9,研发费用,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
10,资产减值损失,0,0,0,-11525.42,360697.97,488869.99,429792.41,0,449383.39,665199.29,527620.35,154521.23,719942.53,142377.22,195810.27,138596.64,153975.29,226579.34,88229.39,0,-980047.06,83411.26,83411.26,-115165.83,-2073134.21,0,0,0,67085090.33,107112.22,105893.14,0,-4988537.60,-992127.37,-119040.45,0,74201427.16,941211.32,945842.88,0,6459554.02,0,0,0,61681491.82,14592043.14,103896.25,0,16943482.79,11905131.98,11905131.98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,917.07,26000.00,-106669.43,66668.15,0,0,0,0,0,0,0,0,0,0.0
11,公允价值变动收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
12,投资收益,155099.22,158371.68,-63091.62,-100.13,-2942629.16,-600178.82,-679685.17,-317.24,-973854.77,-10443.37,-6952.98,-3371.34,-544380.61,-47822.56,-34675.83,-17309.34,-501558.97,-88393.45,-47280.29,-64607.03,528563.47,763423.57,826853.82,-25019.55,5790.45,2188537.53,2361911.55,2462680.35,18625591.60,-501953.86,-229015.71,-14256.63,0,0,0,0,1588897.84,0,0,0,0,5685791.04,5685791.04,0,0,0,0,0,0,3800000.00,3800000.00,3800000.00,797574.41,-1368127.39,-1368127.39,0,-5091673.56,-4237350.61,-3217677.91,-265743.66,-17287.63,-288175.22,-288175.22,0,13096408.00,8421089.18,-3800150.65,993312.58,-1374228.37,831779.24,1228603.11,-175475.00,-7071924.09,8783001.36,9685457.17,10354378.26,216231.48,0,186603.81,0,3463717.89,3949439.45,4377183.16,45563.39,37500.00,44900.00,0,0.0
13,其中:对联营企业和合营企业的投资收益,-66298.80,-63026.34,-63091.62,-100.13,-2942629.16,-600178.82,-679685.17,-317.24,-973854.77,-10443.37,-6952.98,-3371.34,-544380.61,-47822.56,-34675.83,-17309.34,-501558.97,-88393.45,-47280.29,-64607.03,-255804.27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
14,汇兑收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
15,三、营业利润,10878537.76,116677.84,21659.60,-364466.48,-2135087.31,1060968.51,1368487.53,1490130.97,3286155.07,2990681.58,2226614.20,1266255.05,2975792.21,3596061.66,2549169.10,1263718.94,2357112.23,2727940.07,1856306.51,1200954.91,12914144.08,8536936.33,5818304.33,3521789.86,569012.99,-3225674.40,-1442948.54,179509.80,-38557668.01,10829438.27,12598348.47,10436084.60,-4982814.35,-6888158.39,-7292657.79,-3925481.77,-94507687.87,8626234.31,6637144.28,3490138.20,-21954351.89,-211281.04,1889429.63,-3295032.12,-93217808.89,-26040166.34,-8330670.61,-4048855.38,-36036533.10,-13487835.06,-11583962.26,3750062.44,44550957.73,-14075347.45,-17361242.22,-9698099.85,-222933319.78,-34132954.58,-18197838.30,-6234040.68,-28451424.98,-8156214.58,865726.62,-1286925.99,2598324.13,-16959531.97,-23446181.94,-9671800.49,-136540562.90,-34678684.45,-18194344.63,-5926106.61,-37219071.29,-4262924.18,26772411.15,21755576.12,30205127.69,4171198.99,29574198.47,31975749.24,22903241.50,8204719.96,13884316.45,5651761.28,14001300.00,13082100.00,10306800.00,0.0
16,加:营业外收入,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23919148.04,23919148.04,0,0,0,5588938.80,5588938.80,581304.00,1623249.60,559023.00,206642.00,0,95287562.58,30779988.01,30654674.63,30654274.63,0,2300.00,0,0,22140.80,249581.49,190520.80,137191.66,11879326.78,9034.00,2872.00,1062.00,55380.74,47406.74,4762.28,2483.99,64745961.16,72319216.34,72318658.56,72317278.96,700686.44,1186.81,806.80,730.70,107314.43,363385.81,154025.21,159632.21,11668552.15,12218198.10,2613902.62,2606749.00,13488002.77,94403.84,15954.12,11184.11,1079045.33,37029.18,36994.99,1.00,103199.13,4777.02,1580857.80,1283013.55,476818.17,789168.83,2058833.55,1486207.45,4530086.19,578786.03,131150.00,52000.00,194300.00,79000.00,29600.00,0.0
17,减：营业外支出,0,0,0,0,0,0,0,0,0,0,0,0,7171.50,0,0,0,9957289.80,630595.00,0,0,37150.42,1.41,1.41,1.41,10.50,0,0,0,114112.92,113907.27,85836.75,81222.13,475533.58,324360.92,303759.92,173356.00,340384.01,282277.23,61314.92,20051.12,218275.07,127197.64,127197.64,67197.64,15092148.50,228240.42,223966.01,63798.59,479368.61,43876.64,17508.87,14042.84,637870.82,576167.57,137647.53,72.43,12307639.96,145009.25,44791.07,13546.03,628072.83,493368.01,349111.10,191736.07,1536485.14,380042.62,247429.10,95000.82,26729069.49,733113.00,189557.92,16054.68,45585304.08,35161.11,815577.72,74201.39,250929.01,15479.34,168209.39,115688.02,192904.09,69309.79,455740.06,70956.61,29300.00,141800.00,290800.00,0.0
18,其中：非流动资产处置损失,0,0,0,0,0,0,0,0,0,0,0,0,7171.50,0,0,0,630595.00,630595.00,0,0,37149.01,0,0,0,0,0,0,0,2507.92,0,0,0,2507.92,0,0,0,0,2402.92,2402.92,0,68167.64,0,0,0,119613.17,0,0,212987.69,212987.69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
19,四、利润总额,10878537.76,116677.84,21659.60,-364466.48,-2135087.31,1060968.51,1368487.53,1490130.97,3286155.07,2990681.58,2226614.20,1266255.05,2968620.71,3596061.66,2549169.10,1263718.94,16318970.47,26016493.11,1856306.51,1200954.91,12876993.66,14125873.72,11407241.72,4103092.45,2192252.09,-2666651.40,-1236306.54,179509.80,56615781.65,41495519.01,43167186.35,41009137.10,-5458347.93,-7210219.31,-7596417.71,-4098837.77,-94825931.08,8593538.57,6766350.16,3607278.74,-10293300.18,-329444.68,1765103.99,-3361167.76,-108254576.65,-26221000.02,-8549874.34,-4110169.98,28230059.45,58787504.64,60717187.43,76053298.56,44613773.35,-14650328.21,-17498082.95,-9697441.58,-235133645.31,-33914578.02,-18088604.16,-6087954.50,-17410945.66,3568615.51,3130518.14,1128086.94,14549841.76,-17245170.75,-23677656.92,-9755617.20,-162190587.06,-35374768.27,-18346907.56,-5942160.29,-82701176.24,-4293308.27,27537691.23,22964388.28,30431016.85,4944888.48,31464822.63,33346268.67,27240423.60,8714196.20,13559726.39,5632804.67,14166300.00,13019300.00,10045600.00,0.0
20,减：所得税费用,1246113.32,24381.04,167869.57,0.00,214263.43,420255.09,513628.24,372551.90,648457.42,307714.37,94315.32,-38630.31,-177262.25,-35594.31,-48952.57,-34649.16,1605888.88,1587737.87,-20841.71,0,-1055629.67,1069612.11,1069612.11,56597.62,127066.21,0,0,0,-39027.06,900.00,600.00,300.00,439576.72,900.00,600.00,300.00,2525441.16,2999570.75,1723997.96,320488.66,-515219.79,0,0,0,-2627600.00,0,0,0,15628828.47,21127597.57,22194758.13,24723040.77,19220551.63,114200.68,114200.68,105473.10,153530.33,69423.06,46290.55,101868.39,1108200.30,458656.73,514534.41,129386.51,798369.18,0,0,0,4950.00,11.43,11.43,-295214.15,-3147599.41,-3989572.83,6620694.18,4624473.69,7779480.13,365223.14,9319070.26,4890309.56,4024682.79,1304012.42,4494910.83,871757.21,2132600.00,0,0,0.0
21,五、净利润,9632424.44,92296.80,-146209.97,-364466.48,-2349350.74,640713.42,854859.29,1117579.07,2637697.65,2682967.21,2132298.88,1304885.36,3145882.96,3631655.97,2598121.67,1298368.10,14713081.59,24428755.24,1877148.22,1200954.91,13932623.33,13056261.61,10337629.61,4046494.83,2065185.88,-2666651.40,-1236306.54,179509.80,56654808.71,41494619.01,43166586.35,41008837.10,-5897924.65,-7211119.31,-7597017.71,-4099137.77,-97351372.24,5593967.82,5042352.20,3286790.08,-9778080.39,-329444.68,1765103.99,-3361167.76,-105626976.65,-26221000.02,-8549874.34,-4110169.98,12601230.98,37659907.07,38522429.30,51330257.79,25393221.72,-14585841.86,-17440139.02,-9657336.42,-229378918.64,-33984001.08,-18134894.71,-6189822.89,-18519145.96,3109958.78,2615983.73,998700.43,13986003.78,-17038390.36,-22654458.65,-9728062.58,-160942373.57,-35374779.70,-18346918.99,-5646946.14,-79553576.83,-303735.44,20916997.05,18339914.59,22651536.72,4579665.34,22145752.37,28455959.11,23215740.81,7410183.78,9064815.56,4761047.46,12039300.00,11073200.00,8536900.00,0.0
22,归属于母公司所有者的净利润,10034903.84,494776.20,240970.31,-364466.48,-2349350.74,640713.42,854859.29,1117579.07,2637697.65,2682967.21,2132298.88,1304885.36,3145882.96,3631655.97,2598121.67,1298368.10,14713081.59,24428755.24,1877148.22,1200954.91,13932623.33,13056261.61,10337629.61,4046494.83,2065185.88,-2666651.40,-1236306.54,179509.80,56654808.71,41494619.01,43166586.35,41008837.10,-5897924.65,-7211119.31,-7597017.71,-4099137.77,-97351372.24,1138788.76,1712097.94,1196437.95,3348597.51,1316083.91,3105752.54,-2692340.63,-98192321.54,-24340931.53,-7156166.86,-3632877.15,20114197.88,38543949.89,39524194.73,51230754.04,26052389.31,-15271981.13,-17435568.79,-9547514.83,-224469371.36,-34583105.05,-18708935.86,-7007633.06,-22331225.08,1875522.77,1038959.01,567712.03,12291014.80,-16308074.81,-22654458.65,-9352514.42,-156128785.58,-34081887.57,-17476032.68,-5646946.14,-76795224.40,992141.85,20538262.07,17661169.78,21142422.12,4517418.80,23522431.81,27621184.40,23162503.92,7384284.00,9088930.90,4824007.35,12033100.00,11073200.00,8536900.00,0.0
23,少数股东损益,-402479.40,-402479.40,-387180.28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4455179.06,3330254.26,2090352.13,-13126677.90,-1645528.59,-1340648.55,-668827.13,-7434655.11,-1880068.49,-1393707.48,-477292.83,-7512966.90,-884042.82,-1001765.43,99503.75,-659167.59,686139.27,-4570.23,-109821.59,-4909547.28,599103.97,574041.15,817810.17,3812079.12,1234436.01,1577024.72,430988.40,1694988.98,-730315.55,0,-375548.16,-4813587.99,-1292892.13,-870886.31,0,-2758352.43,-1295877.29,378734.98,678744.81,1509114.60,62246.54,-1376679.44,834774.71,53236.89,25899.78,-24115.34,-62959.89,6200.00,0,0,0.0
24,六、每股收益,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,基本每股收益(元/股),0.040000,0.002200,0.001100,-0.002000,-0.010000,0.003000,0.003800,0.005000,0.010000,0.010000,0.010000,0.010000,0.010000,0.020000,0.010000,0.010000,0.070000,0.110000,0.010000,0.010000,0.060000,0.060000,0.050000,0.020000,0.010000,-0.012000,-0.006000,0.000800,0.250000,0.185000,0.192500,0.240000,-0.030000,-0.040000,-0.044000,-0.024000,-0.570000,0.007000,0.010000,0.007000,0.019600,0.007700,0.020000,-0.016000,-0.570000,-0.140000,-0.040000,-0.020000,0.120000,0.225200,0.230000,0.300000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
26,稀释每股收益(元/股),0.040000,0.002200,0.001100,-0.002000,-0.010000,0.003000,0.003800,0.005000,0.010000,0.010000,0.010000,0.010000,0.010000,0.020000,0.010000,0.010000,0.070000,0.110000,0.010000,0.010000,0.060000,0.060000,0.050000,0.020000,0.010000,-0.012000,-0.006000,0.000800,0.250000,0.185000,0.192500,0.240000,-0.030000,-0.040000,-0.044000,-0.024000,-0.570000,0.007000,0.010000,0.007000,0.006900,0.007700,0.020000,-0.016000,-0.570000,-0.140000,-0.040000,-0.020000,0.120000,0.225200,0.230000,0.300000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
27,七、其他综合收益,325325.94,-175329.94,-61543.90,-374404.69,-1764825.65,-874363.55,-1512425.27,-1715385.48,508095.81,1289680.29,1279795.17,1735170.27,1893379.28,2398875.33,1428780.69,1493365.80,-2178025.06,-3672415.55,-2089414.24,-1700159.56,-4083761.59,0,0,0,-3651393.80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
28,八、综合收益总额,9957750.38,319446.26,179426.41,-738871.17,-4114176.39,-233650.13,-657565.98,-597806.41,3145793.46,3972647.50,3412094.05,3040055.63,5039262.24,6030531.30,4026902.36,2791733.90,12535056.53,20756339.69,-212266.02,-499204.65,9848861.74,13056261.61,10337629.61,4046494.83,-1586207.92,-2666651.40,-1236306.54,179509.80,56654808.71,41494619.01,43166586.35,41008837.10,-5897924.65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
29,归属于母公司所有者的综合收益总额,10360229.78,319446.26,179426.41,0,-4114176.39,-233650.13,-657565.98,-597806.41,3145793.46,0,0,0,0,0,0,0,0,0,0,0,0,13056261.61,10337629.61,4046494.83,-1586207.92,-2666651.40,-1236306.54,179509.80,56654808.71,41494619.01,43166586.35,41008837.10,-5897924.65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
30,归属于少数股东的综合收益总额,-402479.40,0,0,-738871.17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
