,报表日期,20190930,20190630,20190331,20181231,20180930,20180630,20180331,20171231,20170930,20170630,20170331,20161231,20160930,20160630,20160331,20151231,20150930,20150630,20150331,20141231,20140930,20140630,20131231,20121231,20111231,19700101
0,单位,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,
1,一、营业总收入,590523370.10,377130597.26,157291023.98,1430458946.77,1121356431.66,779823451.68,390960620.82,1498195219.60,955786281.95,562973764.05,238508565.47,950378315.38,631717713.04,396102094.27,176350179.22,808528235.73,622048089.61,395900785.08,181022770.98,770776208.23,608348902.41,390974826.18,746098869.39,814877773.49,725818823.48,0.0
2,营业收入,590523370.10,377130597.26,157291023.98,1127240364.89,1121356431.66,779823451.68,390960620.82,1498195219.60,955786281.95,562973764.05,238508565.47,950378315.38,631717713.04,396102094.27,176350179.22,808528235.73,622048089.61,395900785.08,181022770.98,770776208.23,608348902.41,390974826.18,746098869.39,814877773.49,725818823.48,0.0
3,二、营业总成本,782554186.50,508036907.72,232505176.43,1787321495.18,1049481088.37,708299685.46,357445510.36,1335413819.62,835940124.87,500280563.24,215138878.85,877794685.36,561022054.92,354832337.66,158296097.26,736238870.86,555592476.52,355843872.10,163955526.59,699645870.95,542717633.67,355229652.28,677585470.60,740434855.64,637527499.94,0.0
4,营业成本,489389966.31,310441729.88,120617376.02,1073365066.36,787606384.94,533052233.14,263919909.35,998272799.23,651294374.51,379081627.20,166491274.46,661334617.96,442215964.12,278190891.37,127401468.17,581514078.03,455473057.33,289052098.61,131042240.19,557380890.33,439836256.44,281920680.93,548287434.88,612688299.46,542977957.20,0.0
5,营业税金及附加,1443518.78,999127.54,813925.21,11480773.79,7560264.26,5453643.71,2526051.25,12050549.85,8636201.09,5147524.50,3059811.16,8826439.74,5592761.78,3097182.79,1272127.40,5403366.38,4874070.17,2732357.58,1445903.02,6758363.75,4973298.63,2855354.17,1486458.05,1091622.79,1116842.08,0.0
6,销售费用,31950256.24,20316369.83,11574450.88,55980876.38,36176920.58,25167502.66,13318833.27,48973234.22,29629156.84,17361050.17,7810372.27,42199018.25,24408168.06,15672426.72,5428606.62,27462947.22,19557313.15,12690722.12,5832208.44,27848169.29,19155765.72,13349569.25,27810018.31,28911782.37,23459296.79,0.0
7,管理费用,66187081.10,46748319.42,21206901.27,165329285.18,166740799.53,104435723.35,58290704.33,202011795.37,118521976.48,78232380.92,29619033.01,136382483.52,76714253.97,52617175.83,16789930.05,83660198.87,59956207.99,39262459.63,19405336.68,79798301.10,58297721.46,39535642.25,74429001.53,79148124.18,60079847.68,0.0
8,财务费用,109381338.62,73024572.61,43430662.29,188517654.23,36406421.96,26142056.88,15847841.15,46451320.44,27619277.07,17633872.29,8484697.56,20050344.31,15061003.39,9138213.27,5981230.78,17947521.14,13738365.49,10386541.24,6411882.76,18963015.59,14134200.20,11452535.96,17776550.88,10617212.29,6633839.16,0.0
