20,减：所得税费用,51942989.85,54201947.20,37717533.16,63942488.51,59028947.64,40790987.36,32932239.05,81878152.54,73159064.39,41623910.67,27388920.93,54994425.12,6301904.53,52909912.58,50233638.22,24090517.31,2015754.24,3831796.11,4705240.49,6176081.43,3125871.78,3838620.02,4406991.21,7362513.97,3154188.50,3031271.87,3556603.92,7046441.77,3003632.02,3005415.04,2969972.32,6922026.48,3253292.73,4767879.91,5532974.15,7691532.51,4840161.45,5506593.86,5765117.99,9498257.68,6634528.87,6650271.87,5886531.67,9620872.51,6005167.75,6441547.73,4976402.21,0,0,0,0,539536.37,578549.62,206274.17,0,991294.79,2402139.45,1117806.50,0,1373643.89,1755422.44,675375.65,0,1426090.34,0,0,0,114275.76,0,0,0,51023.95,0,234729.17,0,167583.78,0,2550.00,4674728.55,9631510.07,4511511.47,9624043.42,6652000.00,17838737.01,17311139.63,9350842.41,0.0
21,五、净利润,10119379.26,131101321.40,94569784.27,112415140.24,3647595.78,47239583.19,87066313.85,464627981.28,475974868.77,450339049.04,368900301.40,173615684.63,-306916269.09,-224498482.25,23498425.37,-465366695.55,3399638.31,9349094.83,12793048.46,12917263.14,7474978.99,9903810.79,12917139.74,17557943.83,7615239.33,7518420.51,10285892.39,16801148.40,7551789.84,7920459.05,8563923.32,16651770.48,8027810.32,12903562.13,16209116.48,18474611.94,12923569.83,15289803.82,16937015.92,24565894.28,18512910.22,18881369.20,17187612.53,22830532.83,26732875.67,28711341.34,25270546.53,66978578.58,61354219.10,58023792.26,14973807.38,-19259098.32,-6770404.83,-1749333.52,-11206008.37,27605333.28,1008048.39,-3470110.16,-4433073.47,-11996754.55,-167978.89,-4623608.39,-5086412.80,10491989.17,-3476511.45,-6241308.98,-8594328.00,-159298894.59,-11957236.49,-9948213.17,-7861883.11,-90101695.81,2871872.86,3639497.95,4183076.54,11822405.07,3133990.06,-34162859.21,26298811.07,54568514.12,25565231.65,54536246.03,13506000.00,36218041.83,35146859.26,29272371.53,0.0
22,归属于母公司所有者的净利润,10441879.23,131330512.72,94701085.02,112887246.11,3702929.55,47295903.15,87097810.31,464657049.20,475974868.77,450339049.04,368900301.40,173615684.63,-306916269.09,-224498482.25,23498425.37,-465366695.55,3399638.31,9349094.83,12793048.46,12917263.14,7474978.99,9903810.79,12917139.74,17557943.83,7615239.33,7518420.51,10285892.39,16801148.40,7551789.84,7920459.05,8563923.32,16651770.48,8027810.32,12903562.13,16209116.48,18474611.94,12923569.83,15289803.82,16937015.92,24565894.28,18512910.22,18881369.20,17187612.53,22830532.83,26732875.67,28711341.34,25270546.53,66978578.58,61354219.10,58023792.26,14973807.38,-11907335.99,-3803849.76,-1153352.92,-9889134.54,26993389.29,864592.51,-3521176.49,-4285907.18,-11602348.99,-807556.17,-4514824.95,-4906866.65,10344893.98,-3405158.46,-6096152.18,-8479965.95,-158703602.18,-11736043.00,-9630712.78,-7420035.75,-85513298.48,2964992.39,3639497.95,4183076.54,11822405.07,3133990.06,-34162859.21,26298811.07,54568514.12,25565231.65,54536246.03,13506000.00,36218041.83,35146859.26,29272371.53,0.0
23,少数股东损益,-322499.97,-229191.32,-131300.75,-472105.87,-55333.77,-56319.96,-31496.46,-29067.92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-7351762.33,-2966555.07,-595980.60,-1316873.83,611943.99,143455.88,51066.33,-147166.29,-394405.56,639577.28,-108783.44,-179546.15,147095.19,-71352.99,-145156.80,-114362.05,-595292.41,-221193.49,-317500.39,-441847.36,-4588397.33,-93119.53,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
24,六、每股收益,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,基本每股收益(元/股),0.007900,0.100000,0.070000,0.090000,0.002800,0.040000,0.070000,0.350000,0.357500,0.340000,0.280000,0.130000,-0.228900,-0.167400,0.020000,-0.430000,0.016400,0.045000,0.060000,0.060000,0.036000,0.047700,0.062200,0.080000,0.036700,0.036200,0.049500,0.080000,0.036400,0.038100,0.041200,0.080000,0.038700,0.062100,0.080000,0.090000,0.060000,0.070000,0.110000,0.150000,0.120000,0.120000,0.110000,0.140000,0.170000,0.180000,0.160000,0.420000,0.380000,0.360000,0.090000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
26,稀释每股收益(元/股),0.007900,0.100000,0.070000,0.090000,0.002800,0.040000,0.070000,0.350000,0.357500,0.340000,0.280000,0.130000,-0.228900,-0.167400,0.020000,-0.430000,0.016400,0.045000,0.060000,0.060000,0.036000,0.047700,0.062200,0.080000,0.036700,0.036200,0.049500,0.080000,0.036400,0.038100,0.041200,0.080000,0.038700,0.062100,0.080000,0.090000,0.060000,0.070000,0.110000,0.150000,0.120000,0.120000,0.110000,0.140000,0.170000,0.180000,0.160000,0.420000,0.380000,0.360000,0.090000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
27,七、其他综合收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
28,八、综合收益总额,10119379.26,131101321.40,94569784.27,112415140.24,3647595.78,47239583.19,87066313.85,464627981.28,475974868.77,450339049.04,368900301.40,173615684.63,-306916269.09,-224498482.25,23498425.37,-465366695.55,3399638.31,9349094.83,12793048.46,12917263.14,7474978.99,9903810.79,12917139.74,17557943.83,7615239.33,7518420.51,10285892.39,16801148.40,7551789.84,7920459.05,8563923.32,16651770.48,8027810.32,12903562.13,16209116.48,18474611.94,12923569.83,15289803.82,16937015.92,24565894.28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
29,归属于母公司所有者的综合收益总额,10441879.23,131330512.72,94701085.02,112887246.11,3702929.55,47295903.15,87097810.31,464657049.20,475974868.77,450339049.04,368900301.40,173615684.63,-306916269.09,-224498482.25,23498425.37,-465366695.55,3399638.31,9349094.83,12793048.46,12917263.14,7474978.99,9903810.79,12917139.74,17557943.83,7615239.33,7518420.51,10285892.39,16801148.40,7551789.84,7920459.05,8563923.32,16651770.48,8027810.32,12903562.13,16209116.48,18474611.94,12923569.83,15289803.82,16937015.92,24565894.28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
30,归属于少数股东的综合收益总额,-322499.97,-229191.32,-131300.75,-472105.87,-55333.77,-56319.96,-31496.46,-29067.92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
