,报表日期,20191231,20190930,20190630,20190331,20181231,20180930,20180630,20180331,20171231,20170930,20170630,20170331,20161231,20160930,20160630,20160331,20151231,20150930,20150630,20150331,20141231,20140930,20140630,20140331,20131231,20121231,20101231,20091231,19700101
0,单位,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,
17,减：营业外支出,2405269.52,1089676.69,602163.11,171763.75,8968964.20,3982329.96,233272.63,200208.34,1599678.11,947982.67,655000.30,294135.20,7066558.51,5384454.02,5241529.94,399.09,2234517.40,1422501.30,1195837.69,720976.94,176402.25,123937.44,103937.44,77628.75,799850.19,253812.35,165786.76,0,0.0
18,其中：非流动资产处置损失,0,0,0,0,0,0,0,0,0,796898.44,621966.06,281347.81,7024439.74,5351374.02,5220256.94,99.09,2013685.40,1114639.30,912575.69,717676.94,103302.25,70837.44,70837.44,0,587845.93,171458.54,116654.58,0,0.0
19,四、利润总额,1072235820.16,684204740.17,424647563.65,168787378.09,422348724.47,227789927.72,91000285.54,31556682.33,101301519.62,65265059.12,37129393.05,15903055.20,245796621.73,177994603.61,75911431.10,20192128.65,22553282.88,14301623.48,8593939.09,2441341.75,44798161.32,44417355.53,13781062.93,2902566.74,47616092.53,86935674.94,112825447.12,81715799.77,0.0
20,减：所得税费用,9475989.38,-66955.09,-66955.09,0,107172.52,0,0,0,-602909.46,0,0,0,600104.84,0,0,0,0,0,0,0,457290.93,538581.83,607734.28,0,0,157229.62,170325.71,0,0.0
21,五、净利润,1062759830.78,684271695.26,424714518.74,168787378.09,422241551.95,227789927.72,91000285.54,31556682.33,101904429.08,65265059.12,37129393.05,15903055.20,245196516.89,177994603.61,75911431.10,20192128.65,22553282.88,14301623.48,8593939.09,2441341.75,44340870.39,43878773.70,13173328.65,2902566.74,47616092.53,86778445.32,112655121.41,81715799.77,0.0
22,归属于母公司所有者的净利润,1000665278.70,646603839.82,402689699.53,156497328.55,401958666.17,219712883.07,88857058.88,30823028.20,101969302.10,65265059.12,37051937.67,15764538.47,245516007.12,178463762.38,76382573.74,20325634.23,22557355.38,14301623.48,8593939.09,2441341.75,44340870.39,43878773.70,13173328.65,2902566.74,47616092.53,86778445.32,108243071.96,75011133.64,0.0
23,少数股东损益,62094552.08,37667855.44,22024819.21,12290049.54,20282885.78,8077044.65,2143226.66,733654.13,-64873.02,0,77455.38,138516.73,-319490.23,-469158.77,-471142.64,-133505.58,-4072.50,0,0,0,0,0,0,0,0,0,4412049.45,6704666.13,0.0
24,六、每股收益,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,基本每股收益(元/股),2.160000,1.390000,0.870000,0.510000,1.300000,0.710000,0.290000,0.170000,0.560000,0.360000,0.200000,0.090000,1.490000,1.120000,0.480000,0.130000,0.150000,0.090000,0.060000,0.020000,0.370000,0.370000,0.110000,0.020000,0.400000,0.730000,0.910000,0,0.0
26,稀释每股收益(元/股),2.160000,1.390000,0.870000,0.510000,1.300000,0.710000,0.290000,0.170000,0.560000,0.360000,0.200000,0.090000,1.490000,1.120000,0.480000,0.130000,0.150000,0.090000,0.060000,0.020000,0.370000,0.370000,0.110000,0.020000,0.400000,0.730000,0.910000,0,0.0
27,七、其他综合收益,603535.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7444565.12,0,0.0
28,八、综合收益总额,1063363366.53,684271695.26,424714518.74,168787378.09,422241551.95,227789927.72,91000285.54,31556682.33,101904429.08,65265059.12,37129393.05,15903055.20,245196516.89,177994603.61,75911431.10,20192128.65,22553282.88,14301623.48,8593939.09,2441341.75,44340870.39,43878773.70,13173328.65,2902566.74,47616092.53,86778445.32,120099686.53,81715799.77,0.0
29,归属于母公司所有者的综合收益总额,1001268814.45,646603839.82,402689699.53,156497328.55,401958666.17,219712883.07,88857058.88,30823028.20,101969302.10,65265059.12,37051937.67,15764538.47,245516007.12,178463762.38,76382573.74,20325634.23,22557355.38,14301623.48,8593939.09,2441341.75,44340870.39,43878773.70,13173328.65,2902566.74,47616092.53,86778445.32,115687637.08,75011133.64,0.0
30,归属于少数股东的综合收益总额,62094552.08,37667855.44,22024819.21,12290049.54,20282885.78,8077044.65,2143226.66,733654.13,-64873.02,0,77455.38,138516.73,-319490.23,-469158.77,-471142.64,-133505.58,-4072.50,0,0,0,0,0,0,0,0,0,4412049.45,6704666.13,0.0
