,报表日期,20190930,20190630,20190331,20181231,20180930,20180630,20180331,20171231,20170930,20170630,20170331,20161231,20160930,20160630,20160331,20151231,20150930,20150630,20150331,20141231,20140930,20140630,20140331,20131231,20130930,20130630,20130331,20121231,20120930,20120630,20120331,20111231,20110930,20110630,20110331,20101231,20100930,20100630,20100331,20091231,20090930,20090630,20090331,20081231,20080930,20080630,20080331,20071231,20070930,20070630,20070331,20061231,20060930,20060630,20060331,20051231,20050930,20050630,20050331,20041231,20040930,20040630,20040331,20031231,20030930,20030630,20030331,20021231,20020930,20020630,20020331,20011231,20010630,20001231,20000630,19991231,19981231,19971231,19700101
0,单位,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,
1,一、营业总收入,607214787.87,410513064.04,206232033.26,885377189.37,651395052.65,452382070.93,205436388.06,813360704.69,597601181.81,403308844.49,191379966.44,590501404.36,448111649.04,313325040.11,150838598.51,599572544.35,466136569.13,348514213.40,181782176.02,672461181.02,507185490.83,351323234.89,163088482.88,647768021.47,520545109.98,359773313.16,167362374.03,651741503.86,522836923.40,383726002.77,196570286.19,832982464.72,634997145.54,433535659.56,209015645.94,759105288.75,602203894.66,382776579.16,168885384.66,531775134.14,360331591.49,214789850.43,100096547.32,681791987.10,535838659.48,371866970.79,158153560.15,564548780.16,412467826.51,292677305.13,132490631.03,499046199.57,370996002.66,260791367.11,110967367.90,407978032.46,297723983.42,207316947.06,85873694.99,398434442.48,308052161.63,214832207.97,105452421.63,317277335.54,223349706.72,153571618.72,59825740.59,237470668.15,189534064.85,124637193.18,59405370.61,216254214.05,123759034.14,177768587.80,89441586.35,148371009.64,115199666.25,86797028.06,0.0
2,营业收入,607214787.87,410513064.04,206232033.26,885377189.37,651395052.65,452382070.93,205436388.06,813360704.69,597601181.81,403308844.49,191379966.44,590501404.36,448111649.04,313325040.11,150838598.51,599572544.35,466136569.13,348514213.40,181782176.02,672461181.02,507185490.83,351323234.89,163088482.88,647768021.47,520545109.98,359773313.16,167362374.03,651741503.86,522836923.40,383726002.77,196570286.19,832982464.72,634997145.54,433535659.56,209015645.94,759105288.75,602203894.66,382776579.16,168885384.66,531775134.14,360331591.49,214789850.43,100096547.32,681791987.10,535838659.48,371866970.79,158153560.15,564548780.16,412467826.51,292677305.13,132490631.03,490829099.42,365220597.07,256966414.03,108915150.34,399446863.25,292075842.69,203537206.36,84688342.35,395484341.97,305688518.32,213046738.95,104643330.66,314643252.74,221545432.61,153120094.24,59502601.65,236444561.82,189249568.65,124333909.49,59285682.75,214926962.90,122990793.18,176845803.15,89001500.72,147632975.62,114290023.35,86166596.35,0.0
3,二、营业总成本,619360511.05,421378306.09,221425653.13,879972333.24,650422152.74,448622166.17,203088415.70,830233429.74,597265750.67,404693256.30,193809665.74,811622074.82,522309169.19,345994894.09,153107806.03,722454391.99,495428990.80,348744054.61,179389325.32,773612261.15,549603394.64,375409566.03,169675008.19,663992820.71,525316081.56,361386341.09,168892243.33,643254254.94,498024020.23,360763772.29,181321858.54,790158805.80,591968943.05,405274121.12,191337763.79,733462494.59,583507840.89,371118205.50,165513545.03,639512254.68,416047638.91,252761854.53,109599653.60,687337299.56,542093980.41,371552905.78,158501145.38,614016320.81,410258669.04,282907637.96,127275841.53,485658573.04,355258116.71,246491891.94,102250043.29,373918409.51,263540903.66,176803536.97,70495780.03,341693167.64,254199986.37,174062238.25,84675798.43,259621843.32,178899868.43,123871435.22,49787355.28,201496154.64,164286128.36,103558214.89,49650055.77,182705893.10,101277510.87,150041252.43,73628532.15,122866727.04,90568320.45,69410189.68,0.0
4,营业成本,511153584.40,345534202.45,181093902.88,723133183.51,540281917.68,373930747.01,168713466.53,654849369.65,490695113.96,337503478.03,165581481.77,560465205.65,395650433.92,271198510.34,120353566.42,530952980.38,398253388.65,284349754.47,145274813.39,584511493.15,431953712.42,304337177.78,138346441.93,521094031.55,422210530.71,291711675.54,138195339.29,496737784.00,410288765.62,299550269.89,148867536.13,622514314.54,476220432.83,322306915.98,153616007.97,604146278.78,494059509.37,313926179.03,138327534.95,501410592.03,335419876.47,199164201.45,85987082.08,555179271.24,434235578.89,295845881.66,124994353.12,473281037.88,342203541.55,239782257.56,105964540.53,391829615.08,289005256.80,201854684.04,86578317.94,298611682.79,211369551.94,142357171.46,57061770.50,272718162.49,208433203.00,142510641.52,69648238.07,210256039.36,145061664.36,100384807.50,39688862.03,161357641.30,135535109.99,84593760.68,40868422.30,146222024.56,83313573.38,120537590.56,59577696.28,97933593.10,75027273.83,56828371.56,0.0
5,营业税金及附加,8232659.71,5887730.37,3036190.93,10253948.83,8933001.15,6468383.84,3649404.17,11726572.41,9219307.18,6085469.89,2992723.10,8509486.42,1678149.74,1336685.65,616360.24,1604495.87,1011446.62,920520.02,528490.23,2000716.99,1612089.36,1116930.21,534233.45,2623855.26,1813825.66,1385754.57,501594.92,3645472.48,2397570.99,1894350.47,708938.19,7201921.79,4833086.61,3009164.56,1139546.64,5420836.41,3110995.81,2239122.02,712908.39,3325791.93,1465131.98,1101536.65,505721.39,5272859.83,3547571.05,2064731.92,744765.59,3689790.19,2588551.03,1951399.51,992088.41,3393261.18,2773305.13,2174745.81,758708.63,2719334.46,1942092.03,1614863.26,490552.20,3412356.24,2771960.60,1940053.43,935206.95,2612280.33,1925247.37,1185007.76,309860.63,2014057.89,1475273.74,933839.60,504403.07,1786200.63,1032110.70,1002774.01,600607.71,928487.57,673869.91,462201.25,0.0
6,销售费用,28090426.29,16256605.10,7431526.88,39786096.24,25365778.91,14638382.20,5152979.69,41952423.64,21002593.43,12423713.19,4472924.79,34868689.57,19421097.82,11468789.44,4837183.84,36405018.20,15649694.93,8523697.51,5915578.86,37740099.89,15272451.16,9299084.75,4146721.38,23029590.38,12962500.58,8640013.92,3277029.06,25154920.52,13212552.20,8663756.58,4049998.54,36286495.44,21561611.84,13298669.02,4259611.82,23400317.48,14458816.25,7597806.83,2999808.48,14816858.33,9712887.60,4534004.92,1391702.87,16133850.26,12237888.69,7754658.18,3946914.03,16023299.75,8923799.11,4954647.12,2303549.98,20145627.76,14365145.70,8492135.67,2624794.62,13200334.19,9575730.82,6025433.17,2612920.56,15188646.66,11062294.42,6945394.72,3941024.69,8420778.75,6660682.73,4329169.72,2200997.59,8898397.70,6741366.41,4275048.93,2379590.86,7752786.30,3442303.55,5552935.17,2462121.48,3511447.98,2944676.94,2341984.79,0.0
7,管理费用,41684059.17,29487485.40,15759557.52,64206705.43,42829751.65,41278028.56,18265805.78,95898661.08,62051107.83,38157135.75,14867768.53,84017821.77,62694612.46,39896738.85,18815591.49,84035455.10,52439170.70,34496622.99,18383207.95,89074189.83,71825109.12,38668597.82,16938533.10,84293596.75,58607842.63,37345712.17,16604229.73,75530533.38,39687197.85,28378524.51,18022776.49,71756840.38,53308408.79,39886657.65,22564247.83,57987854.20,42687912.74,28991777.55,16174408.27,51175285.40,38493022.06,24768686.19,11931824.69,51896522.37,43227973.51,29270615.55,14410871.72,56428052.37,31975303.78,20544878.13,11234577.62,46720987.98,31848763.82,23172257.08,8522956.36,42089190.09,29801844.90,20329333.89,7678330.02,39036868.73,23676809.63,17388495.51,7538244.42,28631733.11,17872574.82,13145292.57,5246861.84,20313897.73,13666264.83,9236017.10,3466991.02,16585383.68,8333242.71,9769401.95,4585708.32,6536032.36,7244256.97,6001917.95,0.0
8,财务费用,11627839.15,9559783.02,7045641.93,15201120.67,10497231.97,7676974.70,7306759.53,26352224.24,18247396.49,11792715.41,5894767.55,21899003.86,19124153.10,12486083.28,6918429.04,31538533.82,25150906.33,17529076.05,9287234.89,30554201.81,24394460.95,17442203.84,9709078.33,28633669.32,24640660.67,17222463.58,10314050.33,36687034.18,28403962.19,18242899.46,9672609.19,34960723.73,27473965.43,18201276.36,9758349.53,36122446.48,27529963.91,16702677.26,7298884.94,34595731.03,26319929.91,18556634.43,9783322.57,53007350.36,39810807.29,27582857.49,14404240.92,31283261.19,22072056.94,13179039.01,6781084.99,23569081.04,17265645.26,10798069.34,3765265.74,17297867.98,10851683.97,6476735.19,2652206.75,11337133.52,8255718.72,5277653.07,2613084.30,9701011.77,7379699.15,4827157.67,2340773.19,8912160.02,6868113.39,4519548.58,2430648.52,10359497.93,5156280.53,12742026.15,6338800.64,13107518.63,3187142.18,3256401.05,0.0
