9,研发费用,814072936.38,538347141.25,225941114.08,960345678.73,735439733.31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
10,资产减值损失,0,0,-65677923.01,175412462.04,261945057.13,148038526.72,73845444.96,113061834.09,78660291.02,72339254.93,32266815.12,97341351.37,70205853.64,110218173.11,44772640.48,73349781.86,44798072.49,34744893.24,7176033.33,48344024.19,30503429.17,19126108.81,4829619.34,24427463.57,29426797.80,17807907.21,5661661.71,28130465.17,31964475.92,30313924.73,22199851.98,28584723.31,14297496.03,6775765.29,-714939.03,10220363.19,7856477.27,3308964.37,3921250.00,6995716.42,15216673.39,7069452.08,645600.00,8849108.85,4948340.00,2506031.33,566677.80,2083011.39,2154813.32,2329025.15,985349.96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
11,公允价值变动收益,60655291.02,9253758.75,1924864.98,-1398028.20,804490.00,-4365260.00,8052446.44,-4670734.31,-838650.00,-5162350.00,-584950.00,1137532.87,405300.90,-4944434.08,-27475.19,2244485.86,4188023.06,2868358.04,-4283689.79,-2907968.73,2494150.00,-70050.00,2321950.00,-1090150.00,56650.00,0,-217000.00,6000.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
12,投资收益,39433399.74,32348803.66,29814557.44,107623973.21,104834515.48,66450403.52,29748604.51,185785375.03,95754196.22,55876979.90,21819604.88,271551253.23,220163541.71,68203076.59,16388434.68,56243078.27,33004923.07,743443.22,348774.24,9857900.35,12776845.91,5356654.43,1782155.96,11599002.40,2737125.37,1140641.56,-1700074.18,91418797.06,95370485.69,90689616.44,-1181811.36,-7424507.70,-1728062.46,-3267723.84,-638979.51,3739581.94,83061.47,722040.98,-638979.51,-955918.06,-316938.54,322040.97,-638979.51,19093028.79,6061004.32,-1277959.02,-638979.51,-2553452.31,-1916938.54,-1277959.03,0,-2559029.14,-1920049.62,-1281070.11,-642090.59,-2533564.44,-1921479.63,-1277959.04,0,-1284737.96,-634865.56,0,0,0,0,0,0,-38201.96,0,-38201.96,0,0,0.0
13,其中:对联营企业和合营企业的投资收益,36510216.86,29951543.39,28318667.03,109122459.06,83481278.90,58040882.04,23919108.66,142767060.30,95754196.22,55876979.90,21819604.88,118002815.79,85277262.97,57946265.54,11967007.93,45382002.46,26905348.93,8486197.59,241457.59,8473669.84,7030321.37,6345516.39,1782155.96,12888754.12,3420418.34,1329503.54,-1205643.19,-226564.75,4364205.33,1455392.65,0,-4868589.64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
14,汇兑收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
15,三、营业利润,1289668856.71,824808886.92,515588925.34,3048074820.40,2514250832.92,1435735385.02,558721993.09,2513405843.69,2069964606.36,985551967.89,303352321.82,1572877861.60,1335994579.23,601942294.90,178225040.78,741049578.00,529298986.95,182185009.71,73513847.83,367858920.81,231049083.03,102553882.37,29184267.72,304113045.07,204195145.51,101043448.68,41281855.15,329005943.94,258404454.44,189623176.08,37324242.39,281703769.52,213624228.87,116131551.33,38891994.10,216682566.48,177488235.63,128171318.05,53247815.76,248401929.72,164612393.68,90641434.06,26827421.16,141234649.59,97616276.59,45537875.70,13591381.62,126017914.47,100321773.88,52660448.48,13979530.71,94734367.44,68061505.29,40494866.15,9150737.93,77903871.21,55922491.43,32102456.26,6198418.48,65402140.80,44340000.79,21223260.15,5943788.14,58594338.42,37072973.60,24040433.46,6106432.04,75516042.97,42074761.78,28788228.90,112674117.31,67442636.80,0.0
16,加:营业外收入,47843037.87,7069659.52,6528036.45,10109050.75,11152190.99,7083426.44,11067915.00,62691754.92,15377898.02,11299359.26,105183218.08,228543785.07,78550401.27,41281590.50,16478250.09,84751980.96,53079089.31,47915661.68,13385956.98,107202032.80,89216045.63,35649182.41,30220487.13,118708346.79,82435640.92,32032476.04,17595022.85,138486295.54,86877205.49,38384675.75,14149312.94,78918215.11,52577944.90,43485735.58,24481465.97,20444617.85,11048329.89,6468329.32,860502.53,11269398.09,7119989.47,3901002.65,746219.13,6085809.38,2798252.66,1008690.94,133149.40,4450036.94,1578256.27,1094053.29,217902.38,272263.56,210127.25,113745.62,62928.99,167784.92,143364.76,101302.50,61252.00,128615.14,113617.26,72329.00,35337.00,164889.41,123023.50,85669.00,27391.00,123125.95,190960.00,39890.00,10023.80,20540.00,0.0
17,减：营业外支出,14158792.77,11123308.81,5332503.77,14969866.10,13477634.83,6367383.74,6254216.96,10651083.72,11276349.21,9859509.72,7198787.92,11884128.21,10007430.69,8108832.10,6051868.00,11984557.45,9321504.60,6282289.97,5158759.86,17410883.98,5694674.03,5074865.38,242868.68,19402567.49,11499911.61,10598821.66,896849.58,3150540.92,2380715.42,1977607.97,1382929.55,7119086.04,6044481.11,5609380.06,5770570.18,3908477.66,3776190.66,3730224.97,1809059.00,1160846.83,1426503.28,84912.43,58.35,2329321.33,506956.76,428094.38,5900.00,360408.10,355660.05,738901.39,326203.19,359816.13,382514.22,221824.20,137101.04,565610.56,596257.45,206958.85,23072.95,363430.00,271240.00,258160.00,168080.00,105078.00,56590.00,41810.00,24670.00,108582.70,93542.70,63113.75,836552.10,81230.00,0.0
18,其中：非流动资产处置损失,0,0,0,0,0,0,0,0,2880674.65,2843203.85,1006572.51,3838086.79,1935304.55,1935304.55,-94925.71,4337288.24,6878.77,238075.95,210800.58,2797805.22,203047.38,178249.37,21095.46,0,0,273455.52,0,0,0,336547.55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
19,四、利润总额,1323353101.81,820755237.63,516784458.02,3043214005.05,2511925389.08,1436451427.72,563535691.13,2565446514.89,2074066155.17,986991817.43,401336751.98,1789537518.46,1404537549.81,635115053.30,188651422.87,813817001.51,573056571.66,223818381.42,81741044.95,457650069.63,314570454.63,133128199.40,59161886.17,403418824.37,275130874.82,122477103.06,57980028.42,464341698.56,342900944.51,226030243.86,50090625.78,353502898.59,260157692.66,154007906.85,57602889.89,233218706.67,184760374.86,130909422.40,52299259.29,258510480.98,170305879.87,94457524.28,27573581.94,144991137.64,99907572.49,46118472.26,13718631.02,130107543.31,101544370.10,53015600.38,13871229.90,94646814.87,67889118.32,40386787.57,9076565.88,77506045.57,55469598.74,31996799.91,6236597.53,65167325.94,44182378.05,21037429.15,5811045.14,58654149.83,37139407.10,24084292.46,6109153.04,75530586.22,42172179.08,28765005.15,111847589.01,67381946.80,0.0
20,减：所得税费用,183862873.84,112083880.32,73528939.66,395847094.93,335500196.07,221156772.87,72316433.23,329686574.79,293852672.29,145924753.14,75209672.87,266410080.96,193104889.21,137134474.13,51866288.51,120541816.46,93863804.23,46612407.53,15824330.91,74207281.63,46675241.22,34431193.93,12027694.63,76709507.83,55770028.72,42365486.62,11231779.94,67258399.85,39493660.60,27712419.69,7364032.41,49437697.85,38382067.76,23846173.03,10360230.14,36903150.71,25947624.06,18968786.95,9260230.23,38209849.36,24179367.33,12968083.50,4860178.18,21097719.81,16886551.75,4915804.32,826512.13,32329484.80,22592864.77,12379477.76,3258717.38,21523793.85,13611049.01,8595479.27,2123247.14,21009232.90,15281450.74,9487019.83,2322984.10,21719210.25,15116469.43,7784447.24,2270098.21,21454455.14,13529879.24,9321463.93,2042112.81,24221234.19,13903573.61,9472483.02,41520656.82,23033968.86,0.0
21,五、净利润,1139490227.97,708671357.31,443255518.36,2647366910.12,2176425193.01,1215294654.85,491219257.90,2235759940.10,1780213482.88,841067064.29,326127079.11,1523127437.50,1211432660.60,497980579.17,136785134.36,693275185.05,479192767.43,177205973.89,65916714.04,383442788.00,267895213.41,98697005.47,47134191.54,326709316.54,219360846.10,80111616.44,46748248.48,397083298.71,303407283.91,198317824.17,42726593.37,304065200.74,221775624.90,130161733.82,47242659.75,196315555.96,158812750.80,111940635.45,43039029.06,220300631.62,146126512.54,81489440.78,22713403.76,123893417.83,83021020.74,41202667.94,12892118.89,97778058.51,78951505.33,40636122.62,10612512.52,73123021.02,54278069.31,31791308.30,6953318.74,56496812.67,40188148.00,22509780.08,3913613.43,43448115.69,29065908.62,13252981.91,3540946.93,37199694.69,23609527.86,14762828.53,4067040.23,51309352.03,28268605.47,19292522.13,70326932.19,44347977.94,0.0
22,归属于母公司所有者的净利润,1187264967.76,730630753.47,456794946.13,2531587053.20,2106947591.43,1171753714.34,481742024.82,2108827809.60,1670878674.80,767420175.81,277691962.21,1316391523.88,1047721273.95,382437566.26,114778814.19,572815848.16,402371583.55,140630199.08,50166335.30,344156362.01,249264559.88,86477525.81,42418479.96,291042793.31,190948282.81,63057414.92,33486739.53,345017494.31,268591229.18,178813425.69,40467077.39,243468947.13,187114909.00,109399597.60,38099278.08,162744851.00,133049551.64,92003311.00,34059695.09,183880893.92,123604446.15,66881778.59,17170048.52,106487997.10,69911118.86,32875564.32,10433010.88,79654526.12,65587232.64,33528378.63,8343655.26,58213143.94,43346857.80,25596170.91,6455842.44,48765803.34,34731890.39,19903605.65,4139929.71,40356145.36,27381232.24,14025659.82,4053606.29,36564071.43,23513995.16,14923631.52,4045484.40,50660799.27,28246716.93,19232010.97,70326932.19,44347977.94,0.0
23,少数股东损益,-47774739.79,-21959396.16,-13539427.77,115779856.92,69477601.58,43540940.51,9477233.08,126932130.50,109334808.08,73646888.48,48435116.90,206735913.62,163711386.65,115543012.91,22006320.17,120459336.89,76821183.88,36575774.81,15750378.74,39286425.99,18630653.53,12219479.66,4715711.58,35666523.23,28412563.29,17054201.52,13261508.95,52065804.40,34816054.73,19504398.48,2259515.98,60596253.61,34660715.90,20762136.22,9143381.67,33570704.96,25763199.16,19937324.45,8979333.97,36419737.70,22522066.39,14607662.19,5543355.24,17405420.73,13109901.88,8327103.62,2459108.01,18123532.39,13364272.69,7107743.99,2268857.26,14909877.08,10931211.51,6195137.39,497476.30,7731009.33,5456257.61,2606174.43,-226316.28,3091970.33,1684676.38,-772677.91,-512659.36,635623.26,95532.70,-160802.99,21555.83,648552.76,21888.54,60511.16,0,0,0.0
24,六、每股收益,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,基本每股收益(元/股),0.625000,0.383800,0.240000,1.330000,1.107000,0.615500,0.354300,1.633900,1.318000,0.618000,0.223700,1.060500,0.844000,0.308000,0.092500,0.461500,0.324200,0.340000,0.121200,0.868000,0.637800,0.228000,0.204800,1.405000,0.922100,0.305000,0.162000,1.666000,1.300000,0.863000,0.195000,1.176000,0.900000,0.530000,0.184000,0.980000,0.801000,0.554000,0.205000,1.107000,0.744000,0.403000,0.103000,0.641000,0.420000,0.198000,0.063000,0.479000,0.395000,0.202000,0.050200,0,0,0,0,0,0,0,0,0,0,0,0,0.290000,0,0,0.040000,0,0,0,0,0,0.0
26,稀释每股收益(元/股),0.625000,0.383800,0.240000,1.330000,1.107000,0.615500,0.354300,1.633900,1.318000,0.618000,0.223700,1.060500,0.844000,0.308000,0.092500,0.461500,0.324200,0.340000,0.121200,0.868000,0.637800,0.228000,0.204800,1.405000,0.922100,0.305000,0.162000,1.666000,1.300000,0.863000,0.195000,1.176000,0.900000,0.530000,0.184000,0.980000,0.801000,0.554000,0.205000,1.107000,0.744000,0.403000,0.103000,0.641000,0.420000,0.198000,0.063000,0.479000,0.395000,0.202000,0.050200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
27,七、其他综合收益,-140026528.17,-104614985.88,-124635590.95,-141586818.18,-137420276.88,-157777116.17,-208770506.53,88272479.82,30210181.21,19550699.16,40979862.86,50547299.92,49369923.61,-2188320.04,51629850.91,-25928143.04,-55787584.57,-53538529.97,-9645134.32,-11403884.15,-4015857.21,-3665415.37,-21646142.79,3924574.75,0,-23556053.88,-1788247.31,5127506.18,0,0,3177053.16,-21627892.83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
28,八、综合收益总额,999463699.80,604056371.43,318619927.41,2505780091.94,2039004916.13,1057517538.68,282448751.37,2324032419.92,1810423664.10,860617763.45,367106941.96,1573674737.42,1260802584.21,495792259.13,188414985.27,667347042.01,423405182.86,123667443.92,56271579.72,372038903.85,263879356.20,95031590.10,25488048.76,330633891.29,0,56555562.56,4496001.17,402210804.89,0,0,45903646.52,282437307.91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
29,归属于母公司所有者的综合收益总额,1047238439.59,626015767.59,332159355.18,2389929027.50,1969527314.55,1013976598.17,272971518.29,2197100289.42,1701088856.02,786970874.97,318671825.06,1366938823.80,1097091197.56,380249246.22,166408665.10,546887705.12,346583998.98,87091669.11,40521200.98,332752477.86,245248702.67,82812110.44,20772337.18,294963597.06,0,39501361.04,32009110.64,348492480.98,0,0,42230911.34,225221056.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
30,归属于少数股东的综合收益总额,-47774739.79,-21959396.16,-13539427.77,115851064.44,69477601.58,43540940.51,9477233.08,126932130.50,109334808.08,73646888.48,48435116.90,206735913.62,163711386.65,115543012.91,22006320.17,120459336.89,76821183.88,36575774.81,15750378.74,39286425.99,18630653.53,12219479.66,4715711.58,35670294.23,0,17054201.52,12850890.55,53718323.91,0,0,3672735.18,57216251.89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
