10,资产减值损失,0,0,-274670.65,217062310.93,3071195.82,1172395.88,0,2478321.42,1217783.80,1382664.40,-5384.68,944866.07,213013.70,134623.15,0,1082390.99,297549.28,400092.60,0,924142.79,359041.53,64065.84,-6873542.84,7284187.06,39645.42,5467916.02,0,92729.63,3325.43,3325.43,0,-13139.53,0,0,0,182142.42,81012.86,81012.86,0,-72230.46,-1279981.59,-40692.03,0,948691.20,-141775.95,75825.04,289612.45,0.0
11,公允价值变动收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3808435.91,-4386636.95,35708.39,-442234.53,3808435.91,0,0,-168327.80,-31950.00,114533.02,101239.61,-721653.33,-1210301.76,-540371.99,490403.69,-212109.30,120018.72,0,108454.84,0,0,0,0,0,0,0,0,0,0,-7445.98,0,0,0.0
12,投资收益,49102359.19,33808810.20,12045154.93,67865949.90,49952351.37,34069474.76,13069476.56,56863705.18,39263853.71,22455041.82,8499899.70,18956646.55,12148857.95,6996177.75,3250400.38,12290974.42,10729159.07,7507640.58,3641325.91,34687049.86,30323444.10,24951975.77,16047874.46,52718694.04,34312587.46,21040788.98,12714891.95,754547.52,-218919.39,-22361.94,175404.43,663176.89,-226240.00,0,0,-136915.00,0,0,0,0,0,0,0,652008.22,0,0,-929.42,0.0
13,其中:对联营企业和合营企业的投资收益,33448701.10,20408864.48,5741456.30,44614524.30,31853832.49,21585911.64,6699953.45,31802418.90,22671725.28,14015529.76,4623323.65,5010681.45,3370285.71,0,0,592072.89,0,0,0,15234474.29,15000909.21,15000909.21,11059931.00,51749824.52,34280389.54,23907677.97,8288674.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-929.42,0.0
14,汇兑收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
15,三、营业利润,233245487.40,165696467.85,108116778.62,103815545.73,267929975.90,197416235.93,110924350.30,332804592.80,269671353.05,192455388.61,110820007.37,266685032.33,231353979.81,167430459.37,93630018.52,249719475.59,220025850.10,157359170.57,80676855.28,271591578.56,215675039.84,152541280.21,89653939.08,211911504.02,169619537.59,126201713.42,71287125.24,151876020.18,122079110.50,96307081.66,57974148.01,181652201.82,147366723.79,89463097.31,50552132.41,119010260.16,93859327.37,63712226.57,35508232.07,96109520.81,69711387.43,45530183.85,26154064.35,56551773.35,43898060.84,46360317.43,21942806.41,0.0
16,加:营业外收入,1801608.92,1261975.52,122348.29,2179173.36,1829420.00,1104465.08,922950.20,3752906.61,10522532.44,2473541.66,239552.58,15744960.93,9231701.94,9147240.33,6358065.86,62067345.85,20174247.73,17713733.13,17711969.45,3413574.12,3077903.89,2234111.01,980000.00,1612861.26,1608918.36,1570466.71,1419640.00,2646330.57,1625811.60,825811.60,0,2426678.71,1752550.00,1752550.00,1000000.00,3394674.62,3219225.21,2502700.00,2502700.00,1241551.66,541551.66,221551.66,0,1082400.00,1070000.00,513229.40,100000.00,0.0
17,减：营业外支出,464879.04,260623.34,112696.77,713799.56,121238.50,62434.42,19837.80,1692670.72,888348.30,362031.91,356872.54,322057.71,121034.54,93067.50,19139.80,420222.54,341179.84,218968.19,68524.98,51368.46,20223.33,1262.88,573.67,156598.85,1727.89,1032.42,532.42,117516.70,115830.71,115830.71,7046.60,127588.16,20300.00,20000.00,20000.00,326956.35,325494.10,24924.00,24924.00,5400.00,1398.50,0,2554.95,229592.25,228603.19,149170.54,114092.02,0.0
18,其中：非流动资产处置损失,0,0,0,0,0,0,0,0,167942.73,155365.65,1454.00,254673.13,80804.90,68895.78,12013.47,15325.21,12013.47,11918.21,9244.00,8823.09,572.06,572.06,0,96685.74,0,0,0,112848.73,0,0,0,107288.16,0,0,0,0,0,0,0,0,0,0,0,0,0,14693.13,0,0.0
19,四、利润总额,234582217.28,166697820.03,108126430.14,105280919.53,269638157.40,198458266.59,111827462.70,334864828.69,279305537.19,194566898.36,110702687.41,282107935.55,240464647.21,176484632.20,99968944.58,311366598.90,239858917.99,174853935.51,98320299.75,274953784.22,218732720.40,154774128.34,90633365.41,213367766.43,171226728.06,127771147.71,72706232.82,154404834.05,123589091.39,97017062.55,57967101.41,183951292.37,149098973.79,91195647.31,51532132.41,122077978.43,96753058.48,66190002.57,37986008.07,97345672.47,70251540.59,45751735.51,26151509.40,57404581.10,44739457.65,46724376.29,21928714.39,0.0
20,减：所得税费用,35399586.88,28117048.84,18615962.39,33511936.86,39837093.00,29617353.66,18113557.34,51126393.91,46314276.26,31363776.92,17661953.80,50266714.95,45556603.85,34243636.79,18984288.04,55671995.43,45337205.12,33341544.48,17936821.45,50215691.66,35984683.57,23324135.76,12268693.08,24681315.09,20793755.88,15176892.78,9289534.95,23429861.44,17709847.68,14414612.31,8602699.70,27531371.25,22354291.14,13690169.86,7659508.22,13637545.67,10816663.04,7161093.09,4127293.20,9249297.43,6660173.97,4438393.49,2431532.71,5285490.82,4020926.39,-28092.81,40316.14,0.0
21,五、净利润,199182630.40,138580771.19,89510467.75,71768982.67,229801064.40,168840912.93,93713905.36,283738434.78,232991260.93,163203121.44,93040733.61,231841220.60,194908043.36,142240995.41,80984656.54,255694603.47,194521712.87,141512391.03,80383478.30,224738092.56,182748036.83,131449992.58,78364672.33,188686451.34,150432972.18,112594254.93,63416697.87,130974972.61,105879243.71,82602450.24,49364401.71,156419921.12,126744682.65,77505477.45,43872624.19,108440432.76,85936395.44,59028909.48,33858714.87,88096375.04,63591366.62,41313342.02,23719976.69,52119090.28,40718531.26,46752469.10,21888398.25,0.0
22,归属于母公司所有者的净利润,198580310.64,137544139.81,88027421.95,71044879.14,227737492.05,167113998.95,93280311.84,284244728.28,231698642.39,162646097.79,93087166.78,233636214.46,194648357.74,141385982.35,80544310.16,255326936.83,193732446.99,140981700.68,80203116.48,220710336.42,178598441.09,127790721.86,75901178.05,175922949.87,141405549.91,106250234.14,60544189.71,130076582.28,104951135.71,81520945.97,48393006.98,150819899.82,121237669.39,73660024.47,41861657.38,103286549.99,81465840.71,56114852.25,32193063.69,84531888.76,61207368.59,39950310.28,22932939.59,51340626.24,40408940.41,46752469.10,21888398.25,0.0
23,少数股东损益,602319.76,1036631.38,1483045.80,724103.53,2063572.35,1726913.98,433593.52,-506293.50,1292618.54,557023.65,-46433.17,-1794993.86,259685.62,855013.06,440346.38,367666.64,789265.88,530690.35,180361.82,4027756.14,4149595.74,3659270.72,2463494.28,12763501.47,9027422.27,6344020.79,2872508.16,898390.33,928108.00,1081504.28,971394.73,5600021.30,5507013.26,3845452.98,2010966.81,5153882.77,4470554.73,2914057.23,1665651.18,3564486.28,2383998.03,1363031.74,787037.10,778464.04,309590.85,0,0,0.0
24,六、每股收益,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,基本每股收益(元/股),0.220000,0.150000,0.100000,0.080000,0.250000,0.180000,0.100000,0.330000,0.270000,0.190000,0.110000,0.280000,0.230000,0.170000,0.100000,0.300000,0.230000,0.170000,0.090000,0.260000,0.210000,0.300000,0.180000,0.460000,0.390000,0.300000,0.340000,0.720000,0.580000,0.450000,0.270000,0.840000,0.670000,0.410000,0.230000,0.590000,0.470000,0.330000,0.270000,0.940000,0.680100,0.440000,0.250000,0.570000,0.449000,0.610000,0.310000,0.0
26,稀释每股收益(元/股),0.220000,0.150000,0.100000,0.080000,0.250000,0.180000,0.100000,0.330000,0.270000,0.190000,0.110000,0.280000,0.230000,0.170000,0.100000,0.300000,0.230000,0.170000,0.090000,0.260000,0.210000,0.300000,0.180000,0.460000,0.390000,0.300000,0.340000,0.720000,0.580000,0.450000,0.270000,0.840000,0.670000,0.410000,0.230000,0.590000,0.470000,0.330000,0.270000,0.940000,0.680100,0.440000,0.250000,0.570000,0.449000,0.610000,0.310000,0.0
27,七、其他综合收益,1072753.55,-343197.70,-1341300.39,2437670.66,2457511.46,497496.73,-2009219.13,-3605697.38,-5550553.87,-1647723.39,-274120.72,-2973417.39,-4350671.04,-4632533.62,2659909.20,-35986716.54,-22241241.50,-4591258.71,40632.12,17660392.71,11179178.50,10160716.80,-1034846.72,-1117247.62,-8779.20,-8503.43,-2551.09,-1855.29,-21699.91,-22780.04,-24775.69,-22901.86,-19888.92,-12499.53,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
28,八、综合收益总额,200255383.95,138237573.49,88169167.36,74206653.33,232258575.86,169338409.66,91704686.23,280132737.40,227440707.06,161555398.05,92766612.89,228867803.21,190557372.32,137608461.79,83644565.74,219707886.93,172280471.37,136921132.32,80424110.42,242398485.27,193927215.33,141610709.38,77329825.61,187569203.72,150424192.98,112585751.50,63414146.78,130973117.32,105857543.80,82579670.20,49339626.02,156397019.26,126724793.73,77492977.92,43872624.19,108440432.76,85936395.44,59028909.48,33858714.87,88096375.04,0,41313342.02,23719976.69,52119090.28,0,46752469.10,21888398.25,0.0
29,归属于母公司所有者的综合收益总额,199653064.19,137200942.11,86686121.56,73482549.80,230195003.51,167611495.68,91271092.71,280815092.20,226148088.52,160998374.40,92813046.06,231051660.13,190297686.70,136753448.73,83204219.36,219110050.52,171491205.49,136390441.97,80243748.60,239067692.87,189777619.59,138648402.40,74866331.33,174108738.51,141396770.71,106241730.71,60541638.62,130074726.99,104929435.80,81498165.93,48368231.29,150796997.96,121217780.47,73647524.94,41861657.38,103286549.99,81465840.71,56114852.25,32193063.69,84531888.76,0,39950310.28,22932939.59,51340626.24,0,46752469.10,21888398.25,0.0
30,归属于少数股东的综合收益总额,602319.76,1036631.38,1483045.80,724103.53,2063572.35,1726913.98,433593.52,-682354.80,1292618.54,557023.65,-46433.17,-2183856.92,259685.62,855013.06,440346.38,597836.41,789265.88,530690.35,180361.82,3330792.40,4149595.74,2962306.98,2463494.28,13460465.21,9027422.27,6344020.79,2872508.16,898390.33,928108.00,1081504.28,971394.73,5600021.30,5507013.26,3845452.98,2010966.81,5153882.77,4470554.73,2914057.23,1665651.18,3564486.28,0,1363031.74,787037.10,778464.04,0,0,0,0.0
