,报表日期,20191231,20190930,20190630,20190331,20181231,20180930,20180630,20180331,20171231,20170930,20170630,20170331,20161231,20160930,20160630,20160331,20151231,20150930,20150630,20150331,20141231,20140930,20140630,20140331,20131231,20130930,20130630,20130331,20121231,20120930,20120630,20120331,20111231,20110930,20110630,20110331,20101231,20100930,20100630,20100331,20091231,20090930,20090630,20090331,20081231,20080930,20080630,20080331,20071231,20070930,20070630,20070331,20061231,20060930,20060630,20060331,20051231,20050930,20050630,20050331,20041231,20040930,20040630,20040331,20031231,20030930,20030630,20030331,20021231,20020930,20020630,20020331,20011231,20010630,20001231,20000630,19991231,19990630,19981231,19980630,19971231,19970630,19970331,19961231,19951231,19941231,19700101
0,单位,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,
1,一、营业总收入,29643072563.70,21434779782.05,12962762151.01,6394594445.40,26165224900.73,18798487854.90,12400555269.11,6112792081.44,24798110159.48,17551367052.90,10290251508.24,4669362694.76,22024856503.57,16035874707.85,10655811258.69,5277300239.26,21116650727.13,13460265167.74,8457880952.63,4215066479.67,19445795158.86,14656669012.63,9046605419.98,3999311756.58,16628451479.63,12099651426.46,7774300562.92,3568691036.59,15164465859.16,11091077836.84,7194316081.51,2890368181.30,10817527588.41,7790350712.64,4848619854.56,2170929280.65,8859319649.40,6620753166.17,4073198133.41,1900994079.52,7567132970.84,5391990607.10,3223338994.99,1440462072.19,8205176813.49,6386956607.80,3968741990.10,1819316465.66,7154925291.09,5146407146.56,3188812549.33,1274177265.22,6102930539.25,4647509214.67,2879437645.32,1226584180.42,6276329088.08,4772810917.90,3006839656.12,1187405114.34,4742858621.71,3427142892.58,2070252462.86,1003926022.64,3537363265.70,2571672915.61,1598415599.25,668158361.35,4080516351.73,2923499592.04,1986410434.72,844760451.89,3939140291.71,1891948048.73,3468145425.23,1503286553.50,2455863170.00,1133401611.91,2672080363.17,1353234909.52,2143163410.99,888899042.23,322564420.01,3198316504.35,2911856059.00,2403667779.00,0.0
2,营业收入,29534215007.20,21357778719.04,12910512866.75,6366395457.05,25981687093.53,18652349910.21,12298838488.38,6064094917.68,24651887806.25,17463357603.18,10236537589.42,4644489675.09,22008147524.67,16026581469.55,10655811258.69,5277300239.26,21116650727.13,13460265167.74,8457880952.63,4215066479.67,19445795158.86,14656669012.63,9046605419.98,3999311756.58,16628451479.63,12099651426.46,7774300562.92,3568691036.59,15164465859.16,11091077836.84,7194316081.51,2890368181.30,10817527588.41,7790350712.64,4848619854.56,2170929280.65,8859319649.40,6620753166.17,4073198133.41,1900994079.52,7567132970.84,5391990607.10,3223338994.99,1440462072.19,8205176813.49,6386956607.80,3968741990.10,1819316465.66,7154925291.09,5146407146.56,3188812549.33,1274177265.22,6096034693.75,4644521496.07,2877482229.38,1225516067.47,6264901170.27,4764444648.24,3001504392.90,1185355174.62,4732893562.60,3423327222.04,2065053067.65,1003056530.19,3518242818.51,2560952003.05,1590803661.71,668172521.85,4070763060.28,2906574407.66,1968947669.49,835701428.39,3907556249.30,1882142313.01,3459174406.70,1494299212.96,2441243998.16,1126659760.76,2658077755.93,1353234909.52,2145971132.17,888899042.23,321719311.26,3182333044.71,2880652744.00,2403376797.00,0.0
3,二、营业总成本,28796562498.53,20710808393.72,12604686691.50,6261828787.97,25317537260.86,18102454073.41,11918914363.84,5978320445.03,23627333969.00,16709593752.65,9902989868.04,4562322395.62,20846458016.63,14663098383.41,9984521156.06,4988567962.63,19339974200.30,12174231999.35,7665141419.24,3848057581.93,17885403432.22,13380043167.20,8308784907.49,3752770722.95,15253632690.14,10922111752.76,7009850604.04,3259519154.20,14103843751.39,10230892338.88,6671199390.14,2656771252.76,10157523345.99,7209375160.78,4474906742.29,2005818821.17,7728711853.85,5858890480.21,3596238271.77,1589013804.24,6571027722.79,4630291229.68,2824118037.15,1306569401.85,7411082932.62,5825279656.12,3510341486.31,1577547645.67,5958218590.35,4296786729.31,2707430917.33,1046795247.50,5020728841.07,3849396906.00,2384655285.72,1011715011.06,5258653016.30,4008550206.47,2521178723.30,986745254.95,3512310612.60,2464207018.28,1432843759.78,774665340.51,2362003918.39,1699814347.65,1092752580.41,504585121.73,2635244899.47,2028711574.73,1277984713.94,582561696.60,2572743664.99,1260907211.23,2381112784.18,1038094009.08,1703301937.35,751320596.84,2018916157.07,1031125157.42,1732904595.94,0,258655651.52,2783407262.31,2556373226.00,2143656222.00,0.0
4,营业成本,26665874216.95,19298634281.88,11715830578.42,5826484303.37,23373613465.02,16801370681.26,11076128024.24,5590286066.21,21964862820.33,15595512781.82,9173015155.86,4207611541.44,18924530819.31,13490821197.36,9174436987.66,4652528336.93,17772287196.41,11019091691.26,6933653692.59,3470362821.78,16182991970.07,12169200793.47,7533670090.99,3401250045.81,13684725584.28,9786079962.56,6273156897.46,2908438363.68,12639702912.45,9231527964.27,6067044611.19,2492672425.35,9663505407.13,6877187504.03,4279999310.78,1919173102.84,7385836567.92,5587027884.45,3425909023.70,1506091201.42,6163657360.12,4335648569.64,2633843025.16,1201541196.44,7044379673.83,5552788422.91,3354452823.60,1512386380.52,5647227656.15,4077390432.44,2580391309.39,987747282.60,4853505909.59,3710058727.96,2301386144.26,971298767.97,5080998639.79,3871511782.10,2427417940.62,943377355.99,3312556496.00,2347076912.06,1370053210.68,740037457.80,2169683112.64,1539857321.32,972172374.77,441209897.92,2425358322.81,1851942625.14,1160334327.60,534100706.70,2261943274.11,1083007641.67,1994461853.54,848807652.61,1305861422.91,557592979.97,1609332484.69,813721747.27,1481517226.18,0,211148737.43,2511800899.23,2308584652.00,2031755969.00,0.0
5,营业税金及附加,140110096.34,102423646.61,56060813.02,29948026.57,124421746.58,92394236.77,57100108.62,28768594.20,150303552.60,108246859.56,77908476.53,29665524.00,148073692.38,85559652.37,49356424.19,23977750.68,154964581.72,110063162.70,70903262.81,44242792.34,132507834.07,99646786.25,55787623.38,24918490.85,106963544.18,80395565.30,53987928.32,26314083.41,97941018.59,72645222.14,45478302.32,13469332.55,54920665.86,38432644.92,19110596.17,7799655.17,22569388.00,17275948.96,11547728.27,5531092.53,20254822.26,14342116.63,8759632.80,4605637.38,24132275.32,15254464.60,10490056.56,5805832.20,23958273.30,15939392.41,8429753.12,3363443.59,8888477.86,5869058.54,3743022.93,1274413.76,7824212.60,4974356.72,3339705.77,1429130.30,5256105.10,2649529.01,1623199.89,338014.89,3065149.07,985011.81,349106.13,57019.48,5137128.02,5527625.12,4374917.24,1233113.56,8377197.42,9504153.95,5125862.17,2901508.20,4637928.63,2582175.68,7465785.37,6875156.50,4281573.84,0,2393889.12,15882658.43,10717014.00,0,0.0
6,销售费用,290678304.95,197590138.29,129326682.55,67312237.97,270156923.57,199551592.90,129955194.10,66169559.09,269848705.24,196482057.27,127103674.11,64844601.78,320571461.00,222161610.53,149877614.03,66981821.27,266782946.98,195094036.81,127606325.49,69888106.98,274126594.08,216078466.89,151063429.17,67014437.57,256109495.08,175117511.46,113021000.42,48723143.78,250774937.38,163642224.56,105424437.84,2025446.24,24367703.65,14860024.48,9247839.41,4227566.82,16871896.11,10988402.85,6650682.19,3127795.70,14091551.82,9698813.88,6291901.63,3519927.97,17771884.39,12640563.87,8319140.55,5044955.54,19399331.32,11796792.59,7478176.63,3499371.08,16202484.02,11846061.72,7737717.69,4226041.63,13590430.28,12677796.75,8475554.14,2989760.39,10667164.24,4051382.31,1425701.59,1249300.14,3433322.06,2793380.90,2163465.53,1219788.96,4870415.16,3646312.63,2578892.59,1334603.40,8023804.05,4397838.54,4486038.08,1559242.23,2747454.25,1228981.91,2466471.09,690194.90,0,0,0,0,0,0,0.0
7,管理费用,581678687.38,408708463.05,266612993.75,133605210.19,538036355.35,387903182.04,255862837.41,135290178.99,596582133.58,394157157.86,257597780.47,128489913.21,545869514.90,393651746.41,280869384.76,120539121.69,540952269.53,383268088.84,235471356.52,107166153.20,552005268.72,400805540.48,242007661.19,94622119.32,521904949.97,376713774.02,242844085.01,112374885.16,489631317.16,345068871.46,201410330.19,60137814.20,236797756.14,174697385.36,107423500.52,55406509.23,196228765.30,157215670.14,90963933.04,43463401.87,238749134.85,165982896.35,96119863.49,56770027.26,168535096.54,138500308.92,87254389.57,38466879.97,174352093.05,121692999.02,71889461.40,38256196.50,111953065.66,100153958.05,56332656.59,28027514.32,117524697.44,92152332.58,65830681.09,33496180.75,155822275.98,91839624.04,46495120.40,25027641.15,125790436.33,103865677.14,73933183.54,38097261.60,164623197.47,138659029.86,92281376.12,36938264.10,211458744.88,100594275.60,197890943.60,79977129.16,170396244.63,77637589.41,159129472.85,65282465.92,127640097.25,0,27115283.77,117095587.89,77422726.00,61338462.00,0.0
8,财务费用,656461436.93,464321135.96,320083920.24,168575978.42,660653888.09,486511963.18,322443095.97,155772472.41,577544357.52,407457743.94,262659148.46,127453782.50,527753734.24,407204058.17,265916748.19,124484292.29,569172101.39,451872269.98,297613583.84,156550246.04,680878271.94,497357632.28,327546776.83,165034215.16,681263579.08,505351790.03,328400082.20,165228067.54,599725946.15,418606718.80,252264876.95,88466234.42,178040645.99,104156453.62,59261483.52,19238516.75,108063163.49,87138110.41,61960477.24,30842856.40,133145156.73,104602813.86,79041760.21,40052304.36,157000567.87,106856969.56,50357635.15,16190574.11,92346760.06,69274698.42,39683323.46,14069660.43,30178903.94,21469099.73,15455744.25,6888273.38,38715036.19,27233938.32,16114841.68,5452827.52,28008571.28,18589570.86,13246527.22,8012926.53,60031898.29,52312956.48,44134450.44,24001153.77,35255836.01,28935981.98,18415200.39,8955008.84,82940644.53,63403301.47,179148086.79,104848476.88,219658886.93,112278869.87,240521943.07,144555592.83,119465698.67,0,17997741.20,138628116.76,159648834.00,50561791.00,0.0
