,报表日期,20191231,20190930,20190630,20190331,20181231,20180930,20180630,20180331,20171231,20170930,20170630,20170331,20161231,20160930,20160630,20160331,20151231,20150930,20150630,20150331,20141231,20140930,20140630,20140331,20131231,20130930,20130630,20130331,20121231,20120930,20120630,20120331,20111231,20110930,20110630,19700101
0,单位,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,
1,一、营业收入,3560208077.82,2766517648.79,1862532301.41,966348700.02,2122602077.80,1486990090.00,986881566.76,587218998.57,2658721301.69,2218205010.09,1438013638.32,737028574.06,3837581191.88,2864353675.85,1693746714.85,924055677.34,4959157199.17,3590384116.11,2519777394.72,1012747966.36,2544981928.34,1672644213.96,980065199.29,458253331.30,1818760812.32,1394233960.04,897759838.41,437897339.69,1459723418.32,1099457674.31,788435305.84,351450909.28,1270544402.30,846043430.30,750211393.93,0.0
2,手续费及佣金净收入,1475116880.43,1053950165.73,695771394.56,330164443.38,1200641545.70,823983794.63,531677284.65,252933876.82,1576208903.07,1214458040.76,757879165.86,412990588.58,2630471141.94,1907552261.20,1121062076.27,631028349.63,3536057531.03,2605753444.37,1835382902.47,774864107.43,1666003771.43,1027171263.47,578964008.32,304650294.05,1544283106.55,1183945252.58,730771643.69,346961317.62,1106964199.07,820882843.44,549723470.49,296035734.75,1323269491.23,1009761294.41,746493390.10,0.0
3,代理买卖证券业务净收入,543058494.27,428807021.48,302849447.08,152233405.54,523847363.08,410755454.26,275498350.11,141337572.87,671491606.56,521671720.83,326572228.77,166387580.61,859881338.00,644759130.77,445323708.12,217920670.92,2315115183.30,1893913266.25,1429800086.26,496151366.15,1140520303.32,670170367.09,374028219.58,208191984.92,949700836.15,700780156.60,426625884.94,212359156.57,678388745.15,518215279.02,365690056.81,188702382.68,811786436.98,651878725.41,466463207.95,0.0
4,证券承销业务净收入,357899288.69,230904572.42,133834195.13,52213977.41,261658958.23,141486996.04,69265303.34,19194153.19,462074451.08,368343816.98,230688302.97,154202232.14,1296037144.33,914951362.29,463458928.54,293553948.38,843533940.16,441765602.61,236183553.83,218799045.93,291893333.10,188495578.27,94587628.92,40653882.00,306147744.43,216417159.94,129833748.11,43106549.93,151283215.37,108336574.14,54503930.63,43942315.05,199900083.76,127203732.69,127726679.34,0.0
5,受托客户资产管理业务净收入,296881649.20,199417777.56,134471259.46,67858413.30,191957107.19,104816921.38,71456986.08,35395603.77,166177420.16,118891862.23,80355101.67,34702771.61,183031395.96,80592128.18,55378745.26,32935920.86,70759841.07,44463596.86,28289717.68,10915888.56,38622032.39,28775189.11,21392029.87,11169723.27,30722035.61,23820427.37,13839804.99,6743029.29,18634476.21,11952008.47,7943825.11,4248370.27,13499463.29,8749905.93,4281313.57,0.0
6,利息净收入,534205217.41,410713983.96,294906912.29,101263262.44,-506497065.98,-410386093.85,-305083962.30,-155899270.32,-363968876.38,-190476926.58,-105432090.30,-44885623.15,445571741.22,412823539.96,277332389.06,139491208.38,644446644.14,482372756.12,366293287.74,118777453.53,347935964.31,230541926.63,165736236.32,97537540.25,158081111.31,93488825.91,51247204.61,22006397.50,45108367.73,26681402.27,6541450.76,-758799.72,18048352.17,15294987.08,8645210.60,0.0
7,其中:利息收入,2123767499.12,1624727470.05,1096427428.14,522302960.38,1270838773.52,0,639882194.94,0,1368007944.49,0,667476511.25,0,1388573123.99,0,736007607.61,0,1675617420.73,0,822687284.11,0,562095816.12,0,234145123.24,0,307570714.21,0,124932068.40,0,160516340.06,0,76232204.30,0,171498891.11,0,79980948.21,0.0
8,利息支出,1589562281.71,1214013486.09,801520515.85,421039697.94,1777335839.50,0,944966157.24,0,1731976820.87,0,772908601.55,0,943001382.77,0,458675218.55,0,1031170776.59,0,456393996.37,0,214159851.81,0,68408886.92,0,149489602.90,0,73684863.79,0,115407972.33,0,69690753.54,0,153450538.94,0,71335737.61,0.0
9,投资收益,760118899.50,482386868.93,338556204.12,227177224.35,1245956723.78,965007677.70,703418214.68,436698633.57,1252945316.51,984647184.76,590853289.55,295975412.84,886590871.06,591590113.41,365183438.90,168787548.28,562879988.64,400411829.71,246899136.78,126488022.35,478864935.89,313572963.07,160999251.55,50054290.43,151625181.99,132589772.74,120266199.41,56381441.17,193001277.72,147127147.68,96233324.87,12144442.79,63285996.12,32214861.66,68821687.85,0.0
10,其中:对联营企业和合营企业的投资收益,34299918.38,26089682.82,-258562.31,-1391436.68,688600.09,1554232.44,1915298.12,2213324.83,-1129267.26,-1095765.15,-759440.52,-146014.84,112585.04,992454.26,923175.99,1235787.02,-918125.00,-1060989.45,-869694.51,111187.84,-716614.32,-169835.27,-81553.44,-46466.09,-261755.29,0,0,0,0,0,0,0,0,0,0,0.0
11,公允价值变动损益,219576692.04,426639166.22,235484383.39,156872673.68,-87553001.09,-120503751.08,-86040856.63,19783164.58,-49947192.86,66697588.89,76114017.09,29446754.15,-262085595.99,-128048732.06,-121971023.15,-26237867.63,162074577.79,95346009.44,65574323.63,-14831999.95,46125140.10,96642839.21,71338054.56,4003029.21,-40766614.38,-20005183.30,-6833173.71,11812906.54,108072215.81,99466594.83,132646765.70,43055181.93,-139861591.74,-216447281.65,-76635269.44,0.0
12,汇兑损益,729341.74,1017565.73,349641.92,-219562.93,4385911.76,4122283.08,109029.82,-399232.82,-980456.63,-733548.00,-430721.49,-115927.16,1039930.22,443825.48,331574.40,-86539.40,974261.06,646340.03,-12071.37,59458.36,69427.24,145335.08,157936.34,149149.27,-515947.67,-374917.35,-294237.03,-56335.82,-22830.68,92506.82,56791.80,-9496.70,-628375.60,-532152.80,-293616.58,0.0
13,其他业务收入,548360567.27,376328521.29,293533331.78,150340477.38,230809570.46,196783546.64,141900893.83,33852084.81,186334028.04,143612670.26,119029977.61,43617368.80,135993103.43,79992667.86,51808259.37,11072978.08,52724196.51,5853736.44,5639815.47,7390924.64,5982689.37,4569886.50,2869712.20,1859028.09,6053974.52,4590209.46,2602201.44,791612.68,6600188.67,5207179.27,3233502.22,983846.23,6430530.12,5751721.60,3179991.40,0.0
14,二、营业支出,2844724197.63,1937241260.16,1304682074.40,609731509.92,1974276707.37,1274689923.79,824976758.90,387325461.95,2089526479.64,1464332538.99,967624308.34,462370507.57,2438410296.63,1517213674.05,941223567.39,473361913.98,2522406678.38,1662899279.82,1012304483.79,446607998.25,1612940966.12,1056212447.46,653155061.04,302228894.58,1357006421.52,976923924.83,630619564.24,297778282.83,1254202343.43,860245903.78,568473264.27,253861657.53,1119632606.68,770218550.33,515419788.13,0.0
15,营业税金及附加,21252507.39,15634349.91,10613495.12,5583066.48,26421982.88,21788660.99,10530727.54,5319227.41,25136101.85,19837095.00,12946669.07,6275483.60,100019550.88,91458100.23,81593384.20,57652963.32,306583069.46,229424200.99,158394807.75,64010244.81,146536374.70,91481598.56,51667601.39,25178188.38,107869823.88,82859176.59,52328860.51,24026486.66,80303592.39,58382824.80,40393861.21,19960322.65,85925746.42,64112321.27,48393868.17,0.0
16,管理费用,1848957348.80,1308371594.16,881929992.61,455568520.33,1560546336.89,1023613197.16,660225351.86,353552874.50,1823741685.41,1300195817.61,834717234.26,408437987.24,2178676050.58,1336311049.15,792767584.69,401225657.68,2138763301.56,1407893468.72,853255484.13,376915464.53,1463889631.65,962550716.15,599642153.91,275583554.30,1245531467.72,893108389.70,577653131.37,273433009.99,1162167515.69,800682672.57,527217782.83,233414512.79,1031700345.87,704645762.79,466052275.78,0.0
17,研发费用,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
18,资产减值损失,0,0,0,0,164298733.62,39127453.55,17316277.72,-1921425.18,64556129.81,10035583.80,8771972.92,6142293.78,31880943.82,15602026.68,16638412.40,4114857.44,30522304.05,24604187.78,0,0,1197039.50,1197039.50,1197039.50,1148365.72,2329985.20,0,0,0,10232042.76,0,0,0,59226.03,0,0,0.0
19,其他业务成本,541002635.26,370861586.35,285654488.38,144150161.24,223009653.98,190160612.09,136904401.78,30374785.22,176092562.57,134264042.58,111188432.09,41514742.95,127833751.35,73842497.99,50224186.10,10368435.54,46538003.31,977422.33,654191.91,5682288.91,1317920.27,983093.25,648266.24,318786.18,1275144.72,956358.54,637572.36,318786.18,1499192.59,1180406.41,861620.23,486822.09,1947288.36,1460466.27,973644.18,0.0
20,三、营业利润,715483880.19,829276388.63,557850227.01,356617190.10,148325370.43,212300166.21,161904807.86,199893536.62,569194822.05,753872471.10,470389329.98,274658066.49,1399170895.25,1347140001.80,752523147.46,450693763.36,2436750520.79,1927484836.29,1507472910.93,566139968.11,932040962.22,616431766.50,326910138.25,156024436.72,461754390.80,417310035.21,267140274.17,140119056.86,205521074.89,239211770.53,219962041.57,97589251.75,150911795.62,75824879.97,234791605.80,0.0
21,加:营业外收入,6242315.01,1869272.58,1365076.20,701799.61,3616389.88,3534932.20,2114059.20,943434.60,5981227.80,46235684.51,34288440.85,32723212.07,30967656.45,5936535.26,2812087.07,895572.24,15303736.28,9263508.51,1620935.09,144145.38,32864034.28,29159274.93,12027007.01,10140185.58,13603555.24,3864368.22,3081114.90,1569667.89,31050538.45,2856944.87,1120404.97,692499.19,17344180.70,14027048.68,1971923.18,0.0
22,减:营业外支出,4997100.28,3009173.09,1876053.40,535029.22,9996918.62,8507268.78,2881192.91,1559973.44,5314669.77,2622101.32,1846378.75,507687.30,4166580.02,2920652.22,1361024.36,225946.49,3652760.57,2976493.89,2260871.07,2135576.09,1162644.86,889363.88,634214.26,241487.04,1204873.93,922512.53,426438.69,50809.76,1079107.34,766362.76,446590.45,42770.47,1582389.40,1019064.98,549434.19,0.0
23,四、利润总额,716729094.92,828136488.12,557339249.81,356783960.49,141944841.69,207327829.63,161137674.15,199276997.78,569861380.08,797486054.29,502831392.08,306873591.26,1425971971.68,1350155884.84,753974210.17,451363389.11,2448401496.50,1933771850.91,1506832974.95,564148537.40,963742351.64,644701677.55,338302931.00,165923135.26,474153072.11,420251890.90,269794950.38,141637914.99,235492506.00,241302352.64,220635856.09,98238980.47,166673586.92,88832863.67,236214094.79,0.0
24,减:所得税,172845438.68,206804020.64,143393249.48,88664979.45,30075160.41,45807344.03,37681051.80,50154657.26,138916701.12,195482448.35,126094098.27,78285102.66,360197296.50,333665498.92,179437394.95,107781524.79,607428806.80,481121902.59,377702628.45,140843394.76,248433119.13,161217398.16,85355692.10,41720860.54,131385338.32,106034643.94,68672451.82,35663877.92,71360370.43,59980424.70,55136464.71,24394316.67,52332115.28,25879660.90,61645470.76,0.0
25,五、净利润,543883656.24,621332467.48,413946000.33,268118981.04,111869681.28,161520485.60,123456622.35,149122340.52,430944678.96,602003605.94,376737293.81,228588488.60,1065774675.18,1016490385.92,574536815.22,343581864.32,1840972689.70,1452649948.32,1129130346.50,423305142.64,715309232.51,483484279.39,252947238.90,124202274.72,342767733.79,314217246.96,201122498.56,105974037.07,164132135.57,181321927.94,165499391.38,73844663.80,114341471.64,62953202.77,174568624.03,0.0
26,归属于母公司所有者的净利润,487716781.47,582385198.11,388455983.55,250240162.95,73142828.57,128100983.74,102050173.39,139968454.00,375760243.11,561245156.75,357883791.72,219525808.63,1015511746.44,978738555.84,543346607.47,330269553.39,1792923492.86,1410356371.07,1101510222.46,416060698.18,690035776.56,465450652.99,244715066.70,120191207.84,308745854.57,286282254.91,181438286.85,95409531.86,133358654.72,159247069.68,149218039.62,65110018.78,75528733.67,32379004.94,155331748.40,0.0
27,少数股东损益,56166874.77,38947269.37,25490016.78,17878818.09,38726852.71,33419501.86,21406448.96,9153886.52,55184435.85,40758449.19,18853502.09,9062679.97,50262928.74,37751830.08,31190207.75,13312310.93,48049196.84,42293577.25,27620124.04,7244444.46,25273455.95,18033626.40,8232172.20,4011066.88,34021879.22,27934992.05,19684211.71,10564505.21,30773480.85,22074858.26,16281351.76,8734645.02,38812737.97,30574197.83,19236875.63,0.0
28,六、每股收益,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29,基本每股收益(元/股),0.120000,0.140000,0.090000,0.060000,0.020000,0.030000,0.020000,0.030000,0.090000,0.130000,0.080000,0.050000,0.240000,0.230000,0.130000,0.120000,0.710000,0.580000,0.480000,0.180000,0.300000,0.200000,0.110000,0.050000,0.150000,0.160000,0.100000,0.050000,0.070000,0.090000,0.080000,0.090000,0.120000,0.050000,0.280000,0.0
30,稀释每股收益(元/股),0.120000,0.140000,0.090000,0.060000,0.020000,0.030000,0.020000,0.030000,0.090000,0.130000,0.080000,0.050000,0.240000,0.230000,0.130000,0.120000,0.710000,0.580000,0.480000,0.180000,0.300000,0.200000,0.110000,0.050000,0.150000,0.160000,0.100000,0.050000,0.070000,0.090000,0.080000,0.090000,0.120000,0.050000,0.280000,0.0
31,七、其他综合收益,30845398.40,8299427.65,9827500.97,9010698.16,-12715585.69,-33672129.54,-28330154.99,-11623963.98,47978147.03,42031537.95,15000551.33,23907593.06,-246019970.03,-144747648.06,-197693699.74,-131273334.66,188667254.48,63783592.19,35830405.33,29679756.31,17602755.78,23024301.95,18988555.35,-4661017.89,-6611793.85,-4906229.48,-3605062.47,4897014.64,30209337.48,11093621.54,17038144.08,3264921.45,-28867336.61,-6356836.46,5243218.79,0.0
32,八、综合收益总额,574729054.64,629631895.13,423773501.30,277129679.20,99154095.59,127848356.06,95126467.36,137498376.54,478922825.99,644035143.89,391737845.14,252496081.66,819754705.15,871742737.86,376843115.48,212308529.66,2029639944.18,1516433540.51,1164960751.83,452984898.95,732911988.29,506508581.34,271935794.25,119541256.83,336155939.94,309311017.48,197517436.09,110871051.71,194341473.05,192415549.48,182537535.46,77109585.25,85474135.03,56596366.31,179811842.82,0.0
33,归属于母公司所有者的综合收益总额,518562179.87,590684625.76,398283484.52,259250861.11,70833284.78,100697207.07,79227276.81,127987391.96,419102802.32,599039284.21,371817639.96,243497512.96,780704733.57,843648328.25,355873382.16,203114751.01,1978096791.52,1476525978.09,1133889898.99,440065499.02,703879435.17,484752916.69,263694205.42,117767270.69,302521944.23,281622455.95,178711849.72,99919957.95,156522664.40,167877967.26,162707980.91,68010378.87,54792801.04,31517263.01,162816395.99,0.0
34,归属于少数股东的综合收益总额,56166874.77,38947269.37,25490016.78,17878818.09,28320810.81,27151148.99,15899190.55,9510984.58,59820023.67,44995859.68,19920205.18,8998568.70,39049971.58,28094409.61,20969733.32,9193778.65,51543152.66,39907562.42,31070852.84,12919399.93,29032553.12,21755664.65,8241588.83,1773986.14,33633995.71,27688561.53,18805586.37,10951093.76,37818808.65,24537582.22,19829554.55,9099206.38,30681333.99,25079103.30,16995446.83,0.0
