,报表日期,20191231,20190930,20190630,20190331,20181231,20180930,20180630,20180331,20171231,20170930,20170630,20170331,20161231,20160930,20160630,20160331,20151231,20150930,20150630,20150331,20141231,20140930,20140630,20140331,20131231,20130930,20130630,20130331,20121231,20120930,20120630,20120331,20111231,20110930,20110630,20110331,20101231,20100930,20100630,20100331,20091231,20090930,20090630,20090331,20081231,20071231,19700101
0,单位,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,
1,一、营业总收入,709291124.12,725083994.90,574198421.64,366129207.79,1309709237.78,958708104.41,662249365.61,319164772.95,1082951050.52,824479011.89,494646766.92,246492170.82,862874547.46,593043297.49,427145293.63,206103648.72,463145519.03,298586642.83,199602412.77,93918692.78,375601838.81,276821387.51,194886991.85,97787029.92,313637218.04,214091438.68,149871845.76,72560625.11,316044644.25,236939217.01,161194199.25,97939756.80,420339304.28,310201946.18,215843227.93,120124994.00,435223960.67,307833007.82,211104727.55,115028835.51,429667249.00,308009981.22,209816050.00,111234705.65,415431739.08,342668523.45,0.0
2,营业收入,709291124.12,725083994.90,574198421.64,366129207.79,1309709237.78,958708104.41,662249365.61,319164772.95,1082951050.52,824479011.89,494646766.92,246492170.82,862874547.46,593043297.49,427145293.63,206103648.72,463145519.03,298586642.83,199602412.77,93918692.78,375601838.81,276821387.51,194886991.85,97787029.92,313637218.04,214091438.68,149871845.76,72560625.11,316044644.25,236939217.01,161194199.25,97939756.80,420339304.28,310201946.18,215843227.93,120124994.00,435223960.67,307833007.82,211104727.55,115028835.51,429667249.00,308009981.22,209816050.00,111234705.65,415431739.08,342668523.45,0.0
3,二、营业总成本,893210037.92,714896168.06,524074302.45,302389976.80,1079123557.49,762158602.76,505185466.48,240963902.16,856262276.94,653469869.87,381407575.30,190488624.78,727967312.54,501010206.40,355975652.47,176797574.75,400535661.54,248290246.52,163079567.00,76676507.72,330256466.18,246560979.25,171216231.08,83328867.81,308085174.47,222350626.65,161420124.92,78685166.80,344909017.88,252543674.88,170006815.77,92658327.32,375486919.56,271748727.86,187562839.01,100589406.20,387477411.29,270739004.66,187152859.26,97992236.30,372830661.89,265872913.50,180999048.24,95335621.63,369517340.36,292526439.75,0.0
4,营业成本,455362189.76,450730181.63,353625505.57,225130312.57,734472967.13,515329228.72,349190771.31,162785672.82,600454424.67,479716651.27,291662332.70,151522746.21,523085596.98,358309743.39,262225113.91,128140834.29,272791977.51,164346748.96,108080252.86,54056661.06,231617603.39,175637829.19,126596167.63,62943070.72,216627754.22,155206931.27,113838069.42,59178376.55,247770845.93,182822050.39,121419480.30,73153314.55,290116497.37,212355836.27,148901810.61,85063188.11,307757456.76,218892382.10,150328132.88,80107738.63,300750697.63,218095081.18,148911629.56,80404882.89,301790394.96,249923459.15,0.0
5,营业税金及附加,8517264.63,6682807.26,4645963.54,2797310.07,10924435.82,7966544.08,5449091.45,2951034.80,10001048.59,7520010.35,4237918.44,1843072.86,8328041.43,4057633.93,3212234.06,2822680.69,2706356.22,1878591.95,1422092.89,550714.97,2441134.50,2065379.81,1594699.01,807100.56,1959080.98,1098000.72,645002.89,510656.23,1060307.52,783334.59,777479.23,701238.59,1901507.82,1302487.83,628816.28,175574.18,1527078.49,1462429.93,1069636.11,658130.16,2132324.71,1467289.43,1003409.79,511548.93,2234736.60,1990923.63,0.0
6,销售费用,197550484.59,101633776.48,65214358.82,22226149.23,156805883.25,118107558.97,78360324.16,41221377.11,128082304.60,85020307.05,39982189.90,16938116.92,66416586.77,43632880.56,29325053.12,13055253.24,58263927.57,44020813.74,27592453.53,9839612.78,45532134.43,36451273.11,23787737.52,11298779.78,44765081.76,35815946.71,26080708.74,9421987.21,51233647.69,40466105.52,27429887.99,13557748.06,45648559.98,31813055.27,21134631.93,8797686.32,30249280.69,22028525.56,15791490.42,7577245.60,30578103.74,22072760.05,14809642.05,7535701.32,27435817.93,20764781.79,0.0
7,管理费用,112571128.73,90707219.28,59700255.52,28703242.00,93962005.34,66470053.04,58991679.76,29508030.65,116526426.32,83033714.17,47444374.52,21872945.88,93610665.23,67409444.84,40897483.14,20944454.17,66536664.53,40595095.62,27258508.03,12512843.94,49448377.00,35338026.49,21719106.93,10129179.58,45712695.80,33250505.56,22950887.36,10726647.84,46391815.39,31227293.13,21440046.33,7644973.07,40100335.09,26516888.01,18341535.09,8620928.78,45753286.85,26165042.60,17484743.44,7384099.20,31389029.52,18021256.38,11682506.39,4634386.65,28529302.43,19435056.91,0.0
8,财务费用,49109961.73,31052117.89,18499711.60,4122825.63,11553892.90,9312450.02,4715717.33,1755973.91,-5411721.32,-4872884.17,-3239374.35,-1915048.29,19842870.54,23375324.52,16819865.99,9206186.28,-1322448.65,-3607379.66,-2277938.15,-1021215.36,-3565546.89,-2637884.41,-2125442.69,-853457.21,-3758270.18,-2729530.82,-1797367.66,-973295.18,-4828223.52,-4845751.57,-2493710.51,-3064889.22,-3236761.98,-1535280.84,-2189609.44,-2907437.63,1072348.43,1054263.46,1827945.23,1326896.04,6991529.55,5066526.71,3707623.31,1874091.82,8857896.69,6358535.01,0.0
9,研发费用,70099008.48,34090065.52,22388507.40,12055534.67,57205433.60,33323766.63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
10,资产减值损失,0,0,0,0,14198939.45,11649001.30,8477882.47,2741812.87,6609794.08,3052071.20,1320134.09,226791.20,16683551.59,4225179.16,3495902.25,2628166.08,1559184.36,1056375.91,1004197.84,737890.33,4782763.75,-293644.94,-356037.32,-995805.62,2778831.89,-291226.79,-297175.83,-179205.85,3280624.87,2090642.82,1433632.43,665942.27,956781.28,1295741.32,745654.54,839466.44,1117960.07,1136361.01,650911.18,938126.67,988976.74,1149999.75,884237.14,375010.02,669191.75,-5946316.74,0.0
11,公允价值变动收益,2790506.17,46738.44,245376.81,584230.50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
12,投资收益,-1275499713.39,3157525.64,3157525.64,0,407525.64,407525.64,407525.64,0,348769.10,348769.10,339604.70,0,334888.50,323433.00,323433.00,0,359370.00,359370.00,359370.00,0,272250.00,272250.00,272250.00,0,262920.00,262920.00,262920.00,0,225000.00,225000.00,225000.00,0,225000.00,225000.00,225000.00,0,241037.70,241037.70,241037.70,0,245616.90,245616.90,245616.90,0,225000.00,159164.40,0.0
13,其中:对联营企业和合营企业的投资收益,-287159.53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
14,汇兑收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
15,三、营业利润,-2068404058.83,17968121.82,53817469.92,71379842.53,241398801.32,203361376.33,159402838.13,78750870.79,237157418.52,171357911.12,113578796.32,56003546.04,135242123.42,92356524.09,71493074.16,29306073.97,62969227.49,50655766.31,36882215.77,17242185.06,45617622.63,30532658.26,23943010.77,14458162.11,5814963.57,-7996267.97,-11285359.16,-6124541.69,-28639373.63,-15379457.87,-8587616.52,5281429.48,45077384.72,38678218.32,28505388.92,19535587.80,47987587.08,37335040.86,24192905.99,17036599.21,57082204.01,42382684.62,29062618.66,15899084.02,46139398.72,50301248.10,0.0
