,报表日期,20191231,20190930,20190630,20190331,20181231,20180930,20180630,20180331,20171231,20170930,20170630,20170331,20161231,20160930,20160630,20160331,20151231,20150930,20150630,20150331,20141231,20140930,20140630,20140331,20131231,20130930,20130630,20130331,20121231,20120930,20111231,20101231,20091231,19700101
0,单位,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,
1,一、营业总收入,1466718146.65,1008139170.61,656878885.99,255193701.24,1341521548.40,962608071.12,612279874.87,264975263.23,1215980530.64,882347809.88,574014947.54,237533970.34,1140012842.38,805803113.61,523182087.99,222268210.06,1020116619.02,766091042.86,491406826.49,196653577.91,1053186652.15,765083223.55,519772553.00,201983229.53,1059267598.08,726471257.45,501078277.45,194709991.09,995011612.40,698838825.71,958790213.68,719106446.64,566475898.00,0.0
2,营业收入,1466718146.65,1008139170.61,656878885.99,255193701.24,1341521548.40,962608071.12,612279874.87,264975263.23,1215980530.64,882347809.88,574014947.54,237533970.34,1140012842.38,805803113.61,523182087.99,222268210.06,1020116619.02,766091042.86,491406826.49,196653577.91,1053186652.15,765083223.55,519772553.00,201983229.53,1059267598.08,726471257.45,501078277.45,194709991.09,995011612.40,698838825.71,958790213.68,719106446.64,566475898.00,0.0
3,二、营业总成本,1354301709.87,927415426.72,599175095.42,274675507.57,1273438849.85,913725830.37,581286803.82,267684506.99,1161876226.83,840753436.02,550477530.90,253152529.34,1110611611.47,777184473.53,505392625.26,231166374.83,1041597072.85,749276663.47,469787345.43,212189904.49,997586545.83,729955464.96,477253650.71,218198323.28,954977627.85,504284094.82,446248030.07,214588324.25,895101432.57,495114520.07,853213008.46,672385536.72,542074715.85,0.0
4,营业成本,242500723.76,165957350.54,107440218.22,42985651.22,221079362.37,160570679.91,95579726.05,36795671.29,209306874.49,148210347.33,94499568.96,42029796.75,200293452.93,134397451.33,88856490.89,36032799.32,201166105.60,155070271.11,96859536.74,39054738.55,205810286.15,157478475.59,104746325.47,38751406.07,204219910.36,0,97617119.79,36285727.55,178742647.32,0,171823545.58,151953912.83,124052938.81,0.0
5,营业税金及附加,11210373.43,5218731.79,3642319.46,1193259.12,10319988.39,5595914.21,4038821.52,1016802.61,10189967.26,5651095.13,4151196.71,1103730.66,7555155.64,3847325.41,2663239.10,978073.88,5513142.08,4207640.93,2456239.93,686820.78,5792618.46,3827162.85,2655724.85,814141.17,6545454.63,0,3183122.23,765794.74,7659808.09,0,12296551.28,7302847.99,5152854.63,0.0
6,销售费用,747310312.29,495725656.42,318055386.54,154057210.17,688693933.21,483530463.94,307036831.37,153839926.65,629633140.11,439363450.06,284976912.56,135950697.55,547619618.70,399142371.44,245728217.63,127468424.96,508082908.19,371097879.15,218097273.69,110530894.25,494498427.46,364361867.19,235245327.28,110173533.35,482513623.43,347079633.06,229339016.25,106101868.99,463138537.14,334477872.00,424209314.78,296838563.02,251061607.38,0.0
7,管理费用,179814451.07,141815379.82,93426013.41,35681097.01,192724117.36,140679919.09,162199519.93,72501563.97,300721855.87,227034188.77,149648639.95,64402891.78,290515105.63,204706669.68,130087112.15,62125254.37,279279311.38,185470722.81,127832123.07,58229820.80,244393986.53,172897233.50,109532712.90,61928857.32,235865992.02,159272276.77,101741304.12,63205735.45,224743676.23,160086609.36,226250418.85,186860018.65,153685332.68,0.0
8,财务费用,7034244.38,488478.95,457900.89,58184.94,-1881473.93,80587.96,-621380.86,-535475.38,2044325.24,-2473764.09,-1822885.11,-954025.25,-1175620.16,-3383680.98,-3000789.81,-2315112.48,-16473722.34,-10047113.90,-7396026.86,-3105796.34,-18728073.26,-10547154.37,-6963665.55,-268597.41,-3085194.52,-2067815.01,-2042950.75,-665664.78,-518738.20,550038.71,4247049.81,14330172.98,807251.97,0.0
9,研发费用,166431604.94,118209829.20,76153256.90,39137948.29,164156842.00,112817933.06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
