,报表日期,20191231,20190930,20190630,20190331,20181231,20180930,20180630,20180331,20171231,20170930,20170630,20170331,20161231,20160930,20160630,20160331,20151231,20150930,20150630,20150331,20141231,20140930,20140630,20140331,20131231,20130930,20130630,20130331,20121231,20120930,20120630,20120331,20111231,20110930,20110630,20110331,20101231,20100930,20100630,20091231,20081231,19700101
0,单位,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,
1,一、营业总收入,3743903561.80,2436847425.78,1374470883.17,655506195.26,2956448051.69,1913510536.20,1264719538.60,534377117.87,2993356288.11,1683840650.81,1220830541.28,514602477.29,2249479002.98,1371609910.85,896197680.30,346689970.65,1613930678.72,1058771822.72,753756053.53,352761944.86,1579927938.86,772505724.22,533011130.22,202446284.84,829253921.96,410739753.18,287885008.63,112598947.85,554635880.43,304863326.70,196151452.01,107926355.20,408060950.14,203271725.02,131380438.30,70871307.71,263004322.49,146218744.96,97024691.92,165522256.74,140953375.73,0.0
2,营业收入,3743903561.80,2436847425.78,1374470883.17,655506195.26,2956448051.69,1913510536.20,1264719538.60,534377117.87,2993356288.11,1683840650.81,1220830541.28,514602477.29,2249479002.98,1371609910.85,896197680.30,346689970.65,1613930678.72,1058771822.72,753756053.53,352761944.86,1579927938.86,772505724.22,533011130.22,202446284.84,829253921.96,410739753.18,287885008.63,112598947.85,554635880.43,304863326.70,196151452.01,107926355.20,408060950.14,203271725.02,131380438.30,70871307.71,263004322.49,146218744.96,97024691.92,165522256.74,140953375.73,0.0
3,二、营业总成本,3192292074.83,2283896028.11,1207271837.55,595481324.70,2615193903.38,1762100366.71,1112427756.52,481791383.10,2714995363.82,1570312802.15,1112508974.57,482007010.17,2050396970.95,1255693864.25,789195807.06,316689006.68,1426125236.04,953466196.12,656129108.90,305083234.31,1416170971.50,703958960.06,472661796.18,173557338.05,730170932.92,378146916.62,259354265.52,99816708.03,465455935.29,275628138.64,177087733.77,94235027.44,349272187.82,187212995.50,121262187.05,64530034.01,232234354.11,136327629.51,91278281.10,158327049.99,134839450.26,0.0
4,营业成本,2402965848.84,1723455584.37,835679448.46,412980763.46,1809340357.03,1262010349.58,789496245.99,340802073.68,2139474016.78,1184117910.94,866436707.82,372548721.74,1624261944.12,990264952.30,605694482.26,226279655.66,1072505807.43,696398790.92,500172988.84,239072015.83,1114556259.28,511105047.06,355712816.77,122745235.09,552217982.71,265347209.60,192519244.68,72965101.25,363012105.12,211896354.49,137144511.16,74922074.64,274779774.18,138699399.83,91667688.15,47064491.74,173692071.32,102984556.60,69323389.91,117896190.41,106016091.44,0.0
5,营业税金及附加,13245958.70,6735572.68,4663966.88,2405302.78,14857314.30,8969411.48,6221920.26,3096335.91,13613964.57,7806095.15,3478539.52,1858461.71,17530488.91,-9375689.42,3789613.00,7605923.41,31146019.96,19407708.92,15023246.79,5191434.75,41695414.68,20435690.25,14136682.20,3070989.86,18982071.39,8316084.48,6270259.58,1785293.20,10773622.94,5969247.20,4785600.89,2700563.59,9694825.78,4021710.36,2828733.60,1939548.14,6647790.97,4014186.02,2470896.20,3529770.86,1623432.62,0.0
6,销售费用,152695699.37,113385580.53,73459005.50,37005589.45,176358603.16,127209768.22,88333714.76,40948451.13,196312532.88,139108773.76,89006892.97,43202073.58,183953111.91,131843943.49,87656231.53,45370642.31,152388790.44,110834653.19,65576938.02,28547051.67,107125423.37,73264660.87,43702497.89,19420213.93,65767681.83,49193288.29,28532621.28,12494206.29,43677030.91,30559638.56,19506492.00,9236195.81,26762109.20,18437421.98,11409921.47,6006465.87,21187355.43,14697588.79,9346669.94,11347250.43,10123827.66,0.0
7,管理费用,320953411.19,192563023.98,123909774.83,75581766.80,285273278.56,170780206.25,147304738.32,63028149.99,233687382.78,167577373.13,105259072.89,46337473.57,186950693.50,116379434.12,75445711.98,31748612.19,120976732.17,84006437.57,53603013.94,20212160.20,103983918.78,71077315.95,43082627.92,20035509.57,77628918.97,43635017.45,26308112.62,10738553.02,42271040.98,24175674.27,15404105.95,5703996.07,34599177.85,22525500.94,12690225.45,8064452.77,25123951.11,11797008.84,7358659.73,21022633.92,14630915.21,0.0
8,财务费用,239242729.77,170806954.95,112882270.28,49930617.09,169648912.49,123643908.92,78480134.65,35194387.81,115429167.70,70226259.70,45922273.56,18364768.93,32208403.83,24430442.62,13929798.27,5747400.41,45270031.18,42668885.23,21827052.09,13228673.07,40921188.59,26064489.20,14703870.48,8094138.78,12638852.94,9901056.95,4365937.01,1677278.58,3052057.01,1539029.59,-497171.49,1454265.73,2499283.01,2830415.78,2314517.42,1455075.49,5387979.98,2512428.73,2493013.14,4109038.95,2605402.63,0.0
9,研发费用,63188426.96,76949311.60,56677371.60,19407797.71,107589725.66,65201291.51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
10,资产减值损失,0,0,0,-1830512.59,52125712.18,4285430.75,2591002.54,-1278015.42,16478299.11,1476389.47,2405487.81,-304489.36,5492328.68,2150781.14,2679970.02,-63227.30,3837854.86,149720.29,-74130.78,-1168101.21,7888766.80,2011756.73,1323300.92,191250.82,2935425.08,1754259.85,1358090.35,156275.69,2670078.33,1475194.53,744195.26,217931.60,937017.80,698546.61,351100.96,0,195205.30,321860.53,285652.18,422165.42,-160219.30,0.0
11,公允价值变动收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
12,投资收益,58446898.74,82215839.99,41636074.68,24144387.66,479792.20,-3660234.18,-1352541.42,2344121.12,5847632.91,-1845641.46,-899112.30,-511274.78,-3328456.18,-2565369.96,-1654724.81,2249.98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
13,其中:对联营企业和合营企业的投资收益,6761837.27,6487774.39,7066663.11,9260687.92,479792.20,-1185245.68,-1352541.42,2282025.07,2785218.11,-2016120.60,-998049.78,-528233.11,0,-2565369.96,-1654724.81,-53567.39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
14,汇兑收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
15,三、营业利润,527509725.56,257464283.07,219491270.27,92788458.67,408322555.97,164131929.15,160543527.49,57565752.24,308989601.44,117386518.25,110260867.71,32084192.34,195753575.85,113350676.64,105347148.43,30003213.95,187805442.68,105305626.60,97626944.63,47678710.55,163756967.36,68546764.16,60349334.04,28888946.79,99082989.04,32592836.56,28530743.11,12782239.82,89179945.14,29248188.06,19063718.24,13691327.76,58788762.32,16058729.52,10118251.25,6341273.70,30769968.38,9891115.45,5746410.82,7195206.75,6113925.47,0.0
16,加:营业外收入,386167.05,191423.83,120545.51,109714.58,14677400.68,613565.10,27655.00,260787.56,965330.93,13776906.52,8906272.36,2597552.42,28400707.22,14822674.76,5384786.29,906510.93,21084537.32,9645245.60,8537339.77,987802.32,17890784.04,7331152.47,5500831.68,317164.80,11907815.58,5130231.67,2005134.14,2339293.28,16366440.69,3969504.70,3668655.70,962544.56,19844564.72,6391886.02,5330205.79,3729615.62,13299063.96,2536124.04,2066670.13,4848630.58,8462757.61,0.0
17,减：营业外支出,4413967.31,2648658.45,181793.46,13883.48,2960578.02,380969.24,288114.31,1042.75,2325537.88,95663.38,28891.67,2416.64,133620.21,58715.52,43752.19,3488.50,30068811.27,30051314.67,30050322.78,49940.72,1697950.13,1659915.18,480748.04,303826.12,113747.02,428.04,0,0,3003775.21,3000457.20,0,0,13519.12,0,0,0,0,0,0,0,36638.38,0.0
18,其中：非流动资产处置损失,0,0,0,0,0,0,0,0,0,86755.03,20029.77,2374.68,48528.58,21659.48,6752.19,3488.50,60293.33,51314.67,50322.78,49940.72,76995.02,73615.18,65748.04,3826.12,113747.02,428.04,0,0,3775.21,457.20,0,0,0,0,0,0,0,0,0,0,26638.38,0.0
19,四、利润总额,523481925.30,255007048.45,219430022.32,92884289.77,420039378.63,164364525.01,160283068.18,57825497.05,307629394.49,131067761.39,119138248.40,34679328.12,224020662.86,128114635.88,110688182.53,30906236.38,178821168.73,84899557.53,76113961.62,48616572.15,179949801.27,74218001.45,65369417.68,28902285.47,110877057.60,37722640.19,30535877.25,15121533.10,102542610.62,30217235.56,22732373.94,14653872.32,78619807.92,22450615.54,15448457.04,10070889.32,44069032.34,12427239.49,7813080.95,12043837.33,14540044.70,0.0
20,减：所得税费用,105618653.31,47682217.35,35462721.89,12883241.94,62280826.17,32433018.19,24854603.71,9135835.07,33443685.95,18126198.93,16215509.60,5549453.35,29584846.70,21788920.07,17955712.98,5925305.71,29996661.57,16474553.84,15179075.54,8036392.46,24079713.11,13750100.56,12087026.94,3532299.14,11530408.80,6917721.11,5822692.85,2516361.50,11846188.17,3241200.62,1987317.42,2200090.88,10593066.57,3314880.49,2363127.12,1561228.71,5532975.98,2006725.29,1631373.04,1221160.42,723763.86,0.0
21,五、净利润,417863271.99,207324831.10,183967300.43,80001047.83,357758552.46,131931506.82,135428464.47,48689661.98,274185708.54,112941562.46,102922738.80,29129874.77,194435816.16,106325715.81,92732469.55,24980930.67,148824507.16,68425003.69,60934886.08,40580179.69,155870088.16,60467900.89,53282390.74,25369986.33,99346648.80,30804919.08,24713184.40,12605171.60,90696422.45,26976034.94,20745056.52,12453781.44,68026741.35,19135735.05,13085329.92,8509660.61,38536056.36,10420514.20,6181707.91,10822676.91,13816280.84,0.0
22,归属于母公司所有者的净利润,384005313.21,204114321.91,180064669.91,77205766.69,302448242.13,110546064.67,108661817.06,39880843.24,201118353.91,84861160.15,79673946.40,26992047.38,141105596.14,83314013.55,78387553.32,20893699.19,124922201.26,63674385.89,57503240.42,39664145.66,143671438.67,54935966.18,49698576.68,25821387.02,94287560.81,30376225.83,24447583.81,12869041.74,87894019.64,25998750.75,20124466.97,11955505.66,65515184.89,19204755.88,13144413.10,8555110.95,38032397.34,10283780.28,5886052.14,11079925.65,13816280.84,0.0
23,少数股东损益,33857958.78,3210509.19,3902630.52,2795281.14,55310310.33,21385442.15,26766647.41,8808818.74,73067354.63,28080402.31,23248792.40,2137827.39,53330220.02,23011702.26,14344916.23,4087231.48,23902305.90,4750617.80,3431645.66,916034.03,12198649.49,5531934.71,3583814.06,-451400.69,5059087.99,428693.25,265600.59,-263870.14,2802402.81,977284.19,620589.55,498275.78,2511556.46,-69020.83,-59083.18,-45450.34,503659.02,136733.92,295655.77,-257248.74,0,0.0
24,六、每股收益,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,基本每股收益(元/股),0.718800,0.380900,0.402900,0.173600,0.734600,0.246600,0.242300,0.106700,0.543900,0.229500,0.215500,0.073000,0.381600,0.225300,0.212000,0.056500,0.374000,0.198000,0.178800,0.123000,0.447000,0.171000,0.154500,0.096000,0.352000,0.113000,0.091000,0.096000,0.656000,0.194000,0.150000,0.178000,1.068000,0.320000,0.240000,0.171000,0.760000,0.210000,0.120000,0.220000,0.280000,0.0
26,稀释每股收益(元/股),0.708900,0.376500,0.398600,0.170900,0.669000,0.246400,0.242200,0.106700,0.543900,0.229500,0.215500,0.073000,0.381600,0.225300,0.212000,0.056500,0.374000,0.198000,0.178800,0.123000,0.447000,0.171000,0.154500,0.096000,0.352000,0.113000,0.091000,0.096000,0.656000,0.194000,0.150000,0.178000,1.068000,0.320000,0.240000,0.171000,0.760000,0.210000,0.120000,0.220000,0.280000,0.0
27,七、其他综合收益,-4500587.75,-902743.57,-749246.76,-954559.48,184346.44,380418.00,342567.15,199618.30,390834.30,442055.02,164806.92,190039.09,311422.73,452164.22,499133.72,288385.36,67293.47,-172259.29,-6402.78,0,0,0,0,0,0,0,0,0,0,1560400.00,0,0,0,0,0,0,0,0,0,0,0,0.0
