9,研发费用,7967071.91,5649323.57,3060339.22,1277894.78,5002813.51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
10,资产减值损失,0,0,0,-1526522.12,6678070.75,3753566.09,4051461.23,5089651.02,1804577.53,1100541.89,7082254.33,807983.34,156908.23,-368619.76,-2681994.86,-1522324.15,2684241.14,2295478.77,714086.26,1546040.45,-2520826.00,-1851243.15,448346.21,2404776.53,3603525.26,755717.47,276416.83,2333413.41,2567774.54,-297996.04,-991694.85,-895477.91,2159128.28,1131767.04,2788407.81,1469271.97,2437592.35,1382062.08,1893706.64,400114.38,-1873861.11,-1353729.22,-1817155.12,-813541.88,-255531.55,-3522715.08,-3018358.25,-1760306.56,-1357006.06,-1911204.13,-1911204.13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4629920.00,-925196.00,1038058.00,0,0,0,0,0.0
11,公允价值变动收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
12,投资收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2370286.81,-3915970.47,-2610646.98,-1305323.48,-5221293.96,-3915970.47,-2610646.98,-1305323.49,-3915970.46,-2712150.66,-1356075.33,0,-4835.44,-4835.44,-4835.44,0,-5065811.91,0,0,0,-262797.78,6863.62,82220.43,63045.00,0,0,0,0,0,0.0
13,其中:对联营企业和合营企业的投资收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
14,汇兑收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
15,三、营业利润,243267881.05,207779334.10,117001011.17,53475875.70,249178650.46,206494309.59,116537036.57,61659870.31,175710517.13,114755871.25,49177327.32,72193078.35,416489883.01,326974858.08,200552861.12,99124127.30,537410758.98,449994569.13,285049435.12,108317493.95,545302417.34,407143270.88,269798301.42,160380976.25,744255580.24,536870491.48,316682318.90,142194960.24,477305033.60,297885588.86,187956613.41,109016587.08,193081750.43,79551508.06,38295034.92,28511246.06,127598634.21,85018305.88,19620568.89,11010762.67,363976295.99,280006435.19,148176670.26,22243083.10,-4950448.13,5392071.44,14641595.07,14558257.11,167269326.57,129596838.47,72056214.01,21044901.88,17161056.01,-25959606.53,6524720.05,2867938.25,120187391.43,85235944.46,69516111.38,29431071.85,189443428.57,97595491.93,33441319.63,-15997652.23,-325066559.78,-206684264.91,-180238769.31,-77496548.42,-241047330.70,-89091450.67,-51094424.75,-17155689.01,-177058394.40,4960614.79,652496.79,-27212367.00,18840892.00,4928296.00,80551451.00,97411251.00,70866521.00,0.0
16,加:营业外收入,1309245.78,1066411.84,710820.69,100391.81,1678625.06,915247.19,508074.62,422630.87,1885792.97,2272382.43,1481895.38,796149.59,3960607.92,2765226.04,1330641.86,304550.17,6358935.83,2689248.04,1994271.18,1324063.86,15844439.89,14651058.63,8451093.81,7514918.22,5146020.38,3987082.76,1710456.53,648672.61,4298737.19,2738551.67,2120163.19,385528.04,6212153.53,2894842.71,1877583.75,425915.35,9173233.69,6954206.92,3918312.70,914571.87,12369191.88,7200600.20,5098736.14,1329649.30,8249718.23,5047213.93,4733886.74,1818899.67,5643375.46,793238.45,635423.06,33696.07,413568.89,647574.05,31581.04,479151.04,201150.00,175600.00,150860.00,128800.00,185925.50,102809.00,12629.00,0,42557.07,42557.05,-57442.95,-99529.65,222122.55,221436.04,220232.97,9.00,4674193.89,2663.76,3266000.87,3206714.00,6681092.00,1586710.00,59288.00,119784.00,120730.00,0.0
17,减：营业外支出,1360712.63,257780.74,220266.14,0,2340485.32,68797.27,129482.96,0,1161443.57,578613.17,181865.75,127.20,567270.33,566858.59,488076.64,-799.75,64929.92,0,0,0,753772.58,535103.63,424486.20,192844.62,2980708.49,2068927.28,1767789.28,30150.00,17940.87,17940.87,1990.87,0,1648737.33,1050521.01,466416.82,322341.07,734301.67,613386.60,417447.42,164188.94,3785651.37,651185.40,313033.65,232913.45,609299.61,599178.41,367027.04,9149.28,2381757.73,2226423.92,1593362.85,1461731.44,564276.98,528364.75,44853.63,11584.85,197646.81,153910.01,132220.00,5220.00,10073188.27,884048.14,251016.79,100.00,275084260.25,267374594.54,229881.36,336818.00,1909188.02,350180.80,180180.80,50000.00,2472282.34,2317228.94,916399.99,0,46081.00,44581.00,983830.00,334258.00,36892.00,0.0
18,其中：非流动资产处置损失,0,0,0,0,0,0,0,0,0,578485.97,181738.55,0,566858.59,566858.59,488076.64,0,2080.29,0,0,0,507004.03,354953.63,244336.20,12844.62,2125243.07,1258208.94,972070.94,0.00,1690.87,1690.87,1690.87,0,457073.51,444695.93,365916.82,222141.07,622801.67,501886.60,316947.42,63688.94,3605509.75,537966.79,293611.96,213822.21,323224.11,334470.84,9049.28,9049.28,1438912.81,1327887.89,731165.15,731165.15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
19,四、利润总额,243216414.20,208587965.20,117491565.72,53576267.51,248516790.20,207340759.51,116915628.23,62082501.18,176434866.53,116449640.51,50477356.95,72989100.74,419883220.60,329173225.53,201395426.34,99429477.22,543704764.89,452683817.17,287043706.30,109641557.81,560393084.65,421259225.88,277824909.03,167703049.85,746420892.13,538788646.96,316624986.15,142813482.85,481585829.92,300606199.66,190074785.73,109402115.12,197645166.63,81395829.76,39706201.85,28614820.34,136037566.23,91359126.20,23121434.17,11761145.60,372559836.50,286555849.99,152962372.75,23339818.95,2689970.49,9840106.96,19008454.77,16368007.50,170530944.30,128163653.00,71098274.22,19616866.51,17010347.92,-25840397.23,6511447.46,3335504.44,120190894.62,85257634.45,69534751.38,29554651.85,179556165.80,96814252.79,33202931.84,-15997752.23,-600108262.96,-474016302.40,-180526093.62,-77932896.07,-242734396.17,-89220195.43,-51054372.58,-17205680.01,-174856482.85,2646049.61,3002097.67,-24005653.00,25475903.00,6470425.00,79626909.00,97196777.00,70950359.00,0.0
20,减：所得税费用,62880422.56,53724070.41,30256431.65,13988098.34,64286461.84,54071011.83,30821836.49,16186421.86,46525748.18,30593109.71,13080895.50,18211024.40,108774726.03,84840118.03,51414760.38,25456660.03,138212313.53,114955393.40,72905840.04,28091446.23,142305503.97,106947332.14,70567515.46,42483081.60,188064813.81,135880177.11,80041841.79,35988509.52,120702545.28,75078473.54,47338663.05,27296077.69,45731335.69,18443133.93,7769408.03,4739148.45,35667549.40,15683231.91,537127.77,2377506.44,78841809.88,60381229.73,31355402.27,4539870.20,-1633584.45,1588468.83,3118283.91,2805504.05,15646799.16,13410426.19,7152539.55,1947874.47,2098270.96,5607.69,841712.61,414408.61,9305291.71,7034450.84,5653490.47,2453043.35,15986419.07,8691699.58,3882630.31,0,0,0,0,0,0,0,0,0,0,873196.37,561167.00,0,3821385.00,1038158.00,11944036.00,14579517.00,9380000.00,0.0
21,五、净利润,180335991.64,154863894.79,87235134.07,39588169.17,184230328.36,153269747.68,86093791.74,45896079.32,129909118.35,85856530.80,37396461.45,54778076.34,311108494.57,244333107.50,149980665.96,73972817.19,405492451.36,337728423.77,214137866.26,81550111.58,418087580.68,314311893.74,207257393.57,125219968.25,558356078.32,402908469.85,236583144.36,106824973.33,360883284.64,225527726.12,142736122.68,82106037.43,151913830.94,62952695.83,31936793.82,23875671.89,100370016.83,75675894.29,22584306.40,9383639.16,293718026.62,226174620.26,121606970.48,18799948.75,4323554.94,8251638.13,15890170.86,13562503.45,154884145.14,114753226.81,63945734.67,17668992.04,14912076.96,-25846004.92,5669734.85,2921095.83,110885602.91,78223183.61,63881260.91,27101608.50,163569746.73,88122553.21,29320301.53,-15997752.23,-600108262.96,-474016302.40,-180526093.62,-77932896.07,-242734396.17,-89220195.43,-51054372.58,-17205680.01,-174856482.85,1772853.24,2440930.67,-24005653.00,21654518.00,5432267.00,67682873.00,82617260.00,61570359.00,0.0
22,归属于母公司所有者的净利润,86865756.40,75301373.60,42141551.29,19041140.31,88842944.87,74446180.04,41408550.07,22122429.91,61108072.11,40562884.44,17819068.41,28032492.42,151158290.15,119526614.56,74286120.60,36595531.22,202304649.00,168686350.08,106880504.61,40313452.19,209133572.72,157267985.81,103670302.53,62785602.98,282625376.79,203849891.14,119786819.82,54012587.50,183035464.04,114536715.35,72288584.13,41694774.56,76677232.46,31746678.54,16274941.66,12698902.77,50113909.98,38505785.34,11678736.10,4881093.16,148558986.57,115064295.37,61844722.87,9503265.63,2129830.05,4415241.34,8464878.86,7299994.97,78132911.13,58063247.34,32403035.25,9078865.62,5808006.90,-16644928.73,632688.59,427747.13,53329364.76,36650917.88,30654599.03,13003614.48,72044159.67,35234921.03,6071816.30,-15904898.24,-578947608.84,-463933583.79,-180322410.39,-77932896.07,-242734396.17,-89220195.43,-51054372.58,-17205680.01,-174856482.85,1772853.24,2440930.67,-24005653.00,21654518.00,5432267.00,67682873.00,82617260.00,61570359.00,0.0
23,少数股东损益,93470235.24,79562521.19,45093582.78,20547028.86,95387383.49,78823567.64,44685241.67,23773649.41,68801046.24,45293646.36,19577393.04,26745583.92,159950204.42,124806492.94,75694545.36,37377285.97,203187802.36,169042073.69,107257361.65,41236659.39,208954007.96,157043907.93,103587091.04,62434365.27,275730701.53,199058578.71,116796324.54,52812385.83,177847820.60,110991010.77,70447538.55,40411262.87,75236598.48,31206017.29,15661852.16,11176769.12,50256106.85,37170108.95,10905570.30,4502546.00,145159040.05,111110324.89,59762247.61,9296683.12,2193724.89,3836396.79,7425292.00,6262508.48,76751234.01,56689979.47,31542699.42,8590126.42,9104070.06,-9201076.19,5037046.26,2493348.70,57556238.15,41572265.73,33226661.88,14097994.02,91525587.06,52887632.18,23248485.23,-92853.99,-21160654.12,-10082718.61,-203683.23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
24,六、每股收益,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,基本每股收益(元/股),0.255500,0.221500,0.123900,0.056000,0.261300,0.219000,0.121800,0.065100,0.179700,0.120000,0.052400,0.080000,0.440000,0.350000,0.218500,0.110000,0.595000,0.500000,0.310000,0.120000,0.615100,0.460000,0.304900,0.180000,0.830000,0.600000,0.350000,0.160000,0.540000,0.340000,0.212600,0.123000,0.230000,0.090000,0.048000,0.037000,0.147400,0.110000,0.034000,0.014000,0.436900,0.338000,0.182000,0.028000,0.006000,0.013000,0.025000,0.021000,0.230000,0.170000,0.095000,0.027000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
26,稀释每股收益(元/股),0.255500,0.221500,0.123900,0.056000,0.261300,0.219000,0.121800,0.065100,0.179700,0.120000,0.052400,0.080000,0.440000,0.350000,0.218500,0.110000,0.595000,0.500000,0.310000,0.120000,0.615100,0.460000,0.304900,0.180000,0.830000,0.600000,0.350000,0.160000,0.540000,0.340000,0.212600,0.123000,0.230000,0.090000,0.048000,0.037000,0.147400,0.110000,0.034000,0.014000,0.436900,0.338000,0.182000,0.028000,0.006000,0.013000,0.025000,0.021000,0.230000,0.170000,0.095000,0.027000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
27,七、其他综合收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
28,八、综合收益总额,180335991.64,154863894.79,87235134.07,39588169.17,184230328.36,153269747.68,86093791.74,45896079.32,129909118.35,85856530.80,37396461.45,54778076.34,311108494.57,244333107.50,149980665.96,73972817.19,405492451.36,337728423.77,214137866.26,81550111.58,418087580.68,314311893.74,207257393.57,125219968.25,558356078.32,402908469.85,236583144.36,106824973.33,360883284.64,225527726.12,142736122.68,82106037.43,151913830.94,62952695.83,31936793.82,23875671.89,100370016.83,75675894.29,22584306.40,9383639.16,293718026.62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
29,归属于母公司所有者的综合收益总额,86865756.40,75301373.60,42141551.29,19041140.31,88842944.87,74446180.04,41408550.07,22122429.91,61108072.11,40562884.44,17819068.41,28032492.42,151158290.15,119526614.56,74286120.60,36595531.22,202304649.00,168686350.08,106880504.61,40313452.19,209133572.72,157267985.81,103670302.53,62785602.98,282625376.79,203849891.14,119786819.82,54012587.50,183035464.04,114536715.35,72288584.13,41694774.56,76677232.46,31746678.54,16274941.66,12698902.77,50113909.98,38505785.34,11678736.10,4881093.16,148558986.57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
30,归属于少数股东的综合收益总额,93470235.24,79562521.19,45093582.78,20547028.86,95387383.49,78823567.64,44685241.67,23773649.41,68801046.24,45293646.36,19577393.04,26745583.92,159950204.42,124806492.94,75694545.36,37377285.97,203187802.36,169042073.69,107257361.65,41236659.39,208954007.96,157043907.93,103587091.04,62434365.27,275730701.53,199058578.71,116796324.54,52812385.83,177847820.60,110991010.77,70447538.55,40411262.87,75236598.48,31206017.29,15661852.16,11176769.12,50256106.85,37170108.95,10905570.30,4502546.00,145159040.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
