9,研发费用,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
10,资产减值损失,0,0,0,735008.29,29493995.79,7658543.03,3004314.07,2145097.33,3843532.59,1147900.11,4081280.28,1478683.11,-63167048.89,-78378513.40,-60007394.51,3464119.53,6398891.65,7524341.09,4880436.46,4565577.43,2415604586.80,4323144.78,1031878.25,809807.92,515974934.85,355073.61,25468.52,388421.88,34054867.77,-5789786.40,-43805.72,446182.92,3567381.35,1155686.76,849735.85,2573377.32,4036058.59,1603764.96,794135.35,1866368.80,2455514.99,564329.34,-3281.22,271843.79,8855675.60,-37588.62,-229063.59,497010.17,16944240.74,9913330.29,9358857.42,261037.52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13717.04,0,88943.70,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
11,公允价值变动收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
12,投资收益,25265818.91,30001772.53,27723563.28,-601992.92,68736632.29,63641630.00,10978673.91,0,13169623.53,6791273.33,7041538.83,0,7688216.34,6486725.12,6486725.12,0,2552079.13,1538376.78,1645223.98,47611.88,857568545.08,25008326.85,25210606.88,19344893.08,2869999.83,2869999.83,2869999.83,0,1616490.72,1616490.72,774000.00,0,39112096.93,38998514.75,29944030.00,13577374.13,1797196.00,2589720.20,2016938.75,682227.87,2695338.69,2631041.88,2093663.74,198984.70,1915618.91,1862192.54,1173966.87,-118042.55,1065609.98,516293.19,920772.51,99347.51,5133002.44,4950249.28,3871984.16,758721.58,-3662841.86,5145325.96,2684156.44,915861.83,1031465.11,3579253.77,2351887.87,239175.46,552919.01,1101363.95,-196499.81,-1273605.52,-1151285.70,-773816.42,-370937.30,-278202.44,-124458.01,1778273.83,-38209.27,2363327.10,201048.53,120412.04,9178236.87,7043037.95,7732572.94,4917418.64,4957594.04,2238687.41,2329312.94,1662508.22,9779900.00,6183210.59,11784658.03,4603345.94,0.0
13,其中:对联营企业和合营企业的投资收益,17532719.59,13554786.68,11276577.43,-601992.92,8852948.55,6603510.58,4350102.87,0,6585052.49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32724.13,0,0,0,32724.13,14360780.00,14360780.00,32724.13,1217144.67,1598175.64,1044394.19,23533.31,2695338.69,-407873.71,-407783.85,-367145.00,0,-292209.43,16324.32,124759.49,88510.28,-1399498.81,128601.93,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
14,汇兑收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
15,三、营业利润,152466062.09,187902946.29,127940869.57,58553537.73,130274224.28,154407660.65,75754210.54,21813598.23,180370233.13,129587312.18,74931876.47,34572524.43,193476211.77,242756096.71,155521858.39,40769121.50,93604342.89,85416075.71,49376634.38,12252952.57,-1641144614.77,14601157.03,8033594.84,-5637320.13,-631292314.62,-18005120.77,-18964897.32,-40569654.80,-7371199.39,5692316.70,-399773.44,-42673554.89,87983194.84,110616243.05,92132401.49,49992175.87,94383274.07,67907348.48,52571180.56,14132902.91,70484290.20,80263137.68,50559215.41,13171374.59,107936318.10,87548613.58,54103276.19,24196325.79,74701472.74,68043117.50,40287398.13,18953977.82,72560357.97,56416022.67,38222444.46,6859138.01,59682266.76,52414303.82,30993371.17,3771633.29,46662764.30,37826306.42,15571774.48,-1584625.55,20639218.04,14319192.70,-5179468.19,-11788657.92,-164335.02,-15994561.24,-17095350.09,-11236628.73,32291140.04,9629773.56,46017127.48,15600600.46,43308856.78,14663820.95,42864796.27,17700722.73,34810982.66,15606020.79,27586424.89,13391509.28,22353783.29,7922327.06,18439150.00,10891411.43,20607962.22,8412310.96,0.0
16,加:营业外收入,7828478.15,6241601.63,4002992.03,1865805.48,18713365.68,14106046.77,3497745.49,1829260.74,13612766.31,9927082.74,7096993.90,1800794.85,79897209.78,55949951.80,44186765.91,3693483.12,94860544.26,11173976.37,6191863.35,3446424.97,12626546.63,8285777.20,6554773.61,4228398.57,24084628.75,11942119.43,6657936.73,2375431.17,33731857.97,16429555.31,11875569.70,2696987.60,29863631.29,6134687.57,4677146.70,3860247.56,15751744.77,8580885.39,7645591.95,4637016.08,21675481.72,4566413.60,2697347.85,1400566.78,7232387.17,4656902.61,3761173.25,1317919.20,15010995.73,4357961.75,4078179.59,3475947.59,711518.01,489938.92,157404.76,63827.00,1165594.83,189468.10,122477.10,49492.40,1659509.45,426365.77,464157.92,283549.23,693616.60,446346.01,147800.42,39517.82,6906781.86,123970.91,120245.57,73166.56,4878011.82,4743051.18,11395255.94,797288.71,486530.05,169523.69,2031229.28,1758410.48,165509.67,0,1983946.72,0,243740.78,0,0,48966.56,364693.47,17743.20,0.0
17,减：营业外支出,19892690.85,10364534.01,5638742.97,1332004.98,21420560.62,17560132.16,10506263.76,863446.26,107583123.49,11997861.97,3659961.30,274288.09,16581172.11,10204666.74,7082792.68,581660.85,5064308.03,9169005.53,944859.59,181007.27,281539043.70,8068306.95,7497298.50,7387509.36,9954312.85,3544400.22,2240177.12,57551.75,3363743.99,2095463.29,1238940.50,687488.90,4967844.34,3026212.17,2508047.67,672515.65,10223859.74,4301741.07,3677019.71,1552213.79,1618457.18,980042.26,796441.13,118392.64,6299739.16,2872936.46,1118262.37,84013.92,3181210.23,3131713.69,1461715.92,148123.26,5047032.19,3000985.86,88293.63,5693.19,5409181.33,4291498.73,188429.74,45574.56,3355048.63,320613.55,135812.02,116239.88,5625770.62,970403.68,790282.96,51792.61,532586.61,362239.57,178944.51,3541055.83,3905288.88,1487563.08,5738604.03,1591566.70,2318573.21,1418911.24,654198.82,232624.15,345263.88,0,636221.49,0,424347.42,0,0,108218.67,332995.87,166982.99,0.0
18,其中：非流动资产处置损失,0,0,0,0,0,0,342215.15,0,0,959951.08,297217.55,21685.19,9721782.83,4103299.02,2899091.37,226486.24,2882582.51,586102.24,525391.23,6517.90,1366977.29,351194.89,94793.25,10167.33,3633477.08,1183296.92,1181346.92,54042.03,1147409.32,1078508.17,593957.47,563944.14,2195540.99,1632349.79,1632349.79,114298.18,5424407.44,604286.61,430146.92,307084.24,1094670.90,0,654819.21,1002.50,0,1883495.20,312007.11,6853.66,1388468.46,1892033.60,690597.06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
19,四、利润总额,140401849.39,183780013.91,126305118.63,59087338.23,127567029.34,150953575.26,68745692.27,22779412.71,86399875.95,127516532.95,78368909.07,36099031.19,256792249.44,288501381.77,192625831.62,43880943.77,183400579.12,87421046.55,54623638.14,15518370.27,-1910057111.84,14818627.28,7091069.95,-8796430.92,-617161998.72,-9607401.56,-14547137.71,-38251775.38,22996914.59,20026408.72,10236855.76,-40664056.19,112878981.79,113724718.45,94301500.52,53179907.78,99911159.10,72186492.80,56539752.80,17217705.20,90541314.74,83849509.02,52460122.13,14453548.73,108868966.11,89332579.73,56746187.07,25430231.07,86531258.24,69269365.56,42903861.80,22281802.15,68224843.79,53904975.73,38291555.59,6917271.82,55438680.26,48312273.19,30927418.53,3775551.13,44967225.12,37932058.64,15900120.38,-1417316.20,15707064.02,13795135.03,-5821950.73,-11800932.71,6209860.23,-16232829.90,-17154049.03,-14704518.00,33263862.98,12885261.66,51673779.39,14806322.47,41476813.62,13414433.40,44241826.73,19226509.06,34631228.45,15606020.79,28934150.12,13391509.28,22173176.65,7922327.06,18439150.00,10832159.32,20639659.82,8263071.17,0.0
20,减：所得税费用,42050630.00,14212992.98,8894958.06,3873060.03,42798192.28,10246260.72,6258334.66,3021835.71,30887143.72,15466817.54,11804145.82,3482612.28,31985879.56,33365047.22,21942497.53,8710607.08,56751606.81,24019137.84,13181267.97,1763045.39,-71674593.56,34189658.46,25386621.45,8555928.25,38511118.02,30081479.40,18319368.63,2052246.78,57257726.03,33214160.10,25398629.27,3268094.72,21664820.21,15055399.84,14257137.65,8802184.24,25458057.20,15366460.70,12737000.20,5007310.69,24600036.93,21042770.91,10651918.98,2971254.48,13465382.50,11544690.02,7173307.80,4022351.52,18777389.45,11006315.31,8114600.19,3507662.90,12092800.61,8487439.78,6912946.38,823481.47,13725001.80,7759347.65,3596631.83,410489.92,13307813.78,7164451.47,2193266.70,852293.82,6813797.82,2465989.32,807718.08,308679.84,3081335.13,1107657.38,908478.08,415876.38,7891461.43,2012783.37,10126689.77,4803220.96,10675845.08,3085710.71,12191279.88,6069005.22,10098643.16,2460502.10,5466742.59,2271311.12,2733191.85,373827.03,3130220.00,0,0,0,0.0
21,五、净利润,98351219.39,169567020.93,117410160.57,55214278.20,84768837.06,140707314.54,62487357.61,19757577.00,55512732.23,112049715.41,66564763.25,32616418.91,224806369.88,255136334.55,170683334.09,35170336.69,126648972.31,63401908.71,41442370.17,13755324.88,-1838382518.28,-19371031.18,-18295551.50,-17352359.17,-655673116.74,-39688880.96,-32866506.34,-40304022.16,-34260811.44,-13187751.38,-15161773.51,-43932150.91,91214161.58,98669318.61,80044362.87,44377723.54,74453101.90,56820032.10,43802752.60,12210394.51,65941277.81,62806738.11,41808203.15,11482294.25,95403583.61,77787889.71,49572879.27,21407879.55,67753868.79,58263050.25,34789261.61,18774139.25,56132043.18,45417535.95,31378609.21,6093790.35,41713678.46,40552925.54,27330786.70,3365061.21,31659411.34,30767607.17,13706853.68,-2269610.02,8893266.20,11329145.71,-6629668.81,-12109612.55,3128525.10,-17340487.28,-18062527.11,-15120394.38,25372401.55,10872478.29,41547089.62,10003101.51,30800968.54,10328722.69,32050546.85,16093210.23,29446961.68,14147617.45,23467407.53,11120198.16,19439984.80,7548500.03,17694760.00,10832159.32,20639659.82,8263100.00,0.0
22,归属于母公司所有者的净利润,89234940.80,164519374.42,113205474.87,53252517.86,80894636.38,136416060.34,57987972.29,16525636.78,42856263.30,103413429.00,60641819.47,29527803.43,211471966.05,246346462.72,165213764.98,32027396.88,115516687.73,56790204.35,37088037.00,12480910.33,-1139314897.75,46785155.81,28510905.29,10569125.63,-298593187.90,15931991.75,5613962.56,-21309490.13,45884798.94,25607347.89,9253006.68,-29674467.41,79613854.52,78323523.94,60025679.16,27008997.50,62665371.16,59506230.87,40733776.21,11460305.54,56783080.98,54814927.23,37631647.68,10885412.66,85472197.52,70716468.98,43675433.70,19845560.66,62308076.14,53385351.05,31340750.00,17933655.62,52633558.98,43978301.43,30257395.99,5619643.13,40057082.33,39088567.18,26582770.41,3044980.16,31694252.83,29828557.60,13403539.30,-2352432.61,7399118.04,10758272.96,-6818494.13,-12342067.38,801559.26,-18220446.94,-18909125.32,-15743184.46,26530326.38,10363026.91,40204616.98,8724959.08,29117360.51,9035755.04,30729333.04,15481778.87,28021569.81,13290482.34,21317093.56,10271640.24,18174060.77,6826027.82,16257740.00,10832159.32,20639659.82,8263100.00,0.0
23,少数股东损益,9116278.59,5047646.51,4204685.70,1961760.34,3874200.68,4291254.20,4499385.32,3231940.22,12656468.93,8636286.41,5922943.78,3088615.48,13334403.83,8789871.83,5469569.11,3142939.81,11132284.58,6611704.36,4354333.17,1274414.55,-699067620.53,-66156186.99,-46806456.79,-27921484.80,-357079928.84,-55620872.71,-38480468.90,-18994532.03,-80145610.38,-38795099.27,-24414780.19,-14257683.50,11600307.06,20345794.67,20018683.71,17368726.04,11787730.74,-2686198.77,3068976.39,750088.97,9158196.83,7991810.88,4176555.47,596881.59,9931386.09,7071420.73,5897445.57,1562318.89,5445792.65,4877699.20,3448511.61,840483.63,3498484.20,1439234.52,1121213.22,474147.22,1656596.13,1464358.36,748016.29,320081.05,-34841.49,939049.57,303314.38,82822.59,1494148.16,570872.75,188825.32,232454.83,2326965.84,879959.66,846598.21,622790.08,-1157924.83,509451.38,1342472.64,1278142.43,1683608.03,1292967.65,1321213.81,611431.36,1425391.87,857135.11,2150313.97,848557.92,1265924.03,722472.21,1437020.00,0,0,0,0.0
24,六、每股收益,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,基本每股收益(元/股),0.165700,0.305600,0.210300,0.099000,0.150200,0.253400,0.107700,0.031000,0.079600,0.192000,0.112600,0.055000,0.392800,0.458000,0.306900,0.059000,0.214600,0.105000,0.068900,0.023000,-3.002500,0.134000,0.087300,0.032000,-0.914600,0.048800,0.017200,-0.065000,0.140500,0.078400,0.028300,-0.090900,0.243900,0.239900,0.183900,0.082700,0.191900,0.182300,0.124800,0.035100,0.173900,0.167900,0.115300,0.033300,0.261800,0.216600,0.133800,0.060800,0.190800,0.163500,0.096000,0.054900,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
26,稀释每股收益(元/股),0.165700,0.305600,0.210300,0.099000,0.150200,0.253400,0.107700,0.031000,0.079600,0.192000,0.112600,0.055000,0.392800,0.458000,0.306900,0.059000,0.214600,0.105000,0.068900,0.023000,-3.002500,0.134000,0.087300,0.032000,-0.914600,0.048800,0.017200,-0.065000,0.140500,0.078400,0.028300,-0.090900,0.243900,0.239900,0.183900,0.082700,0.191900,0.182300,0.124800,0.035100,0.173900,0.167900,0.115300,0.033300,0.261800,0.216600,0.133800,0.060800,0.190800,0.163500,0.096000,0.054900,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
27,七、其他综合收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
28,八、综合收益总额,98351219.39,169567020.93,117410160.57,55214278.20,84768837.06,140707314.54,62487357.61,19757577.00,55512732.23,112049715.41,66564763.25,32616418.91,224806369.88,255136334.55,170683334.09,35170336.69,126648972.31,63401908.71,41442370.17,13755324.88,-1838382518.28,-19371031.18,-18295551.50,-17352359.17,-655673116.74,-39688880.96,-32866506.34,-40304022.16,-34260811.44,-13187751.38,-15161773.51,-43932150.91,91214161.58,98669318.61,80044362.87,44377723.54,74453101.90,56820032.10,43802752.60,12210394.51,65941277.81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
29,归属于母公司所有者的综合收益总额,89234940.80,164519374.42,113205474.87,53252517.86,80894636.38,136416060.34,57987972.29,16525636.78,42856263.30,103413429.00,60641819.47,29527803.43,211471966.05,206327841.51,165213764.98,32027396.88,115516687.73,56790204.35,37088037.00,12480910.33,-1139314897.75,46785155.81,28510905.29,10569125.63,-298593187.90,15931991.75,5613962.56,-21309490.13,45884798.94,25607347.89,9253006.68,-29674467.41,79613854.52,78323523.94,60025679.16,27008997.50,62665371.16,59506230.87,40733776.21,11460305.54,56783080.98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
30,归属于少数股东的综合收益总额,9116278.59,5047646.51,4204685.70,1961760.34,3874200.68,4291254.20,4499385.32,3231940.22,12656468.93,8636286.41,5922943.78,3088615.48,13334403.83,48808493.04,5469569.11,3142939.81,11132284.58,6611704.36,4354333.17,1274414.55,-699067620.53,-66156186.99,-46806456.79,-27921484.80,-357079928.84,-55620872.71,-38480468.90,-18994532.03,-80145610.38,-38795099.27,-24414780.19,-14257683.50,11600307.06,20345794.67,20018683.71,17368726.04,11787730.74,-2686198.77,3068976.39,750088.97,9158196.83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
