,报表日期,20190930,20190630,20190331,20181231,20180930,20180630,20180331,20171231,20170930,20170630,20170331,20161231,20160930,20160630,20160331,20151231,20150930,20150630,20150331,20141231,20140930,20140630,20140331,20131231,20130930,20130630,20130331,20121231,20120930,20120630,20120331,20111231,20110930,20110630,20110331,20101231,20100930,20100630,20100331,20091231,20081231,19700101
0,单位,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,
1,一、营业总收入,4546215922.08,3121290020.09,1518885309.35,5693176849.68,4290665725.79,2925936959.05,1258581136.45,5268782360.44,3935286105.97,2809391359.06,1356328116.91,6237142574.83,4662578200.63,3023570552.64,1413262258.89,7046967865.08,6183714524.13,3337079501.31,1637039754.68,5653998819.70,4154905579.64,2750357054.43,1358820906.77,5345499934.49,4169009444.98,2950922347.35,1474376660.93,5056710799.28,4122855365.88,2718488019.76,1331475492.14,4568572811.76,3716451580.37,2307557937.02,977207692.90,2900729178.20,2131092249.79,1195348340.91,451076193.31,2559681094.31,2303277839.41,0.0
2,营业收入,4542028168.70,3117687569.71,1517044766.80,5686233954.63,4285558654.00,2922640016.23,1257031056.90,5261742971.63,3929871139.19,2805523129.37,1354365574.90,6228880646.68,4656519567.37,3019412458.27,1411335841.22,7040684613.51,6180370956.17,3336382726.36,1637039754.68,5653998819.70,4154905579.64,2750357054.43,1358820906.77,5345499934.49,4169009444.98,2950922347.35,1474376660.93,5056710799.28,4122855365.88,2718488019.76,1331475492.14,4568572811.76,3716451580.37,2307557937.02,977207692.90,2900729178.20,2131092249.79,1195348340.91,451076193.31,2559681094.31,2303277839.41,0.0
3,二、营业总成本,4448384308.47,3030656541.87,1491248856.13,5568236486.53,4141667436.28,2775880656.11,1206180112.42,5069740895.72,3747707856.01,2635535035.34,1281337858.14,5727537394.72,4146652526.04,2590234111.93,1232831807.83,6382548708.03,5542567363.58,2944621272.83,1484407791.94,5103584904.34,3687077015.36,2452955800.25,1239083319.91,4872032540.51,3770760281.27,2693122859.65,1373165598.63,4711795880.30,3829146170.14,2535689334.73,1270855530.79,4280446847.13,3450664411.41,2153518709.90,932079500.74,2686338258.23,1986619888.33,1108570568.17,438306378.51,2438845715.20,2201507925.41,0.0
4,营业成本,3851335826.09,2619539256.35,1284152608.86,4674783461.39,3541460360.59,2379687818.82,1029408933.74,4205669220.09,3106063432.64,2206393706.25,1064395081.95,4803053156.16,3496074821.51,2196886282.34,1043263890.72,5512431653.93,4816216348.19,2580074048.18,1305138673.38,4481922805.66,3249352305.01,2160785567.53,1081716448.53,4308220611.34,3431339812.24,2462914790.86,1255094047.06,4335217096.74,3540857356.08,2361667434.26,1167063877.83,3972423112.81,3181204213.08,1966678671.69,825017366.82,2412765157.84,1783735318.61,990897973.05,379445524.05,2242654392.99,2024244243.49,0.0
5,营业税金及附加,25515258.71,17340481.87,7934450.26,41570969.55,30618064.96,20320607.59,9541118.58,43401622.79,31975886.92,21461946.99,10226643.04,39229712.90,13488511.44,9676344.35,3344023.14,7074670.48,3123774.50,1926672.88,497437.70,4648463.31,3242468.17,2886032.64,667217.95,1494149.36,1170614.52,823641.10,304107.30,3090526.32,2222274.99,2077390.78,218519.63,1396195.89,720755.76,563300.41,210693.72,1011786.42,303833.38,124674.63,58062.72,348937.14,476772.73,0.0
6,销售费用,273758953.30,187178261.30,100348119.80,375345883.25,265845686.27,179389680.52,78447260.33,452280142.42,353272862.41,244698018.37,118886032.35,490520698.34,344179889.00,214786670.78,105768414.13,462083101.60,440224813.27,222818272.53,106479441.19,364778470.02,268403350.90,189229236.56,102747355.46,372466708.01,237483961.02,158256025.92,81334762.84,263976223.27,199540243.31,116067013.07,69428134.94,214041319.73,173891079.11,120301687.76,74576162.60,140019429.13,114768761.40,67591525.94,35880334.51,107685383.73,92429349.80,0.0
7,管理费用,161070826.35,114754425.60,53080418.42,215840430.45,153271096.51,172555724.61,82648054.41,336986863.37,237670337.33,156083077.63,84208338.58,409549854.23,307328235.30,185242042.10,89800806.79,399178822.04,264190208.79,150287218.51,73050325.02,292709348.02,194187733.33,114436680.74,56203847.72,230971353.10,127429193.35,88170615.33,44235248.42,141888413.45,106578089.20,69345594.60,34324377.72,97757040.89,96443149.45,62655691.73,29778942.11,123525029.71,72622891.40,44616783.87,21289889.39,80227815.07,56826378.40,0.0
8,财务费用,6556381.02,5552778.09,-483549.36,19965418.01,12886875.69,8384077.83,3862840.96,15604986.86,13169105.42,8008383.89,1502167.77,-11279526.73,-7826746.77,-7537966.36,-3233442.31,-27428541.90,-20730042.62,-12272423.75,-2850590.23,-40961580.94,-28653751.81,-14314953.76,-5230288.53,-40193812.71,-25891033.49,-15982234.91,-9107483.55,-32478693.78,-20794053.58,-13467871.08,-179379.33,-5816221.20,-1406967.49,2368702.51,2496335.49,7817819.39,13556005.95,5900118.41,2492912.85,7694987.49,22358933.62,0.0
