9,研发费用,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
10,资产减值损失,0,0,0,0,-9636390.29,40422132.38,8928885.88,8290686.94,21804648.96,6819451.28,-3490340.43,2013198.43,6433781.03,-156651732.16,-155070009.20,-160145864.20,3026702.30,-53070381.25,13412207.27,13135322.30,6435524.56,263104870.40,4303509.12,4669056.93,4876579.32,14290310.00,3840752.71,3807783.74,318480.62,12563897.60,17807692.79,7359708.78,-263100.19,12135300.43,11295776.90,13200292.39,3226104.33,8010450.76,2971550.59,5462004.73,370488.80,4688027.63,-1015170.40,13034634.32,463124.76,-60043495.72,0,0,0,273731416.55,273761416.55,273761416.55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12735.00,0,4080.00,0,1255990.24,0,0,0,0,0,0,0,0,0.0
11,公允价值变动收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
12,投资收益,17850420.33,230395400.32,224009695.75,203963227.07,186780452.36,468269932.84,318275340.76,251214191.97,130890799.91,138739451.46,60286349.39,52558152.86,-719825.70,-14162540.29,-30115189.52,-5525780.02,-1740807.26,-12349368.90,-2806592.45,-160230.57,0,1894816.68,1894816.68,0,0,674863.82,0,0,0,-5000000.00,0,0.00,0,0,0,0,0,1121337.12,1121337.12,1121337.12,1121337.12,964792.52,905649.52,905649.52,1463143.13,11359459.71,12154013.83,7479710.58,2485558.50,-26924614.84,-25273608.62,-29763579.87,4277993.63,-7426478.27,-1843156.37,-3723830.63,2115032.40,-4333569.71,5811574.91,6987242.31,-1393823.42,2435764.94,-5486539.08,-2920053.01,3889714.85,6995507.69,14253017.67,7188890.47,1694027.74,382382.75,-332473.27,-332473.27,4620.23,1280000.00,1280000.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
13,其中:对联营企业和合营企业的投资收益,1570934.22,183885347.59,186163551.34,182136943.75,170778696.83,294478482.00,249985626.76,241766138.44,130890799.91,116951262.10,60286349.39,52558152.86,0,0,-30115189.52,-5525780.02,0,0,-2806592.45,0,0,0,0,0,0,0,0,0,0,-5000000.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
14,汇兑收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
15,三、营业利润,109586386.52,803866676.42,707291218.80,576559421.35,241436925.90,1358389902.63,1050299347.55,919663752.81,476505772.62,968967987.05,818060228.47,386455105.39,85095420.21,505153633.43,390480615.64,324560687.27,70910931.15,460182045.81,332745597.28,291262596.88,221040119.39,793598412.54,308252119.31,275975842.55,207884684.78,751586941.72,72815546.73,50678901.46,30600606.67,809970482.82,540076676.71,378479432.57,218645054.28,694727158.73,253969782.43,257665120.31,148100913.08,597930434.87,260003991.36,253873579.03,115745137.13,424998667.65,394095386.06,359290208.98,282897787.32,68772175.61,7116684.12,4516462.57,2254801.39,-332643137.51,-321386590.28,-325554401.58,-25314872.68,-5064951.68,-148564403.82,-136592229.07,-24955109.96,-252202810.07,-169793697.30,-125514340.31,-42805062.24,-543658151.66,-397915800.50,-243389537.88,-18368612.66,-126243751.81,37840256.99,25979760.62,11807329.13,57870325.73,42558205.88,30823162.46,12003296.03,60506755.07,46740928.56,52619099.72,49683953.82,63215450.95,29109140.69,67141535.17,37108844.30,33531009.51,20746758.11,32314821.74,16447300.00,21266823.36,10107700.00,5613800.00,0.0
16,加:营业外收入,634575.76,5562640.22,2690145.25,1029812.33,706575.43,8371678.07,8055762.50,7234410.69,712086.24,9312367.34,8992175.21,1407416.13,1074512.47,5098538.38,3729292.77,2456580.78,2338458.43,13227246.86,8884249.10,3716174.55,1820271.89,6393897.30,3624284.82,2613346.53,2339874.00,3423391.32,5151207.57,3992029.29,866519.53,2215490.17,858481.77,268977.15,209393.15,726619.77,989064.33,492602.03,147017.49,8328635.49,9393888.49,6130696.46,80078.53,8697730.53,8071919.51,7708549.92,7027314.41,130981533.32,127868303.32,127868303.32,0,868847784.19,0,0,0,0,0,0,0,608337.02,494078.99,353480.70,155830.00,5985778.42,5965809.22,45578.46,13449.29,84264.87,9889.10,1496.10,5482.16,572281.71,8099.91,5221.28,62116.85,1445679.28,273427.85,230753.32,36804.46,2094569.94,-1528434.54,10997710.88,12259963.36,4652331.96,0,2933298.45,1084900.00,11963.00,108600.00,0,0.0
17,减：营业外支出,32859.41,261803.54,161105.40,152175.09,12597.91,1256637.29,1188500.76,1176916.99,79726.48,1886909.14,1746036.38,1511229.43,194195.08,13758899.68,11548237.40,8820443.80,7376557.04,29480473.15,20083764.64,2368029.91,1123754.31,15572920.29,1287683.02,990358.35,562376.45,6527281.98,4763106.46,633869.39,377103.99,4473582.03,3418041.88,2149128.30,1208491.08,4305923.74,1408404.80,1163069.24,751832.34,2776183.42,982178.12,618286.96,336518.67,2140689.55,1973875.17,1829155.35,1312756.53,4916.70,0,0,0,76750262.88,284953.33,284953.33,0,17470941.92,231776.73,231766.90,178929.59,3238519.20,2334468.71,2306726.67,1887323.86,175943791.18,88567914.07,87031429.67,321296.00,2233217.90,943918.57,465585.53,417463.97,839395.44,411955.90,82648.59,49008.75,579611.70,1065503.81,717488.24,65450.00,1391896.04,321914.74,938588.95,144553.71,319917.85,0,1175388.43,41100.00,305.00,1200.00,0,0.0
18,其中：非流动资产处置损失,0,0,0,0,0,0,0,0,0,0,311.87,230.97,230.97,236.52,15.47,0,0,55025.03,5619.92,5619.42,0,22695.53,0,22695.53,0,0,0,0,0,15641.63,0,218.40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
19,四、利润总额,110188102.87,809167513.10,709820258.65,577437058.59,242130903.42,1365504943.41,1057166609.29,925721246.51,477138132.38,976393445.25,825306367.30,386351292.09,85975737.60,496493272.13,382661671.01,318196824.25,65872832.54,443928819.52,321546081.74,292610741.52,221736636.97,784419389.55,310588721.11,277598830.73,209662182.33,748483051.06,73203647.84,54037061.36,31090022.21,807712390.96,537517116.60,376599281.42,217645956.35,691147854.76,253550441.96,256994653.10,147496098.23,603482886.94,268415701.73,259385988.53,115488696.99,431555708.63,400193430.40,365169603.55,288612345.20,199748792.23,134984987.44,132384765.89,2254801.39,459454383.80,-321671543.61,-325839354.91,-25314872.68,-22535893.60,-148796180.55,-136823995.97,-25134039.55,-254832992.25,-171634087.02,-127467586.28,-44536556.10,-713616164.42,-480517905.35,-330375389.09,-18676459.37,-128392704.84,36906227.52,25515671.19,11395347.32,57603212.00,42154349.89,30745735.15,12016404.13,61372822.65,45948852.60,52132364.80,49655308.28,63918124.85,27258791.41,77200657.10,49224253.95,37863423.62,20746758.11,34072731.76,17491100.00,21278481.36,10215100.00,5613800.00,0.0
20,减：所得税费用,27185709.95,163544383.08,130397405.40,95400189.61,17928382.28,260698032.78,196537388.69,172883509.86,86412842.63,218735220.98,192526208.38,87062304.46,22915450.35,135345057.88,102286751.14,83258636.99,17506640.68,117044446.92,85197347.69,77539658.11,55171476.24,199910850.27,74449547.27,66494791.58,49552546.66,138645583.19,14739217.72,11341623.71,6398426.41,223532651.50,161467483.32,95272125.07,53990368.97,168774704.76,62752643.78,66529042.51,37175518.44,179591792.19,82163405.14,74313647.53,29954561.29,145456518.53,125580765.50,118175187.48,72415964.11,0,0,0,0,0,0,0,0,0,0,0,0,62.50,62.50,62.50,62.50,230630.54,4666687.35,4363581.82,1734581.94,4236704.99,5333600.72,4268338.14,2371287.76,10754913.66,5883961.38,4606246.45,1581234.19,8560925.32,5901390.31,9304410.57,6530768.17,7334896.38,1940788.41,6702537.56,6079755.24,3617486.50,3127870.08,3166251.05,1910700.00,7045922.18,0,0,0.0
21,五、净利润,83002392.92,645623130.02,579422853.25,482036868.98,224202521.14,1104806910.63,860629220.60,752837736.65,390725289.75,757658224.27,632780158.92,299288987.63,63060287.25,361148214.25,280374919.87,234938187.26,48366191.86,326884372.60,236348734.05,215071083.41,166565160.73,584508539.28,236139173.84,211104039.15,160109635.67,609837467.87,58464430.12,42695437.65,24691595.80,584179739.46,376049633.28,281327156.35,163655587.38,522373150.00,190797798.18,190465610.59,110320579.79,423891094.75,186252296.59,185072341.00,85534135.70,286099190.10,274612664.90,246994416.07,216196381.09,199748792.23,134984987.44,132384765.89,2254801.39,459454383.80,-321671543.61,-325839354.91,-25314872.68,-11356236.78,-148796180.55,-136823995.97,-17988688.39,-186519247.93,-113063527.92,-87397995.90,-29826136.91,-534048473.73,-401443553.48,-300500593.62,-20411041.31,-132629409.83,31572626.80,21247333.05,9024059.56,46848298.34,36270388.51,26139488.70,10435169.94,52811897.33,40047462.29,42827954.23,43124540.11,56583228.47,25318003.00,70498119.54,43144498.71,34245937.12,17618888.03,30906480.71,15580400.00,14232559.18,6844100.00,3761200.00,0.0
22,归属于母公司所有者的净利润,83043400.85,608425926.76,536677669.08,440706643.14,214253758.62,1027732475.44,861427331.21,753470444.18,391183119.34,765040341.37,633068498.48,302305111.78,66423001.27,366317643.94,280823556.90,235302081.06,48366191.86,326884372.60,236348734.05,215071083.41,166565160.73,584508539.28,236139173.84,211104039.15,160109635.67,609837467.87,58464430.12,42695437.65,24691595.80,584179739.46,376049633.28,281327156.35,163655587.38,522373150.00,190797798.18,190465610.59,110320579.79,423891094.75,186252296.59,185072341.00,85534135.70,286099190.10,234528894.02,208023743.81,177897926.49,199748792.23,134984987.44,132384765.89,2254801.39,459454383.80,-321671543.61,-325839354.91,-17419182.24,25782005.61,-126078994.34,-117024621.26,-10425472.05,-127019743.70,-66799039.47,-49716990.11,-15606711.97,-365664748.13,-281593468.36,-219799817.78,-14566758.30,-95989586.35,33701141.18,21100367.76,8976667.87,42681525.13,29854813.84,22034326.63,8753235.23,43974939.06,33954231.73,34319801.12,36126228.16,48122429.96,21803881.30,62557492.64,36471839.16,26682322.38,14357706.81,28072923.92,13489600.00,14305357.18,6844100.00,3761200.00,0.0
23,少数股东损益,-41007.93,37197203.26,42745184.17,41330225.84,9948762.52,77074435.19,-798110.61,-632707.53,-457829.59,-7382117.10,-288339.56,-3016124.15,-3362714.02,-5169429.69,-448637.03,-363893.80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,40083770.88,38970672.26,38298454.60,0,0,0,0,0,0,0,-7895690.44,-37138242.39,-22717186.21,-19799374.71,-7563216.34,-59499504.23,-46264488.45,-37681005.79,-14219424.94,-168383725.60,-119850085.12,-80700775.84,-5844283.01,-36639823.48,-2128514.38,146965.29,47391.69,4166773.21,6415574.67,4105162.07,1681934.71,8836958.27,6093230.56,8508153.11,6998311.95,8460798.51,3514121.70,7940626.90,6672659.55,7563614.74,3261181.22,2833556.79,2090800.00,-72798.00,0,0,0.0
24,六、每股收益,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,基本每股收益(元/股),0.030000,0.250000,0.220000,0.180000,0.090000,0.420000,0.350000,0.310000,0.160000,0.310000,0.260000,0.120000,0.030000,0.160000,0.120000,0.110000,0.030000,0.220000,0.160000,0.150000,0.160000,0.560000,0.230000,0.200000,0.150000,0.580000,0.060000,0.040000,0.020000,0.560000,0.360000,0.270000,0.160000,0.500000,0.180000,0.180000,0.110000,0.410000,0.180000,0.180000,0.080000,0.270000,0.220000,0.200000,0.170000,0.650000,0.440000,0.550000,0.010000,1.910000,-1.340000,-1.360000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
26,稀释每股收益(元/股),0.030000,0.250000,0.220000,0.180000,0.090000,0.420000,0.350000,0.310000,0.160000,0.310000,0.260000,0.120000,0.030000,0.160000,0.120000,0.110000,0.030000,0.220000,0.160000,0.150000,0.160000,0.560000,0.230000,0.200000,0.150000,0.580000,0.060000,0.040000,0.020000,0.560000,0.360000,0.270000,0.160000,0.500000,0.180000,0.180000,0.110000,0.410000,0.180000,0.180000,0.080000,0.270000,0.220000,0.200000,0.170000,0.650000,0.440000,0.550000,0.010000,1.910000,-1.340000,-1.360000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
27,七、其他综合收益,5324023.27,5513538.96,10381370.17,609210.07,-6357512.24,14699857.14,13192493.18,2623112.91,-7860527.34,-12960928.91,9749409.26,-5282340.05,-2014189.68,14425934.67,5982411.33,4464509.11,-1025744.60,11526872.75,7326733.45,-153713.45,177020.60,-6900.08,0,0,0,2413125.00,631125.00,779625.00,2413125.00,1200375.00,297000.00,940500.00,160875.00,-2908125.00,-2079000.00,-111375.00,643500.00,1751025.00,2270775.00,1070400.00,3731025.00,6024132.84,4165812.84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
28,八、综合收益总额,88326416.19,651136668.98,589804223.42,482646079.05,217845008.90,1119506767.77,873821713.78,755460849.56,382864762.41,744697295.36,642529568.18,294006647.58,61046097.57,375574148.92,286357331.20,239402696.37,47340447.26,338411245.35,243675467.50,214917369.96,166742181.33,584501639.20,236139173.84,211104039.15,160109635.67,612250592.87,59095555.12,43475062.65,27104720.80,585380114.46,376346633.28,282267656.35,163816462.38,519465025.00,188718798.18,190354235.59,110964079.79,425642119.75,188523071.59,186142741.00,89265160.70,292123322.94,278778477.74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
29,归属于母公司所有者的综合收益总额,88367424.12,613939465.72,547059039.25,441315853.21,207896246.38,1042432332.58,874619824.39,756093557.09,383322592.00,752079412.46,642817907.74,297022771.73,64408811.59,380743578.61,286805968.23,239766590.17,47340447.26,338411245.35,243675467.50,214917369.96,166742181.33,584501639.20,236139173.84,211104039.15,160109635.67,612250592.87,59095555.12,43475062.65,27104720.80,585380114.46,376346633.28,282267656.35,163816462.38,519465025.00,188718798.18,190354235.59,110964079.79,425642119.75,188523071.59,186142741.00,89265160.70,292123322.94,238694706.86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
30,归属于少数股东的综合收益总额,-41007.93,37197203.26,42745184.17,41330225.84,9948762.52,77074435.19,-798110.61,-632707.53,-457829.59,-7382117.10,-288339.56,-3016124.15,-3362714.02,-5169429.69,-448637.03,-363893.80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40083770.88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
