9,研发费用,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
10,资产减值损失,0,0,0,-975860.70,296581.41,2525678.82,2786512.09,288273.90,-46726918.57,-45047896.17,-15228624.43,-13791244.68,26887359.65,1582434.98,1236644.56,495770.90,22301664.37,-2204934.34,-3282707.37,-135647.39,73731593.76,10669817.12,10225870.95,-21905.36,38036207.62,-71890.25,3954073.96,-1410971.79,37058148.13,613525.48,322434.50,-950615.99,5646542.57,533472.58,-863747.80,62079.54,282227.84,-431397.81,-361623.56,-541321.98,-3310487.85,-5301842.64,-5441704.69,330044.62,3470783.94,-915802.75,531444.71,23610.92,513201.54,1861090.27,-260674.87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-70007.44,0,100068.75,0,0,0,0,0,0,0.0
11,公允价值变动收益,2005085.75,1165048.89,1202389.34,1274254.88,-2650725.79,-1945587.14,-1126055.69,-833072.51,1865488.23,1693657.08,1017780.52,560083.34,-1114693.67,-1039437.46,-1115258.18,-1335079.59,2106567.19,497317.99,3092966.29,2136960.89,-2317242.77,-2828391.93,-492014.48,-273161.63,1105795.50,861398.35,-54616.89,267736.93,252190.59,-114102.06,244097.15,103425.83,-2409688.78,-1642446.53,-945803.10,-494721.58,338897.82,-444363.75,-1726896.06,-369878.54,3488370.46,2185102.28,2342116.94,1117654.39,-7135642.58,-6598633.23,-5560905.12,-4008483.61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
12,投资收益,24802004.70,-12722582.72,-10722806.64,-9467497.84,70949344.06,-17784770.94,-13739526.68,-11682663.09,-10724606.86,-4368818.66,-11684759.17,-6451780.76,-10073877.90,-4821500.13,-3611663.48,-4519566.30,5838389.22,-2017010.70,-1196202.66,-844758.35,10931428.84,8436353.33,-722600.37,-585327.64,35546012.16,37185136.02,37171628.18,33542609.14,26714606.47,1581934.23,-1581934.23,0,0,0,0,0,14349262.26,3005547.36,3005547.35,3031251.45,3996808.12,14268022.31,415674.05,79903.95,2024432.64,3674950.16,3466761.33,1219040.77,5686449.53,2485966.62,3237262.29,184627.29,-11449611.23,-8669782.81,-5439613.11,-4113367.14,7384679.30,8051891.63,6018622.41,7299601.69,9924077.42,-3272980.07,-3191349.28,0,272841.83,63174.36,-13088.07,0,5730545.73,6570874.30,5791231.05,0,14838173.21,8272614.44,5069580.20,2199999.97,7505000.00,0,4010440.00,0,0,118749.72,8800.00,0.0
13,其中:对联营企业和合营企业的投资收益,-19934394.09,-12776401.51,-10722806.64,-9467497.84,65016932.23,-18576070.02,-13918339.64,12082966.62,-19341414.93,-4368730.45,-11354902.55,0,-16060282.42,-10129514.23,-7633487.06,-6417691.26,-45148.26,0,0,0,-1908371.60,0,0,0,-1630449.61,0,0,-1212.00,0,0,0,0,0,0,0,0,0,0,0,0,0,-115846.82,-88195.08,-423965.18,177537.19,162224.07,170951.71,-25403.67,0,2485966.62,3237262.29,184627.29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
14,汇兑收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
15,三、营业利润,784839570.54,346466015.03,333517857.87,20676969.45,646602674.92,323915434.88,135882710.18,9687609.93,1125328186.29,625806028.35,504389377.54,132886758.71,877595274.62,642553517.10,325577019.84,117154302.21,534123860.54,341873485.54,277958208.62,102701214.61,443403182.79,388558640.36,203986399.82,70827733.55,571407985.37,530767657.98,406726667.81,16018464.94,132057342.68,-55362388.67,-45347949.39,-12312425.11,120289874.71,124631979.15,19807812.51,12218208.73,367532604.89,96218091.44,113965810.09,19991780.64,510672928.61,236864005.28,133604410.97,22668528.15,493372563.08,198444228.18,169761039.98,190144746.48,226352083.24,11643082.00,3890652.94,-8195859.66,107777143.86,11633039.70,12472347.69,-4577025.02,47943050.53,42875170.62,50930225.87,26310319.22,142255243.46,97256859.96,89814796.21,23460430.68,67691480.35,49970570.91,41318543.46,10019879.91,39901568.12,33308547.56,24854404.32,2590530.09,22602699.54,9365974.38,26688029.75,13537390.93,43256332.45,9243251.50,36168779.18,12475186.08,38700836.33,41026785.38,42237025.63,0.0
16,加:营业外收入,15095709.88,7633471.63,4300333.37,1804847.31,10800082.97,7412188.09,6062403.71,2796850.45,23205276.73,41129676.71,25252209.96,16602357.92,56323043.94,32833968.69,15601246.51,21696534.52,34162385.98,15079292.90,14047876.50,8314782.98,9145971.59,10043734.43,8578217.66,1486341.96,21918564.21,12483410.65,10698945.87,472556.61,37193389.96,25703088.20,23725282.84,357625.81,15546088.11,5243913.26,4865468.91,2434451.55,10753173.96,7490329.32,5213938.97,2357790.92,16893741.01,4840585.30,3744268.94,2192383.60,11148533.94,10175545.46,8009004.24,5562234.93,5893684.89,2851100.03,123790.42,79381.24,2062619.56,1145270.71,332541.15,73189.48,499714.75,628937.82,323189.36,113225.97,400581.79,240774.74,143880.37,103545.68,825776.04,840241.65,675378.55,283849.59,1765851.92,519305.80,268311.01,188956.62,755444.26,926601.75,1492403.15,397524.61,2480985.21,50845.08,2409152.61,40912.44,86600.02,84227.70,28616.09,0.0
17,减：营业外支出,6921988.52,2805561.23,2024212.35,555171.79,17299153.19,11041770.47,10691305.60,8653117.48,3695523.86,3138661.37,2412746.56,694651.55,4768210.15,1649055.44,509262.92,1345676.62,7657579.05,1967712.87,2010936.79,1041626.67,30961956.58,9365276.29,2617561.65,360541.12,25919442.28,14147092.59,14314711.75,3547509.68,24772281.36,8138867.79,5274167.04,303605.41,8805503.56,7286754.72,6325615.16,4279810.22,5970443.43,5189120.46,5057676.76,4185853.67,3879018.62,728037.02,375025.80,246853.07,4742633.35,2306193.20,1823544.49,1240904.65,1411786.50,926848.65,63002.18,53814.56,2546756.61,1512744.67,405192.99,62919.46,1036618.41,2842279.14,188873.40,76965.68,3080925.70,1191106.04,1063649.56,833408.29,3343766.80,2237206.18,1126477.41,75686.89,2952986.48,495257.67,416721.12,140298.51,783770.70,641972.02,12539314.15,323215.75,149196.69,76735.65,628110.44,48166.98,290693.74,457683.05,627366.20,0.0
18,其中：非流动资产处置损失,0,0,0,0,0,0,0,0,0,17632.97,14435.69,6014.32,309291.92,199594.37,201326.23,157341.57,2661167.65,0,0,0,908068.20,0,258009.78,0,107039.55,0,0,0,224194.18,0,0,0,10957.45,435.00,1377.50,-3676.55,2547136.23,0,0,0,117468.28,0,0,0,0,0,19715.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
19,四、利润总额,793013291.90,351293925.43,335793978.89,21926644.97,640103604.70,320285852.50,131253808.29,3831342.90,1144837939.16,663797043.69,527228840.94,148794465.08,929150108.41,673738430.35,340669003.43,137505160.11,560628667.47,354985065.57,289995148.33,109974370.92,421587197.80,389237098.50,209947055.83,71953534.39,567407107.30,529103976.04,403110901.93,12943511.87,144478451.28,-37798168.26,-26896833.59,-12258404.71,127030459.26,122589137.69,18347666.26,10372850.06,372315335.42,98519300.30,114122072.30,18163717.89,523687651.00,240976553.56,136973654.11,24614058.68,499778463.67,206313580.44,175946499.73,194466076.76,230833981.63,13567333.38,3951441.18,-8170292.98,107293006.81,11265565.74,12399695.85,-4566755.00,47406146.87,40661829.30,51064541.83,26346579.51,139574899.55,96306528.66,88895027.02,22730568.07,65173489.59,48573606.38,40867444.60,10228042.61,38714433.56,33332595.69,24705994.21,2639188.20,22574373.10,9650604.11,15641118.75,13611699.79,45588120.97,9217360.93,37949821.35,12467931.54,38496742.61,40653330.03,41638275.52,0.0
20,减：所得税费用,323866204.80,118765398.90,130095228.19,15206935.11,233585815.60,105238022.27,103080784.71,23124340.73,296956202.59,189195191.40,143390921.54,44683524.09,281158636.57,237041829.16,112198470.11,40438755.17,232466403.41,192202865.02,155063272.04,52032695.26,173977529.24,127265640.64,76188671.44,7136934.63,193737733.49,169644503.19,133452159.84,460797.35,100412204.04,18047923.62,9684087.78,5584701.15,10556218.45,87037038.22,26237875.59,6146479.04,131369093.75,53165852.24,45250998.59,14402975.31,142440822.72,67471834.88,39932541.02,13302923.09,146410407.84,65413489.60,54188587.30,53900386.90,82030635.51,7945377.70,2569932.68,0,38321616.04,8076236.79,6618732.07,526638.20,23088501.99,12117155.40,16126807.28,7825438.42,42361656.42,33915553.75,31321111.64,7708009.93,27420625.69,17175593.10,13627404.58,4136388.88,13372717.64,12768182.17,8264360.11,1191596.35,4175970.61,2293836.28,4076236.41,5227322.98,7266234.07,1535230.61,5740227.10,1870189.73,5825510.55,6069391.87,13895490.87,0.0
21,五、净利润,469147087.10,232528526.53,205698750.70,6719709.86,406517789.10,215047830.23,28173023.58,-19292997.83,847881736.57,474601852.29,383837919.40,104110940.99,647991471.84,436696601.19,228470533.32,97066404.94,328162264.06,162782200.55,134931876.29,57941675.66,247609668.56,261971457.86,133758384.39,64816599.76,373669373.81,359459472.85,269658742.09,12482714.52,44066247.24,-55846091.88,-36580921.37,-17843105.86,116474240.81,35552099.47,-7890209.33,4226371.02,240946241.67,45353448.06,68871073.71,3760742.58,381246828.28,173504718.68,97041113.09,11311135.58,353368055.83,140900090.84,121757912.43,140565689.86,148803346.12,5621955.68,1381508.50,-8170292.98,68971390.77,3189328.95,5780963.78,-5093393.20,24317644.88,28544673.90,34937734.55,18521141.08,97213243.13,62390974.91,57573915.38,15022558.14,37752863.90,31398013.28,27240040.02,6091653.73,25341715.92,20564413.52,16441634.10,1447591.85,18153341.67,7356767.83,11564882.34,8384376.81,38321886.90,7682130.32,32209594.25,10597741.81,32671232.06,34583938.16,27742784.65,0.0
22,归属于母公司所有者的净利润,454798652.97,292763432.21,238987030.78,14647635.03,508850460.33,282389322.97,68148653.99,14281666.64,816597980.93,453199839.10,330398803.23,106391260.57,690292208.15,477240691.24,244288193.15,104378796.53,389717521.48,203967464.74,160999652.12,61413802.28,256183335.42,245842664.94,139739424.08,60094753.23,192433192.04,176915913.58,133879849.80,4175737.04,30690972.05,-78355905.59,-51685216.67,-23002852.37,44073592.70,-33848791.59,-19285891.19,-5024726.80,144013386.32,14475115.51,31818289.70,-7925230.01,255577400.93,129054169.58,72935228.88,595269.92,210743783.71,106686046.53,88732678.71,104698018.93,137445013.21,3842190.17,896573.23,-7736566.61,63907741.29,2971899.80,5055178.61,-4929568.93,19643929.59,24092295.54,30910404.68,14975620.24,86608815.35,59369867.95,55560752.92,14602854.74,37379148.32,31169596.13,26948677.92,6057900.17,25510183.05,20405597.98,16200389.74,1419495.52,19161490.27,7644264.39,13872096.21,9939169.04,40194961.18,8075231.94,32209594.25,10597741.81,32671232.06,34583938.16,27742784.65,0.0
23,少数股东损益,14348434.13,-60234905.68,-33288280.08,-7927925.17,-102332671.23,-67341492.74,-39975630.41,-33574664.47,31283755.64,21402013.19,53439116.17,-2280319.58,-42300736.31,-40544090.05,-15817659.83,-7312391.59,-61555257.42,-41185264.19,-26067775.83,-3472126.62,-8573666.86,16128792.92,-5981039.69,4721846.53,181236181.77,182543559.27,135778892.29,8306977.48,13375275.19,22509813.71,15104295.30,5159746.51,72400648.11,69400891.06,11395681.86,9251097.82,96932855.35,30878332.55,37052784.01,11685972.59,125669427.35,44450549.10,24105884.21,10715865.66,142624272.12,34214044.31,33025233.72,35867670.93,11358332.91,1779765.51,484935.27,-433726.37,5063649.48,217429.15,725785.17,-163824.27,4673715.29,4452378.36,4027329.87,3545520.84,10604427.78,3021106.96,2013162.46,419703.40,373715.58,228417.15,291362.10,33753.56,-168467.13,158815.54,241244.36,28096.33,-1008148.60,-287496.56,-2307213.87,-1554792.23,-1873074.28,-393101.62,0,0,0,0,0,0.0
24,六、每股收益,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,基本每股收益(元/股),0.133800,0.086300,0.070500,0.004300,0.149300,0.080000,0.020000,0.004000,0.244100,0.140000,0.102000,0.036000,0.247000,0.200000,0.100000,0.070000,0.328500,0.270000,0.210000,0.080000,0.334000,0.320000,0.182000,0.078300,0.251000,0.230000,0.170000,0.005400,0.040000,-0.100000,-0.070000,-0.030000,0.060000,-0.044100,-0.025100,-0.006500,0.190000,0.018900,0.041400,-0.010300,0.330000,0.168100,0.095000,0.000800,0.274500,0.201500,0.170000,0.200000,0.355900,0.010000,0.002000,-0.020000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
26,稀释每股收益(元/股),0.133800,0.086300,0.070500,0.004300,0.149300,0.080000,0.020000,0.004000,0.244100,0.140000,0.102000,0.036000,0.247000,0.200000,0.100000,0.070000,0.328500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.044100,-0.025100,-0.006500,0.190000,0.018900,0.041400,-0.010300,0.330000,0.168100,0.095000,0.000800,0.274500,0.201500,0.170000,0.200000,0.355900,0.006000,0.002000,-0.020000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
27,七、其他综合收益,-12261770.61,0,0,0,0,0,0,0,0,0,0,104110940.99,0,0,0,97066404.94,0,0,0,0,0,0,0,0,-15159100.40,-15159100.40,-15159100.40,0,15159100.40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
28,八、综合收益总额,456885316.49,232528526.53,205698750.70,0,406517789.10,215047830.23,28173023.58,-19292997.83,847881736.57,474601852.29,383837919.40,104110940.99,647991471.84,436696601.19,228470533.32,97066404.94,328162264.06,162782200.55,134931876.29,57941675.66,247609668.56,261971457.86,133758384.39,64816599.76,358510273.41,344300372.45,254499641.69,12482714.52,59225347.64,-55846091.88,-36580921.37,-17843105.86,116474240.81,35552099.47,-7890209.33,4226371.02,240946241.67,45353448.06,68871073.71,3760742.58,381246828.28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
29,归属于母公司所有者的综合收益总额,442536882.36,292763432.21,238987030.78,0,508850460.33,282389322.97,68148653.99,14281666.64,816597980.93,453199839.10,330398803.23,106391260.57,690292208.15,477240691.24,244288193.15,104378796.53,389717521.48,203967464.74,160999652.12,61413802.28,256183335.42,0,139739424.08,60094753.23,177274091.64,161756813.18,118720749.40,4175737.04,45850072.45,-78355905.59,-51685216.67,-23002852.37,44073592.70,-33848791.59,-19285891.19,-5024726.80,144013386.32,14475115.51,31818289.70,-7925230.01,255577400.93,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
30,归属于少数股东的综合收益总额,14348434.13,-60234905.68,-33288280.08,0,-102332671.23,-67341492.74,-39975630.41,-33574664.47,31283755.64,21402013.19,53439116.17,-2280319.58,-42300736.31,-40544090.05,-15817659.83,-7312391.59,-61555257.42,-41185264.19,-26067775.83,-3472126.62,-8573666.86,261971457.86,-5981039.69,4721846.53,181236181.77,182543559.27,135778892.29,8306977.48,13375275.19,22509813.71,15104295.30,5159746.51,72400648.11,69400891.06,11395681.86,9251097.82,96932855.35,30878332.55,37052784.01,11685972.59,125669427.35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
