9,研发费用,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
10,资产减值损失,0,0,0,0,3874182.06,0,0,0,20000000.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-772320.61,-319680.61,-319680.61,-14086244.30,-14086244.30,-14086244.30,-14086244.30,-5430937.59,0,0,0,-4265809.22,-27465.73,-27465.73,-27465.73,-79573.98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52798540.84,42511235.90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
11,公允价值变动收益,11349589.43,15060156.04,15827162.62,30497622.14,-84054387.79,-66767014.21,-40393091.50,7211505.73,-51630311.97,-4648963.96,-240092.03,6607534.77,-8205122.67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
12,投资收益,279412592.84,4853857.05,4183385.18,-4597150.62,-140188605.27,-17490629.65,-14032796.35,4351350.92,115335420.15,101098406.19,17833102.92,4941714.28,26644766.06,15960255.95,2089460.50,880273.98,1284684.39,708520.00,708520.00,708520.00,264634.48,81286.87,188424.64,0,2526712.07,1472820.29,519101.09,282382.19,2213006.85,1099575.34,814780.82,504794.52,2725419.03,769585.05,424516.58,-18625.66,523436.57,344530.17,315446.65,192501.62,580010.27,360514.85,0,0,3167407.82,3167407.82,2474610.47,1158488.46,7754357.98,4394499.91,2178528.79,1322704.55,6948722.55,5329128.47,4895870.94,945562.27,130895.23,-196072.72,-1141762.32,1672778.00,2241547.90,6620681.61,2610991.49,3167719.08,1083735.86,1680668.98,2912429.52,2357847.89,-4546232.16,1815271.74,1491529.23,0,6621979.73,5522207.90,10997926.98,10734540.86,31187721.14,19215682.69,8215714.19,776860.91,20610375.71,12606805.43,22839453.47,14862000.00,40466001.28,1558900.00,1033600.00,1520000.00,2617819.43,1280400.00,0.0
13,其中:对联营企业和合营企业的投资收益,-36655435.42,-18387373.45,-12968755.40,-8132376.56,-32066552.95,-26184591.06,-20778673.14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
14,汇兑收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
15,三、营业利润,413170708.00,179026768.41,160790468.52,96274472.79,424669862.02,433284299.04,385264880.61,306385586.77,693736813.26,616246981.59,483213979.73,281627888.52,473062217.94,369555022.79,254826263.35,61659843.70,483855397.99,247927391.42,162186510.03,44137481.00,381181946.23,256080790.17,222997306.21,158088149.30,599977942.61,450177506.82,329803658.69,144021798.34,461101058.83,391857982.31,184073650.19,57031112.11,297323860.85,208318506.99,145199294.20,58313456.43,178369900.09,76453682.65,42632928.14,18088722.31,83028755.00,43501196.54,19660502.43,2745222.12,36128258.59,29159261.08,14399755.22,8504225.50,42437835.38,21434528.93,8536937.30,4479270.23,34463757.16,11038429.58,7953511.39,3801367.95,25899193.42,10982701.67,7825028.25,5454458.23,20939295.56,19013525.93,12423257.87,4825861.58,17961389.62,10237651.84,6669417.50,1532741.08,16063310.14,11916419.27,6116029.56,1529367.23,13738118.44,904019.28,-99676638.91,-56405048.23,25526363.87,13228705.41,50938034.78,23940750.77,44149454.67,34561193.73,65897764.62,34026125.41,103228709.86,53683000.00,135434020.00,55127754.15,72305626.73,19270000.00,0.0
16,加:营业外收入,1265896.52,798470.73,275632.09,128072.34,2176947.38,1977159.52,1877739.90,1434202.82,3624328.41,2895062.62,2261901.66,1874547.25,1713334.66,1070871.34,848786.73,614066.28,1262920.16,679758.86,477968.75,115881.19,1277671.36,1158144.37,772773.78,212802.00,57145.39,5848.57,3883.97,2108.97,874757.72,871520.54,867737.62,964.50,1037501.34,12490.29,5280.55,2366.17,738418.07,215491.55,188861.68,51248.28,810642.20,225104.38,223059.51,52170.83,800883.40,790490.38,333529.79,274832.75,545751.20,264033.57,250260.19,243116.43,2142545.36,92068.71,92068.71,81210.59,371.74,371.74,371.74,0,120285.27,111650.27,2448.94,0,87061.27,86761.27,9161.27,4700.71,768627.96,693087.83,687318.12,617361.48,2544347.05,2355241.73,16564.00,560.00,1101929.69,6000.00,5241785.74,362172.30,403495.86,0,3571201.61,0,34.32,0,0,6146.00,341891.19,0,0.0
17,减：营业外支出,13580905.07,6748855.37,4225161.48,569710.17,6330022.45,2512959.22,1836821.28,1418476.59,10836055.09,9127753.50,2305979.86,1025814.23,1174344.24,693849.64,690272.41,68733.07,1425532.77,974889.35,244391.81,1350.00,3539719.96,2170062.34,1013713.12,0,1606467.71,1382444.20,63214.61,50561.71,2634263.82,1929690.49,1257829.86,802874.76,1799943.52,1064650.70,545465.75,5265.75,3088641.71,929132.15,903550.96,65285.17,355229.96,24477.99,9216.71,4188.89,104257.01,864307.01,820049.61,17449.61,103418.98,63547.00,59267.00,1700.00,4068089.29,5497.42,5497.42,5272.17,4750.32,4750.32,4750.32,4750.32,317887.06,317887.06,59933.80,7713.80,82739.00,162722.11,160817.78,160814.48,1456748.48,1102106.46,972208.18,23665.54,477900.58,205356.60,1792309.52,1641854.05,1217961.60,927307.50,947088.31,494846.13,732915.75,0,470182.75,0,1938043.25,0,0,287781.22,2031889.11,0,0.0
18,其中：非流动资产处置损失,0,0,0,0,0,0,0,0,0,4760.10,4356.00,0,4607.45,300.00,0,0,332829.99,0,0,0,31657.62,0,0,0,14274.99,0,0,0,0,0,0,0,0,0,0,0,0,28266.80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
19,四、利润总额,400855699.45,173076383.77,156840939.13,95832834.96,420516786.95,432753752.66,385305799.23,306401313.00,686525086.58,610014290.71,483169901.53,282476621.54,473601208.36,369932044.49,254984777.67,62205176.91,483692785.38,247632260.93,162420086.97,44252012.19,378919897.63,255068872.20,222756366.87,158300951.30,598428620.29,448800911.19,329744328.05,143973345.60,459341552.73,390799812.36,183683557.95,56229201.85,296561418.67,207266346.58,144659109.00,58310556.85,176019676.45,75740042.05,41918238.86,18074685.42,83484167.24,43701822.93,19874345.23,2793204.06,36824884.98,29085444.45,13913235.40,8761608.64,42880167.60,21635015.50,8727930.49,4720686.66,32538213.23,11125000.87,8040082.68,3877306.37,25894814.84,10978323.09,7820649.67,5449707.91,20741693.77,18807289.14,12365773.01,4818147.78,17965711.89,10161691.00,6517760.99,1376627.31,15375189.62,11507400.64,5831139.50,2123063.17,15804564.91,3053904.41,-101452384.43,-58046342.28,25410331.96,12307397.91,55232732.21,23808076.94,43820034.78,34561193.73,68998783.48,34026125.41,101290700.93,53683000.00,135434020.00,54846118.93,70615628.81,19270000.00,0.0
20,减：所得税费用,133950340.67,59032113.17,48783324.79,28634701.64,144221742.66,122820186.96,100385062.48,77617801.99,160620334.58,145579002.99,113019544.57,59863364.92,123744180.98,100862789.81,88307139.21,26847884.99,118771472.53,73160689.54,46780409.63,14071208.06,111822892.03,75233566.67,61231286.92,42036672.33,148606276.99,112529378.91,82436082.04,35993336.41,115003842.64,97699953.09,45920889.49,13925645.97,74645526.09,51817727.85,36164777.25,14577639.22,44336378.34,19784775.50,11090151.71,4972716.27,21152906.07,11507915.23,5668121.61,1765968.64,12360973.88,7121035.97,3356777.91,2142722.47,11644937.98,9477954.63,5390068.47,2528812.61,9354519.31,2483556.01,2769159.49,807071.01,7904379.04,3686875.87,2589870.38,1803821.38,4559016.54,6270760.33,4142774.75,1592897.68,1872866.63,0,0,0,492685.12,10276.69,4792.69,3772.06,2034032.90,90026.80,388469.61,280155.03,4798502.84,1934422.54,12519193.91,3767549.55,3745124.86,3403948.04,10588737.31,5102118.81,14975110.36,8051200.00,300520.00,2677198.26,1149262.00,6330000.00,0.0
21,五、净利润,266905358.78,114044270.60,108057614.34,67198133.32,276295044.29,315206819.40,290193990.45,228783511.01,525904752.00,464435287.72,370150356.96,222613256.62,349857027.38,269069254.68,166677638.46,35357291.92,364921312.85,174471571.39,115639677.34,30180804.13,267097005.60,179835305.53,161525079.95,116264278.97,449822343.30,336271532.28,247308246.01,107980009.19,344337710.09,293099859.27,137762668.46,42303555.88,221915892.58,155448618.73,108494331.75,43732917.63,131683298.11,55955266.55,30828087.15,13101969.15,62331261.17,32193907.70,14206223.62,1027235.42,24463911.10,21964408.48,10556457.49,6618886.17,31235229.62,12157060.87,3337862.02,2191874.05,23183693.92,8641444.86,5270923.19,3070235.36,17990435.80,7291447.22,5230779.29,3645886.53,16182677.23,12536528.81,8222998.26,3225250.10,16092845.26,10161691.00,6517760.99,1376627.31,14882504.50,11497123.95,5826346.81,2119291.11,13770532.01,2963877.61,-101840854.04,-58372001.28,20550590.84,10353632.73,41842518.38,19941793.03,39345035.84,31157245.69,56072009.77,28924006.60,85746185.72,45631800.00,135133500.00,52168920.67,64836528.85,12940000.00,0.0
22,归属于母公司所有者的净利润,219266683.61,46309552.73,51273405.54,69510975.81,245450392.48,298480328.06,237892149.51,149638859.50,359783218.34,328393006.96,229795595.46,115886475.77,333170995.79,256750832.01,158502968.40,37480671.10,286790703.44,176182501.38,117020559.78,30873969.75,269209759.71,180743224.21,161581241.58,116290674.11,449571230.79,336487494.62,247281700.64,107978948.92,344312431.43,293088171.67,137758880.75,42302139.61,221903626.47,155445366.19,108490166.25,43732241.38,131679017.93,55952768.51,30826008.73,13137918.52,62328526.56,32192253.67,14204905.91,1075350.26,24460399.51,21965103.96,10553420.15,6628740.93,30834191.80,12137680.42,3320981.87,2146219.98,20526676.30,8714235.13,5365413.93,3130381.86,18196600.94,7452505.11,5234546.69,3638629.02,16181490.67,12452950.99,8142388.31,3221472.29,16091159.18,10154960.45,6514481.82,1558869.17,15046203.40,11491114.90,5823544.40,2116564.71,12592092.64,2898807.34,-101992020.84,-58528989.97,20291228.73,10286900.63,38153492.82,19161791.63,36253804.43,29022534.79,48005784.16,21982146.39,81646470.81,41022100.00,105916070.00,52168920.67,57846296.29,12940000.00,0.0
23,少数股东损益,47638675.17,67734717.87,56784208.80,-2312842.49,30844651.81,16726491.34,52301840.94,79144651.51,166121533.66,136042280.76,140354761.50,106726780.85,16686031.59,12318422.67,8174670.06,-2123379.18,78130609.41,-1710929.99,-1380882.44,-693165.62,-2112754.11,-907918.68,-56161.63,-26395.14,251112.51,-215962.34,26545.37,1060.27,25278.66,11687.60,3787.71,1416.27,12266.11,3252.54,4165.50,676.25,4280.18,2498.04,2078.42,-35949.37,2734.61,1654.03,1317.71,-48114.84,3511.59,-695.48,3037.34,-9854.76,401037.82,19380.45,16880.15,45654.07,2657017.62,-72790.27,-94490.74,-60146.50,-206165.14,-161057.89,-3767.40,7257.51,1186.56,83577.82,80609.95,3777.81,1686.08,6730.55,3279.17,-182241.86,-163698.90,6009.05,2802.41,2726.40,1178439.37,65070.27,151166.80,156988.69,259362.11,66732.10,3689025.56,780001.40,3091231.41,2134710.90,8066225.61,6941860.21,4099714.91,4609700.00,29217430.00,0,6990232.56,0,0.0
24,六、每股收益,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,基本每股收益(元/股),0.260000,0.050000,0.060000,0.080000,0.290000,0.350000,0.280000,0.180000,0.420000,0.380000,0.320000,0.160000,0.470000,0.360000,0.220000,0.050000,0.400000,0.250000,0.160000,0.040000,0.380000,0.250000,0.340000,0.250000,0.950000,0.710000,0.780000,0.340000,1.090000,0.930000,0.440000,0.170000,0.910000,0.640000,0.580000,0.230000,0.700000,0.300000,0.160000,0.070000,0.330000,0.170000,0.080000,0.010000,0.130000,0.120000,0.060000,0.040000,0.160000,0.060000,0.020000,0.011000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
26,稀释每股收益(元/股),0.260000,0.050000,0.060000,0.080000,0.290000,0.350000,0.280000,0.180000,0.420000,0.380000,0.320000,0.160000,0.470000,0.360000,0.220000,0.050000,0.400000,0.250000,0.160000,0.040000,0.380000,0.250000,0.340000,0.250000,0.950000,0.710000,0.780000,0.340000,1.090000,0.930000,0.440000,0.170000,0.910000,0.640000,0.580000,0.230000,0.700000,0.300000,0.160000,0.070000,0.330000,0.170000,0.080000,0.010000,0.130000,0.120000,0.060000,0.040000,0.160000,0.060000,0.020000,0.011000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
27,七、其他综合收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
28,八、综合收益总额,266905358.78,114044270.60,108057614.34,67198133.32,276295044.29,315206819.40,290193990.45,228783511.01,525904752.00,464435287.72,370150356.96,222613256.62,349857027.38,269069254.68,166677638.46,35357291.92,364921312.85,174471571.39,115639677.34,30180804.13,267097005.60,179835305.53,161525079.95,116264278.97,449822343.30,0,247308246.01,0,344337710.09,0,137762668.46,0,221915892.58,0,0,0,131683298.11,0,0,0,62331261.17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
29,归属于母公司所有者的综合收益总额,219266683.61,46309552.73,51273405.54,69510975.81,245450392.48,298480328.06,237892149.51,149638859.50,359783218.34,328393006.96,229795595.46,115886475.77,333170995.79,256750832.01,158502968.40,37480671.10,286790703.44,176182501.38,117020559.78,30873969.75,269209759.71,180743224.21,161581241.58,116290674.11,449571230.79,0,247281700.64,0,344312431.43,0,137758880.75,0,221903626.47,0,0,0,131679017.93,0,0,0,62331261.17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
30,归属于少数股东的综合收益总额,47638675.17,67734717.87,56784208.80,-2312842.49,30844651.81,16726491.34,52301840.94,79144651.51,166121533.66,136042280.76,140354761.50,106726780.85,16686031.59,12318422.67,8174670.06,-2123379.18,78130609.41,-1710929.99,-1380882.44,-693165.62,-2112754.11,-907918.68,-56161.63,-26395.14,251112.51,0,26545.37,0,25278.66,0,3787.71,0,12266.11,0,0,0,4280.18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
