9,研发费用,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
10,资产减值损失,0,0,0,-1496683.50,25943804.16,3758655.85,4723248.39,-11301671.24,9217592.36,926846.13,1076687.13,-693606.21,16013771.60,5675049.23,5834398.64,1163299.27,15701363.93,1497089.44,1280978.33,-63963.37,5124764.54,-108668.48,-98992.56,-462499.19,8896681.60,3492362.81,3443929.98,-153428.54,740190.52,-2395930.98,-3425515.61,-2344977.06,-335191.38,-4655610.85,-578571.65,47330.24,-4978605.19,-12129397.05,-9387714.45,-9322252.76,5932252.61,1796283.81,68905.45,-483700.55,-5095711.58,-13857878.75,-4115777.23,-3370558.34,-7456552.97,-6612862.70,-6094321.40,-347750.24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2736161.54,0,2059822.85,505616.00,505616.00,0.0
11,公允价值变动收益,-121882821.45,-114406547.08,-117122642.36,902391.56,-1827055.49,-1107809.71,-1208627.09,-1543523.91,1188673.79,1862869.28,406647.42,522222.80,-1205777.91,-2039388.45,-1694491.06,-1576475.57,3247827.54,-7509202.99,1933258.81,5788548.10,11182514.16,2914425.65,-471362.22,-3664736.66,-6448848.51,-5227437.76,-8106096.20,-1666397.15,778133.39,-9921552.26,-6534806.26,-398661.30,-7928174.00,-5236549.50,-3676844.50,-15975.00,0,-219240.00,-117180.00,-84120.00,0,0,0,0,-15722121.70,-24682786.42,-20737282.62,-16882353.54,15251946.70,-470175.00,-470175.00,-470175.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
12,投资收益,41310967.74,26783482.08,17347108.42,4893375.11,104631300.54,65467198.73,45790602.75,35132476.49,231646156.53,117446465.39,80026974.31,44914242.42,168350919.68,111920237.51,90032622.48,36811524.42,145196427.37,118863492.87,102025889.70,56653416.74,81290358.45,28449650.45,15682814.34,6697589.35,78706452.95,60527782.80,31443976.68,23009772.36,90575863.65,50838893.81,39947434.65,19768825.65,131254235.89,68861868.53,49816144.84,16464074.64,96979768.84,92684745.79,60950072.31,18156175.88,107036773.34,75697196.30,71390685.02,36333319.18,29535874.01,31600052.02,27538190.18,17626462.08,77865196.26,45743800.52,35831916.31,9989071.54,58021281.19,15669610.35,14339373.12,3848581.75,41135804.21,52728011.70,30488305.15,3576497.79,-6034611.49,7811681.67,-1611438.28,-1499070.58,5161957.60,12899478.48,14756553.45,857411.44,26269441.04,25539285.95,11599885.72,136450.16,61958056.40,20345985.05,27791191.30,2070908.43,13216957.03,4854584.48,4169576.34,0.0
13,其中:对联营企业和合营企业的投资收益,2046116.16,0,0,0,1271380.56,0,0,0,1292338.02,0,0,0,0,0,0,0,1365750.26,0,0,0,0,5880447.25,2312615.88,723943.73,5079506.86,5439397.87,2918319.51,1326208.65,2612951.58,4153173.83,758207.19,1114508.63,2582999.96,3476473.68,0,1775640.69,3306983.44,2367569.72,757460.56,-77977.64,3535788.70,3795154.91,2076847.43,3419780.31,12727138.85,5791609.18,3487430.68,2021509.96,670206.09,2609896.72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
14,汇兑收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
15,三、营业利润,232571275.92,193923422.31,133390763.63,174933799.93,233935848.35,183286287.21,117158862.70,72529944.93,287248496.54,177926580.80,135244793.46,72753188.39,234524888.67,164773022.77,110911662.27,51307075.19,191757059.89,151898335.69,125979387.73,76766711.87,187885442.77,134736117.29,92732479.63,40339729.18,180294581.24,135342377.95,72037175.73,41139945.65,229837046.56,146144974.85,107713488.82,49839209.42,278581070.93,188697949.29,114701881.59,19316972.44,123803808.50,122911034.02,72889899.60,23995290.26,120239104.07,99702937.53,82649792.07,33895236.68,98396771.07,91738301.87,72412619.63,22592637.44,158672301.20,100568649.73,65335033.40,24896781.26,106281446.59,65345264.35,38630797.94,17911646.42,34752932.86,66118601.08,49145190.40,13398149.77,101856815.30,76767835.52,44181256.29,17056545.04,103295024.38,59741399.69,29010162.62,10180312.21,89014717.42,65868865.24,42877985.41,12958033.23,124207614.06,65722821.02,130141507.08,67706213.20,110669055.62,79113861.93,66701510.78,0.0
16,加:营业外收入,6581958.22,4656258.53,675923.92,1231226.04,14775148.29,1426025.33,1081845.81,4377285.63,4385422.14,6820993.59,2395985.09,1056791.72,13301118.38,7794166.24,6358071.79,2304236.49,58520579.40,29950933.53,18420044.83,228805.84,36457609.97,26397166.81,2687367.61,868951.95,16782139.29,11131185.21,5259665.49,2553921.36,13231961.44,6387900.42,3604934.72,771695.10,36075669.05,26075323.43,21664782.43,2109345.45,15717079.93,3087988.01,2605611.18,1939734.83,9882484.82,3669436.23,3073880.47,541204.20,24571287.12,884682.07,625885.28,295799.76,5970431.67,2718442.89,1729329.84,1098076.73,4465026.47,6224709.58,1649748.94,879511.92,2424814.04,2578749.31,687652.13,210252.49,2035633.10,1808733.28,1018377.58,612572.17,1047587.97,527903.81,432320.94,197257.40,2551279.88,378501.00,178932.08,32174.61,3493694.92,425446.17,2102020.32,626809.48,2049540.99,260881.99,3097380.10,0.0
17,减：营业外支出,2785448.65,1006303.00,973222.50,272827.64,2508818.33,569664.60,253464.12,144699.11,1908239.87,1521201.58,507776.23,135446.46,896037.57,585544.67,332431.57,100958.36,509054.87,273315.31,149335.92,59984.84,1391598.84,926905.18,402423.74,292850.39,861862.64,612407.42,568010.05,449717.33,1837156.19,1366972.15,731165.84,566072.90,1325764.94,479554.47,223575.13,94124.76,2769918.27,2431567.65,2363439.05,124537.96,1462541.19,635422.37,354240.76,297478.50,1982622.15,1264786.08,1008404.30,569176.18,4203905.10,2484186.65,460462.55,107448.19,1594073.33,930537.46,575276.28,234302.63,1307743.34,666576.43,538677.11,124293.27,-1436788.80,671351.02,176974.79,57913.48,855535.46,346446.69,207035.60,63015.61,1841648.63,1110151.67,354010.85,117270.00,3707694.83,523469.49,829558.88,121612.15,1084766.80,1335920.72,404341.55,0.0
18,其中：非流动资产处置损失,0,0,0,0,0,0,0,0,0,0,0,0,281205.62,0,0,0,134974.42,0,0,0,0,136064.24,118624.75,24694.13,375391.55,242720.69,225552.54,147652.75,826317.28,550590.79,623862.59,453228.76,363229.11,187843.47,123967.50,63139.12,180339.28,146913.93,95607.69,12253.59,187032.04,88766.26,51570.94,13898.93,468030.04,300072.58,149917.36,60164.08,970248.59,759004.10,273446.65,5344.12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
19,四、利润总额,236367785.49,197573377.84,133093465.05,175892198.33,246202178.31,184142647.94,117987244.39,76762531.45,289725678.81,183226372.81,137133002.32,73674533.65,246929969.48,171981644.34,116937302.49,53510353.32,249768584.42,181575953.91,144250096.64,76935532.87,222951453.90,160206378.92,95017423.50,40915830.74,196214857.89,145861155.74,76728831.17,43244149.68,241231851.81,151165903.12,110587257.70,50044831.62,313330975.04,214293718.25,136143088.89,21332193.13,136750970.16,123567454.38,73132071.73,25810487.13,128659047.70,102736951.39,85369431.78,34138962.38,120985436.04,91358197.86,72030100.61,22319261.02,160438827.77,100802905.97,66603900.69,25887409.80,109152399.73,70639436.47,39705270.60,18556855.71,35870003.56,68030773.96,49294165.42,13484108.99,105329237.20,77905217.78,45022659.08,17611203.73,103487076.89,59922856.81,29235447.96,10314554.00,89724348.67,65137214.57,42702906.64,12872937.84,123993614.15,65624797.70,131413968.52,68211410.53,111633829.81,78038823.20,69394549.33,0.0
20,减：所得税费用,49045184.50,42918930.57,27741906.92,44634892.58,52679915.75,46651437.95,28946530.64,16130979.16,87134001.25,56665897.73,40118408.48,21830993.99,71646129.45,45441817.81,29619337.91,10286549.30,69563535.54,55105411.37,41951391.24,21783176.69,55005759.04,38147982.56,22279477.53,9691401.39,43559706.06,35507130.40,19228480.07,12150698.38,50578327.26,31003965.18,21893451.23,13694141.27,70333134.40,46371563.12,26816554.25,4957588.48,21611584.50,17552795.56,11038803.32,7262779.13,26846872.75,23155252.12,21046428.45,9266227.40,27300505.44,29231273.48,23964490.21,6105575.23,26290597.26,19811577.71,12971432.73,6774535.08,24377003.29,16185673.05,11562042.72,6760648.50,19217983.17,19220694.17,13830946.05,3330197.68,20025401.46,10022411.92,6575508.63,1766321.65,22999456.19,10282996.66,5599702.87,2776595.08,16305671.29,11712788.52,8300671.96,3438658.53,18207120.87,14104262.36,34905994.71,19894977.32,31530223.42,21254499.20,22218720.78,0.0
21,五、净利润,187322600.99,154654447.27,105351558.13,131257305.75,193522262.56,137491209.99,89040713.75,60631552.29,202591677.56,126560475.08,97014593.84,51843539.66,175283840.03,126539826.53,87317964.58,43223804.02,180205048.88,126470542.54,102298705.40,55152356.18,167945694.86,122058396.36,72737945.97,31224429.35,152655151.83,110354025.34,57500351.10,31093451.30,190653524.55,120161937.94,88693806.47,36350690.35,242997840.64,167922155.13,109326534.64,16374604.65,115139385.66,106014658.82,62093268.41,18547708.00,101812174.95,79581699.27,64323003.33,24872734.98,93684930.60,62126924.38,48065610.40,16213685.79,134148230.51,80991328.26,53632467.96,19112874.72,84775396.44,54453763.42,28143227.88,11796207.21,16652020.39,48810079.79,35463219.37,10153911.31,85303835.74,67882805.86,38447150.45,15844882.08,80487620.70,49639860.15,23635745.09,7537958.92,76350341.58,53424426.05,34402234.68,9434279.31,112822631.87,51520535.34,96507973.81,48316433.21,80103606.39,56784324.00,47175828.55,0.0
22,归属于母公司所有者的净利润,112638396.63,94274999.09,61817286.56,100010878.11,151667898.03,103986126.64,71690232.64,50562197.44,173442386.24,105599358.23,79825351.87,43220503.47,148861299.47,104254049.48,74030257.62,37049916.02,147352175.89,104727626.94,87816604.21,47589263.64,134957779.26,95505341.31,55891050.05,23848506.99,123144943.84,88553233.98,44519714.55,25299047.61,154016434.91,91541967.83,70025966.33,28564151.80,189998901.01,125300082.87,83906230.55,13536983.88,99654078.44,94989364.14,56505437.72,17522707.61,92639657.78,74170086.35,60535836.37,23309179.50,85266670.30,56562196.32,45662269.42,15656897.15,120097082.49,71415323.24,47606933.38,17093598.12,54627588.26,40984163.16,18829652.28,7324065.10,3720828.08,32536159.52,27689658.54,7620306.39,73728422.13,57756084.28,32055651.67,13878857.97,72847045.90,44984505.39,19988859.50,5346855.06,67128434.14,45034174.57,28549689.73,7367519.52,102281184.68,46350392.86,91427778.61,43337710.13,76206830.45,52479258.18,41549296.67,0.0
23,少数股东损益,74684204.36,60379448.18,43534271.57,31246427.64,41854364.53,33505083.35,17350481.11,10069354.85,29149291.32,20961116.85,17189241.97,8623036.19,26422540.56,22285777.05,13287706.96,6173888.00,32852872.99,21742915.60,14482101.19,7563092.54,32987915.60,26553055.05,16846895.92,7375922.36,29510207.99,21800791.36,12980636.55,5794403.69,36637089.64,28619970.11,18667840.14,7786538.55,52998939.63,42622072.26,25420304.09,2837620.77,15485307.22,11025294.68,5587830.69,1025000.39,9172517.17,5411612.92,3787166.96,1563555.48,8418260.30,5564728.06,2403340.98,556788.64,14051148.02,9576005.02,6025534.58,2019276.60,30147808.18,13469600.26,9313575.60,4472142.11,12931192.31,16273920.27,7773560.83,2533604.92,11575413.61,10126721.58,6391498.78,1966024.11,7640574.80,4655354.76,3646885.59,2191103.86,9221907.44,8390251.48,5852544.95,2066759.79,10541447.19,5170142.48,5080195.20,4978723.08,3896775.94,4305065.82,5626531.88,0.0
24,六、每股收益,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,基本每股收益(元/股),0.220000,0.180000,0.120000,0.190000,0.290000,0.200000,0.140000,0.100000,0.330000,0.200000,0.150000,0.090000,0.290000,0.200000,0.140000,0.070000,0.280000,0.200000,0.170000,0.090000,0.260000,0.180000,0.110000,0.050000,0.240000,0.170000,0.090000,0.050000,0.290000,0.180000,0.130000,0.070000,0.470000,0.310000,0.210000,0.040000,0.310000,0.300000,0.180000,0.050000,0.290000,0.230000,0.190000,0.070000,0.270000,0.180000,0.140000,0.050000,0.380000,0.220000,0.150000,0.050000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.200000,0,0,0,0,0,0,0,0,0,0,0.0
26,稀释每股收益(元/股),0.220000,0.180000,0.120000,0.190000,0.290000,0.200000,0.140000,0.100000,0.330000,0.200000,0.150000,0.090000,0.290000,0.200000,0.140000,0.070000,0.280000,0.200000,0.170000,0.090000,0.260000,0.180000,0.110000,0.050000,0.240000,0.170000,0.090000,0.050000,0.290000,0.180000,0.130000,0.070000,0.470000,0.310000,0.210000,0.040000,0.310000,0.300000,0.180000,0.050000,0.290000,0.230000,0.190000,0.070000,0.270000,0.180000,0.140000,0.050000,0.380000,0.220000,0.150000,0.050000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
27,七、其他综合收益,464289355.79,260130883.15,329150344.74,437772756.29,-501083883.77,-419308031.16,-295398692.60,-52344458.77,764123898.17,1152674404.37,686093952.69,372305202.37,75151843.56,-81678766.74,-76965178.46,-53787824.35,-149297410.48,-183283465.24,-22026618.96,-7042635.03,227608031.85,-6993466.69,-42201631.68,-43169606.29,-11255990.18,32077337.23,-36397226.21,-13572149.48,54651461.95,32655089.84,43095039.74,33068039.61,-94150832.98,-56592882.15,-17114344.01,3444747.18,-311506495.43,-319359587.10,-317224339.77,-82708519.58,315551084.60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
28,八、综合收益总额,651611956.78,414785330.42,434501902.87,569030062.04,-307561621.21,-281816821.17,-206357978.85,8287093.52,966715575.73,1687224754.16,783108546.53,424148742.03,250435683.59,44861059.79,10352786.12,-10564020.33,30907638.40,-56812922.70,80272086.44,48109721.15,395553726.71,115064929.67,30536314.29,-11945176.94,141399161.65,142431362.57,21153035.17,17521301.82,245304986.50,152817027.78,131788846.21,69418729.96,148847007.66,111329272.98,92212190.63,19819351.83,-196367109.77,-213344928.28,-255131071.36,-64160811.58,417363259.55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
29,归属于母公司所有者的综合收益总额,576879318.19,354405882.24,390967631.30,537783634.40,-349656362.00,-315321904.52,-223708459.96,-1782261.33,937835693.80,1666263637.31,765919304.56,415525705.84,223706518.95,22575282.74,-2934920.84,-16737908.33,-2267016.15,-78555838.30,65789985.25,40546628.61,362903896.26,88511874.62,13689418.37,-19321099.30,111846294.62,120630571.21,8172398.62,11726898.13,207964743.39,124197057.67,113121006.07,61632191.41,96299817.07,68707200.72,66791886.54,16954693.93,-211202735.96,-223832110.77,-260175814.07,-65011059.99,407326099.80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
30,归属于少数股东的综合收益总额,74732638.59,60379448.18,43534271.57,31246427.64,42094740.79,33505083.35,17350481.11,10069354.85,28879881.93,20961116.85,17189241.97,8623036.19,26729164.64,22285777.05,13287706.96,6173888.00,33174654.55,21742915.60,14482101.19,7563092.54,32649830.45,26553055.05,16846895.92,7375922.36,29552867.03,21800791.36,12980636.55,5794403.69,37340243.11,28619970.11,18667840.14,7786538.55,52547190.59,42622072.26,25420304.09,2864657.90,14835626.19,10487182.49,5044742.71,850248.41,10037159.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
