9,研发费用,1082849.00,769610.00,375721.00,231808.00,695352.82,715320.12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
10,资产减值损失,0,0,0,0,26782281.19,-805914.91,-605506.22,584339.42,24984180.33,30866.21,-294079.37,131087.88,7951674.73,276088.65,-312693.67,160000.00,322780.71,275613.00,142049.80,186381.35,7380293.25,149914.06,-257497.99,454992.03,186723.76,1539208.93,111721.60,641652.49,1147434.79,1317504.48,1930440.48,1258012.30,-505642.44,700897.23,-159937.36,31633.98,573347.25,640133.86,-291054.63,-218115.77,321683.63,1131731.89,154126.98,456831.97,945215.04,1156559.48,488211.11,459882.75,-1509216.20,22113.94,45432.11,575841.98,769259.95,0,1876547.59,2318924.39,0.0
11,公允价值变动收益,196082.11,3204493.15,11282178.08,4846698.63,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0.00,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
12,投资收益,55174296.32,32745360.84,14666525.46,7117504.07,40614043.05,18902048.08,12858128.65,5221916.58,35672096.86,19211928.33,12020665.90,4748539.17,37704711.66,14387736.06,10320957.02,3630713.78,33675843.22,13162533.20,9170768.84,3979971.63,29041692.74,10951776.75,7721925.63,3145298.89,18192023.38,10952097.40,7905593.37,4628166.48,15216692.38,10661037.76,8590707.38,4126450.21,11947636.94,9390633.56,6931548.76,3569348.69,9682977.40,8115624.35,5899129.35,3119199.99,8711350.15,7204662.46,4369157.95,2224336.53,8720717.24,7281192.14,5074980.00,2002653.54,7607800.98,5475333.43,3187353.65,1717224.44,5658616.87,4071935.15,1697500.00,-7859.44,0.0
13,其中:对联营企业和合营企业的投资收益,29841239.91,19887675.91,14666525.46,7117504.07,22812499.22,17138968.64,11947991.67,5221916.58,20893194.76,14615763.95,10697378.23,4687521.17,22965496.20,13655900.44,9861340.58,3630713.78,18707484.60,12248355.11,8695768.84,3979971.63,16711640.66,10951776.75,7721925.63,3145298.89,15650471.01,10952097.40,7905593.37,4628166.48,13590788.33,10661037.76,8590707.38,4126450.21,11947636.94,9390633.56,6931548.76,3569348.69,9682977.40,8115624.35,5899129.35,3119199.99,8711350.15,7204662.46,4369157.95,2224336.53,8720717.24,7281192.14,5074980.00,2002653.54,7344440.98,5211973.43,3187353.65,1453864.44,5258616.87,3671935.15,1697500.00,0,0.0
14,汇兑收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
15,三、营业利润,70375449.36,78942412.29,45285470.38,18972701.15,118506855.15,178597130.61,108233174.75,51998663.02,201604521.39,186461226.25,107509202.86,46504872.52,194297003.36,174889915.62,96776211.23,44704479.89,188658430.81,165287806.38,92204292.91,44638037.54,174260160.84,164142268.51,87241991.80,42651123.85,173395805.24,159721259.22,83974326.79,51976942.58,210155183.57,190564906.34,120975921.67,59216883.24,188278756.09,144237968.97,90971599.02,42505860.62,139578647.96,111768702.87,72417487.45,35806694.51,124434848.66,95211213.22,59007051.06,28593746.23,104924161.80,86636177.90,46842234.67,23583574.02,96921937.59,84267459.85,53673522.86,34940029.56,88552473.90,63964756.23,66807139.65,51010015.55,0.0
16,加:营业外收入,757376.40,491473.88,365985.49,255904.30,2385498.29,4045093.89,2371530.82,1187113.48,4879110.79,3316355.40,1413542.16,725864.42,3957846.58,2079755.40,1402134.41,644257.69,2330166.57,1562919.97,1046899.76,376546.15,6173557.82,2637389.47,1794435.36,522455.59,4757914.45,1388588.01,1173360.82,434166.17,8156310.75,5305939.75,4769943.86,252751.12,4601822.39,872588.44,476457.55,234131.39,5965874.07,2897764.39,529194.78,131073.65,5821512.67,1775430.94,1433299.16,1078494.18,3915801.19,1184720.78,945187.28,528900.52,5756176.61,1899433.50,1758472.75,1710757.19,6960248.27,2433788.49,6009645.61,5415635.65,0.0
17,减：营业外支出,806498.12,116488.02,41993.41,26415.28,817079.37,464320.89,298596.50,238369.27,1769718.95,271371.03,96428.37,30191.16,1052770.38,319686.07,108174.95,71758.10,1111809.05,377155.72,233659.59,230191.18,2385288.07,1967814.40,203778.93,52160.24,22545090.49,265097.93,197828.07,38332.88,1958458.36,1373433.31,1194731.29,51635.09,957607.03,633842.45,377992.22,2064.95,1103104.37,611690.81,246118.85,141106.43,6617842.13,757745.08,665029.04,294873.75,3223986.24,2839614.39,1385026.90,230016.47,641189.21,530059.98,236858.43,1000.00,2067879.20,10352.08,627770.32,231099.15,0.0
18,其中：非流动资产处置损失,0,0,0,0,0,0,0,0,0,0.00,0,0.00,680194.87,222441.37,87281.29,8502.51,1006122.18,169525.96,169411.18,28341.68,1900748.72,1789109.12,120429.54,52160.24,12104207.05,26698.50,26698.50,8663.06,1166612.80,927006.89,897230.54,2750.48,540681.94,265126.03,21188.22,1494.95,634900.45,180246.85,173380.90,140997.88,6096447.07,337930.19,272661.54,276181.20,1175585.95,1202363.92,15471.61,15947.73,-3103062.18,31755.09,215066.73,0,1770180.67,-12069.25,279910.71,181592.01,0.0
19,四、利润总额,70326327.64,79317398.15,45609462.46,19202190.17,120075274.07,182177903.61,110306109.07,52947407.23,204713913.23,189506210.62,108826316.65,47200545.78,197202079.56,176649984.95,98070170.69,45276979.48,189876788.33,166473570.63,93017533.08,44784392.51,178048430.59,164811843.58,88832648.23,43121419.20,155608629.20,160844749.30,84949859.54,52372775.87,216353035.96,194497412.78,124551134.24,59417999.27,191922971.45,144476714.96,91070064.35,42737927.06,144441417.66,114054776.45,72700563.38,35796661.73,123638519.20,96228899.08,59775321.18,29377366.66,105615976.75,84981284.29,46402395.05,23882458.07,102036924.99,85636833.37,55195137.18,36649786.75,93444842.97,66388192.64,72189014.94,56194552.05,0.0
20,减：所得税费用,31071811.59,28446829.04,16246328.20,11272440.67,37986343.27,43265927.90,26165962.02,12579819.84,54051176.28,43603710.70,24579240.87,8101167.37,47125649.33,39520299.36,23743911.67,9871285.04,47096660.15,35276894.41,20192599.34,9593373.76,39624336.01,33309063.94,17783541.50,9230309.43,33718686.74,33745959.88,17713692.46,10802735.43,50670631.42,45915131.76,26783581.70,12348023.36,48230053.29,32487397.40,20622964.74,9832858.15,37032989.23,26160452.34,16662387.42,8032237.96,34285500.11,26071382.31,16147649.09,8105331.40,26780734.94,21815564.99,12350148.76,6111542.34,33731645.51,27036529.94,15403026.86,8706530.94,30126332.22,21314533.82,23717757.73,18531684.14,0.0
21,五、净利润,39254516.05,50870569.11,29363134.26,7929749.50,82088930.80,138911975.71,84140147.05,40367587.39,150662736.95,145902499.92,84247075.78,39099378.41,150076430.23,137129685.59,74326259.02,35405694.44,142780128.18,131196676.22,72824933.74,35191018.75,138424094.58,131502779.64,71049106.73,33891109.77,121889942.46,127098789.42,67236167.08,41570040.44,165682404.54,148582281.02,97767552.54,47069975.91,143692918.16,111989317.56,70447099.61,32905068.91,107408428.43,87894324.11,56038175.96,27764423.77,89353019.09,70157516.77,43627672.09,21272035.26,78835241.81,63165719.30,34052246.29,17770915.73,68305279.48,58600303.43,39792110.32,27943255.81,63318510.75,45073658.82,48471257.21,37662867.91,0.0
22,归属于母公司所有者的净利润,44627861.62,52604109.95,32278296.71,10641463.19,73042196.67,128578366.72,77792441.22,37180980.67,135995995.61,133669556.13,76800050.48,35533669.92,139589795.19,129664503.51,70666887.47,33563084.42,131138526.60,122893053.68,68473501.86,32222083.32,125512222.03,120645123.18,64156545.02,30888281.53,110063761.53,117133690.33,61580447.51,37460644.64,152054225.81,135366630.62,89833459.32,42232814.59,129175606.20,102242106.05,65186649.19,30356530.57,100285720.61,80809182.94,52258096.80,25678864.46,84405068.70,67030675.47,42219690.74,21165998.13,75651300.03,61043781.14,32993112.21,17351554.23,64319978.45,55760284.27,37838708.15,25620186.08,61942825.76,44241284.82,47554022.43,37646313.82,0.0
23,少数股东损益,-5373345.57,-1733540.84,-2915162.45,-2711713.69,9046734.13,10333608.99,6347705.83,3186606.72,14666741.34,12232943.79,7447025.30,3565708.49,10486635.04,7465182.08,3659371.55,1842610.02,11641601.58,8303622.54,4351431.88,2968935.43,12911872.55,10857656.46,6892561.71,3002828.24,11826180.93,9965099.09,5655719.57,4109395.80,13628178.73,13215650.40,7934093.22,4837161.32,14517311.96,9747211.51,5260450.42,2548538.34,7122707.82,7085141.17,3780079.16,2085559.31,4947950.39,3126841.30,1407981.35,106037.13,3183941.78,2121938.16,1059134.08,419361.50,3985301.03,2840019.16,1953402.17,2323069.73,1375684.99,832374.00,917234.78,16554.09,0.0
24,六、每股收益,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,基本每股收益(元/股),0.144700,0.170500,0.104600,0.034500,0.236800,0.416800,0.252200,0.120500,0.440900,0.433300,0.249000,0.115200,0.452500,0.420400,0.229100,0.108800,0.425100,0.398400,0.222000,0.104500,0.424300,0.417800,0.226600,0.109100,0.388800,0.572800,0.372900,0.264600,1.074100,0.956200,0.634600,0.298300,0.912500,0.722300,0.460500,0.214400,0.708400,0.570800,0.369200,0.181400,0.596200,0.473500,0.298200,0.150700,0.534400,0.431200,0.233100,0.122600,0.590000,0.528200,0.360000,0.242700,0.586800,0.419100,0.450500,0.356600,0.0
26,稀释每股收益(元/股),0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.417800,0.226600,0.109100,0.000000,0.572800,0.372900,0.264600,1.074100,0.956200,0.634600,0.298300,0.912500,0.722300,0.460500,0.214400,0.708400,0.570800,0.369200,0.181400,0.596200,0.473500,0.298200,0.150700,0.534400,0.431200,0.233100,0.122600,0.590000,0.528200,0.360000,0.242700,0.586800,0.419100,0.450500,0.356600,0.0
27,七、其他综合收益,0,0,0,0,0,0,0,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
28,八、综合收益总额,39254516.05,50870569.11,29363134.26,7929749.50,82088930.80,138911975.71,84140147.05,40367587.39,150662736.95,145902499.92,84247075.78,39099378.41,150076430.23,137129685.59,74326259.02,35405694.44,142780128.18,131196676.22,72824933.74,35191018.75,138424094.58,131502779.64,71049106.73,33891109.77,121889942.46,127098789.42,67236167.08,41570040.44,165682404.54,148582281.02,97767552.54,47069975.91,0,111989317.56,70447099.61,32905068.91,107408428.43,87894324.11,56038175.96,27764423.77,89353019.09,70157516.77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
29,归属于母公司所有者的综合收益总额,44627861.62,52604109.95,32278296.71,10641463.19,73042196.67,128578366.72,77792441.22,37180980.67,135995995.61,133669556.13,76800050.48,35533669.92,139589795.19,129664503.51,70666887.47,33563084.42,131138526.60,122893053.68,68473501.86,32222083.32,125512222.03,120645123.18,64156545.02,30888281.53,110063761.53,117133690.33,61580447.51,37460644.64,152054225.81,135366630.62,89833459.32,42232814.59,0,102242106.05,65186649.19,30356530.57,100285720.61,80809182.94,52258096.80,25678864.46,84405068.70,67030675.47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
30,归属于少数股东的综合收益总额,-5373345.57,-1733540.84,-2915162.45,-2711713.69,9046734.13,10333608.99,6347705.83,3186606.72,14666741.34,12232943.79,7447025.30,3565708.49,10486635.04,7465182.08,3659371.55,1842610.02,11641601.58,8303622.54,4351431.88,2968935.43,12911872.55,10857656.46,6892561.71,3002828.24,11826180.93,9965099.09,5655719.57,4109395.80,13628178.73,13215650.40,7934093.22,4837161.32,0,9747211.51,5260450.42,2548538.34,7122707.82,7085141.17,3780079.16,2085559.31,4947950.39,3126841.30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
