,报表日期,20200331,20191231,20190930,20190630,20190331,20181231,20180930,20180630,20180331,20171231,20170930,20170630,20170331,20161231,20160930,20160630,20160331,20151231,20150930,20150630,20150331,20141231,20140930,20140630,20140331,20131231,20130930,20130630,20130331,20121231,20120930,20111231,20110630,20101231,20091231,20081231,19700101
0,单位,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,
1,一、营业总收入,262415862.47,1915966174.36,1320903857.57,907466007.01,410815920.49,1631790560.65,1147839335.23,768298938.42,343883596.65,1280416134.34,864911060.68,534770193.74,249699824.77,1036739863.57,701101029.14,439415253.77,227448923.81,974828683.26,681457920.74,421021980.47,183029839.15,1005189784.75,752055489.71,488181648.62,254395963.38,797205682.29,604521539.86,407644663.55,211423532.97,588699882.68,393141940.50,404544817.94,178651858.42,355269864.19,193911520.94,139239006.32,0.0
2,营业收入,262415862.47,1915966174.36,1320903857.57,907466007.01,410815920.49,1631790560.65,1147839335.23,768298938.42,343883596.65,1280416134.34,864911060.68,534770193.74,249699824.77,975042976.02,701101029.14,439415253.77,227448923.81,974828683.26,681457920.74,421021980.47,183029839.15,1005189784.75,752055489.71,488181648.62,254395963.38,797205682.29,604521539.86,407644663.55,211423532.97,588699882.68,393141940.50,404544817.94,178651858.42,355269864.19,193911520.94,139239006.32,0.0
3,二、营业总成本,306517371.70,1842150575.36,1318492597.30,897586709.74,415351136.05,1614849349.44,1092547786.20,721162233.29,321654911.65,1157181904.77,751157170.27,467048549.79,221112505.93,887754226.46,600297549.96,388519304.41,201037643.14,821813739.62,591279226.45,371553155.52,157632509.41,842160423.03,629169777.83,409346702.50,205997736.37,657363375.55,492109301.98,332071535.63,163132343.92,481506973.21,322794597.37,334754831.13,148028315.07,295011094.58,168311776.16,122745045.95,0.0
4,营业成本,173502146.96,1316024746.69,928795698.75,642271878.27,283453407.71,1096050138.07,756548595.44,498293680.73,223744473.15,788888072.26,493796107.55,297145655.73,138879460.10,538925530.70,384397383.27,242491501.22,124012141.16,550376698.10,398172518.23,246640095.36,104790273.28,599331698.75,445671351.42,284103626.56,142549222.48,421109448.05,314174601.74,211246813.44,109005730.21,305210782.83,206094014.02,219118028.18,97231492.28,199616250.94,107677562.97,79700749.21,0.0
5,营业税金及附加,2937579.62,20240550.82,12875089.15,9739232.87,4472944.55,16700333.79,10444184.98,7117694.10,2474666.14,15330843.42,11004186.04,7759629.36,1915485.27,11126986.44,3310531.20,1361306.04,752333.43,8386403.58,5483294.35,2345231.45,1142107.88,6991583.29,5510367.45,3597546.39,2096296.05,4337910.83,3083836.26,1311441.06,941443.14,3649535.84,2844989.12,2594029.45,754088.43,1725424.18,1544990.86,832585.12,0.0
6,销售费用,46981939.59,199128343.09,144254551.71,94687771.50,47255425.26,186573454.11,134696064.89,91233131.82,37844116.33,152872006.81,103820047.91,66494383.33,31512084.95,120031221.49,85770458.23,59360947.17,31845154.55,111312488.85,83585263.93,53036829.78,21186130.53,114948116.98,84681894.20,56627927.08,27129280.60,124530608.67,94582873.76,66105875.40,27511071.86,94423221.82,56879575.90,52369975.46,21468843.76,44560325.92,30114449.22,19424216.28,0.0
7,管理费用,33004205.30,110594322.61,83872807.93,54425612.36,28150289.81,88962666.85,69007638.88,116893770.81,55692985.54,164324235.66,125323772.61,81965942.17,44105158.13,167722910.78,117292554.46,79456718.75,41860412.95,147333079.31,102611353.72,65614329.58,32943687.33,115409739.61,86412302.27,59511719.42,31948496.11,99822136.70,73991018.31,49325835.25,24823618.03,68389773.76,48451059.45,49692325.79,24610524.45,39124890.39,22534100.43,17995055.64,0.0
8,财务费用,6725115.74,17520669.21,13454162.94,8823712.84,5481075.30,14394092.37,9451586.49,5198681.36,1739355.31,12788727.02,9691434.20,5344989.72,1539384.22,4547165.70,2182312.66,1848068.46,868781.29,1964006.08,1284843.17,24150.54,-680491.71,-1192812.41,-227009.32,-41817.16,76500.22,1364232.12,1232467.89,1097951.51,850480.68,6614106.32,5456399.36,8596634.54,3834822.95,2496835.63,2272396.32,2349032.36,0.0
