,报表日期,20190930,20190630,20190331,20181231,20180930,20180630,20180331,20171231,20170930,20170630,20170331,20161231,20160930,20160630,20160331,20151231,20150930,20150630,20150331,20141231,20140930,20140630,20140331,20131231,20121231,20111231,19700101
0,单位,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,
1,一、营业总收入,2494812608.91,1445997164.33,592654379.18,2568705636.93,1770133126.33,961692416.97,388519312.30,2098492686.07,1419764142.54,795138393.71,292278318.59,1271353631.77,853246246.29,479262993.20,237115950.62,878735747.28,559901033.80,344256926.06,162182493.35,700535332.91,497236078.23,302726800.00,140229167.28,668405939.54,544336533.85,429342100.00,0.0
2,营业收入,2494812608.91,1445997164.33,592654379.18,2568705636.93,1770133126.33,961692416.97,388519312.30,2098492686.07,1419764142.54,795138393.71,292278318.59,1271353631.77,853246246.29,479262993.20,237115950.62,878735747.28,559901033.80,344256926.06,162182493.35,700535332.91,497236078.23,302726800.00,140229167.28,668405939.54,544336533.85,429342100.00,0.0
3,二、营业总成本,2149854576.03,1274419402.04,543394893.36,2338321920.87,1526076110.01,843105751.76,354236111.02,1847345596.81,1214649726.42,694082445.60,261672167.20,1123755674.60,762146058.38,433979529.25,214430585.92,786781236.56,502719776.61,313342789.11,147090842.97,639057547.77,453134337.63,277230900.00,129668994.88,607226065.69,491821168.38,381758000.00,0.0
4,营业成本,1854171431.43,1095074216.15,462417780.27,1971755762.30,1340474544.23,733269975.46,302017028.06,1573606528.63,1035039815.15,588874378.38,220823766.63,958838327.76,649677879.29,366527543.41,179308327.57,668534677.42,423428752.37,261372286.94,122904360.54,534967775.64,380523347.04,231117000.00,108796094.72,502161872.27,401223278.69,310538700.00,0.0
5,营业税金及附加,9763255.40,5128375.18,2420319.75,16622116.71,11239364.44,7053978.46,3048298.68,12536442.44,8721379.05,5710523.76,2409060.56,8900506.86,4706130.58,2647327.27,1600650.67,5566936.06,3593455.61,2284637.23,1548514.48,5778457.69,3845615.22,2867300.00,1982955.21,4218930.66,3508332.70,3125700.00,0.0
6,销售费用,92754437.12,51661546.18,21171027.36,87760224.33,50255005.08,27980345.47,10217437.05,60510215.98,43199951.61,25737215.81,7532404.97,35105558.04,22183691.14,14207212.52,6782010.59,32154232.78,21327672.94,12208552.13,6590396.92,28998832.94,19502341.81,12655100.00,6814655.38,28349119.10,27033312.57,19151300.00,0.0
7,管理费用,90233234.14,54263540.53,24224666.15,85142447.06,51288505.11,60492097.48,28139716.30,143337879.47,91026033.99,54775434.56,25827125.89,103213517.30,73505887.10,46213962.84,22914477.72,76361732.44,53645636.88,34444170.35,16263704.79,60974842.35,42226204.83,26654800.00,12090312.46,57896965.18,53143120.24,43338800.00,0.0
8,财务费用,11931792.16,12442590.21,8149997.47,6551699.20,1994508.66,5898116.40,7456430.73,23268806.16,15836549.78,8348060.02,3445567.20,-6198136.82,-118262.55,-929304.96,1047309.05,-9605507.95,-7956160.60,-1626896.06,-933339.91,99829.24,-614344.28,-1204700.00,-459320.41,4301497.28,1044276.25,4350700.00,0.0
9,研发费用,91000425.78,55849133.79,19708282.38,88640579.51,47221949.90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
10,资产减值损失,0,0,5302819.98,81849091.76,23602232.59,8411238.49,3357200.20,34085724.13,20825996.84,10636833.07,1634241.95,23895901.46,12190732.82,5312788.17,2777810.32,13769165.81,8680419.41,4660038.52,717206.15,8237809.91,7651173.01,5141400.00,444297.52,10297681.20,5868847.93,1252900.00,0.0
11,公允价值变动收益,-1777600.00,253190.06,195369.86,63604.88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,154700.00,0.0
12,投资收益,1757295.38,668166.48,-72597.79,20356891.09,9340789.50,6708554.78,1023175.15,17357458.15,10177949.21,4420315.67,869570.35,1000768.70,860235.59,860226.85,784285.85,2741054.31,520765.98,67359.12,0,77533.82,43771.42,200.00,0,35784.49,597031.71,238500.00,0.0
13,其中:对联营企业和合营企业的投资收益,952725.48,-73120.11,-158714.22,4913250.86,4105420.99,1560901.13,146975.62,5127186.64,4010749.05,2379499.08,0,29805.34,1397.23,1388.49,0,40297.29,16650.91,16613.91,0,77533.82,43771.42,0,0,35784.49,-2968.29,0,0.0
14,汇兑收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
15,三、营业利润,320785813.71,159882737.37,52560842.63,313998770.80,315735669.98,184718635.18,89428547.57,288845859.69,226356623.29,111886296.64,31475721.74,148598725.87,91960423.50,46143690.80,23469650.55,94695565.03,57702023.17,30981496.07,15091650.38,61555318.96,44145512.02,25496200.00,10560172.40,61215658.34,53112397.18,47977300.00,0.0
16,加:营业外收入,4866825.02,1424164.22,938786.41,2079747.18,1160432.82,941707.34,583257.52,1261965.69,748168.22,671722.46,3306389.87,12870852.06,9546678.83,4888253.29,672074.27,6109766.71,3359356.71,2933518.61,447119.20,7557059.15,6007926.37,2297500.00,1128884.61,6155774.37,6667724.61,7516100.00,0.0
17,减：营业外支出,2083302.84,1435525.73,181729.53,1033176.94,366180.11,231600.49,10854.70,739639.51,1283245.20,1275096.17,83703.86,1512475.19,917406.89,840028.05,375102.24,1559942.74,858503.61,108622.13,5000.00,585287.36,515090.35,494700.00,292474.78,967818.29,744574.47,346900.00,0.0
18,其中：非流动资产处置损失,0,0,0,0,0,0,0,0,1017203.72,1010054.69,31001.36,885113.32,839252.74,812385.79,0,494589.07,101069.51,101069.51,0,485514.81,427374.77,427400.00,0,600575.44,56735.09,131100.00,0.0
19,四、利润总额,323569335.89,159871375.86,53317899.51,315045341.04,316529922.69,185428742.03,90000950.39,289368185.87,225821546.31,111282922.93,34698407.75,159957102.74,100589695.44,50191916.04,23766622.58,99245389.00,60202876.27,33806392.55,15533769.58,68527090.75,49638348.04,27298900.00,11396582.23,66403614.42,59035547.32,55146400.00,0.0
20,减：所得税费用,40309787.86,20562089.20,7630289.08,42140898.92,47647698.80,30634760.97,16637921.69,38809571.12,32977652.08,15326702.22,4412217.74,22470405.77,14183446.15,6639482.85,2887811.83,13329475.91,8263886.16,3515584.89,2210384.33,8802052.04,6266146.51,3285700.00,1716269.33,9591564.04,7975455.85,7478900.00,0.0
21,五、净利润,283259548.03,139309286.66,45687610.43,272904442.12,268882223.89,154793981.06,73363028.70,250558614.75,192843894.23,95956220.71,30286190.01,137486696.97,86406249.29,43552433.19,20878810.75,85915913.09,51938990.11,30290807.66,13323385.25,59725038.71,43372201.53,24013200.00,9680312.90,56812050.38,51060091.47,47667600.00,0.0
22,归属于母公司所有者的净利润,270091022.06,136459091.51,45358296.74,264800613.55,269360109.47,155654199.52,73945317.75,251396522.03,193339323.75,96211687.73,30357035.22,138781652.86,86721842.43,43675246.14,21138333.02,87288318.27,52446636.80,30751111.04,13680765.42,60243949.11,43793253.25,24427300.00,9852671.34,57192346.59,51238003.44,47246400.00,0.0
23,少数股东损益,13168525.97,2850195.15,329313.69,8103828.57,-477885.58,-860218.46,-582289.05,-837907.28,-495429.52,-255467.02,-70845.21,-1294955.89,-315593.14,-122812.95,-259522.27,-1372405.18,-507646.69,-460303.38,-357380.17,-518910.40,-421051.72,-414000.00,-172358.44,-380296.21,-177911.97,421100.00,0.0
24,六、每股收益,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,基本每股收益(元/股),0.960000,0.490000,0.160000,0.950000,0.960000,0.550000,0.260000,0.920000,0.710000,0.360000,0.120000,0.550000,0.340000,0.170000,0.250000,1.130000,0.700000,0.440000,0.220000,0.960000,0.700000,0.390000,0.160000,0.910000,0.810000,0.790000,0.0
26,稀释每股收益(元/股),0.960000,0.490000,0.160000,0.950000,0.960000,0.550000,0.260000,0.920000,0.710000,0.360000,0.120000,0.550000,0.340000,0.170000,0.250000,1.130000,0.700000,0.440000,0,0.960000,0.700000,0.390000,0,0.910000,0.810000,0.790000,0.0
27,七、其他综合收益,-377730.75,10096.58,198311.39,51253.62,209615.48,365768.16,780826.91,520953.48,96522.31,55630.82,336745.44,805820.06,1485645.11,1510539.67,750514.55,-790224.25,-405204.93,164223.12,0,1192.15,-10643.51,-16500.00,0,34269.84,-163598.15,-255900.00,0.0
