9,研发费用,7882024.53,51175558.61,22698542.43,15150646.73,8150605.75,36418624.17,23183896.35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
10,资产减值损失,0,0,0,0,-58536.61,16018991.44,4361548.44,5504043.95,-3959613.42,2894677.58,-142435.39,-2536170.08,-836089.76,5578747.20,3708224.69,3004583.99,-922028.86,3208158.16,-161624.39,-1406530.85,406942.20,1687814.19,1136767.14,-1890263.46,-235000.69,3711703.16,5235050.76,4479605.42,3879213.26,5465646.65,3187105.70,1018432.25,841997.69,4389443.38,3194479.09,3564750.16,1475885.52,1807196.76,3270414.67,2312588.23,1543765.89,1338993.53,647473.74,1070606.40,951884.14,1465339.39,1366050.67,769133.32,730591.41,0.0
11,公允价值变动收益,0,0,17632.45,17632.45,0,0,0,183469.98,374203.08,-485769.12,-486728.02,-466515.45,12468.49,485769.12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-897.16,-897.16,-897.16,198.63,897.16,0,0,0,0.0
12,投资收益,16428239.95,175409.10,860806.52,59999.47,29714.76,876021.95,1230190.01,911730.05,21826.95,3791450.48,2735993.26,1228434.15,2774565.40,7122763.41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1972.12,1972.12,1972.12,0,116804.25,127488.31,0,0,0.0
13,其中:对联营企业和合营企业的投资收益,0,-2071233.87,0,0,0,-744052.38,-358571.69,-358571.69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
14,汇兑收益,-10033815.97,908146.37,-4195986.72,0,2857185.69,-7625851.80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
15,三、营业利润,142049141.43,311279270.51,251707465.26,191151320.87,102020484.99,311244283.43,257594865.59,167804526.21,61818845.23,247887616.76,184483908.74,123227258.97,45737537.56,203722316.85,165633262.13,109098037.12,30000383.52,76380047.46,68264478.79,46103520.17,25007054.01,82774945.19,60088247.44,46278330.59,24336126.90,116663054.04,82819163.99,54051562.74,23549203.16,93640736.25,70490239.42,45336855.53,18690595.55,42620618.20,23404479.49,15735441.21,10109074.12,51106860.73,38452359.15,25415236.79,13494794.98,55540791.53,42611344.65,27547931.15,11611769.67,35197547.38,21574294.85,27830449.19,13636415.86,0.0
16,加:营业外收入,387255.86,704869.11,523460.16,317058.98,68156.24,756581.12,546942.54,488175.77,967172.36,417721.13,1757097.88,1126376.72,431143.05,6655684.05,3316575.58,715405.12,425144.05,6587572.60,2931165.43,2659991.98,2058718.15,4523409.72,2401656.97,1226627.03,417858.91,31458221.58,1391776.55,1284180.72,79312.00,2638611.08,898761.49,148985.04,27214.37,1342407.39,1150581.33,823952.90,76117.90,1286562.05,926878.14,528411.24,499412.80,229060.28,128500.26,126314.46,5200.06,156468.85,146411.05,19083.00,477181.00,0.0
17,减：营业外支出,11223.32,564308.11,238050.52,28050.52,1449.93,1604540.93,1089144.31,909144.31,0,332595.95,292480.23,274096.23,200000.00,224025.19,143105.59,123077.25,148100.60,733637.08,359955.73,434723.97,165680.39,481809.02,261827.70,0,0,817585.66,588.59,100.00,100.00,510674.43,28492.76,14975.58,0.00,400600.00,200600.00,200400.00,200000.00,317437.42,301095.00,300795.00,250200.00,515043.26,183000.00,180000.00,150000.00,704424.22,553120.58,137281.50,165147.84,0.0
18,其中：非流动资产处置损失,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,935.62,0,0,0,182181.67,0,0,0,0,0,0,0,0,0,0,0,73243.00,0,0,0,0,0,0,0,0.0
19,四、利润总额,142425173.97,311419831.51,251992874.90,191440329.33,102087191.30,310396323.62,257052663.82,167383557.67,62786017.59,247972741.94,185948526.39,124079539.46,45968680.61,210153975.71,168806732.12,109690364.99,30277426.97,82233982.98,70835688.49,48328788.18,26900091.77,86816545.89,62228076.71,47504957.62,24753985.81,147303689.96,84210351.95,55335643.46,23628415.16,95768672.90,71360508.15,45470864.99,18717809.92,43562425.59,24354460.82,16358994.11,9985192.02,52075985.36,39078142.29,25642853.03,13744007.78,55254808.55,42556844.91,27494245.61,11466969.73,34649592.01,21167585.32,27712250.69,13948449.02,0.0
20,减：所得税费用,8295599.94,24991405.18,26058972.79,20469392.61,12001219.85,21392362.83,14804060.36,7560270.64,3571078.54,11346259.03,12786833.18,8302287.98,5072920.33,14498762.37,9816702.39,4323067.04,2717675.40,12262231.08,11641019.84,8008137.78,4276693.12,13219437.26,9178003.24,7127052.57,3749984.48,45157500.77,11846295.18,7628405.70,2962380.28,15011946.24,10539131.52,6670001.44,2681371.84,7442545.48,2854549.35,1631661.58,1128807.42,7881939.71,5534679.88,3615169.14,1907224.58,6949677.37,5349661.63,3363847.66,1314385.69,4311171.25,2411976.74,-153049.29,1464406.21,0.0
21,五、净利润,134129574.03,286428426.33,225933902.11,170970936.72,90085971.45,289003960.79,242248603.46,159823287.03,59214939.05,236626482.91,173161693.21,115777251.48,40895760.28,195655213.34,158990029.73,105367297.95,27559751.57,69971751.90,59194668.65,40320650.40,22623398.65,73597108.63,53050073.47,40377905.05,21004001.33,102146189.19,72364056.77,47707237.76,20666034.88,80756726.66,60821376.63,38800863.55,16036438.08,36119880.11,21499911.47,14727332.53,8856384.60,44194045.65,33543462.41,22027683.89,11836783.20,48305131.18,37207183.28,24130397.95,10152584.04,30338420.76,18755608.58,27865299.98,12484042.81,0.0
22,归属于母公司所有者的净利润,118442473.83,305042137.26,232773580.20,167019125.49,87555851.13,271746593.72,221600012.95,142335548.43,53659430.57,221005946.43,160532793.32,106777706.10,36505472.76,140725667.44,114898154.62,76884181.21,20745406.27,68298235.68,56506995.22,39278865.48,22256127.34,73581194.35,53050073.47,40377905.05,21004001.33,102146189.19,72364056.77,47707237.76,20666034.88,80756726.66,60821376.63,38800863.55,16036438.08,36119880.11,21499911.47,14727332.53,8856384.60,44194045.65,33543462.41,22027683.89,11836783.20,48305131.18,37207183.28,24130397.95,10152584.04,30338420.76,18755608.58,27865299.98,12484042.81,0.0
23,少数股东损益,15687100.20,-18613710.93,-6839678.09,3951811.23,2530120.32,17257367.07,20648590.51,17487738.60,5555508.48,15620536.48,12628899.89,8999545.38,4390287.52,54929545.90,44091875.11,28483116.74,6814345.30,1673516.22,2687673.43,1041784.92,367271.31,15914.28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
24,六、每股收益,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,基本每股收益(元/股),0.307600,0.792100,0.604400,0.433700,0.220700,0.692300,0.561100,0.358700,0.135200,0.557000,0.404600,0.269100,0.092000,0.382700,0.321000,0.227100,0.064300,0.227700,0.190000,0.130900,0.074200,0.245300,0.180000,0.134600,0.140000,0.681000,0.480000,0.320000,0.140000,0.540000,0.410000,0.260000,0.160000,0.360000,0.210000,0.150000,0.090000,0.440000,0.340000,0.220000,0.120000,1.290000,0.990000,0.640000,0.140000,0.820000,0.500000,0.830000,0.370000,0.0
26,稀释每股收益(元/股),0.307600,0.792100,0.604400,0.433700,0.220700,0.692300,0.561100,0.358700,0.135200,0.557000,0.404600,0.269100,0.092000,0.382700,0.321000,0.227100,0.064300,0.227700,0.190000,0.130900,0.074200,0.245300,0.180000,0.134600,0.140000,0.681000,0.480000,0.320000,0.140000,0.540000,0.410000,0.260000,0.160000,0.360000,0.210000,0.150000,0.090000,0.440000,0.340000,0.220000,0.120000,1.290000,0.990000,0.640000,0.140000,0.820000,0.500000,0.830000,0.370000,0.0
27,七、其他综合收益,30711378.91,48805863.30,76395719.17,82940486.48,72643770.41,27771562.63,31544380.19,8150735.87,-25614024.98,-22280740.19,-8807911.84,-7021881.81,4274798.35,11672553.17,7514203.32,7425129.29,1079225.27,-28933.83,0,0,0,0,0,0,0,0,1032732.11,709785.31,0,357913.75,357913.75,-479743.73,0,-357913.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
28,八、综合收益总额,164840952.94,335234289.63,302329621.28,253911423.20,162729741.86,316775523.42,273792983.65,167974022.90,33600914.07,214345742.72,164353781.37,108755369.67,45170558.63,207327766.51,166504233.05,112792427.24,28638976.84,69942818.07,59194668.65,40320650.40,22623398.65,73597108.63,53050073.47,40377905.05,21004001.33,102146189.19,73396788.88,48417023.07,20666034.88,81114640.41,61179290.38,38321119.82,16036438.08,35761966.36,21499911.47,14727332.53,8856384.60,44194045.65,33543462.41,22027683.89,11836783.20,48305131.18,37207183.28,24130397.95,10152584.04,30338420.76,18755608.58,27865299.98,12484042.81,0.0
29,归属于母公司所有者的综合收益总额,139879832.73,353242749.86,309054128.33,249904131.69,154966529.10,298180666.53,252047382.46,151015420.73,28785189.45,200502360.88,152007747.31,100018786.66,38475021.20,148847245.51,120054630.07,82073411.68,21648977.63,68285041.84,56506995.22,39278865.48,22256127.34,73581194.35,53050073.47,40377905.05,21004001.33,102146189.19,73396788.88,48417023.07,20666034.88,81114640.41,61179290.38,38321119.82,16036438.08,0,21499911.47,14727332.53,8856384.60,44194045.65,33543462.41,22027683.89,11836783.20,48305131.18,37207183.28,24130397.95,10152584.04,30338420.76,18755608.58,27865299.98,12484042.81,0.0
30,归属于少数股东的综合收益总额,24961120.21,-18008460.23,-6724507.05,4007291.51,7763212.76,18594856.89,21745601.19,16958602.17,4815724.62,13843381.84,12346034.06,8736583.01,6695537.43,58480521.00,46449602.98,30719015.56,6989999.21,1657776.23,2687673.43,1041784.92,367271.31,15914.28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
