9,研发费用,196870624.13,77419052.99,20413647.48,210641699.55,132690863.47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
10,资产减值损失,0,0,-125446761.55,747114823.26,-9275456.58,-34641360.24,-67096868.25,404742097.48,-6076674.97,70396983.87,7665050.26,81806285.80,80604487.14,70984066.08,-16484142.45,4977869.10,1569461.34,29031295.36,-10554685.38,66644974.48,46450536.58,35786670.33,30039097.48,101552175.83,62016366.67,54307517.60,30660765.64,81756713.12,39909323.85,42304502.26,10682260.36,105735412.40,15177093.18,15386944.16,12635426.56,52562812.19,7830921.03,15133784.16,5033520.54,25146348.68,315911.15,2798430.18,-6080191.54,13753378.74,-2682041.23,-3053080.83,0,9063436.47,-182287.02,-182287.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
11,公允价值变动收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
12,投资收益,25654772.06,14859432.87,5141462.27,50847529.14,32279073.75,23448496.65,9156491.18,37723118.30,16545646.60,4793561.06,0,3717752.38,4812676.04,3879826.72,1618582.19,2354953.05,1427512.33,1864423.83,-380861.39,-112300.35,1503596.71,226308.68,-1667280.00,8802605.06,-2987632.80,-3143267.04,-2082476.00,-3049898.18,-1498859.61,-1753195.40,-1256683.17,-745612.07,264372.77,376980.24,602975.81,1270532.82,-350489.16,246563.53,-175111.64,-1256237.82,313560.32,302787.12,-104456.83,1030624.44,137277.01,276684.59,-192997.41,-599722.51,-95002.52,6180.64,130232.88,1504726.12,1356490.69,249188.08,-830588.44,483829.22,-4213053.36,-1867332.79,-671677.63,-3259201.98,116206.88,-40134.94,5291.23,213879.75,56670.18,24957.66,3214.13,284241.97,1873.21,1873.21,2404.74,0,0.0
13,其中:对联营企业和合营企业的投资收益,13599519.67,8852663.99,3251383.49,34417397.81,10256032.24,14046181.22,6570258.34,23015184.40,11043955.23,4793561.06,0,-1094923.66,0,0,0,-556380.85,-764828.64,-764828.64,-380861.39,-5667794.71,-2452198.12,-1524769.15,-1667280.00,8802605.06,-2987632.80,-3143267.04,-2082476.00,-3049898.18,-1498859.61,-1753195.40,-1256683.17,-745612.07,264372.77,0,602975.81,770532.82,0,246563.53,-175111.64,-1596237.82,313560.32,0,0,480624.44,0,0,0,-1279663.51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
14,汇兑收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
15,三、营业利润,925219409.31,711196691.72,161841870.93,1161617976.56,618020379.97,414992432.77,157125507.68,1138716105.27,613748256.21,395601136.18,65577667.01,455913262.13,250187166.52,127008479.77,63521155.42,346155664.16,252542638.28,154438739.49,63064019.87,379477255.92,279192493.94,189140707.02,82909483.85,326949791.28,260836297.25,191990623.72,78792357.92,354187708.86,215404667.23,172722829.87,63258876.08,361833122.46,209841438.02,147872596.11,84604290.59,238883450.01,12125618.22,20839633.99,16608902.01,35471903.50,26018701.16,18385038.36,12115289.79,45702596.77,20664008.72,16871536.30,12155615.56,43730497.06,32539919.84,19156923.80,15686071.92,50349988.13,34582897.09,27233278.96,11841925.99,46774230.23,26131472.12,19326803.87,6597000.66,45473868.92,40150379.45,25646360.80,9746190.84,40326524.81,25596252.25,18133318.17,6587123.13,26277758.14,20058692.76,13115846.43,24515607.39,15431649.60,0.0
16,加:营业外收入,11937861.17,6965614.79,5700343.47,16134213.59,9462179.62,7696884.36,1285977.39,14446599.10,6263216.24,4099055.53,575301.90,15275729.58,15052902.45,14922235.05,1940865.22,4320675.75,2065910.20,1778342.20,52736.00,6529292.17,1840928.44,1112333.94,12019.50,16933158.12,4816466.64,4414779.53,318100.00,23626316.32,12773731.09,676808.08,546994.92,5082013.22,3848656.26,2873735.10,1346740.80,46312438.97,43194256.88,12397720.38,237464.36,22197267.47,11197891.88,6953157.50,4972824.56,707408.46,5911264.49,5181594.58,4932918.00,7518706.75,2772326.63,2786265.97,12619.08,3600.00,30652.68,30652.68,115600.00,1352853.90,350056.40,37125.02,0,138334.69,138334.69,134058.69,29300.00,107394.33,118144.33,103694.33,13020.00,41979.01,65781.41,7330.00,79508.13,69622.01,0.0
17,减：营业外支出,13952469.90,11036583.78,2983442.38,9368295.46,8186858.39,5572852.09,2049430.02,7537920.94,8461591.49,4179852.89,223390.42,1214610.68,532035.67,437334.00,393478.00,5294497.76,407824.44,306397.58,55599.07,3325521.61,3242684.82,535664.58,379817.64,4408905.31,1902974.86,254486.01,65093.59,1940848.98,3809372.94,2990344.37,1362912.56,7181412.21,4841550.97,4234651.21,987259.44,2136506.64,817955.60,336167.53,214698.55,1536365.87,739209.92,707235.68,271107.20,4792283.70,577490.57,525247.53,37430.80,3475060.68,1706557.34,430882.48,39889.00,114328.52,70869.11,42000.00,34238.59,2541923.43,204250.48,114346.48,66946.69,689023.15,547695.84,510807.35,474733.75,8722923.54,1071451.38,334977.48,10470.00,619480.71,483776.86,476809.36,768521.37,1040557.98,0.0
18,其中：非流动资产处置损失,0,0,0,0,0,0,0,0,276345.90,254078.73,1925.73,99448.57,0,0,0,1224147.66,8990.74,5577.10,5577.10,1656068.49,1434.90,1235.00,0,149158.99,409402.34,20950.73,18342.92,399009.36,2806.81,2806.81,0,4108788.03,2594762.26,3405.36,3405.36,91887.40,0,91074.98,148961.57,1043230.15,0,0,0,0,0,0,0,2434261.49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
19,四、利润总额,923204800.58,707125722.73,164558772.02,1168383894.69,619295701.20,417116465.04,156362055.05,1145624783.43,611549880.96,395520338.82,65929578.49,469974381.03,264708033.30,141493380.82,65068542.64,345181842.15,254200724.04,155910684.11,63061156.80,382681026.48,277790737.56,189717376.38,82541685.71,339474044.09,263749789.03,196150917.24,79045364.33,375873176.20,224369025.38,170409293.58,62442958.44,359733723.47,208848543.31,146511680.00,84963771.95,283059382.34,54501919.50,32901186.84,16631667.82,56132805.10,36477383.12,24630960.18,16817007.15,41617721.53,25997782.64,21527883.35,17051102.76,47774143.13,33605689.13,21512307.29,15658802.00,50239259.61,34542680.66,27221931.64,11923287.40,45585160.70,26277278.04,19249582.41,6530053.97,44923180.46,39741018.30,25269612.14,9300757.09,31710995.60,24642945.20,17902035.02,6589673.13,25700256.44,19640697.31,12646367.07,23826594.15,14460713.63,0.0
20,减：所得税费用,310034446.75,258329437.65,51436003.84,348549428.24,172243501.13,115392923.40,48478497.18,364142038.43,182684508.48,111219168.75,26133407.26,159664483.92,85326493.25,57536494.27,20174636.92,86620370.16,55158455.38,37005860.79,20503198.54,149976734.79,89650158.33,60348599.13,25547376.72,134781117.15,88021442.56,78309162.15,25589184.75,118467331.00,60738352.64,56513825.73,16180917.08,109518577.74,58795136.69,41631641.20,24104605.91,77271877.21,20630136.73,8668833.10,5035096.33,11825884.34,10770734.96,8292210.87,6106678.75,15941282.08,8989593.73,6693994.67,4341263.16,23654116.35,12938078.71,8295742.59,4663866.94,16789969.95,6877113.80,4964648.02,3446104.36,13189411.39,9596850.67,7433116.84,2777033.18,15868117.23,13889444.60,9050370.71,3318515.28,6730254.74,9693973.29,8044147.84,2174592.13,8080936.28,6865558.93,4603629.95,8422708.58,6186154.54,0.0
21,五、净利润,613170353.83,448796285.08,113122768.18,819834466.45,447052200.07,301723541.64,107883557.87,781482745.00,428865372.48,284301170.07,39796171.23,310309897.11,179381540.05,83956886.55,44893905.72,258561471.99,199042268.66,118904823.32,42557958.26,232704291.69,188140579.23,129368777.25,56994308.99,204692926.94,175728346.47,117841755.09,53456179.58,257405845.20,163630672.74,113895467.85,46262041.36,250215145.73,150053406.62,104880038.80,60859166.04,205787505.13,33871782.77,24232353.74,11596571.49,44306920.76,25706648.16,16338749.31,10710328.40,25676439.45,17008188.91,14833888.68,12709839.60,24120026.78,20667610.42,13216564.70,10994935.06,33449289.66,27665566.86,22257283.62,8477183.04,32395749.31,18298433.14,13127031.47,4154488.81,29055063.23,25851573.70,16219241.43,5982241.81,24980740.86,14948971.91,9857887.18,4415081.00,17619320.16,12775138.38,8042737.12,15403885.57,8274559.09,0.0
22,归属于母公司所有者的净利润,527501076.90,389266749.09,110198619.31,799936656.03,433153501.62,289442272.51,109637714.25,781339731.49,431701827.65,287329218.30,40656421.57,305642007.59,175243405.75,82076266.38,46098514.93,255884121.64,190430299.84,114826209.86,42823969.76,230625965.21,184423222.48,129384648.32,57417076.09,202862551.81,171953945.22,115975512.31,53814211.50,257774681.59,162759334.60,115175012.82,47349791.86,252604975.50,154925409.54,112914550.65,63093593.34,203105028.92,29421407.45,22653269.86,11061841.11,43583433.56,24028629.71,15438802.55,10594128.32,24764335.44,15598679.14,14611836.21,11842771.10,23973843.17,18803192.34,12510655.19,10274054.53,33112262.91,24133618.26,19417294.65,8710671.11,30827612.65,19981186.47,16045036.97,5512618.71,30168858.92,25877021.72,16259815.16,5989678.87,24989889.93,14916395.16,9857887.18,4415081.00,17619320.16,12775138.38,8042737.12,15403885.57,8274559.09,0.0
23,少数股东损益,85669276.93,59529535.99,2924148.87,19897810.42,13898698.45,12281269.13,-1754156.38,143013.51,-2836455.17,-3028048.23,-860250.34,4667889.52,4138134.30,1880620.17,-1204609.21,2677350.35,8611968.82,4078613.46,-266011.50,2078326.48,3717356.75,-15871.07,-422767.10,1830375.13,3774401.25,1866242.78,-358031.92,-368836.39,871338.14,-1279544.97,-1087750.50,-2389829.77,-4872002.92,-8034511.85,-2234427.30,2682476.21,4450375.32,1579083.88,534730.38,723487.20,1678018.45,899946.76,116200.08,912104.01,1409509.77,222052.47,867068.50,146183.61,1864418.08,705909.51,720880.53,337026.75,3531948.60,2839988.97,-233488.07,1568136.66,-1682753.33,-2918005.50,-1358129.90,-1113795.69,-25448.02,-40573.73,-7437.06,-9149.07,32576.75,0,0,0,0,0,0,0,0.0
24,六、每股收益,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,基本每股收益(元/股),0.310000,0.230000,0.070000,0.460000,0.250000,0.170000,0.080000,0.600000,0.350000,0.240000,0.045000,0.340000,0.190000,0.090000,0.090000,0.480000,0.370000,0.220000,0.090000,0.460000,0.370000,0.260000,0.110000,0.400000,0.340000,0.230000,0.160000,0.770000,0.490000,0.340000,0.140000,0.750000,0.460000,0.340000,0.280000,0.910000,0.130000,0.100000,0.050000,0.200000,0.110000,0.070000,0.050000,0.111000,0.070000,0.070000,0.070000,0.140000,0.130000,0.080000,0.070000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.120000,0,0,0,0,0,0,0.0
26,稀释每股收益(元/股),0.310000,0.230000,0.070000,0.460000,0.250000,0.170000,0.080000,0.600000,0.350000,0.240000,0.045000,0.340000,0.190000,0.090000,0.090000,0.480000,0.370000,0.220000,0.090000,0.460000,0.370000,0.260000,0.110000,0.400000,0.340000,0.230000,0.160000,0.770000,0.490000,0.340000,0.140000,0.750000,0.460000,0.340000,0.280000,0.910000,0.130000,0.100000,0.050000,0.200000,0.110000,0.070000,0.050000,0.111000,0.070000,0.070000,0.070000,0.140000,0.130000,0.080000,0.070000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
27,七、其他综合收益,5453336.28,1704730.91,-2853266.13,-5016727.68,10922160.43,1717150.68,-4183728.64,-24586627.79,-19270498.53,-1169001.84,0,0,0,0,0,0,-55893.62,-45164.05,-38398.26,0,0,0,0,0.00,0,0,0,-5899642.78,-396375.78,-104789.86,214667.56,9112260.96,10882878.82,8546755.11,6499888.35,34917679.79,34159354.70,56061551.27,-15769.16,2714.36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
28,八、综合收益总额,618623690.11,450501015.99,110269502.05,814817738.77,457974360.50,303440692.32,103699829.23,756896117.21,409594873.95,283132168.23,39796171.23,310309897.11,179381540.05,83956886.55,44893905.72,258561471.99,198986375.04,118859659.27,42519560.00,232704291.69,188140579.23,129368777.25,56994308.99,204692926.94,175728346.47,117841755.09,53456179.58,251506202.42,163234296.96,113790677.99,46476708.92,259327406.69,160936285.44,113426793.91,67359054.39,240705184.92,68031137.47,80293905.01,11580802.33,44309635.12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
29,归属于母公司所有者的综合收益总额,532954413.18,390971480.00,107345353.18,794919928.35,444075662.05,291159423.19,105453985.61,756753103.70,412431329.12,286160216.46,40656421.57,305642007.59,175243405.75,82076266.38,46098514.93,255884121.64,190374406.22,114781045.81,42785571.50,230625965.21,184423222.48,129384648.32,57417076.09,202862551.81,171953945.22,114257493.41,53814211.50,251875038.81,162362958.82,115070222.96,47564459.42,261717236.46,165808288.36,121461305.76,69593481.69,238022708.71,63580762.15,78714821.13,11046071.95,43586147.92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
30,归属于少数股东的综合收益总额,85669276.93,59529535.99,2924148.87,19897810.42,13898698.45,12281269.13,-1754156.38,143013.51,-2836455.17,-3028048.23,-860250.34,4667889.52,4138134.30,1880620.17,-1204609.21,2677350.35,8611968.82,4078613.46,-266011.50,2078326.48,3717356.75,-15871.07,-422767.10,1830375.13,3774401.25,1866242.78,-358031.92,-368836.39,871338.14,-1279544.97,-1087750.50,-2389829.77,-4872002.92,-8034511.85,-2234427.30,2682476.21,4450375.32,1579083.88,534730.38,723487.20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
