9,研发费用,34263486.55,21140191.13,12311687.02,4670908.08,37165962.29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
10,资产减值损失,0,0,0,0,30217429.59,-115781.85,-115781.85,-25816.07,375129100.38,8027821.16,-202510.91,-495.90,152558217.38,-1340495.72,-1340380.93,-1001770.27,13715423.50,-170997.72,-150614.33,-63913.83,9764630.09,-2301173.24,-1433761.65,-2370.00,8830368.82,-168352.18,-168352.18,-6000.00,-375926.21,-280437.08,-280437.08,0,1766647.20,-1700275.42,-275.42,0,-36731291.03,-695127.58,-695127.58,0,14268014.15,-655030.66,-655030.66,-275593.28,14225625.62,-1309711.79,-1414946.17,-64001.60,38523257.41,21416840.73,21416840.73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-142452.26,-1423043.27,788657.50,1115997.74,164891.89,0.0
11,公允价值变动收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62136.99,0,14301.37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-726797.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
12,投资收益,13966773.43,7153153.28,5260856.32,2395416.43,9397976.66,7378081.01,6523130.05,3168032.81,15705544.85,7714724.90,6411125.98,2715425.06,10834197.06,6021902.42,3634401.49,1143207.17,10255609.76,4942063.16,5360798.99,2411367.23,16154675.03,0,0,0,-24677.23,23890.40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4049564.51,369832.76,369832.76,0,0,0,0,0,4475269.87,3368360.97,4394170.25,464800.00,-888421.57,-717714.36,-495608.97,-273503.57,-968505.72,-666316.18,-444210.79,-222105.39,-888421.58,-666316.17,-444210.79,2877902.61,-2850693.83,2833088.14,3051376.77,-193368.15,-117978.50,234985.31,235417.31,0,14973074.53,-32047.95,0,0,0,0,7198000.00,0.0
13,其中:对联营企业和合营企业的投资收益,-1054709.89,0,0,0,-1344515.07,0,0,0,1964736.93,0,0,0,2359746.04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
14,汇兑收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
15,三、营业利润,52561318.59,-14017176.29,-18986882.13,-12836077.35,12623541.53,-2230793.02,-27391570.16,-21032585.66,-386075458.60,-70280182.84,-31808587.48,-14517869.32,-98699806.69,16002646.35,6902517.80,1835455.41,76763578.18,-7515356.07,-12750002.00,-21602832.65,62642838.67,-337429.26,-12598924.11,-5139556.52,73040510.61,19626934.47,-5086317.52,-5091866.89,40837758.15,3581136.68,5070939.36,705812.75,21278454.53,14170707.02,1304393.67,1127957.93,8010935.52,-6050492.28,-8487560.45,-3618161.70,-27627610.96,-6061434.64,-4395375.98,-4996415.57,-21442009.59,-7119510.46,-4625144.27,-66134.86,-54954020.84,-27229385.04,-23269328.90,-8001128.28,12091368.07,-14298284.46,-12567049.21,-543794.42,-24836265.20,-13576496.99,-6514011.38,2205429.22,20024327.07,21336795.27,20608405.39,3987614.61,-91422418.87,-9699158.27,-13328751.22,-4851060.85,-30429833.76,-8858626.67,-8838860.99,-88271.81,20897073.87,5139804.54,25544839.28,18487253.44,35587644.63,50124657.05,58709752.13,0.0
16,加:营业外收入,4371152.66,2081418.71,321535.03,110959.03,48802178.29,8570478.28,991977.14,1471412.33,9405861.02,8993767.64,4276057.20,2316331.73,209653693.35,15942617.97,9256901.91,2819577.69,78216294.93,29164961.46,12387476.63,4968850.61,95978046.48,13624093.46,4643293.75,1871400.00,12855882.79,4196975.82,2910260.62,2188533.62,10158720.32,275995.09,267231.09,37231.09,1226547.64,100.00,0,0,51814243.08,24621695.61,15389.29,0,78701.00,104630.00,101000.00,95181.00,243731.32,60013.04,31059.00,12589.00,2734790.19,97865.54,148485.99,63635.27,2164494.07,35631.27,19190.80,8680.80,418911.61,385370.99,104766.50,4281.00,621357.13,656287.90,263589.28,12760.00,603692.55,493909.23,37738.47,23162.47,664632.70,918890.75,410735.84,3864.21,1030148.68,782793.68,2343982.36,571373.00,2041361.58,1357025.76,540953.11,0.0
17,减：营业外支出,3278487.72,2580145.54,1353755.43,102592.95,2780123.28,606975.35,937095.10,291247.90,4265765.26,1310171.65,684703.78,2533.23,2007006.56,325638.06,295028.99,69238.89,1819858.17,649578.85,554859.20,0,2816965.13,385614.65,130000.00,0,682258.59,546506.58,16506.58,0,196921.46,121000.00,5000.00,0,668819.49,106940.46,106940.46,1000.00,2239248.55,18587.75,241.50,0,165943.04,31235.14,9832.92,87673.89,1069974.59,1207086.22,1154999.76,81058.30,4733426.89,1200699.45,759653.85,11781.72,1313929.62,588757.50,574710.42,130119.46,1210979.10,568741.74,198990.62,59605.38,6375599.62,2404266.11,2329237.92,20776.19,53182480.71,5602085.85,5026918.37,76633.29,55667124.11,2731741.46,2436431.28,1228431.28,6078846.90,444028.34,1268827.75,141394.48,1257843.68,1806189.72,524865.75,0.0
18,其中：非流动资产处置损失,0,0,0,0,0,0,0,0,0,414523.96,107576.82,0,1264802.51,0,0,0,77468.19,23253.67,0,0,33429.68,968.72,980.70,0,64808.59,9506.58,9506.58,0,7237.74,0,0,0,109408.06,0,0,0,0,18346.25,0,0,31970.69,21402.22,0,0,65125.90,0,0,0,467765.49,-142153.49,-142153.49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
19,四、利润总额,53653983.53,-14515903.12,-20019102.53,-12827711.27,58645596.54,5732709.91,-27336688.12,-19852421.23,-380935362.84,-62596586.85,-28217234.06,-12204070.82,108946880.10,31619626.26,15864390.72,4585794.21,153160014.94,21000026.54,-917384.57,-16633982.04,155803920.02,12901049.55,-8085630.36,-3268156.52,85214134.81,23277403.71,-2192563.48,-2903333.27,50799557.01,3736131.77,5333170.45,743043.84,21836182.68,14063866.56,1197453.21,1126957.93,61535930.05,18552615.58,-8472412.66,-3618161.70,-27714853.00,-5988039.78,-4304208.90,-4988908.46,-22268252.86,-8266583.64,-5749085.03,-134604.16,-56952657.54,-28332218.95,-23880496.76,-7949274.73,12941932.52,-14851410.69,-13122568.83,-665233.08,-25628332.69,-13759867.74,-6608235.50,2150104.84,14270084.58,19588817.06,18542756.75,3979598.42,-144001207.03,-14807334.89,-18317931.12,-4904531.67,-85432325.17,-10671477.38,-10864556.43,-1312838.88,15848375.65,5478569.88,26619993.89,18917231.96,36371162.53,49675493.09,58725839.49,0.0
20,减：所得税费用,8350085.40,5052657.48,-45689.07,28765.94,3575793.34,4542650.09,1033775.15,1231888.26,15391242.71,5710589.05,4325595.84,1524102.51,15533482.25,6129429.31,5023364.32,2638824.64,16238956.67,156167.79,156167.79,0,1934501.53,45087.95,4.43,0,191399.54,40849.83,0,0,55540.15,125776.01,89115.29,89115.29,563353.09,7.11,7.11,7.11,0,365706.65,365706.65,0,-34253.74,-43691.57,-43691.57,7354.51,1099226.68,954622.31,954622.31,0,620417.57,3763.58,2791.58,0,259257.35,35529.78,34089.78,0,217524.09,1052544.84,1049753.96,1020604.31,5896934.11,3121287.52,2673198.83,90131.03,7149850.80,2652133.12,991101.91,60247.38,7661838.22,3076833.06,2119300.22,276053.67,8238076.02,3370030.35,5756705.95,3786522.06,5620944.53,6637765.20,9721567.37,0.0
21,五、净利润,45303898.13,-19568560.60,-19973413.46,-12856477.21,55069803.20,1190059.82,-28370463.27,-21084309.49,-396326605.55,-68307175.90,-32542829.90,-13728173.33,93413397.85,25490196.95,10841026.40,1946969.57,136921058.27,20843858.75,-1073552.36,-16633982.04,153869418.49,12855961.60,-8085634.79,-3268156.52,85022735.27,23236553.88,-2192563.48,-2903333.27,50744016.86,3610355.76,5244055.16,653928.55,21272829.59,14063859.45,1197446.10,1126950.82,61535930.05,18186908.93,-8838119.31,-3618161.70,-27680599.26,-5944348.21,-4260517.33,-4996262.97,-23367479.54,-9221205.95,-6703707.34,-134604.16,-57573075.11,-28335982.53,-23883288.34,-7949274.73,12242229.57,-1849626.49,-441293.58,653119.41,-13839112.82,-14301506.30,-7657989.46,1129500.53,5143860.25,13238239.32,12640267.70,3733923.06,-120352841.88,-21975115.82,-21017812.03,-5067538.83,-87179780.31,-13748310.44,-12983856.65,-1588892.55,-5490708.88,2108539.53,20863287.94,15130709.90,30750218.00,43037727.89,49004272.12,0.0
22,归属于母公司所有者的净利润,18183884.22,-10971407.02,-9977260.19,-7870951.61,31702742.05,-1992339.65,-15456938.25,-10570057.33,-285208608.12,-43393010.63,-19725532.63,-6554072.15,44744216.26,15744601.64,8054113.33,3292238.50,84516259.73,13969429.26,1754999.62,-8380380.28,110547603.06,12738578.07,-2560584.66,-1760580.51,42686831.92,12268327.15,-2346736.19,-967570.38,24125627.64,562330.52,2177395.42,151408.98,7978169.73,8497422.57,1133014.80,1043782.17,53182938.55,18186908.93,-8838119.31,-3618161.70,-27491852.69,-5944348.21,-4260517.33,-4859131.14,-23223405.30,-8731744.85,-6010295.71,-29223.91,-54225298.50,-28274935.41,-23428983.37,-6976797.67,12704166.95,464337.37,1781225.54,886948.36,-11104149.50,-13277132.93,-7169316.70,665294.09,3455385.21,11657672.34,11270245.91,3467981.93,-113829129.71,-22286719.41,-20810979.70,-4960541.41,-80085818.63,-14943236.89,-13584258.18,-1868125.40,-6996085.06,691538.98,18426645.94,13770753.74,29978437.45,42900999.62,48919648.74,0.0
23,少数股东损益,27120013.91,-8597153.58,-9996153.27,-4985525.60,23367061.15,3182399.47,-12913525.02,-10514252.16,-111117997.43,-24914165.27,-12817297.27,-7174101.18,48669181.59,9745595.31,2786913.07,-1345268.93,52404798.54,6874429.49,-2828551.98,-8253601.76,43321815.43,117383.53,-5525050.13,-1507576.01,42335903.35,10968226.73,154172.71,-1935762.89,26618389.22,3048025.24,3066659.74,502519.57,13294659.86,5566436.88,64431.30,83168.65,8352991.50,0,0,0,-188746.57,0,0,-137131.83,-144074.24,-489461.10,-693411.63,-105380.25,-3347776.61,-61047.12,-454304.97,-972477.06,-461937.38,-2313963.86,-2222519.12,-233828.95,-2734963.32,-1024373.37,-488672.76,464206.44,1688475.04,1580566.98,1370021.79,265941.13,-6523712.17,311603.59,-206832.33,-106997.42,-7093961.68,1194926.45,600401.53,279232.85,1505376.18,1417000.55,2436642.00,1359956.16,771780.55,136728.27,84623.38,0.0
24,六、每股收益,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,基本每股收益(元/股),0.016800,-0.010100,-0.009200,-0.007300,0.029300,-0.001800,-0.014300,-0.009800,-0.263500,-0.040100,-0.018200,-0.006100,0.041300,0.014500,0.007400,0.007600,0.223500,0.038000,0.004800,-0.022800,0.301000,0.034700,-0.007000,-0.004800,0.116200,0.033400,-0.006400,-0.002600,0.075400,0.001800,0.007200,0.000500,0.026200,0.027900,0.003700,0.003400,0.174800,0.059800,-0.029100,-0.011900,-0.090400,-0.019500,-0.014000,-0.016000,-0.076300,-0.028700,-0.019800,-0.000100,-0.180000,-0.112100,-0.092900,-0.027700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
26,稀释每股收益(元/股),0.016800,-0.010100,-0.009200,-0.007300,0.029300,-0.001800,-0.014300,-0.009800,-0.263500,-0.040100,-0.018200,-0.006100,0.041300,0.014500,0.007400,0.007600,0.223500,0.038000,0.004800,-0.022800,0.301000,0.034700,-0.007000,-0.004800,0.116200,0.033400,-0.006400,-0.002600,0.075400,0.001800,0.007200,0.000500,0.026200,0.027900,0.003700,0,0.174800,0.059800,-0.029100,-0.011900,-0.090400,-0.019500,-0.014000,-0.016000,-0.076300,-0.028700,-0.019800,-0.000100,-0.180000,-0.112100,-0.092900,-0.027700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
27,七、其他综合收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-434547.35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
28,八、综合收益总额,45303898.13,-19568560.60,-19973413.46,-12856477.21,55069803.20,1190059.82,-28370463.27,-21084309.49,-396326605.55,-68307175.90,-32542829.90,-13728173.33,93413397.85,25490196.95,10841026.40,1946969.57,136921058.27,20843858.75,-1073552.36,-16633982.04,153869418.49,12855961.60,-8085634.79,-3268156.50,85022735.27,23236553.88,-2192563.48,-2903333.27,50744016.86,3610355.76,5244055.16,653928.55,21272829.59,14063859.45,1197446.10,1126950.82,57585930.05,18186908.93,-8838119.31,-3618161.70,-28115146.61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
29,归属于母公司所有者的综合收益总额,18183884.22,-10971407.02,-9977260.19,-7870951.61,31702742.05,-1992339.65,-15456938.25,-10570057.33,-285208608.12,-43393010.63,-19725532.63,-6554072.15,44744216.26,15744601.64,8054113.33,3292238.50,84516259.73,13969429.26,1754999.62,-8380380.28,110547603.06,12738578.07,-2560584.66,-1760580.51,42686831.92,12268327.15,-2346736.19,-967570.38,24125627.64,562330.52,2177395.42,151408.98,7978169.73,8497422.57,1133014.80,1043782.17,49375438.55,18186908.93,-8838119.31,-3618161.70,-27926400.04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
30,归属于少数股东的综合收益总额,27120013.91,-8597153.58,-9996153.27,-4985525.60,23367061.15,3182399.47,-12913525.02,-10514252.16,-111117997.43,-24914165.27,-12817297.27,-7174101.18,48669181.59,9745595.31,2786913.07,-1345268.93,52404798.54,6874429.49,-2828551.98,-8253601.76,43321815.43,117383.53,-5525050.13,-1507576.01,42335903.35,10968226.73,154172.71,-1935762.89,26618389.22,3048025.24,3066659.74,502519.57,13294659.86,5566436.88,64431.30,83168.65,8210491.50,0,0,0,-188746.57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
