,报表日期,20190930,20190630,20190331,20181231,20180930,20180630,20180331,20171231,20170930,20170630,20170331,20161231,20160930,20160630,20160331,20151231,20150930,20150630,20150331,20141231,20140930,20140630,20140331,20131231,20130930,20130630,20130331,20121231,20120930,20120630,20120331,20111231,20110930,20110630,20110331,20101231,20100930,20100630,20091231,20081231,19700101
0,单位,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,
1,一、营业总收入,2545595278.43,1667604206.72,694498793.21,4016739559.85,2744125303.27,1613228538.55,583231100.90,3588198201.68,2524283145.01,1560666329.16,654940310.27,3114720437.43,2083777909.41,1432157540.34,668459937.94,2724746640.78,1916901089.29,1172913662.17,503826412.09,2206413668.68,1507297985.89,843966425.54,386250094.74,1991449619.56,1379683213.04,761483902.98,348965562.58,1913748512.18,1303780199.54,730589722.17,309004894.67,1695633959.97,1055594191.18,610964229.39,274574852.35,1140239946.16,738391631.05,461960230.59,986792285.81,1064585861.46,0.0
2,营业收入,2545595278.43,1667604206.72,694498793.21,4016739559.85,2744125303.27,1613228538.55,583231100.90,3588198201.68,2524283145.01,1560666329.16,654940310.27,3114720437.43,2083777909.41,1432157540.34,668459937.94,2724746640.78,1916901089.29,1172913662.17,503826412.09,2206413668.68,1507297985.89,843966425.54,386250094.74,1991449619.56,1379683213.04,761483902.98,348965562.58,1913748512.18,1303780199.54,730589722.17,309004894.67,1695633959.97,1055594191.18,610964229.39,274574852.35,1140239946.16,738391631.05,461960230.59,986792285.81,1064585861.46,0.0
3,二、营业总成本,1873813409.91,1269593952.12,541443212.16,3289369911.24,2120155706.73,1219303928.84,440697106.48,2868033924.82,1947341975.99,1197960208.53,505527937.59,2616011584.53,1718968592.64,1203507738.43,557334546.56,2176732930.17,1531714253.01,959292228.88,402460513.88,1763340702.84,1218925805.44,690345766.63,313631955.18,1569843009.74,1139904430.25,627770913.76,284825271.91,1596328526.48,1127578637.75,640325715.07,268103408.76,1509351670.85,952171384.02,552393988.86,243902799.20,950934616.44,641378440.94,397835943.37,816713702.96,931816569.81,0.0
4,营业成本,1323147732.39,898070992.85,380913989.03,2497525919.91,1595567740.77,911480227.96,323617072.04,2264244683.85,1547373470.18,950698310.54,408508940.89,2152544288.90,1436016292.56,1011550429.30,464744774.01,1823378585.75,1259034252.50,780943390.32,333080085.15,1412858371.73,980246055.33,540497411.44,244843482.32,1253815683.83,879059804.92,485254708.19,230295108.20,1251846848.91,847088638.52,487378484.45,213247885.21,1222154485.58,788695908.63,450002156.71,192026664.52,744138430.60,478445643.85,303551503.82,616189621.48,780291071.57,0.0
5,营业税金及附加,12760154.10,8884641.40,4855894.99,26337789.67,13046640.81,8917605.73,3645876.31,27146990.08,15477061.72,10539651.44,5426294.58,20804305.00,9636401.37,7521359.16,4871499.09,13032544.52,7311383.54,2893914.60,1600585.81,21154639.21,9988718.71,5768134.81,1324796.18,13236659.09,3145594.98,940407.47,283925.50,13131640.79,3346215.32,430667.32,260459.72,15016608.18,2243416.64,718711.65,472498.74,10742632.38,3777381.39,2444997.10,3618069.84,2400552.50,0.0
6,销售费用,89240403.08,61589329.13,22215799.46,131536205.79,96031473.80,54774379.50,15714607.58,119227019.36,71726998.83,43870579.11,17623527.40,118452239.43,67674495.58,45467238.93,16825135.52,97754366.81,69662366.98,44170875.32,16750139.31,99114713.60,80426382.45,51100150.95,23344485.91,118747084.91,119141997.16,62045621.70,19587163.57,142801291.71,119733361.84,61489479.40,19438875.42,99250847.41,48855516.89,30113075.55,16218447.83,71178389.68,57180300.93,34879113.21,83001024.59,78776961.93,0.0
7,管理费用,152816396.86,98982042.86,46710050.69,218763779.27,174644623.82,135948879.61,62964856.16,330590167.58,227418542.52,142942616.95,65017931.48,273465281.34,175149022.28,108181014.61,48640210.72,241908491.57,168119772.20,110212283.22,50064874.22,221446263.99,149259975.73,100452418.01,47933438.22,198004501.73,157347079.80,96607056.09,39653980.63,191388777.58,167233645.75,100331619.87,38537783.96,166738708.19,100969810.49,62645063.44,30675764.53,125626721.72,99197982.71,53606256.33,112313862.76,77365359.17,0.0
8,财务费用,208178489.86,144470510.95,79631989.06,254019267.90,183332711.40,123346184.51,75638464.98,115464739.09,67963668.83,37358867.58,15598964.50,28294997.67,19142269.45,10932379.27,5869761.37,-6939825.37,-7904499.68,-3040993.17,-598888.35,-17164136.41,-16367043.16,-12051341.17,-5167395.64,-28260991.77,-21015873.49,-13510780.40,-6602255.15,-28728463.14,-21101903.86,-13690120.67,-5908564.96,-7321661.42,2379625.05,936724.91,-56348.16,3234600.38,2448836.73,1722665.97,7752011.97,11117470.19,0.0
9,研发费用,87670233.62,57596434.93,27541742.37,147563320.87,68903854.83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
10,资产减值损失,0,0,0,13623627.83,-11371338.70,-15163348.47,-40883770.59,11360324.86,17382233.91,12550182.91,-6647721.26,22450472.19,11350111.40,19855317.16,16383165.85,7598766.89,35490977.47,24112758.59,1563717.74,25930850.72,15371716.38,4578992.59,1353148.19,14300071.95,2225826.88,-3566099.29,1607349.16,25888430.63,11278680.18,4385584.70,2526969.41,13512682.91,9027106.32,7978256.60,4565771.74,-3986158.32,328295.33,1631406.94,-6160887.68,-18134845.55,0.0
11,公允价值变动收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
12,投资收益,49838027.84,38575174.34,11739344.00,55187036.28,40228652.97,29423144.74,15179130.56,20724993.37,8677059.04,7858708.42,4127580.85,34827220.37,19776806.52,10885589.63,3346554.20,23095475.17,10675879.50,1876663.41,-729034.84,26874623.52,8780631.82,4311463.39,1608411.57,13470303.58,7114438.96,3901635.44,-1705999.37,10036854.85,8447104.65,5623428.99,6537339.30,-660407.20,-3110488.81,-2233987.40,-3390983.90,-308290.29,-2621686.43,-1910565.41,308832.25,679387.26,0.0
13,其中:对联营企业和合营企业的投资收益,9286862.50,-6324689.95,-768333.11,1275289.40,-3575514.38,-3533320.18,-2146535.86,1000190.76,-4158518.35,-3429776.68,-2219354.00,2066437.36,-1830514.02,-2445752.86,-1755569.13,1362067.74,-3009034.09,-1811317.51,-2284751.36,3435911.17,49727.71,-1074865.38,-1639752.82,1575659.73,1200284.15,999114.88,-1741341.84,4133350.32,2543600.10,-280075.56,633834.75,-660407.20,-3362668.88,-2233987.40,-3390983.90,-627842.29,-2728486.43,-2017365.41,-1332206.60,2265403.07,0.0
14,汇兑收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
15,三、营业利润,761416202.62,471606029.82,171278412.85,793844758.52,688622273.83,429302524.88,159894234.07,758183681.66,590322325.47,372165782.40,153539953.53,533536073.27,384586123.29,239535391.54,114471945.58,571109185.78,395862715.78,215498096.70,100636863.37,469947589.36,297152812.27,157932122.30,74226551.13,435076913.40,246893221.75,137614624.66,62434291.30,327456840.55,184648666.44,95887436.09,47438825.21,185621881.92,100312318.35,56336253.13,27281069.25,188997039.43,94391503.68,62213721.81,170387415.10,133448678.91,0.0
16,加:营业外收入,2415457.83,1518957.64,877888.82,25980591.04,5529139.63,4581616.91,3904347.97,4400971.02,9933042.69,5708113.98,2464017.26,34057971.70,31347989.68,23306473.56,22057897.20,11034429.15,6288555.44,3020818.35,1642492.52,9788356.15,4169629.06,3095394.58,2087977.98,6422457.71,5210104.24,2415500.11,1238348.03,30519103.12,25305959.34,20924218.11,2734675.05,32627092.43,8436125.37,7301972.66,3789272.22,16544790.64,13166814.56,3314399.18,24155270.91,2506915.57,0.0
17,减：营业外支出,17178956.12,11621792.61,394462.86,14747191.47,5872295.06,5488148.22,51763.63,15584923.11,7484640.49,6949568.64,1241258.53,15325170.39,2962006.55,1133244.82,565760.75,2141499.86,942573.50,612681.99,216298.83,1486760.78,234468.07,35222.07,24946.59,2082090.03,1124087.45,719275.05,22179.34,2088516.41,1196305.67,770812.01,74547.49,2339796.38,1327187.84,345523.97,71109.00,855176.09,643120.91,621130.94,1400377.94,2946798.09,0.0
18,其中：非流动资产处置损失,0,0,0,0,0,0,0,0,923321.13,736131.29,694678.73,903517.03,284445.66,213301.63,5449.18,302302.21,186750.39,160077.48,71797.07,207294.91,72142.16,14853.41,6525.37,272696.54,176337.86,107448.98,1388.48,1001470.77,719109.53,611955.83,69989.20,1495395.67,779173.25,0,69315.70,141172.83,131315.52,110782.16,614971.72,234961.88,0.0
19,四、利润总额,746652704.33,461503194.85,171761838.81,805078158.09,688279118.40,428395993.57,163746818.41,746999729.57,592770727.67,370924327.74,154762712.26,552268874.58,412972106.42,261708620.28,135964082.03,580002115.07,401208697.72,217906233.06,102063057.06,478249184.73,301087973.26,160992294.81,76289582.52,439417281.08,250979238.54,139310849.72,63650459.99,355887427.26,208758320.11,116040842.19,50098952.77,215909177.97,107421255.88,63292701.82,30999232.47,204686653.98,106915197.33,64906990.05,193142308.07,133008796.39,0.0
20,减：所得税费用,58691285.31,42600563.01,15883727.53,39997254.98,36055401.49,25512312.04,10687696.13,32604326.08,24001516.70,19544943.30,17061932.12,51961433.88,38391593.05,27102429.94,18413912.05,55563060.31,60141365.89,33870911.33,16033121.09,68645918.85,48723950.25,25875295.48,12861991.41,67880987.52,41219549.02,22434447.27,11029689.13,54594819.19,32896679.49,19305051.79,8247103.69,37414612.74,20484112.36,13775008.07,7120482.97,34914044.17,19328327.05,12843976.77,37885204.88,24767906.20,0.0
21,五、净利润,687961419.02,418902631.84,155878111.28,765080903.11,652223716.91,402883681.53,153059122.28,714395403.49,568769210.97,351379384.44,137700780.14,500307440.70,374580513.37,234606190.34,117550169.98,524439054.76,341067331.83,184035321.73,86029935.97,409603265.88,252364023.01,135116999.33,63427591.11,371536293.56,209759689.52,116876402.45,52620770.86,301292608.07,175861640.62,96735790.40,41851849.08,178494565.23,86937143.52,49517693.75,23878749.50,169772609.81,87586870.28,52063013.28,155257103.19,108240890.19,0.0
22,归属于母公司所有者的净利润,686152335.44,417646220.91,154976634.25,760512374.73,647131472.10,396633124.48,146717516.63,686022146.29,549356486.14,336741857.11,133197632.66,474424821.21,354024116.56,220451756.44,111387961.77,495158650.56,316270468.13,169097385.62,79511646.03,409920975.35,252405419.42,135177431.42,63569962.48,371514771.45,209711066.67,117070598.70,52670744.97,302597941.80,177411182.68,97478693.76,43861199.69,187674008.98,95158357.50,55153495.58,26068280.25,177393971.22,93230933.01,54914622.47,158861375.77,106616028.98,0.0
23,少数股东损益,1809083.58,1256410.93,901477.03,4568528.38,5092244.81,6250557.05,6341605.65,28373257.20,19412724.83,14637527.33,4503147.48,25882619.49,20556396.81,14154433.90,6162208.21,29280404.20,24796863.70,14937936.11,6518289.94,-317709.47,-41396.41,-60432.09,-142371.37,21522.11,48622.85,-194196.25,-49974.11,-1305333.73,-1549542.06,-742903.36,-2009350.61,-9179443.75,-8221213.98,-5635801.83,-2189530.75,-7621361.41,-5644062.73,-2851609.19,-3604272.58,1624861.21,0.0
24,六、每股收益,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,基本每股收益(元/股),0.390000,0.240000,0.090000,0.430000,0.370000,0.220000,0.080000,0.390000,0.310000,0.190000,0.080000,0.280000,0.210000,0.500000,0.270000,1.290000,0.840000,0.460000,0.220000,1.150000,0.710000,0.380000,0.180000,1.050000,0.590000,0.330000,0.150000,0.860000,0.510000,0.280000,0.150000,0.780000,0.430000,0.260000,0.120000,0.840000,0.430000,0.260000,0.790000,0.530000,0.0
26,稀释每股收益(元/股),0.300000,0.180000,0.070000,0.360000,0.310000,0.190000,0.070000,0.380000,0.310000,0.190000,0.080000,0.280000,0.210000,0.500000,0.270000,1.290000,0.840000,0.460000,0.220000,1.150000,0.710000,0.380000,0.180000,1.050000,0.590000,0.330000,0.150000,0.860000,0.510000,0.280000,0.150000,0.780000,0.430000,0.260000,0.120000,0.840000,0.430000,0.260000,0.790000,0.530000,0.0
27,七、其他综合收益,-331261.68,-468951.91,-1788259.52,1467193.73,1100889.01,-774791.25,394975.47,1928410.86,2108482.15,1963480.54,419014.80,-1953847.04,309112.47,136982.05,146826.44,-202325.10,-419078.75,-238776.56,-229994.13,-314700.82,-60107.18,315655.56,221355.83,-972171.08,-754515.54,-749279.50,4969.44,13546.32,0,0,0,0,0,0,0,0,0,0,910198.06,0,0.0
28,八、综合收益总额,687630157.34,418433679.93,154089851.76,766548096.84,653324605.92,402108890.28,153454097.75,716323814.35,570877693.12,353342864.98,138119794.94,498353593.66,374889625.84,234743172.39,117696996.42,524236729.66,340648253.08,183796545.17,85799941.84,409288565.06,252303915.83,135432654.89,63648946.94,370564122.48,209005173.98,116127122.95,52625740.30,301306154.39,175861640.62,96735790.40,41851849.08,178494565.23,86937143.52,49517693.75,23878749.50,169772609.81,87586870.28,52063013.28,156167301.25,108240890.19,0.0
29,归属于母公司所有者的综合收益总额,685821073.76,417177269.00,153188374.73,761979568.46,648232361.11,395858333.23,147112492.10,687950557.15,551464968.29,338705337.65,133616647.46,472470974.17,354333229.03,220588738.49,111534788.21,494956325.46,315851389.38,168858609.06,79281651.90,409606274.53,252345312.24,135493086.98,63791318.31,370542600.37,208956551.13,116321319.20,52675714.41,302611488.12,177411182.68,97478693.76,43861199.69,187674008.98,95158357.50,55153495.58,26068280.25,177393971.22,93230933.01,54914622.47,159771573.83,106616028.98,0.0
30,归属于少数股东的综合收益总额,1809083.58,1256410.93,901477.03,4568528.38,5092244.81,6250557.05,6341605.65,28373257.20,19412724.83,14637527.33,4503147.48,25882619.49,20556396.81,14154433.90,6162208.21,29280404.20,24796863.70,14937936.11,6518289.94,-317709.47,-41396.41,-60432.09,-142371.37,21522.11,48622.85,-194196.25,-49974.11,-1305333.73,-1549542.06,-742903.36,-2009350.61,-9179443.75,-8221213.98,-5635801.83,-2189530.75,-7621361.41,-5644062.73,-2851609.19,-3604272.58,1624861.21,0.0
