21,五、净利润,193800370.36,740684395.88,665274731.10,520869282.33,329354811.73,1010688520.67,723664219.51,503176802.35,293966818.02,866000979.89,383006156.62,186642456.97,85019709.85,553604576.02,286590619.58,137119499.66,58236925.78,-4481441.74,-1927603.39,-1133102.87,-179579.54,3122262.08,436985.70,134134.71,8499.31,-5401068.67,-7565314.87,-8014504.33,-8804901.34,3145602.08,1944311.55,34875.41,16688.68,25011740.96,23967388.93,24705857.72,300710.58,29063860.96,10417441.68,-7392155.58,-3687596.47,8215266.16,-5749048.28,1232523.27,-7139919.05,45249960.89,-28218951.94,-17912996.88,-8754721.27,-27842347.98,-28222384.53,-18840429.83,-8628757.22,-57630501.65,-48067312.16,-37821096.87,-9020526.83,-23194618.25,-15089961.31,-9872183.24,-4348627.62,9660619.56,-6258244.87,-6531002.12,-1963428.15,-771401182.31,-38834652.75,-27877102.09,-6785812.50,-52504590.42,3066967.30,6207637.35,2214746.37,16845552.21,25631950.35,26128749.20,19856726.75,5842133.99,3250697.01,26872950.36,8658048.22,42909695.77,18048017.75,8553799.64,4475970.52,4142738.14,4600800.00,25899000.00,15711345.72,23390643.36,0.0
22,归属于母公司所有者的净利润,193732210.03,728290026.53,657474183.00,513926522.21,326449599.05,1006420610.02,720234121.94,502322326.96,292529579.39,858037995.64,378279187.94,182060743.39,83693013.93,551174052.18,284768800.39,136301969.93,57973393.97,-4043826.40,-1939393.86,-1165346.92,-216885.50,2096897.10,291916.04,96895.84,-37093.09,-5670766.66,-7843410.53,-8189594.13,-8963358.42,2849329.43,1946309.60,132211.17,15508.68,25011740.96,23967388.93,24705857.72,300710.58,29201802.20,10417441.68,-7392155.58,-3687596.47,8164873.81,-5749048.28,1232523.27,-7139919.05,46939091.51,-28218951.94,-17912996.88,-8754721.27,-27842347.98,-28222384.53,-18840429.83,-8628757.22,-57630501.65,-47990103.81,-37774783.84,-8978080.69,-22970582.63,-14938593.95,-9740379.17,-4275032.68,9794160.78,-6169845.46,-6533432.21,-2109512.44,-768706409.05,-37034644.34,-26173174.10,-6354512.82,-51592830.16,3415249.67,6381253.90,2238246.39,16851072.52,25846416.83,28895716.68,20840060.92,6098866.86,3058881.90,27014383.23,8392947.30,43338986.86,18137803.41,8364742.61,4085749.67,3833502.46,4522600.00,25223000.00,15294892.75,23046700.00,0.0
23,少数股东损益,68160.33,12394369.35,7800548.10,6942760.12,2905212.68,4267910.65,3430097.57,854475.39,1437238.63,7962984.25,4726968.68,4581713.58,1326695.92,2430523.84,1821819.19,817529.73,263531.81,-437615.34,11790.47,32244.05,37305.96,1025364.98,145069.66,37238.87,45592.40,269697.99,278095.66,175089.80,158457.08,296272.65,-1998.05,-97335.76,1180.00,0.00,0,0,0,-137941.24,0,0,0,50392.35,0,0,0,-1689130.62,0,0,0,0,0,0,0,0,-77208.35,-46313.03,-42446.14,-224035.62,-151367.36,-131804.07,-73594.94,-133541.22,-88399.41,2430.09,146084.29,-2694773.26,-1800008.41,-1703927.99,-431299.68,-911760.26,-348282.37,-173616.55,-23500.02,-5520.31,-214466.48,-2766967.48,-983334.17,-256732.87,191815.11,-141432.87,265100.92,-429291.09,-89785.66,189057.03,390220.85,309235.68,78200.00,676000.00,416452.97,343943.36,0.0
24,六、每股收益,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,基本每股收益(元/股),0.140000,0.510000,0.460000,0.360000,0.230000,0.980000,0.700000,0.490000,0.280000,0.880000,0.390000,0.190000,0.090000,0.630000,0.340000,0.170000,0.100000,-0.020000,-0.010000,0.000000,0.000000,0.010000,0.000000,0.000000,0.000000,-0.020000,-0.030000,-0.030000,-0.040000,0.010000,0.010000,0.000000,0.000100,0.100000,0.095300,0.120000,0.001400,0.120000,0.050100,-0.035500,-0.017700,0.040000,-0.027600,0.005900,-0.034300,0.225500,-0.135600,-0.086100,-0.040000,-0.133800,-0.135600,-0.090500,-0.041500,-0.277000,-0.230600,-0.181600,-0.043100,-0.110400,0,-0.046800,0,0.047000,0,-0.030000,0,-3.693000,0,-0.126000,0,-0.250000,0,0.031000,0,0.080000,0.124000,0.150000,0,0.360000,0,0.210000,0,0,0,0,0,0,0.040900,0,0.208000,0.410000,0.0
26,稀释每股收益(元/股),0.140000,0.510000,0.460000,0.360000,0.230000,0.980000,0.700000,0.490000,0.280000,0.880000,0.390000,0.190000,0.090000,0.630000,0.340000,0.170000,0.100000,-0.020000,-0.010000,0.000000,0.000000,0.010000,0.000000,0.000000,0.000000,-0.020000,-0.030000,-0.030000,-0.040000,0.010000,0.010000,0.000000,0.000100,0.100000,0.095300,0.120000,0.001400,0.120000,0.050100,-0.035500,-0.017700,0.040000,-0.027600,0.005900,-0.034300,0.225500,-0.135600,-0.086100,-0.042100,-0.133800,-0.135600,-0.090500,-0.041500,-0.277000,-0.230600,-0.181600,-0.043100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
27,七、其他综合收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
28,八、综合收益总额,193800370.36,740684395.88,665274731.10,520869282.33,329354811.73,1010688520.67,723664219.51,503176802.35,293966818.02,866000979.89,383006156.62,186642456.97,85019709.85,553604576.02,286590619.58,137119499.66,58236925.78,-4481441.74,-1927603.39,-1133102.87,-179579.54,3122262.08,436985.70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
29,归属于母公司所有者的综合收益总额,193732210.03,728290026.53,657474183.00,513926522.21,326449599.05,1006420610.02,720234121.94,502322326.96,292529579.39,858037995.64,378279187.94,182060743.39,83693013.93,551174052.18,284768800.39,136301969.93,57973393.97,0,-1939393.86,-1165346.92,-216885.50,0,291916.04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
30,归属于少数股东的综合收益总额,68160.33,12394369.35,7800548.10,6942760.12,2905212.68,4267910.65,3430097.57,854475.39,1437238.63,7962984.25,4726968.68,4581713.58,1326695.92,2430523.84,1821819.19,817529.73,263531.81,0,11790.47,32244.05,37305.96,0,145069.66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
