,报表日期,20200331,20191231,20190930,20190630,20190331,20181231,20180930,20180630,20180331,20171231,20170930,20170630,20170331,20161231,20160930,20160630,20160331,20151231,20150930,20150630,20150331,20141231,20140930,20140630,20140331,20131231,20121231,20111231,19700101
0,单位,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,
1,一、营业总收入,48319765.73,470389564.70,321697095.27,197123861.92,87210539.23,405492306.05,274781283.98,191863397.60,86332334.33,355685323.00,240687267.04,148353429.52,75476585.74,279334476.80,187721035.70,117983637.98,51765521.77,349194914.82,254529405.41,167907154.58,89841619.83,247475735.63,155050756.57,102762624.01,39249210.88,212126966.83,201770856.30,170922647.02,0.0
2,营业收入,48319765.73,470389564.70,321697095.27,197123861.92,87210539.23,405492306.05,274781283.98,191863397.60,86332334.33,355685323.00,240687267.04,148353429.52,75476585.74,279334476.80,187721035.70,117983637.98,51765521.77,349194914.82,254529405.41,167907154.58,89841619.83,247475735.63,155050756.57,102762624.01,39249210.88,212126966.83,201770856.30,170922647.02,0.0
3,二、营业总成本,65358423.37,454753647.42,313833174.48,191977011.21,86503677.41,401057660.44,276950236.37,183555398.58,85311494.24,336527179.01,224791687.47,136721398.23,69510676.12,268149096.80,182968761.80,114179389.27,51168203.46,309021479.37,225825782.29,144490916.97,74780657.09,215726942.28,140415220.48,93718995.82,35884489.57,183709690.42,172475558.79,143911990.18,0.0
4,营业成本,32729138.49,284475491.55,204500783.50,120952903.67,50786495.50,245600545.74,173234907.05,118564754.27,57689478.62,225056039.75,149188136.46,90805005.43,46262307.25,194482394.46,133997965.42,84288822.53,37180248.83,238072165.78,171926770.16,109739382.49,57729880.10,159373915.07,100175345.98,67963374.50,25707218.55,128807045.85,118919722.66,97538363.59,0.0
5,营业税金及附加,405431.24,3798824.59,2239646.09,1405758.97,885296.22,4353809.37,3001358.86,2001760.66,1031022.16,4096175.56,2548532.55,1759009.33,1108345.83,1941064.83,685083.90,429221.38,230997.69,3702446.08,2288259.32,1778288.88,1170749.87,2168336.86,1218523.54,900043.75,335994.05,1644636.98,2158331.41,1599656.52,0.0
6,销售费用,9280335.59,59315878.33,35739034.27,22915150.57,10307640.94,53304295.37,33258796.71,20598866.18,8404376.60,34132692.62,30014726.32,18699541.43,9957344.21,31581404.18,20905606.97,12694908.08,5176627.33,30950172.65,21453466.88,13397512.01,6382401.06,23409226.07,15117166.77,9314163.22,3749603.18,24546679.17,20674369.87,17290201.08,0.0
7,管理费用,8221709.54,46893686.53,30535738.83,20483352.96,9217760.41,37098710.14,24682825.08,36349138.47,15623486.79,70363367.51,39239394.59,23367698.58,11280552.77,39967010.39,27355209.17,17196592.48,8720026.61,35829432.70,26981639.71,16973132.63,7416038.93,30330834.28,22567988.04,14616327.54,6353444.79,28768447.31,29510916.54,27129154.26,0.0
8,财务费用,1625802.20,6458311.37,4878359.54,3114384.64,1839304.42,6327154.62,4088366.97,1892919.91,618639.92,149277.49,-228663.75,-472104.08,-202509.28,-2677349.73,-2304870.98,-1303073.97,-820002.12,-1419029.17,-146215.67,-9944.65,-231710.76,-349997.61,-285780.08,-237781.26,-130489.45,-310505.82,197431.45,390633.64,0.0
9,研发费用,13096006.31,53811455.05,35939612.25,23105460.40,12160078.74,48153499.15,33903015.59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
10,资产减值损失,0,0,0,0,1307101.18,6219646.05,4780966.11,4147959.09,1944490.15,2729626.08,4029561.30,2562247.54,1104635.34,2854572.67,2329767.32,872918.77,680305.12,1886291.33,3321861.89,2612545.61,2313297.89,794627.61,1621976.23,1162868.07,-131281.55,253386.93,1014786.86,-36018.91,0.0
11,公允价值变动收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
12,投资收益,247005.98,188288.50,-70333.35,154282.22,146651.54,256247.12,327528.29,721.43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,110000.00,0.0
13,其中:对联营企业和合营企业的投资收益,247005.98,188288.50,-70333.35,154282.22,146651.54,-96087.79,-46697.89,721.43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
14,汇兑收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
15,三、营业利润,-11305748.95,36511487.08,20279729.92,15090209.56,5760225.84,24917676.70,14295258.47,12498453.72,2355999.24,26408461.46,20710207.98,14280715.06,5965909.62,11185380.00,4752273.90,3804248.71,597318.31,40173435.45,28703623.12,23416237.61,15060962.74,31748793.35,14635536.09,9043628.19,3364721.31,28417276.41,29295297.51,27120656.84,0.0
16,加:营业外收入,4954.89,14833.49,1573.76,1558.15,1517.56,32097.04,48239.40,18315.22,140751.99,4842123.57,660336.43,446105.26,2345108.13,15067338.93,6809371.24,4672534.98,2970033.98,15377143.93,7056851.34,2565425.64,1348504.01,15249626.91,9913286.92,8019613.54,150000.00,14457532.11,13168766.47,10707621.65,0.0
17,减：营业外支出,293523.17,127959.56,31211.23,1208.97,200.00,157680.69,51039.43,50359.35,21559.35,105158.92,30507.64,86.19,86.19,40591.70,3169.85,2614.41,0,40988.66,0,0,0,921.00,921.00,921.00,0,20200.28,7113.51,410929.16,0.0
18,其中：非流动资产处置损失,0,0,0,0,0,0,0,0,0,0,0,0,0,10036.26,2614.41,2614.41,0,0,0,0,0,921.00,0,0,0,13720.76,0,410929.16,0.0
19,四、利润总额,-11594317.23,36398361.01,20250092.45,15090558.74,5761543.40,24792093.05,14292458.44,12466409.59,2475191.88,31145426.11,21340036.77,14726734.13,8310931.56,26212127.23,11558475.29,8474169.28,3567352.29,55509590.72,35760474.46,25981663.25,16409466.75,46997499.26,24547902.01,17062320.73,3514721.31,42854608.24,42456950.47,37417349.33,0.0
20,减：所得税费用,-677928.38,1761635.57,566138.97,388742.56,59189.62,1869054.06,814524.80,32334.25,-943466.85,657928.82,3213014.01,2907720.96,1070368.82,4771656.75,797852.45,458793.33,321533.98,6084674.55,3770453.26,2792774.12,3133638.60,4744983.90,2364316.48,1528812.85,1286488.64,4396431.98,5381895.84,4750300.86,0.0
21,五、净利润,-10916388.85,34636725.44,19683953.48,14701816.18,5702353.78,22923038.99,13477933.64,12434075.34,3418658.73,30487497.29,18127022.76,11819013.17,7240562.74,21440470.48,10760622.84,8015375.95,3245818.31,49424916.17,31990021.20,23188889.13,13275828.15,42252515.36,22183585.53,15533507.88,2228232.67,38458176.26,37075054.63,32667048.47,0.0
22,归属于母公司所有者的净利润,-7479187.71,19838646.08,12184364.61,8471573.85,2404126.72,10327698.11,6367124.48,4670502.60,1465255.05,17143837.09,11352544.78,8721865.94,6695393.29,20605805.73,9978257.82,8015375.95,3245818.31,49424916.17,31990021.20,23188889.13,13275828.15,42252515.36,22183585.53,15533507.88,2228232.67,38458176.26,37075054.63,32667048.47,0.0
