,报表日期,20191231,20190930,20190630,20190331,20181231,20180930,20180630,20180331,20171231,20170930,20170630,20170331,20161231,20160630,20151231,20150630,20141231,20131231,19700101
0,单位,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,
1,一、营业总收入,882851898.85,736373384.80,597147142.78,129083819.12,411024850.77,389116653.72,194069819.95,90770431.33,378708341.62,286121290.51,183148797.28,87968669.72,297809247.58,127653876.26,159839231.58,67223940.64,70757717.18,36761309.34,0.0
2,营业收入,882851898.85,736373384.80,597147142.78,129083819.12,411024850.77,389116653.72,194069819.95,90770431.33,378708341.62,286121290.51,183148797.28,87968669.72,297809247.58,127653876.26,159839231.58,67223940.64,70757717.18,36761309.34,0.0
3,二、营业总成本,778406359.44,655356503.61,532388233.95,111279956.19,363787279.07,354104097.78,172100322.49,79945616.75,307584171.90,229946868.34,146317647.52,70273822.66,237947232.57,100802669.42,128626583.82,53470050.69,65792699.99,37261272.05,0.0
4,营业成本,700601977.35,601764559.31,499198462.27,89891699.43,301888085.36,312361253.14,146302421.48,68203538.11,268924250.24,202852948.70,128553292.32,63029735.77,202627964.04,86701382.13,106770647.75,45311020.11,56275550.70,33345155.57,0.0
5,营业税金及附加,276080.02,146216.43,102077.27,4521.38,348522.80,282451.98,37641.55,11125.02,105958.24,122647.36,33751.44,0,56730.43,8660.54,53527.13,49905.10,192541.33,610656.08,0.0
6,销售费用,14471239.31,10367081.41,6673125.50,2996948.55,12918863.70,9335030.15,6197687.28,3040149.76,10747806.85,7949477.02,5412132.11,2595687.24,12783075.66,4396256.59,7913836.72,3246435.72,1821263.20,139146.94,0.0
7,管理费用,20259514.72,14627278.12,10918812.70,3906799.42,17929251.46,12786014.03,18195048.39,8901663.64,24970500.00,6622250.73,10795928.75,4698653.03,21765211.05,9105785.69,12419366.64,4409970.95,7130493.19,2987408.04,0.0
8,财务费用,19341687.67,10947293.69,3384807.77,4005632.38,3215419.95,1772290.70,16939.20,-137511.41,255451.46,39207.54,-71991.57,-50253.38,-309973.01,-85065.01,779417.48,352718.81,8879.14,594.53,0.0
9,研发费用,23455860.37,17504074.65,12110948.44,5594267.39,23797360.17,14833397.93,0,0,0,10594630.59,0,0,0,0,0,0,0,0,0.0
10,资产减值损失,0,0,0,4880087.64,3689775.63,2733659.85,1350584.59,-73348.37,2580205.11,1765706.36,1594534.47,0,1024224.40,675649.48,689788.10,100000.00,363972.43,178310.89,0.0
11,公允价值变动收益,26812.63,347198.63,181532.87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
12,投资收益,3881541.16,3113693.85,1919174.94,890155.31,6867858.24,4824689.66,2928308.60,208931.51,0,0,0,0,0,0,0,0,0,0,0.0
13,其中:对联营企业和合营企业的投资收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
14,汇兑收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
