,报表日期,20191231,20190930,20190630,20190331,20181231,20180930,20180630,20180331,20171231,20170930,20170630,20170331,20161231,20160930,20160630,20160331,20151231,20150930,20150630,20150331,20141231,20131231,20121231,20111231,19700101
0,单位,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,
1,一、营业总收入,457965972.57,335909344.68,213506739.38,110315071.77,264810857.30,197021389.96,136250941.53,71770660.77,320909160.88,223729799.60,144666008.92,70518496.02,256426079.65,188097426.94,130602601.60,61504378.32,295105672.01,222060835.00,158955386.75,82469635.56,301284462.20,239864697.06,306806268.79,300754579.37,0.0
2,营业收入,457965972.57,335909344.68,213506739.38,110315071.77,264810857.30,197021389.96,136250941.53,71770660.77,320909160.88,223729799.60,144666008.92,70518496.02,256426079.65,188097426.94,130602601.60,61504378.32,295105672.01,222060835.00,158955386.75,82469635.56,301284462.20,239864697.06,306806268.79,300754579.37,0.0
3,二、营业总成本,441087206.96,314588678.29,197320574.64,101248517.02,254915865.27,185286711.82,127463271.95,68938952.36,284140047.90,192473790.92,131436528.83,64481477.91,233796079.97,171080053.34,115599827.89,53223403.53,262473013.60,196659778.42,134849413.80,64774570.28,259321028.62,217188395.84,252167548.58,236541692.90,0.0
4,营业成本,391937042.70,281358662.43,176263263.34,88955340.78,209142470.29,152253085.84,104499364.14,58647987.39,245839766.87,169593429.61,117340319.00,57693661.58,200929706.76,148751880.22,101608783.18,47427399.37,233386661.84,174423786.87,120867503.85,57664200.66,229710656.71,192675307.68,226877738.24,210577493.36,0.0
5,营业税金及附加,3226634.12,2115792.26,1535669.37,843900.99,4345032.73,2659834.42,1765379.51,887791.40,4095174.23,2479418.09,1579396.77,762911.74,2824964.61,719543.66,602903.74,359302.00,1479010.40,975788.52,804534.25,496287.29,1413883.21,626274.59,1527078.36,1965125.71,0.0
6,销售费用,17696740.47,12106265.53,7755532.27,3848971.02,15947878.62,12188006.24,8859099.56,4699675.72,15863035.74,10294435.68,6679320.58,3113689.16,13238918.92,9694063.54,6770629.61,3270430.32,13318586.16,9431743.31,6152944.27,2916015.71,12586558.53,9515440.62,9589601.43,9096194.09,0.0
7,管理费用,17543786.92,12403627.02,7996073.80,3323690.70,15982321.20,10477867.59,9324944.26,3159049.43,13662465.66,8538263.99,4912930.86,2370662.36,13482980.50,10785424.49,6323759.45,3022432.92,12452814.58,9608666.42,6549903.81,3329965.99,12104432.57,8610504.01,14082219.37,12198348.10,0.0
8,财务费用,7064086.97,3745883.06,1875374.26,873036.31,4674377.67,3973644.03,3154276.47,1620137.22,3748014.89,1781214.23,235375.35,59681.89,804755.22,987479.52,631140.72,342044.61,719172.67,533767.32,450225.17,203204.46,376279.46,2111266.93,857410.05,2009290.03,0.0
9,研发费用,3618915.78,2858447.99,1894661.60,857020.32,5183729.67,4597287.84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
10,资产减值损失,0,0,0,2546556.90,-359944.91,-863014.14,-139791.99,-75688.80,931590.51,-212970.68,689186.27,480871.18,2514753.96,141661.91,-337388.81,-1198205.69,1116767.95,1686025.98,24302.45,164896.17,3129218.14,3649602.01,-766498.87,695241.61,0.0
11,公允价值变动收益,-157030.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
12,投资收益,488783.34,417260.41,256791.10,142027.40,2190010.18,1836235.60,1668447.95,640808.22,3039502.06,265365.07,150565.07,150565.07,659621.23,295967.12,131200.00,0,30955.00,30955.00,30955.00,0,1029662.38,194778.84,0,0,0.0
13,其中:对联营企业和合营企业的投资收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
14,汇兑收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
15,三、营业利润,14267917.77,22055575.21,18040794.13,9433582.15,13945562.33,14858062.90,11318266.57,3909665.67,41981367.09,31521373.75,13380045.16,6187583.18,23289620.91,17313340.72,15133973.71,8280974.79,32663613.41,25432011.58,24136927.95,17695065.28,42993095.96,22871080.06,54638720.21,64212886.47,0.0
16,加:营业外收入,0,24055.32,15664.23,11500.00,4410000.00,4468560.00,4468560.00,4460000.00,4244890.00,6099864.85,5455200.00,4625000.00,7007100.00,6375330.00,4250330.00,625330.00,2525310.00,1900030.00,1270060.00,630000.00,4007900.00,6500520.00,2576088.36,2500000.00,0.0
17,减：营业外支出,273226.96,1040.49,0,0,77546.46,20000.00,0,0,0,0,0,0,120000.00,0,0,0,54050.00,44000.00,40000.00,40000.00,181000.00,50000.00,40000.00,152691.97,0.0
18,其中：非流动资产处置损失,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,691.97,0.0
19,四、利润总额,13994690.81,22078590.04,18056458.36,9445082.15,18278015.87,19306622.90,15786826.57,8369665.67,46226257.09,37621238.60,18835245.16,10812583.18,30176720.91,23688670.72,19384303.71,8906304.79,35134873.41,27288041.58,25366987.95,18285065.28,46819995.96,29321600.06,57174808.57,66560194.50,0.0
20,减：所得税费用,2666945.40,4463082.80,3356987.30,1909048.58,1969120.15,3331257.60,2550859.78,1378717.13,8324539.60,9425459.40,4705139.82,2705539.69,7487937.78,6008990.11,4862696.60,2234978.71,8817045.63,6868800.42,6425905.24,4598150.38,12250431.16,8031978.86,13914633.67,16915046.73,0.0
21,五、净利润,11327745.41,17615507.24,14699471.06,7536033.57,16308895.72,15975365.30,13235966.79,6990948.54,37901717.49,28195779.20,14130105.34,8107043.49,22688783.13,17679680.61,14521607.11,6671326.08,26317827.78,20419241.16,18941082.71,13686914.90,34569564.80,21289621.20,43260174.90,49645147.77,0.0
22,归属于母公司所有者的净利润,11327745.41,17615507.24,14699471.06,7536033.57,16308895.72,15975365.30,13235966.79,6990948.54,37901717.49,28195779.20,14130105.34,8107043.49,22717070.84,17707968.32,14549894.82,6699613.79,26311140.89,20606490.21,18869599.89,13611904.55,34205071.43,21131064.83,42881577.32,49200619.90,0.0
23,少数股东损益,0,0,0,0,0,0,0,0,0,0,0,0,-28287.71,-28287.71,-28287.71,-28287.71,6686.89,-187249.05,71482.82,75010.35,364493.37,158556.37,378597.58,444527.87,0.0
24,六、每股收益,,,,,,,,,,,,,,,,,,,,,,,,,
25,基本每股收益(元/股),0.080000,0.120000,0.100000,0.078000,0.170000,0.160000,0.140000,0.070000,0.390000,0.290000,0.150000,0.080000,0.270000,0.230000,0.200000,0.090000,0.360000,0.280000,0.260000,0.190000,0.470000,0.290000,0.590000,0.700000,0.0
26,稀释每股收益(元/股),0.080000,0.120000,0.100000,0.078000,0.170000,0.160000,0.140000,0.070000,0.390000,0.290000,0.150000,0.080000,0.270000,0.230000,0.200000,0.090000,0.360000,0.280000,0.260000,0.190000,0.470000,0.290000,0.590000,0.700000,0.0
27,七、其他综合收益,-3348925.37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
28,八、综合收益总额,7978820.04,17615507.24,14699471.06,7536033.57,16308895.72,15975365.30,13235966.79,6990948.54,37901717.49,28195779.20,14130105.34,8107043.49,22688783.13,17679680.61,14521607.11,6671326.08,26317827.78,20419241.16,18941082.71,13686914.90,34569564.80,21289621.20,43260174.90,49645147.77,0.0
29,归属于母公司所有者的综合收益总额,7978820.04,17615507.24,14699471.06,7536033.57,16308895.72,15975365.30,13235966.79,6990948.54,37901717.49,28195779.20,14130105.34,8107043.49,22717070.84,17707968.32,14549894.82,6699613.79,26311140.89,20606490.21,18869599.89,13611904.55,34205071.43,21131064.83,42881577.32,49200619.90,0.0
30,归属于少数股东的综合收益总额,0,0,0,0,0,0,0,0,0,0,0,0,-28287.71,-28287.71,-28287.71,-28287.71,6686.89,-187249.05,71482.82,75010.35,364493.37,158556.37,378597.58,444527.87,0.0
