9,研发费用,2592310.30,1027946.46,557368.67,3632452.42,2581439.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
10,资产减值损失,0,0,0,114464615.59,-83035.27,-35903.01,0,9921802.87,103417.41,0,0,6579027.53,0,0,0,9527927.94,0,0,0,8321428.13,8368424.63,8368424.63,0,2158080.96,0,0,0,-242304.83,0,0,0,519425.54,0,0,0,-2083.18,0,0,0,-45941.99,-51303.19,-51303.19,0,-15911488.72,-16699276.81,-14910556.62,-16329751.21,-14003227.49,-5166900.95,-1234308.96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
11,公允价值变动收益,120133.56,-68887.67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
12,投资收益,7831522.61,5226782.73,1654778.25,12569738.05,9793518.80,6693812.03,2067204.75,6641141.65,4439019.72,2934923.74,1244799.09,6604384.51,5187695.56,3986633.91,2600955.09,14169219.22,11157555.71,7270372.45,4023687.22,15743644.33,11704525.93,7204546.12,32336.14,946680.96,939391.21,911518.64,272339.48,1720967.66,1669988.82,781040.07,332847.26,1203967.23,1428883.13,1390261.73,559824.38,1405352.26,1002624.54,744142.95,434099.87,2038172.38,666671.75,569808.58,118581.44,34799349.33,6894753.74,1176790.79,81230.51,1608558.78,2022258.09,83019.45,452556.82,40359307.04,41418390.26,41994615.50,-400616.63,-1523708.27,1942354.40,2089206.66,-388625.99,-13159111.99,1874203.93,2431290.22,1424193.05,3427050.58,3473770.91,3765328.29,-48806.01,4610498.54,5088824.24,3088824.24,-22701.75,5937387.72,4787774.30,1252286.47,-463316.10,11835.06,104000.93,5833895.87,160751.96,7383338.46,105530.46,198318.27,87499.94,2951614.29,892300.00,2180380.00,507463.16,2247154.60,696485.84,0,0.0
13,其中:对联营企业和合营企业的投资收益,-139.72,0,0,188637.04,192240.13,220269.51,0,301459.49,0,0,0,0,0,0,0,90320.55,90320.55,0,0,2718760.78,2658296.72,2804104.58,32336.14,70537.12,81747.37,53874.80,33106.60,140338.89,106860.05,72911.30,150337.67,-2277776.28,108091.68,69470.28,33009.53,134586.24,0,65510.08,31880.70,619328.02,157986.40,166715.98,74953.35,-2135505.03,296595.68,171790.79,81230.51,547411.47,-328700.56,-75414.01,98711.04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
14,汇兑收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
15,三、营业利润,24228127.53,22078033.93,52750558.25,-56245538.89,36531632.17,36189353.35,61920177.46,76469740.85,65934182.96,45410308.69,74300361.13,80723289.53,65907885.76,44866405.28,81412968.21,96710059.34,73657893.73,48210393.43,80859340.12,77579880.81,82163387.47,72594236.53,78547720.73,152068426.19,107410018.19,91710649.43,101030500.20,133630889.27,93230299.45,79184058.87,89662002.21,170671782.69,112126915.46,91904640.32,93561707.72,189678312.13,127657259.14,97516372.84,103861140.39,173599678.71,123580124.14,95453126.18,94631399.09,242466868.66,164181745.57,132239467.53,105110838.47,286712193.18,203483727.55,126452697.08,122031617.41,343754167.56,262998533.62,218787217.96,139000093.47,250962013.62,169205116.79,149632501.38,107724243.90,181428583.03,127622591.51,108284233.50,68071996.02,125629184.40,75389711.11,57834788.40,32735948.30,39085122.71,25776956.88,18141853.00,10745321.32,35015743.48,17061774.43,30226169.24,9265162.50,21171422.66,10949889.25,23422716.80,14151655.06,12204623.34,3163996.32,14945479.34,9929211.14,19029850.11,11034500.00,19988140.00,9943786.30,17214236.97,7198931.29,6357136.03,0.0
16,加:营业外收入,273804.03,169984.18,49786.02,616855.32,112853.76,109831.33,49625.85,1225436.62,93167.35,37262.09,135502.68,12771971.93,2879188.18,2843427.63,653111.10,10229969.86,68448.62,61477.78,20285.01,17139921.23,8699936.32,7332585.22,7050000.00,4359384.49,1436037.87,333340.52,333.52,3795586.60,1854203.51,1923.00,223.00,15340669.63,5387351.63,5223641.13,182152.00,9040499.55,5663479.42,5550543.00,130894.00,13555924.79,12106593.29,10159502.29,7407927.00,20717519.14,18698929.32,18475335.40,12803299.41,13988372.96,11554961.72,10260594.55,10005018.01,627531.26,228509.24,190977.39,95001.46,28486297.60,28693847.25,240009.41,101765.83,18530941.87,352671.25,300350.59,50844.26,1319056.10,394999.23,281783.41,46321.55,2606634.38,63635.21,25907.80,5356.50,292089.09,41098.05,1344366.59,544725.14,1100270.87,420438.56,182452.11,80846.90,9499602.16,0,593736.12,0,818056.83,0,0,800494.42,1723691.96,551437.04,84061.60,0.0
17,减：营业外支出,407452.48,367162.69,100000.00,883192.21,799063.89,205930.58,74839.76,8446350.32,316875.73,104805.15,130.38,12441519.60,1026526.59,115720.23,88142.90,4000667.35,3139134.72,99445.05,3510.04,186583.84,295201.64,113674.64,73074.27,960731.56,1823501.82,1613291.82,617178.00,740554.72,973241.73,291415.13,111510.00,161509.25,493043.50,244598.55,110662.40,11004375.61,6516353.68,4054107.50,2050960.00,3956049.66,1061856.17,359278.07,303421.07,8926124.26,4921520.53,3992396.59,756606.87,7132040.17,2766901.85,698250.32,544162.20,11042556.43,6256883.97,5866334.25,411594.99,987142.92,1463741.46,433210.40,219040.27,5542582.70,1554623.06,1147591.50,551470.83,2144972.01,1203940.63,863324.46,117658.91,660547.73,267671.35,112189.70,39750.50,431811.40,322060.40,7940742.16,256720.23,1164125.19,151476.00,736407.05,262806.17,1683389.57,0,251811.70,0,129488.25,0,0,46277.81,4604903.13,1308714.75,109410.91,0.0
18,其中：非流动资产处置损失,0,0,0,0,0,0,0,0,6999.19,130.34,130.34,1487150.28,959165.77,48359.43,34897.67,3731650.64,3068817.01,54968.78,510.04,14574.90,3075.70,3075.70,1074.27,842807.67,897351.82,897351.82,0,706054.72,0,0,0,14109.25,43943.30,149.95,0,1635271.93,22307.00,21984.50,0,272677.70,265514.21,1965.60,4349.45,4627202.80,593831.70,262029.34,246190.13,4644542.63,1647983.61,127339.71,52335.40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
19,四、利润总额,24094479.08,21880855.42,52700344.27,-56511875.78,35845422.04,36093254.10,61894963.55,69248827.15,65710474.58,45342765.63,74435733.43,81053741.86,67760547.35,47594112.68,81977936.41,102939361.85,70587207.63,48172426.16,80876115.09,94533218.20,90568122.15,79813147.11,85524646.46,155467079.12,107022554.24,90430698.13,100413655.72,136685921.15,94111261.23,78894566.74,89550715.21,185850943.07,117021223.59,96883682.90,93633197.32,187714436.07,126804384.88,99012808.34,101941074.39,183199553.84,134624861.26,105253350.40,101735905.02,254258263.54,177959154.36,146722406.34,117157531.01,293568525.97,212271787.42,136015041.31,131492473.22,333339142.39,256970158.89,213111861.10,138683499.94,278461168.30,196435222.58,149439300.39,107606969.46,194416942.20,126420639.70,107436992.59,67571369.45,124803268.49,74580769.71,57253247.35,32664610.94,41031209.36,25572920.74,18055571.10,10710927.32,34876021.17,16780812.08,23629793.67,9553167.41,21107568.34,11218851.81,22868761.86,13969695.79,20020835.93,3163996.32,15287403.76,9929211.14,19718418.69,11034500.00,19988140.00,10698002.91,14333025.80,6441653.58,6331786.72,0.0
20,减：所得税费用,6534030.95,6386252.73,13456030.43,15942199.35,11737802.08,10000237.12,15838873.29,20665691.67,18278122.59,12330376.75,19179521.68,27553623.39,18024089.88,15368294.44,21500436.39,32537823.83,20973708.67,15132352.87,21558168.30,26338516.37,25274202.18,19273751.99,21669226.21,40821693.86,28199350.29,23247710.69,25414912.05,35257772.93,24316316.85,20849014.30,22793741.16,44876334.34,28149156.77,23186121.28,23014043.02,56325620.56,30277574.40,24959245.89,24087960.19,36981621.34,27717962.32,23768247.55,21937458.45,57390914.69,36889680.90,28673506.12,25567843.54,70050001.21,49333801.09,34451821.67,39303246.05,93188982.39,65099055.02,53947742.24,35047728.78,54204057.78,45462120.20,35130075.65,25454560.39,47952662.69,42885178.74,35976402.99,21925815.86,32699146.94,17908286.28,13947610.90,7122967.53,5620545.08,1769715.39,481256.72,2447425.63,7528754.58,3424026.18,4612154.89,1507261.30,3171640.79,1733226.55,3509117.54,2221454.38,3241611.00,718569.85,2385679.92,1518755.81,2643152.88,1550400.00,2634610.00,1566980.96,1469838.79,0,0,0.0
21,五、净利润,17560448.13,15494602.69,39244313.84,-72454075.13,24107619.96,26093016.98,46056090.26,48583135.48,47432351.99,33012388.88,55256211.75,53500118.47,49736457.47,32225818.24,60477500.02,70401538.02,49613498.96,33040073.29,59317946.79,68194701.83,65293919.97,60539395.12,63855420.25,114645385.26,78823203.95,67182987.44,74998743.67,101428148.22,69794944.38,58045552.44,66756974.05,140974608.73,88872066.82,73697561.62,70619154.30,131388815.51,96526810.48,74053562.45,77853114.20,146217932.50,106906898.94,81485102.85,79798446.57,196867348.85,141069473.46,118048900.22,91589687.47,223518524.76,162937986.33,101563219.64,92189227.17,250803651.19,198414059.18,162006043.97,104238896.10,224872140.25,151002702.60,113882566.54,83048501.68,146943342.72,83535460.96,71460589.60,45645553.59,92104121.55,56672483.43,43305636.45,25541643.41,35410664.28,23803205.35,17574314.38,8263501.69,27347266.59,13356785.90,19017638.78,8045906.11,17935927.55,9485625.26,19359644.32,11748241.41,16779224.93,2445426.47,12901723.84,8410455.33,17075265.81,9484000.00,17353530.00,9131021.95,12863187.01,3772700.00,4647026.85,0.0
22,归属于母公司所有者的净利润,18709138.65,16665981.65,39847839.60,-68880205.33,26948106.38,28227317.22,46913623.39,55184573.55,48606656.40,32139619.90,53760297.75,67295458.74,55067094.86,34959476.89,62422905.79,77574008.84,55226826.35,37176020.94,61563640.39,71351980.58,66997283.34,60319449.56,64208741.25,116863470.35,80045673.59,67967193.25,75382473.38,103269050.61,71191209.78,58954220.25,67244350.19,140967918.02,89188208.47,73641674.92,70619154.30,131388815.51,96526810.48,74053562.45,77853114.20,145767932.50,106906898.94,81485102.85,79798446.57,207640785.48,143887628.18,107722887.57,85123021.58,165496056.51,118212728.75,80232905.70,70496363.31,156010682.52,125625480.54,109810082.58,67397076.78,170150986.44,116426684.85,81774254.07,57361292.33,113211334.85,60075414.69,54471405.83,38135105.69,76507479.63,48823214.80,38095325.18,25004076.29,31763161.52,23750418.42,17500354.58,8238285.80,27158555.52,13356785.90,19017638.78,8045906.11,17935927.55,9485625.26,19359644.32,11748241.41,16779224.93,2445426.47,12901723.84,8410455.33,17075265.81,9484000.00,17353530.00,9131021.95,12831187.01,3772700.00,4647026.85,0.0
23,少数股东损益,-1148690.52,-1171378.96,-603525.76,-3573869.80,-2840486.42,-2134300.24,-857533.13,-6601438.07,-1174304.41,872768.98,1495914.00,-13795340.27,-5330637.39,-2733658.65,-1945405.77,-7172470.82,-5613327.39,-4135947.65,-2245693.60,-3157278.75,-1703363.37,219945.56,-353321.00,-2218085.09,-1222469.64,-784205.81,-383729.71,-1840902.39,-1396265.40,-908667.81,-487376.14,6690.71,-316141.65,55886.70,0,0,0,0,0,450000.00,0,0,0,-10773436.63,-2818154.72,10326012.65,6466665.89,58022468.25,44725257.58,21330313.94,21692863.86,94792968.67,72788578.64,52195961.39,36841819.32,54721153.81,34576017.75,32108312.47,25687209.35,33732007.87,23460046.27,16989183.77,7510447.90,15596641.92,7849268.63,5210311.27,537567.12,3647502.76,52786.93,73959.80,25215.89,188711.07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32000.00,0,0,0.0
24,六、每股收益,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,基本每股收益(元/股),0.040000,0.030000,0.080000,-0.130000,0.050000,0.050000,0.090000,0.110000,0.090000,0.060000,0.100000,0.130000,0.110000,0.070000,0.120000,0.150000,0.110000,0.070000,0.120000,0.140000,0.140000,0.130000,0.150000,0.270000,0.180000,0.150000,0.170000,0.240000,0.160000,0.130000,0.150000,0.320000,0.200000,0.170000,0.160000,0.300000,0.220000,0.170000,0.210000,0.400000,0.290000,0.220000,0.220000,0.570000,0.390000,0.290000,0.230000,0.450000,0.320000,0.220000,0.190000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
26,稀释每股收益(元/股),0.040000,0.030000,0.080000,-0.130000,0.050000,0.050000,0.090000,0.110000,0.090000,0.060000,0.100000,0.130000,0.110000,0.070000,0.120000,0.150000,0.110000,0.070000,0.120000,0.140000,0.140000,0.130000,0.150000,0.270000,0.180000,0.150000,0.170000,0.240000,0.160000,0.130000,0.150000,0.320000,0.200000,0.170000,0.160000,0.300000,0.220000,0.170000,0.210000,0.400000,0.290000,0.220000,0.220000,0.570000,0.390000,0.290000,0.230000,0.450000,0.320000,0.220000,0.190000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
27,七、其他综合收益,531.54,387.88,-172.85,326.39,381.37,-158.85,-1160.94,-1992.49,-1531.94,-920.32,-142.23,2175.81,756.06,489.38,-417.33,155.21,101.25,-1.15,0,135.82,189.42,220.61,78.60,-125.08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3263.67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
28,八、综合收益总额,17560979.67,15494990.57,39244140.99,-72453748.74,24108001.33,26092858.13,46054929.32,48581142.99,47430820.05,33011468.56,55256069.52,53502294.28,49737213.53,32226307.62,60477082.69,70401693.23,49613600.21,33040072.14,59317946.79,68194837.65,65294109.39,60539615.73,63855498.85,114645260.18,78823203.95,67182987.44,74998743.67,101428148.22,69794944.38,58045552.44,66754974.05,140974608.73,88872066.82,73697561.62,70619154.30,131388815.51,96526810.48,74053562.45,77853114.20,146214668.83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
29,归属于母公司所有者的综合收益总额,18709670.19,16666369.53,39847666.75,-68879878.94,26948487.75,28227158.37,46912462.45,55182581.06,48605124.46,32138699.58,53760155.52,67297634.55,55067850.92,34959966.27,62422488.46,77574164.05,55226927.60,37176019.79,61563640.39,71352116.40,66997472.76,60319670.17,64208819.85,116863345.27,80045673.59,67967193.25,75382473.38,103269050.61,71191209.78,58954220.25,67244350.19,140967918.02,89188208.47,73641674.92,70619154.30,131388815.51,96526810.48,74053562.45,77853114.20,145764668.83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
30,归属于少数股东的综合收益总额,-1148690.52,-1171378.96,-603525.76,-3573869.80,-2840486.42,-2134300.24,-857533.13,-6601438.07,-1174304.41,872768.98,1495914.00,-13795340.27,-5330637.39,-2733658.65,-1945405.77,-7172470.82,-5613327.39,-4135947.65,-2245693.60,-3157278.75,-1703363.37,219945.56,-353321.00,-2218085.09,-1222469.64,-784205.81,-383729.71,-1840902.39,-1396265.40,-908667.81,-487376.14,6690.71,-316141.65,55886.70,0,0,0,0,0,450000.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
