,报表日期,20190930,20190630,20190331,20181231,20180930,20180630,20180331,20171231,20170930,20170630,20170331,20161231,20160930,20160630,20160331,20151231,20150930,20150630,20150331,20141231,20140930,20140630,20140331,20131231,20130930,20130630,20130331,20121231,20120930,20120630,20120331,20111231,20110930,20110630,20110331,20101231,20100930,20100630,20100331,20091231,20090930,20090630,20090331,20081231,20080930,20080630,20080331,20071231,20070930,20070630,20070331,20061231,20060930,20060630,20060331,20051231,20050930,20050630,20050331,20041231,20040930,20040630,20040331,20031231,20030930,20030630,20030331,20021231,20020930,20020630,20020331,20011231,20010630,20001231,20000630,19991231,19990630,19981231,19980630,19971231,19970630,19961231,19951231,19941231,19700101
0,单位,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,
1,一、营业总收入,2288223347.11,1551066632.93,800628668.56,3813289834.11,2953232986.51,1869716328.60,863196748.69,3558712443.12,2594348818.11,1680182647.43,876623010.89,2419908328.97,1723298769.81,1120549618.28,545647430.57,2847103148.70,2195599272.89,1452437858.91,665380114.02,3363609891.51,2525496219.36,1656637793.57,705933294.33,3700080656.12,2768235612.72,1827652159.24,877370070.98,3811290499.18,2888041226.55,1981642553.21,1058980698.26,4585611816.40,3504204341.40,2237648945.79,1104768126.01,3890121465.11,2859829920.75,1867227138.39,891276200.79,2554357385.30,1787654132.45,1088826272.61,481290371.29,3065474106.99,2517804690.09,1696630578.19,810932200.64,2715721581.55,1891803106.90,1190918570.83,555643944.94,2157206535.47,1766783300.63,1098071842.63,507501926.26,1774222264.48,1345469944.04,779359581.78,370255195.59,1755546402.17,1353205759.57,841263010.34,370628286.56,1258153696.12,930584020.86,585894002.47,310494518.55,1190097788.67,887086151.00,550567980.85,0,1000246118.25,492993724.96,858262468.02,384756102.73,553198577.24,241492724.95,818624390.42,481745888.29,949551828.64,460838663.93,842424975.78,641546983.73,541205187.73,0.0
2,营业收入,2288223347.11,1551066632.93,800628668.56,3813289834.11,2953232986.51,1869716328.60,863196748.69,3558712443.12,2594348818.11,1680182647.43,876623010.89,2419908328.97,1723298769.81,1120549618.28,545647430.57,2847103148.70,2195599272.89,1452437858.91,665380114.02,3363609891.51,2525496219.36,1656637793.57,705933294.33,3700080656.12,2768235612.72,1827652159.24,877370070.98,3811290499.18,2888041226.55,1981642553.21,1058980698.26,4585611816.40,3504204341.40,2237648945.79,1104768126.01,3890121465.11,2859829920.75,1867227138.39,891276200.79,2554357385.30,1787654132.45,1088826272.61,481290371.29,3065474106.99,2517804690.09,1696630578.19,810932200.64,2715721581.55,1891803106.90,1190918570.83,555643944.94,2153520898.44,1764125750.18,1094466017.40,505955195.80,1770698285.76,1340693985.24,777154013.25,368814119.21,1754940490.79,1351891398.24,840162964.29,369973481.65,1254936573.91,928815560.14,584649304.80,310029004.60,1183001092.44,885911669.00,549776522.02,0,991556656.09,485852199.70,853888015.36,382935554.18,552836383.13,241443947.67,818617119.63,481745888.29,945527581.28,460099066.36,838336928.94,640904873.34,541042683.96,0.0
3,二、营业总成本,2337086302.69,1559134351.61,802450527.02,3773411146.57,2907014187.35,1840375366.83,843737673.59,3532659896.61,2582156443.90,1676476771.99,847942635.11,2518480254.71,1772412889.52,1155916549.21,548196168.66,2885112825.74,2206492343.17,1447057930.55,663407708.78,3605929994.25,2592477568.90,1718562140.43,735927781.60,3698502636.70,2765813818.05,1826707337.81,862680322.09,3791836003.48,2875189877.64,1965545003.62,1037797233.03,4453563651.81,3390220291.02,2161455853.90,1050560918.54,3788355461.82,2802483583.69,1837171498.33,881208993.17,2530048611.40,1741537228.66,1063575428.38,470987837.66,3239345566.97,2532197682.62,1687230935.84,802069347.02,2676803977.11,1863822216.69,1172354760.28,548375723.05,2102259318.64,1728424793.97,1068597568.17,494261826.45,1754693371.13,1322127607.52,759285256.14,362381327.16,1574693985.08,1230062257.04,771010906.05,348096783.71,1165376784.30,866186277.96,546422298.74,290628716.22,1132108847.72,823760776.00,513762160.03,0,983318669.49,472620294.32,823707379.43,369355976.77,525161349.11,231214267.25,756348522.09,426012265.68,842816906.62,0,767876133.55,582939874.07,487977131.44,0.0
4,营业成本,2170840529.85,1450004759.33,733633340.96,3506094069.51,2706104539.77,1705557865.80,772838783.92,3267214408.51,2403033761.75,1560816574.20,746164248.01,2234019105.65,1591026774.27,1023201381.98,486604850.06,2615302004.85,2016926052.92,1309250047.38,604223703.87,3207501923.62,2408803398.00,1581686005.11,677786187.22,3464956305.77,2600075578.91,1712148008.06,809571315.17,3538602060.89,2690607008.02,1840699419.57,976650671.69,4190757323.26,3197288244.75,2025126049.75,989147438.71,3541049570.96,2614246216.30,1701930421.20,818456472.33,2299833093.40,1601739990.52,966021310.55,431766118.88,3025361266.97,2407858998.30,1610377346.91,770600404.41,2517641416.55,1751480462.17,1104527296.34,516612190.43,1943321654.36,1604198292.43,989156592.85,451132568.66,1633744921.55,1223776779.39,696918653.95,330723129.87,1429193648.14,1110165835.34,698656320.99,315586445.31,1028547278.67,764493996.66,480094040.40,256876606.36,1015486817.28,750313136.00,467973999.15,0,886586817.64,426102986.87,758688359.49,320554436.04,468780179.23,203866832.02,695973994.81,394760471.28,774415604.72,0,692657994.73,523447415.11,431621825.79,0.0
5,营业税金及附加,8684979.46,5544388.69,3093651.04,12690529.51,10180604.28,5888510.30,2936911.73,16437489.92,11158707.36,6970777.71,4110259.48,11242302.88,5769804.05,4553620.45,1286346.97,6439363.95,5600259.16,3995917.00,1580398.55,5488305.50,3603822.78,2692883.57,855591.69,7164714.36,5435601.56,4397688.69,1705110.10,5371832.59,4406757.17,3543195.21,1668118.66,8263770.91,4838745.42,3530931.34,1975744.56,4266589.34,1973054.91,1168180.93,715876.87,2356438.37,2081165.19,1484246.43,702263.78,3208699.69,2433501.01,2056848.92,316683.38,6273067.29,2580497.52,1728599.21,331992.47,5701216.54,2748481.31,2065291.69,553393.51,3422242.66,2934263.95,1976706.41,1764776.58,9083307.22,8061489.81,5582009.80,2026183.68,9610074.69,7457463.34,4828525.01,2480279.04,5767072.09,4693006.00,3225370.86,0,3415305.52,1831600.58,2913500.49,1026709.69,2600885.17,1361442.17,1809066.70,610317.34,668205.72,0,412883.13,717447.77,1243924.81,0.0
6,销售费用,62743150.45,41694697.33,21867184.43,93997191.79,70405021.02,48708181.12,24316750.50,92937113.66,63232188.93,40833269.08,22993998.94,92102416.36,60468391.54,40363013.72,20507045.37,76547903.69,58793702.97,39506594.30,17315397.53,82201096.14,54024226.38,37651278.09,15591082.72,78342604.42,57521934.43,36046918.80,17786269.56,71215799.14,54036356.41,35125312.70,18547686.43,69343487.09,53927204.12,35629963.68,16433183.29,69538306.44,46192724.19,29511631.43,14298051.47,57092838.87,45636735.89,28863365.10,11521410.69,50924861.97,37081048.72,23796804.69,13279664.44,52933852.22,34805248.31,20862882.65,9207813.01,38501310.18,27115925.93,16829307.52,8537566.56,30538307.82,20155435.09,12429260.75,7163632.69,22090704.36,18719421.91,9280383.52,4465071.02,23143419.71,17996812.02,11051453.93,6153834.87,24719275.95,18362724.00,12581776.94,5286624.68,20734638.59,8554226.14,9215800.04,4045960.75,6164858.93,3100487.19,9103462.62,4310462.35,10406511.04,0,8852287.50,9720868.86,7021522.44,0.0
7,管理费用,64490668.58,39784987.57,22335346.94,95365357.69,82616705.08,55892784.52,23391121.68,95356512.64,61681046.38,35885559.44,20054023.43,117498053.48,72445681.31,48492507.76,21605837.13,107703770.82,74983346.20,52472799.75,17969518.14,110065916.80,60647750.78,42807207.83,19194429.88,114668128.09,72319613.36,48002000.00,24661470.61,104947434.50,66658754.51,40837769.80,19680538.70,117207806.47,103216603.37,82563278.60,31082541.04,119701622.37,94046853.88,74132235.68,35233584.50,82445092.44,48344325.66,34428426.41,15113435.11,68866613.13,49522340.64,33796375.77,14497962.73,63863586.10,45985676.11,28037527.91,11957818.42,72400546.31,55764026.71,36049022.55,20859620.08,63513094.45,47824827.99,32190255.18,14080563.28,69331291.36,54321893.47,31754023.08,12265445.38,55450051.76,39854711.77,25496199.65,12866365.49,58837144.74,26451964.00,16058728.36,7552173.02,41443263.39,21494495.58,41404398.39,21552939.42,24870069.13,12017499.32,24741139.11,14175845.97,22671672.38,0,23829267.69,20973300.92,24206555.81,0.0
8,财务费用,26214962.51,19617964.05,17373835.31,33739297.06,29138452.03,19818913.19,16721390.25,41994419.16,29370052.43,16966052.34,4398205.40,30490246.11,20890230.22,15021860.49,9218491.88,31210297.17,22133967.43,20745685.95,12307316.98,75666055.31,57390615.47,47040465.54,17775059.03,22158591.76,21798007.78,18401064.85,8956156.65,61047640.00,54411357.56,40269662.37,21250217.55,33961844.44,30584401.36,14240538.53,11421740.45,42459709.03,41037434.74,28307245.91,12505008.00,42964931.07,33159636.62,23145899.61,11884609.20,60235046.62,35100170.49,17001936.09,3438201.53,33712602.75,29361591.78,18662356.42,10265908.72,42334591.25,38598067.59,24497353.56,13178677.64,23474804.65,27436301.10,15770379.85,8649224.74,44995034.00,38793616.51,25738168.66,13753638.32,48625959.47,36383294.17,24952079.75,12251630.46,27298537.66,23939946.00,13922284.72,7562134.46,31138644.35,14636985.15,15095108.41,22175930.87,21968544.58,10868006.55,24720858.85,12155168.74,34654912.76,0,42123700.50,28080841.41,23883302.59,0.0
