9,研发费用,317518378.70,215697438.36,155272258.11,68121635.90,295530410.12,191888221.39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
10,资产减值损失,0,0,0,9794324.23,87539053.70,29640622.23,37016389.56,30722432.99,17748755.18,14092729.95,27430591.36,18099764.08,8433243.85,5537822.27,16651616.24,14401402.12,61525285.44,10932782.88,21708182.89,24256263.62,74149429.65,48555850.61,43849517.94,35674448.38,72963315.12,32457914.54,57974934.72,39990909.10,31869296.05,35230188.13,33900352.81,21049345.03,30361451.85,34998855.40,33521569.02,14816326.46,19844229.60,20620600.04,20620600.04,11171194.92,41460300.40,17108350.12,7112718.45,9574471.65,7451208.10,4261114.60,4316844.73,4658680.74,-4131268.18,11929765.78,11929765.78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-102280.65,-70942.38,102198.68,0,0,0,0,0,0,0,0,0,0,0.0
11,公允价值变动收益,-3589207.46,-15794150.13,-8663271.98,6821758.01,23018090.40,4210904.14,3666148.06,5318018.41,-17952557.92,-9223423.23,-3704084.57,0,9762899.57,3103698.06,4861418.47,406433.17,-13431706.22,-11048306.78,-9225096.68,3847889.39,3673209.17,-6361441.44,-7401268.44,-11073264.27,0,0,0,0,0,0,0,0,-60439.50,-60439.50,-60439.50,-9652.50,-9058.50,-14553.00,-43065.00,-11583.00,47371.50,32818.50,41134.50,19008.00,-108405.00,-96228.00,-84496.50,-46332.00,130531.50,74695.50,74695.50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
12,投资收益,39123364.32,18251313.96,19444391.49,12974183.45,41693014.05,11749335.33,20377870.83,1575926.91,50535233.93,31439256.17,19014093.88,9728772.13,48805648.04,38884561.32,26537631.18,11957411.29,49664908.70,29420205.77,16125659.60,3940885.62,19023699.95,12952114.07,5398551.34,3494798.38,6731985.23,4533027.93,2926739.80,377321.59,3142221.49,1724154.24,1513337.77,260976.26,-1092488.11,-470992.52,-38210.09,951348.58,762421.74,1397748.85,1055653.54,797554.56,1372107.33,1846946.90,919235.17,547632.07,-842875.80,-833858.23,-560097.34,-445365.66,-4684823.44,1248540.12,1075885.07,591356.12,-1538715.83,-1683025.18,-495424.64,-259562.16,-4575683.51,-206134.04,259950.50,1076935.60,-4856379.00,-6125141.00,-7509014.73,-4662585.74,5224691.33,2522837.00,1510978.24,-819.67,6357275.38,4886632.62,4810594.41,-971205.37,-2004030.01,-295450.70,3366143.70,4117546.11,8085079.94,0,0,0,0,0,0,0,0,0,0,0.0
13,其中:对联营企业和合营企业的投资收益,6761129.20,3892941.69,2472086.32,2278523.50,7018786.69,6156540.68,3922990.92,1180662.45,5847854.97,3707971.53,2721652.81,990937.16,5819788.80,5226879.27,3806369.48,1810129.62,4894286.36,4932240.65,2514006.16,1187077.39,5194704.26,4364752.32,2695931.89,1018445.70,4672314.00,3277795.06,2476739.80,377321.59,2752221.49,0,1123337.77,260976.26,-1359078.37,-730818.39,-298035.96,950165.02,675701.13,1321809.13,994015.19,744171.00,1361862.54,1840247.45,912535.72,547632.07,-863468.41,-851678.23,-577917.34,0,-4684823.44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
14,汇兑收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
15,三、营业利润,120493818.95,143035117.74,111242667.92,38918934.12,199996425.04,171535377.12,136360828.41,39002560.32,244329645.62,248871837.73,236122238.59,92952103.63,438104349.81,329934049.75,224905750.84,88787862.99,372081065.39,307116947.98,212948523.63,81008419.48,323159287.16,298634211.84,240801597.20,101704996.37,249878682.29,240144110.06,172210271.06,64681291.73,186656825.85,152183464.43,91280552.88,19635669.68,25994630.62,30360061.37,35980658.89,2151304.81,83015718.81,106369464.44,67536812.37,15410218.54,194145209.57,145878381.35,85504042.97,16231978.84,68790643.96,85089773.03,85135500.72,38489488.21,52227490.82,26963629.65,13931428.27,3170396.61,47241099.21,24403433.48,17467690.54,-3848541.70,-95761021.20,2667511.88,1166832.45,2889589.97,23648252.00,-17561558.79,-19566647.04,-10884585.79,-45052135.82,-7766891.76,-7656659.39,-3633184.45,6740829.97,11071053.56,2998821.90,720081.59,600236.32,1029898.16,15343563.70,22161078.08,38635857.09,21010234.66,54118715.83,24180905.88,49101000.24,21632926.72,35738712.00,20591403.06,23322783.00,13575479.00,10353204.00,0.0
16,加:营业外收入,7170445.79,5721315.65,3055890.73,1364405.31,7455500.53,3173354.61,2027440.25,710310.26,4541430.29,11396946.62,7769588.39,1806671.36,23801504.13,7570229.04,4670651.65,2935023.95,20570185.97,15369466.44,8468424.03,638064.32,14711593.77,7336838.09,4843077.96,6085773.36,39023985.07,7815388.72,5846802.31,2354981.78,12054772.65,7419551.47,3657391.72,1473834.72,59211517.99,44757423.05,21823472.07,5089069.06,20584435.08,13145224.47,6822134.79,3475975.09,14239452.58,10444050.22,7082157.34,1421352.97,27571260.00,14399298.79,6402155.11,4580357.90,39116018.80,4328093.27,3100697.96,1336127.80,565820.98,583321.06,265358.13,131968.80,439283.09,182806.83,75634.74,22746.45,355098.86,80325.49,77719.03,24869.33,198601.02,136299.01,115461.67,60968.24,215077.77,8034.93,1100.00,0,181809.61,366521.43,120341.03,78284.40,7115.62,0,2000.00,2000.00,1311.14,0,10615392.00,0,2244.00,0,0,0.0
17,减：营业外支出,772509.92,882810.83,736644.35,307082.55,11998663.85,2979166.34,587754.72,345240.36,924844.52,1253761.16,240000.55,125013.93,3280708.12,1878963.62,1489894.91,195900.60,3364564.91,2304678.05,1420145.36,401327.08,11514318.40,6732072.25,4381926.45,6115903.28,3399894.96,282484.24,239954.39,316701.84,5730137.46,5554975.08,3120314.21,2035167.73,994269.45,602309.79,528495.70,183319.32,7174483.35,7869923.97,4531345.87,4242391.07,8527730.64,4075987.79,2844347.01,155505.14,6578384.93,8256227.79,3727600.06,1418087.92,4021301.42,3015951.44,1979238.23,969604.03,-10068279.64,2258472.43,1489430.49,669167.54,27811278.70,2101072.08,734229.72,224627.95,1362191.73,872037.14,179109.44,123047.04,63176496.47,2159403.24,2029531.87,1349660.48,640503.90,1709200.46,307521.64,0,114592.28,24820.81,3706010.70,0,83010.33,0,129584.38,89515.47,238311.51,0,310321.00,0,229621.00,149472.00,245343.00,0.0
18,其中：非流动资产处置损失,0,0,0,0,0,0,0,0,0,424759.52,21230.08,7489.74,2980268.40,1242100.02,1230917.26,146829.81,1483124.85,1525475.72,1070141.88,103254.90,6455878.42,1927356.67,1820971.98,1417912.69,2598119.16,103255.46,99629.93,39519.65,3676135.51,3567578.15,1982701.74,1979161.96,330917.19,54927.04,24393.08,13813.87,6682332.02,6356500.19,4208119.04,4192893.84,2837348.43,0,0,0,3506994.08,0,0,0,188072.69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
19,四、利润总额,126891754.82,147873622.56,113561914.30,39976256.88,195453261.72,171729565.39,137800513.94,39367630.22,247946231.39,259015023.19,243651826.43,94633761.06,458625145.82,335625315.17,228086507.58,91526986.34,389286686.45,320181736.37,219996802.30,81245156.72,326356562.53,299238977.68,241262748.71,101674866.45,285502772.40,247677014.54,177817118.98,66719571.67,192981461.04,154048040.82,91817630.39,19074336.67,84211879.16,74515174.63,57275635.26,7057054.55,96425670.54,111644764.94,69827601.29,14643802.56,199856931.51,152246443.78,89741853.30,17497826.67,89783519.03,91232844.03,87810055.77,41651758.19,87322208.20,28275771.48,15052888.00,3536920.38,57875199.83,22728282.11,16243618.18,-4385740.44,-123133016.81,749246.63,508237.47,2687708.47,22641159.13,-18353270.44,-19668037.45,-10982763.50,-108030031.27,-9789995.99,-9570729.59,-4921876.69,6315403.84,9369888.03,2692400.26,720081.59,667453.65,1371598.78,11757894.03,22239362.48,38559962.38,21010234.66,53991131.45,24093390.41,48863999.87,21632926.72,46043783.00,20591403.06,23095406.00,13426007.00,10107861.00,0.0
20,减：所得税费用,26877718.73,31210353.13,19143518.37,8378642.24,31667735.41,27377918.39,18244873.69,6945255.71,35848187.35,41598446.60,35175111.76,13174713.27,62859589.26,49264786.59,31466115.69,15384554.99,57671001.24,44253007.10,30631547.78,13389118.05,36788324.05,50690384.68,37175283.07,15725283.42,31820550.36,30496557.99,21053366.86,8420932.74,19795328.22,19833790.81,12687390.30,3879445.42,12208507.16,22233322.77,17417685.86,5318914.24,19305669.09,20672917.04,13455662.07,4262787.71,28509148.45,19740848.63,12015006.46,3175046.01,16621586.15,18650444.64,16250435.06,10332764.03,34882594.50,17150169.06,9668962.50,3947447.21,26441684.39,18901483.15,17754302.14,2758242.90,10148610.98,6407405.17,3769101.87,1439443.94,7974736.59,3732009.42,2163610.22,596007.88,7758105.02,3228524.72,1657238.34,142683.19,1756836.06,3234254.45,933129.44,305709.90,-505818.08,-2553092.38,8356307.46,6193806.16,4571232.37,3151535.21,8098669.72,3614008.57,7329599.98,3244939.01,6906567.00,3088710.46,2730000.00,2540000.00,3400000.00,0.0
21,五、净利润,100014036.09,116663269.43,94418395.93,31597614.64,163785526.31,144351647.00,119555640.25,32422374.51,212098044.04,217416576.59,208476714.67,81459047.79,395765556.56,286360528.58,196620391.89,76142431.35,331615685.21,275928729.27,189365254.52,67856038.67,289568238.48,248548593.00,204087465.64,85949583.03,253682222.04,217180456.55,156763752.12,58298638.93,173186132.82,134214250.01,79130240.09,15194891.25,72003372.00,52281851.86,39857949.40,1738140.31,77120001.45,90971847.90,56371939.22,10381014.85,171347783.06,132505595.15,77726846.84,14322780.66,73161932.88,72582399.39,71559620.71,31318994.16,52439613.70,11125602.42,5383925.50,-410526.83,31433515.44,3826798.96,-1510683.96,-7143983.34,-133281627.79,-5658158.54,-3260864.40,1248264.53,14666422.54,-22085279.86,-21831647.67,-11578771.38,-115788136.29,-13018520.71,-11227967.93,-5064559.88,4558567.78,6135633.58,1759270.82,414371.69,-760283.09,3924691.16,3401586.57,16045556.32,33988730.01,17858699.45,45892461.73,20479381.84,41534399.89,18387987.71,39137216.00,17502692.60,20365406.00,10886007.00,6707861.00,0.0
22,归属于母公司所有者的净利润,30626402.76,61194841.06,47875840.95,13102345.17,72147188.31,62681826.58,60266493.89,13040823.14,97123634.22,119972752.63,126405355.06,52657968.00,252290794.65,181151363.60,126324223.85,50168923.08,217894895.46,181762017.13,122185866.79,38547345.83,187184740.40,160974230.99,140636012.71,55110696.30,161222634.00,136809701.49,100800614.01,35756756.78,102960392.99,79878587.50,45516581.55,5205234.59,30603981.19,19188812.72,15411262.83,-5347803.54,19076927.16,37019130.27,21479159.90,-520272.37,87243772.95,78286499.42,45947629.42,5486586.71,26231233.38,40745026.94,43641468.48,13843699.40,7896824.41,-13380068.26,-8000485.45,-5484399.02,7007161.58,-14635431.76,-12034256.65,-9630059.80,-142742665.05,-10707877.09,-6837726.52,60127.52,7729964.98,-26049160.82,-24404016.70,-12784563.82,-119889124.92,-16239834.33,-13041331.83,-5564279.92,1112189.33,1135931.20,1011151.99,173910.47,-1011742.42,3842493.41,3401586.57,16045556.32,33988730.01,17858699.45,45892461.73,20479381.84,41534399.89,18387987.71,39137216.00,17502692.60,20365406.00,10886007.00,6707861.00,0.0
23,少数股东损益,69387633.33,55468428.37,46542554.98,18495269.47,91638338.00,81669820.42,59289146.36,19381551.37,114974409.82,97443823.96,82071359.61,28801079.79,143474761.91,105209164.98,70296168.04,25973508.27,113720789.75,94166712.14,67179387.73,29308692.84,102383498.08,87574362.01,63451452.93,30838886.73,92459588.04,80370755.06,55963138.11,22541882.15,70225739.83,54335662.51,33613658.54,9989656.66,41399390.81,33093039.14,24446686.57,7085943.85,58043074.29,53952717.63,34892779.32,10901287.22,84104010.11,54219095.73,31779217.42,8836193.95,46930699.50,31837372.45,27918152.23,17475294.76,44542789.29,24505670.68,13384410.95,5073872.19,24426353.86,18462230.72,10523572.69,2486076.46,9461037.26,5049718.55,3576862.12,1188137.01,6936457.56,3963880.96,2572369.03,1205792.44,4100988.63,3221313.62,1813363.90,499720.04,3446378.45,4999702.38,748118.83,240461.22,251459.33,82197.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
24,六、每股收益,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,基本每股收益(元/股),0.044000,0.087900,0.068800,0.018800,0.103700,0.090100,0.086600,0.018700,0.152000,0.193400,0.217100,0.094100,0.450800,0.323700,0.225700,0.089600,0.389400,0.324800,0.218300,0.068900,0.334500,0.287600,0.251300,0.098500,0.298500,0.256400,0.193700,0.074300,0.317200,0.246100,0.140200,0.016000,0.094300,0.059100,0.047500,-0.016500,0.058800,0.114100,0.066200,-0.001600,0.268500,0.241200,0.141600,0.016900,0.080800,0.130000,0.130000,0.040000,0.020000,-0.040000,-0.020000,-0.020000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
26,稀释每股收益(元/股),0.044000,0.087900,0.068800,0.018800,0.103700,0.090100,0.086600,0.018700,0.152000,0.193400,0.217100,0.094100,0.450800,0.323700,0.225700,0.089600,0.389400,0.324800,0.218300,0.068900,0.334500,0.287600,0.251300,0.098500,0.298500,0.256400,0.193700,0.074300,0.317200,0.246100,0.140200,0.016000,0.094300,0.059100,0.047500,-0.016500,0.058800,0.114100,0.066200,-0.001600,0.268500,0.241200,0.141600,0.016900,0.080800,0.130000,0.130000,0.040000,0.020000,-0.040000,-0.020000,-0.020000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
27,七、其他综合收益,-946857.88,1333606.16,1235788.62,1448037.60,7535153.02,-532429.30,-117071.56,2540828.64,1017389.66,148238.38,213153.32,-193095.54,171095.18,1037795.24,718620.48,310195.30,-2397709.81,-1475113.33,-2179518.51,-1996948.00,-3912515.24,-1893374.94,-119081.09,2173009.38,827023.83,844791.98,-926958.49,-1004760.85,1129595.21,0,0.00,0,-125276.40,-125276.40,-125276.40,73386.00,-57650.40,-123552.01,-161135.99,0,278704.80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
28,八、综合收益总额,99067178.21,117996875.59,95654184.55,33045652.24,171320679.33,143819217.70,119438568.69,34963203.15,213115433.70,217564814.97,208689867.99,81265952.25,395936651.74,287398323.82,197339012.37,76452626.65,329217975.40,274453615.94,187185736.01,65859090.67,285655723.24,246655218.06,203968384.55,88122592.41,254509245.87,218025248.53,155836793.63,57293878.08,174315728.03,134214250.01,79130240.09,15194891.25,71878095.60,52156575.46,39732673.00,1811526.31,77062351.05,90848295.89,56210803.23,10381014.85,171626487.86,132505595.15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
29,归属于母公司所有者的综合收益总额,29679544.88,62528447.22,49111629.57,14550382.77,79682341.33,62149397.28,60149422.33,15581651.78,98141023.88,120120991.01,126618508.38,52464872.46,252461889.83,182189158.84,127042844.33,50479118.38,215497185.65,180286903.80,120006348.28,36550397.83,183272225.16,159080856.05,140516931.62,57283705.68,162049657.83,137654493.47,99873655.52,34751995.93,104089988.20,79878587.50,45516581.55,5205234.59,30536607.54,19121439.07,15343889.18,-5308336.55,19045922.77,36952683.99,21392500.97,-520272.37,87393660.39,78286499.42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
30,归属于少数股东的综合收益总额,69387633.33,55468428.37,46542554.98,18495269.47,91638338.00,81669820.42,59289146.36,19381551.37,114974409.82,97443823.96,82071359.61,28801079.79,143474761.91,105209164.98,70296168.04,25973508.27,113720789.75,94166712.14,67179387.73,29308692.84,102383498.08,87574362.01,63451452.93,30838886.73,92459588.04,80370755.06,55963138.11,22541882.15,70225739.83,54335662.51,33613658.54,9989656.66,41341488.06,33035136.39,24388783.82,7119862.86,58016428.28,53895611.90,34818302.26,10901287.22,84232827.47,54219095.73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
