,报表日期,20190930,20190630,20190331,20181231,20180930,20180630,20180331,20171231,20170930,20170630,20170331,20161231,20160930,20160630,20160331,20151231,20150930,20150630,20150331,20141231,20140930,20140630,20140331,20131231,20130930,20130630,20130331,20121231,20120930,20120630,20120331,20111231,20110930,20110630,20110331,20101231,20100930,20100630,20100331,20091231,20090930,20090630,20090331,20081231,20071231,19700101
0,单位,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,
1,一、营业总收入,7110223734.02,3556337880.12,1809740360.18,11517809422.92,6048992001.26,3854434638.53,2298460844.52,13767286079.82,5405890795.26,2895071470.66,1119447869.98,8892285137.71,3204989149.29,2347175093.16,630607076.57,5214260272.86,1700393798.99,1053793487.19,409078083.93,3449157893.32,1292513342.41,994252324.46,281829388.49,3133272799.66,1259860387.84,823149204.64,214786513.08,1771545779.75,708175924.30,466208037.87,167737370.16,1026008242.50,368083629.66,199774476.17,38829728.39,500470845.46,221513458.61,171622450.29,27464247.66,313563335.52,127486881.23,105597312.33,14367799.27,220879577.81,206565514.18,0.0
2,营业收入,7110223734.02,3556337880.12,1809740360.18,11517809422.92,6048992001.26,3854434638.53,2298460844.52,13767286079.82,5405890795.26,2895071470.66,1119447869.98,8892285137.71,3204989149.29,2347175093.16,630607076.57,5214260272.86,1700393798.99,1053793487.19,409078083.93,3449157893.32,1292513342.41,994252324.46,281829388.49,3133272799.66,1259860387.84,823149204.64,214786513.08,1771545779.75,708175924.30,466208037.87,167737370.16,1026008242.50,368083629.66,199774476.17,38829728.39,500470845.46,221513458.61,171622450.29,27464247.66,313563335.52,127486881.23,105597312.33,14367799.27,220879577.81,206565514.18,0.0
3,二、营业总成本,6603619163.77,3476660181.94,1713443055.99,10205124989.79,5360041298.08,3403031267.61,2066310733.61,11116003971.00,4764484072.87,2552800839.30,1009624039.34,6943517702.16,2786191606.82,2080936979.71,599389967.64,3744407929.41,1445170117.26,902527942.03,386480988.33,2605043286.90,1159167253.35,861863465.88,269357533.02,2340415068.77,1108475314.68,695416433.11,199326096.17,1189329498.11,571883983.09,359154882.05,145714288.13,659142420.22,275351643.46,132134012.12,31251881.20,291814758.65,146421799.32,115679643.87,22389545.61,189245389.71,81268870.88,67431234.04,12632386.96,139733904.58,131172583.00,0.0
4,营业成本,5194718544.06,2552223161.74,1282143106.85,8083903739.78,4061179548.49,2527103220.51,1688171438.26,9779746261.03,4000671039.39,2107698833.76,833562099.16,6101117839.82,2297333899.88,1748100953.10,480884378.89,3065739659.82,1075902596.92,661182356.47,283765366.40,2098862554.40,866976257.22,654015341.51,195137884.12,1967711094.79,919823621.81,581297058.78,162239557.64,1012610650.81,479470126.66,301811195.24,112458329.27,539405666.99,230456236.76,106255524.46,18975743.22,257204308.23,115059661.84,92722006.92,13383854.31,162601801.92,60409384.93,51895777.66,8017205.00,125632737.44,116761399.47,0.0
5,营业税金及附加,44874704.10,34886238.11,21168632.00,65312881.36,29970480.14,16931362.26,6693662.62,52719517.25,30013145.95,16860146.09,2580959.32,51007129.52,18112936.36,18434036.80,14709986.19,81511883.39,41001802.34,18873653.98,5383396.66,58180304.82,30036735.77,25899092.91,5945870.64,82016139.39,27309421.35,15906130.90,2356552.00,31191788.13,16399125.56,10245549.19,2577038.65,29661782.12,6468992.30,3745361.44,605040.66,7754241.60,5013017.79,4492448.60,828792.36,4903935.59,1544784.23,1823811.36,153933.26,3149212.13,3693055.03,0.0
6,销售费用,192075795.81,133704360.29,66809026.37,288367747.66,183106779.19,123356012.69,62319231.11,231155752.29,141822554.15,76107929.05,36664831.11,147035197.52,90757756.80,56877160.61,32968550.52,127302240.73,84897675.46,56655432.41,32750345.92,61480792.98,43540985.79,29488401.85,13874853.22,36506335.54,21706522.63,13302547.03,5355998.62,27119863.83,10538770.93,6872865.49,3149931.32,12853645.15,9972715.05,6075326.70,2374078.76,6863133.67,3154257.58,1839251.24,1131095.95,6338198.21,2866715.51,1929108.18,775744.84,4936999.28,4186036.09,0.0
7,管理费用,445849894.79,280078378.43,123111606.75,504045262.21,308424803.15,269429009.46,130056239.14,546036412.58,306391733.32,188550539.52,84052421.55,409109027.57,242139753.03,140867174.69,59308436.04,287337786.99,157000898.01,96584318.89,41356909.39,201374446.74,117715048.43,75287845.02,35020456.24,152102313.98,102549950.43,61624749.20,30447274.31,135910051.08,87576063.94,60605246.07,29025795.46,102651817.27,62920892.25,33978695.58,12175494.47,30891411.73,20683066.14,13258624.23,6884377.90,16128992.70,14837310.84,10995083.86,3743944.58,8109785.89,6874096.51,0.0
8,财务费用,612788713.24,421390230.07,200781004.85,669603498.65,489322906.31,314731139.40,179070162.48,363403517.89,234508516.88,112506307.70,53067335.80,84346129.04,55214472.37,33155995.54,11268030.69,47496730.82,52964146.83,36238435.86,19142461.87,100780149.05,62624559.48,38863575.65,19380994.15,51183250.45,7585983.71,-6438753.17,-1024006.80,-39348216.11,-31364701.86,-29644571.80,-1496806.57,-36542808.53,-40727625.59,-24596490.74,-2878475.91,-15522324.13,-2116439.05,-1260922.14,161425.09,-687360.47,310947.69,-512274.70,-58440.72,-3806358.33,-1453271.17,0.0
