,报表日期,20191231,20190930,20190630,20190331,20181231,20180930,20180630,20180331,20171231,20170930,20170630,20170331,20161231,20160930,20160630,20160331,20151231,20150930,20150630,20150331,20141231,20140930,20140630,20140331,20131231,20130930,20130630,20130331,20121231,20120930,20120630,20120331,20111231,20110930,20110630,20101231,20091231,19700101
0,单位,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,
1,一、营业总收入,5239949097.62,3659059081.21,2433682242.44,1063654949.18,5200537403.55,3573615890.92,2292426377.29,896065084.86,4620579934.31,3308474026.64,2269611030.55,1096760375.77,3771394044.21,2653427398.86,2010623721.90,1053133766.42,4020522566.64,2996939378.93,1982071733.48,1366265284.72,5286294882.69,3965461058.13,2850227358.54,1554018165.10,5083111074.06,3701653179.52,3016563195.30,1531560570.74,7235808058.72,4877658270.45,3433084467.78,1825594674.12,7041100811.75,4829356378.49,3110294615.29,6511291419.80,5681884279.13,0.0
2,营业收入,5239949097.62,3659059081.21,2433682242.44,1063654949.18,5200537403.55,3573615890.92,2292426377.29,896065084.86,4620579934.31,3308474026.64,2269611030.55,1096760375.77,3771394044.21,2653427398.86,2010623721.90,1053133766.42,4020522566.64,2996939378.93,1982071733.48,1366265284.72,5286294882.69,3965461058.13,2850227358.54,1554018165.10,5083111074.06,3701653179.52,3016563195.30,1531560570.74,7235808058.72,4877658270.45,3433084467.78,1825594674.12,7041100811.75,4829356378.49,3110294615.29,6511291419.80,5681884279.13,0.0
3,二、营业总成本,5216823763.52,3626269358.98,2421843314.17,1067573565.06,5180193987.87,3542491777.40,2270488076.33,934805528.13,4699227592.09,3372007189.87,2300304404.76,1123223857.28,5491914825.64,3122395475.45,2080796980.31,1089951425.38,4110715104.25,2949641194.22,1925650475.02,1322077049.06,5094591328.23,3705928384.31,2665475955.18,1441146691.49,4737403726.73,3356969052.39,2705127203.40,1393074424.97,6404720671.19,4364845641.88,3015711631.49,1640854197.61,6221814526.67,4350074607.28,2776113643.24,5758964593.40,5240236791.75,0.0
4,营业成本,3864379781.75,2703274101.13,1824934929.42,754380672.11,3928743620.80,2693685042.58,1700689259.48,669936739.15,3371017301.85,2546572778.89,1781459417.62,878839858.72,3687091645.91,2225839364.83,1502216862.71,843577267.62,2920647004.39,2121743674.51,1353732389.24,1045915913.71,3689658067.09,2765765488.67,2021345752.13,1100881130.68,3280944321.30,2430694393.06,2090730825.69,1105906474.86,4956439251.61,3463797058.56,2462957453.43,1380328532.56,4810942962.16,3458726131.27,2198963356.23,4672106328.66,4577895740.55,0.0
5,营业税金及附加,53904195.72,39568062.08,25020436.38,12873160.40,53233959.51,33272878.37,24456705.65,11002213.69,61117758.41,42181992.52,28082751.56,16670585.10,50433270.31,21631708.89,15814221.68,9017277.37,21667902.40,16084392.42,11247113.10,1647440.22,33154293.02,15232018.63,8500270.37,4283262.07,36009590.73,22018651.39,17207587.43,8796823.52,55294578.08,32774417.24,19026970.62,5582652.40,59044654.21,40365605.86,28804464.95,54070268.78,32175090.39,0.0
6,销售费用,231173541.90,152838335.11,82677751.42,42053424.68,255099478.10,161139006.74,94390601.67,40359436.23,200032809.06,104052436.95,65273876.07,29996935.58,193193051.89,109897270.88,65463960.77,30249949.03,135282373.04,83173668.26,59797223.06,37286726.76,134386604.50,83037833.41,56546304.54,31522438.29,123536297.32,66304573.57,44641404.21,24413840.56,130124503.31,82895795.77,45378360.37,22252270.63,106779474.61,60636196.49,37047989.71,81331565.73,59133456.40,0.0
7,管理费用,478147974.78,300210632.04,196302837.69,113148953.30,456278110.63,292899801.85,332086249.46,156417197.41,791939423.40,527769573.59,343632895.29,159803478.13,894816338.66,566854032.91,365744188.23,161228107.97,901006227.37,598707370.88,402536508.90,189621649.26,1044216267.34,739484604.54,524596832.22,267057565.02,1186516114.69,755506583.19,487857712.65,228998994.94,1112770919.41,681181220.71,409523761.26,203369220.05,1050986821.61,669916488.62,426904103.42,880256908.80,543547418.89,0.0
8,财务费用,200989047.51,162142023.70,114787356.95,64256728.97,177719698.15,125729731.91,89621648.90,50072673.93,213638732.52,139300377.68,93035902.40,23714345.25,176068045.63,127268035.24,91909125.34,31434696.63,98256687.72,103570156.60,75944275.12,35084612.17,114695688.99,66938193.72,29422901.47,17321931.56,58380706.16,55345914.10,40459684.24,21447561.99,123452120.22,104197678.20,78825614.41,29322050.57,165971994.26,117609412.53,77775596.97,53758175.90,24533690.64,0.0
