,报表日期,20190930,20190630,20190331,20181231,20180930,20180630,20180331,20171231,20170930,20170630,20170331,20161231,20160930,20160630,20160331,20151231,20150930,20150630,20150331,20141231,20140930,20140630,20140331,20131231,20121231,20111231,19700101
0,单位,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,
1,一、营业总收入,469419409.29,333433364.54,147980491.02,689136877.33,461925024.88,326179929.46,109038688.88,555130304.42,360736719.55,244791601.06,82447006.92,373059156.35,259487422.85,201566719.28,81848226.75,344495749.97,243195763.22,191515306.11,79985284.89,319485637.16,222704210.50,171708342.76,70294264.92,287815872.48,259175736.24,196649495.82,0.0
2,营业收入,469419409.29,333433364.54,147980491.02,689136877.33,461925024.88,326179929.46,109038688.88,555130304.42,360736719.55,244791601.06,82447006.92,373059156.35,259487422.85,201566719.28,81848226.75,344495749.97,243195763.22,191515306.11,79985284.89,319485637.16,222704210.50,171708342.76,70294264.92,287815872.48,259175736.24,196649495.82,0.0
3,二、营业总成本,411947704.18,284154808.46,133100904.56,586557952.12,403008072.40,274387700.69,96840183.21,465810612.23,319697595.61,208596963.12,69575746.31,314528473.99,217565917.26,165493308.39,68451805.93,288201120.87,206114249.88,159045488.28,70211961.72,260872547.41,185618936.72,139429762.10,59038380.11,234074041.02,209028929.63,153718988.25,0.0
4,营业成本,264437834.64,190254631.10,89067305.37,400587404.55,267764898.74,185192174.06,59556081.13,332097269.84,226151226.00,154444401.29,52579642.64,236777970.17,164668015.99,129339597.59,52064975.14,224584616.13,157453168.77,124010903.75,51834149.89,203145659.86,144763999.39,110338442.23,44054212.01,185292842.14,164125977.10,123899940.40,0.0
5,营业税金及附加,3958590.68,2911761.69,981072.05,7162747.47,4478984.30,3376353.24,1088079.97,6502082.16,4053770.01,3562699.50,563363.51,3202164.43,1577142.76,1442787.24,239855.91,1879359.53,1556969.49,1394029.70,478160.96,1765553.22,1182634.06,1066344.18,408905.98,1423190.53,1566882.67,768109.46,0.0
6,销售费用,55410857.86,35064026.48,17202619.21,72080825.20,54813099.65,37472770.63,15242258.43,54441642.85,33004745.65,17926152.81,4189830.49,19172142.59,14342547.20,9548311.47,5033074.97,19577945.92,15358753.20,10080176.21,5213681.38,17858307.19,12722121.61,8407446.71,4430564.35,13529020.19,11186697.44,8321614.98,0.0
7,管理费用,53279412.18,34003174.38,18422841.06,59263752.45,44895393.13,43833271.93,21261767.14,71238030.33,53832495.48,31896879.82,12792098.70,49461849.05,35576837.73,23127259.04,11256418.35,38287544.70,27735462.94,19946222.86,11485904.09,33897779.98,24525132.09,17247851.52,9037855.34,32326310.35,30064347.77,20049541.05,0.0
8,财务费用,4302310.11,2593601.14,1252379.14,447741.58,-710039.14,-674877.77,-491030.87,-1937388.91,-982821.00,-647678.55,-183301.84,-1644964.85,-1479532.65,-717086.71,-304323.64,-128301.58,124539.15,322266.88,330641.00,1285864.80,705861.11,531413.30,43458.77,-97421.79,59399.56,-246700.13,0.0
9,研发费用,30558698.71,19327613.67,7949000.03,34534968.73,25305040.21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
10,资产减值损失,0,0,-1774312.30,12480512.14,6460695.51,5188008.60,183027.41,3468975.96,3638179.47,1414508.25,-365887.19,7559312.60,2880906.23,2752439.76,161805.20,3999956.17,3885356.33,3291888.88,869424.40,2919382.36,1719188.46,1838264.16,1063383.66,1600099.60,2025625.09,926482.49,0.0
11,公允价值变动收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
12,投资收益,233779.01,-367205.46,-362183.03,3574766.68,237803.08,-210839.54,-137528.65,2709882.68,806424.87,265294.95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
13,其中:对联营企业和合营企业的投资收益,-916598.28,-916598.28,-684007.86,2372365.75,0,-702560.77,-395336.88,1518228.81,0,8713.57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
14,汇兑收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
15,三、营业利润,58651854.64,48426544.87,16813859.14,118922121.40,65709469.56,55950786.94,14222357.22,101851324.91,45079496.61,37725386.63,12871260.61,58530682.36,41921505.59,36073410.89,13396420.82,56294629.10,37081513.34,32469817.83,9773323.17,58613089.75,37085273.78,32278580.66,11255884.81,53741831.46,50146806.61,42930507.57,0.0
16,加:营业外收入,757292.54,205716.69,152427.28,366468.16,3238385.43,180443.63,45003.04,1537017.43,1994226.67,1833963.53,615527.11,3408023.93,1242444.64,608893.75,382402.31,6020679.01,3892617.13,3379763.40,2623703.99,2582322.59,1636015.51,736963.86,181230.62,3461513.92,2229039.92,2614650.93,0.0
17,减：营业外支出,320659.29,603.79,439.79,306435.32,724064.50,302934.60,164535.05,390207.86,124436.64,3662.04,29.91,65957.40,52739.46,52739.46,52739.46,4339.50,719.15,719.15,165.38,162752.35,134390.33,52678.44,967.40,15505.49,56000.00,317986.39,0.0
18,其中：非流动资产处置损失,0,0,0,0,0,0,0,0,527.03,527.03,29.91,65957.40,52739.46,52739.46,52739.46,4339.50,719.15,719.15,165.38,134412.64,134390.33,0,967.40,12505.49,0,31.30,0.0
19,四、利润总额,59088487.89,48631657.77,16965846.63,118982154.24,68223790.49,55828295.97,14102825.21,102998134.48,46949286.64,39555688.12,13486757.81,61872748.89,43111210.77,36629565.18,13726083.67,62310968.61,40973411.32,35848862.08,12396861.78,61032659.99,38586898.96,32962866.08,11436148.03,57187839.89,52319846.53,45227172.11,0.0
20,减：所得税费用,3288978.97,3648564.20,2502542.55,15080514.25,6485679.70,6797754.67,2301253.51,14067448.61,6398932.03,5160044.65,2065507.00,8135032.13,7098590.98,5879576.46,2494784.01,8718494.56,6244512.62,5449229.15,1704972.36,8954695.78,6060576.59,4836435.60,2130293.69,8474059.46,7193482.01,6457511.10,0.0
21,五、净利润,55799508.92,44983093.57,14463304.08,103901639.99,61738110.79,49030541.30,11801571.70,88930685.87,40550354.61,34395643.47,11421250.81,53737716.76,36012619.79,30749988.72,11231299.66,53592474.05,34728898.70,30399632.93,10691889.42,52077964.21,32526322.37,28126430.48,9305854.34,48713780.43,45126364.52,38769661.01,0.0
22,归属于母公司所有者的净利润,54127760.09,44273854.01,14381433.27,102304940.61,61111934.82,48241793.71,11965336.55,89601428.10,41186634.66,34645296.38,11421250.81,53737716.76,36012619.79,30749988.72,11231299.66,53592474.05,34728898.70,30399632.93,10691889.42,52077964.21,32526322.37,28126430.48,9305854.34,48713780.43,45126364.52,38769661.01,0.0
23,少数股东损益,1671748.83,709239.56,81870.81,1596699.38,626175.97,788747.59,-163764.85,-670742.23,-636280.05,-249652.91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
24,六、每股收益,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,基本每股收益(元/股),0.200000,0.160000,0.050000,0.380000,0.220000,0.180000,0.070000,0.520000,0.390000,0.340000,0.120000,0.550000,0.370000,0.320000,0.120000,0.590000,0.620000,0.570000,0.230000,1.140000,0.710000,0.620000,0.200000,1.070000,0.990000,0.850000,0.0
26,稀释每股收益(元/股),0.200000,0.160000,0.050000,0.380000,0.220000,0.180000,0.070000,0.520000,0.390000,0.340000,0.120000,0.550000,0.370000,0.320000,0.120000,0.590000,0.620000,0.570000,0.230000,1.140000,0.710000,0.620000,0.200000,1.070000,0.990000,0.850000,0.0
27,七、其他综合收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0,0,0,0.00,0,0,0,0.0
28,八、综合收益总额,55799508.92,44983093.57,14463304.08,103901639.99,61738110.79,49030541.30,11801571.70,88930685.87,40550354.61,34395643.47,11421250.81,53737716.76,36012619.79,30749988.72,11231299.66,53592474.05,34728898.70,30399632.93,10691889.42,52077964.21,32526322.37,0,9305854.34,48713780.43,45126364.52,0,0.0
