9,研发费用,53380352.03,28219608.24,15441353.78,78450144.06,44516787.26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
10,资产减值损失,0,0,0,48432961.71,46942116.69,11333633.38,4263717.02,15842892.65,15341264.36,5364271.77,286457.54,8441994.85,3162670.20,2472533.36,917292.55,-4425818.43,-213822.57,1935082.46,-1840836.99,12549986.34,5639563.25,6742669.02,284184.24,24541097.48,11769715.53,4474726.01,279960.51,22674007.08,346975.63,346975.63,0,15223874.18,1087268.39,1087268.39,0,13010309.76,1543234.52,1543234.52,0,10468550.23,889364.45,889364.45,0,3473597.06,946049.19,946049.19,0,2469343.01,326902.80,326902.80,0,631164.29,657949.75,-337590.15,1168370.06,0.0
11,公允价值变动收益,565900.00,565900.00,481015.00,-1771650.00,1121250.00,-1205750.00,0,1205750.00,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
12,投资收益,32479253.32,-1623685.89,211640.45,6102867.26,7738405.21,8014930.04,1611197.17,16582342.07,16065516.32,6471097.51,2518197.73,6860615.70,835706.63,113771.64,-605790.73,749199.42,-1339021.83,-1675333.74,-1037265.50,924118.98,97755.42,-98050.36,-4422.31,-112520.91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8199.63,-13827.94,0.0
13,其中:对联营企业和合营企业的投资收益,6275445.26,-5453011.72,-2265710.84,-1467460.93,0,0,0,2102366.46,0,0,0,1251356.10,0,0,0,81094.94,-1339021.83,-1675333.74,0,924118.98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
14,汇兑收益,0,0,0,0,0,0,-11255.81,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
15,三、营业利润,47907388.92,33710376.26,1159378.76,126453980.81,108153154.02,110285741.54,22794208.20,194412152.98,106723663.03,85315120.58,1987909.64,112445823.73,85952371.12,59720156.21,6482022.66,108048581.71,29970084.76,21774689.07,-2984915.09,26808408.79,15474787.70,7105969.11,-1995434.45,19011294.80,14657934.02,5525622.44,-11083605.62,-85961647.81,-15229657.87,-4495969.48,-4743111.01,7944225.76,17722520.81,8204710.71,522358.74,33665572.90,19428499.70,8545853.65,394409.18,38057880.44,15936583.32,5916994.10,1411232.78,30630140.18,18107432.24,9275892.91,5245214.49,33806393.81,18663038.33,8994120.71,3429045.64,26414004.35,10703060.05,15790469.73,9097733.31,0.0
16,加:营业外收入,1208610.19,1188473.21,1106726.33,298450.45,3781.50,2560.00,2000.00,963697.85,24754.65,3978.00,6841669.47,45551995.33,31460779.09,23473042.75,6805662.83,46952337.62,19576287.71,9410841.14,5057153.10,25361742.36,14972289.25,9154687.69,3390516.26,13730994.65,10217635.45,6156194.90,7810449.45,33383214.59,23294905.49,14774060.27,8596667.38,24546988.26,9508012.57,6856470.49,2850530.31,12422067.42,7224769.90,5511475.31,2722895.31,13219238.28,7941538.28,6010738.28,1695500.00,2482800.00,1687000.00,1554000.00,11000.00,216698.62,204579.62,73045.50,64545.50,925302.35,81294.29,460567.30,590023.32,0.0
17,减：营业外支出,618367.02,366117.27,275265.52,21071096.60,488554.75,21773.68,20182.08,1707167.77,713218.84,102458.56,20283.31,300837.33,46485.55,27845.45,91.45,367598.07,224905.09,224767.23,81.51,391912.57,335943.46,1476.39,0,316343.49,282166.00,25110.21,92.21,381326.06,211723.52,11183.29,431.33,202814.21,202264.21,1092.01,214.05,908970.47,899082.63,603643.00,500000.00,445001.97,600.00,0,0,28706.93,625.85,625.85,290.94,1.69,1.69,1.69,0,2497.48,1314.68,12544.53,155160.93,0.0
18,其中：非流动资产处置损失,0,0,0,0,0,0,0,0,36113.82,1061.41,0,53197.80,1005.83,1005.83,0,29115.75,0,0,0,0,0,0,0,31913.32,0,0,0,0,0,0,0,2253.62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,777.16,0,287.93,147714.02,0.0
19,四、利润总额,48497632.09,34532732.20,1990839.57,105681334.66,107668380.77,110266527.86,22776026.12,193668683.06,106035198.84,85216640.02,8809295.80,157696981.73,117366664.66,83165353.51,13287594.04,154633321.26,49321467.38,30960762.98,2072156.50,51778238.58,30111133.49,16259180.41,1395081.81,32425945.96,24593403.47,11656707.13,-3273248.38,-52959759.28,7853524.10,10266907.50,3853125.04,32288399.81,27028269.17,15060089.19,3372675.00,45178669.85,25754186.97,13453685.96,2617304.49,50832116.75,23877521.60,11927732.38,3106732.78,33084233.25,19793806.39,10829267.06,5255923.55,34023090.74,18867616.26,9067164.52,3493591.14,27336809.22,10783039.66,16238492.50,9532595.70,0.0
20,减：所得税费用,7428613.17,4755394.83,2504481.02,25073189.73,23148975.82,13805846.68,6012061.15,38558562.69,12250620.93,8672272.01,1051844.48,10851442.54,12361797.88,7096993.74,1896216.87,15757198.89,3967466.89,3085220.93,212514.55,1815189.16,3869753.67,1137041.83,426942.41,7795962.13,8675636.27,4912726.56,-58160.99,-6308987.76,838292.50,468895.22,409811.86,3723269.35,1698047.54,2195537.86,42418.58,4144322.32,1554865.48,1402982.13,37539.64,8848361.14,4535058.78,2785427.84,858127.26,4819636.63,3476005.20,1986399.40,1098774.62,2404141.87,1565987.21,465871.32,435369.55,3113019.17,1966468.86,3094677.78,2006236.78,0.0
21,五、净利润,41069018.92,29777337.37,-513641.45,80608144.93,84519404.95,96460681.18,16763964.97,155110120.37,93784577.91,76544368.01,7757451.32,146845539.19,105004866.78,76068359.77,11391377.17,138876122.37,45354000.49,27875542.05,1859641.95,49963049.42,26241379.82,15122138.58,968139.40,24629983.83,15917767.20,6743980.57,-3215087.39,-46650771.52,7015231.60,9798012.28,3443313.18,28565130.46,25330221.63,12864551.33,3330256.42,41034347.53,24199321.49,12050703.83,2579764.85,41983755.61,19342462.82,9142304.54,2248605.52,28264596.62,16317801.19,8842867.66,4157148.93,31618948.87,17301629.05,8601293.20,3058221.59,24223790.05,8816570.80,13143814.72,7526358.92,0.0
22,归属于母公司所有者的净利润,43683609.47,41908652.30,7502421.26,78922729.89,83623208.85,83065768.81,13461161.24,125142088.76,82920998.56,67155676.43,10532738.00,111374852.26,90551852.19,65225361.23,10212267.38,108016771.37,35703219.74,23516861.75,1452678.56,41747271.00,22180454.00,13473185.03,1150667.93,20153878.59,12578994.27,4186609.24,-4286970.63,-49538831.55,5392821.87,9477592.23,3168987.71,26565368.57,25585400.06,12953960.21,3423840.49,41162091.72,25113813.30,12706698.29,2997302.30,40126215.16,18887214.24,8735313.07,2090699.06,27204619.96,16056102.78,8365236.10,3578870.34,29156771.02,16185486.47,7843301.27,3026692.84,22280110.44,8657873.27,13731101.76,7722549.74,0.0
23,少数股东损益,-2614590.55,-12131314.93,-8016062.71,1685415.04,896196.10,13394912.37,3302803.73,29968031.61,10863579.35,9388691.58,-2775286.68,35470686.93,14453014.59,10842998.54,1179109.79,30859351.00,9650780.75,4358680.30,406963.39,8215778.42,4060925.82,1648953.55,-182528.53,4476105.24,3338772.93,2557371.33,1071883.24,2888060.03,1622409.73,320420.05,274325.47,1999761.89,-255178.43,-89408.88,-93584.07,-127744.19,-914491.81,-655994.46,-417537.45,1857540.45,455248.58,406991.47,157906.46,1059976.66,261698.41,477631.56,578278.59,2462177.85,1116142.58,757991.93,31528.75,1943679.61,158697.53,-587287.04,-196190.82,0.0
24,六、每股收益,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,基本每股收益(元/股),0.056200,0.053900,0.009500,0.100200,0.106100,0.105400,0.017100,0.158900,0.105300,0.085200,0.026700,0.331900,0.264700,0.206300,0.032300,0.353400,0.134000,0.088300,0.005500,0.156700,0.083200,0.050600,0.004300,0.075600,0.047200,0.015700,-0.016100,-0.185900,0.020200,0.035600,0.011900,0.099700,0.096000,0.048600,0.019300,0.245400,0.151500,0.076600,0.018100,0.242000,0.113900,0.052700,0.025200,0.328200,0.193700,0.100900,0.051800,0.524600,0.316900,0.153500,0.059300,0.498800,0.196400,0.438200,1.007300,0.0
26,稀释每股收益(元/股),0.056200,0.053900,0.009500,0.100200,0.106100,0.105400,0.017100,0.158900,0.105300,0.085200,0.026700,0.331900,0.264700,0.206300,0.032300,0.353400,0.134000,0.088300,0.005500,0.156700,0.083200,0.050600,0.004300,0.075600,0.047200,0.015700,-0.016100,-0.185900,0.020200,0.035600,0.011900,0.099700,0.096000,0.048600,0.019300,0.245400,0.151500,0.076600,0.018100,0.242000,0.113900,0.052700,0.025200,0.328200,0.193700,0.100900,0.051800,0.524600,0.316900,0.153500,0.059300,0.498800,0.196400,0.438200,1.007300,0.0
27,七、其他综合收益,1826150.00,-2464250.00,401600.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
28,八、综合收益总额,42895168.92,27313087.37,-112041.45,80608144.93,84519404.95,96460681.18,16763964.97,155110120.37,93784577.91,76544368.01,7757451.32,146845539.19,105004866.78,76068359.77,11391377.17,138876122.37,45354000.49,27875542.05,1859641.95,49963049.42,26241379.82,15122138.58,968139.40,24629983.83,15917767.20,6743980.57,-3215087.39,-46650771.52,7015231.60,9798012.28,3443313.18,28565130.46,25330221.63,12864551.33,3330256.42,41034347.53,24199321.49,12050703.83,2579764.85,41983755.61,19342462.82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
29,归属于母公司所有者的综合收益总额,45509759.47,39444402.30,7904021.26,78922729.89,83623208.85,83065768.81,13461161.24,125142088.76,82920998.56,67155676.43,10532738.00,111374852.26,90551852.19,65225361.23,10212267.38,108016771.37,35703219.74,23516861.75,1452678.56,41747271.00,22180454.00,13473185.03,1150667.93,20153878.59,12578994.27,4186609.24,-4286970.63,-49538831.55,5392821.87,9477592.23,3168987.71,26565368.57,25585400.06,12953960.21,3423840.49,41162091.72,25113813.30,12706698.29,2997302.30,40126215.16,18887214.24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
30,归属于少数股东的综合收益总额,-2614590.55,-12131314.93,-8016062.71,1685415.04,896196.10,13394912.37,3302803.73,29968031.61,10863579.35,9388691.58,-2775286.68,35470686.93,14453014.59,10842998.54,1179109.79,30859351.00,9650780.75,4358680.30,406963.39,8215778.42,4060925.82,1648953.55,-182528.53,4476105.24,3338772.93,2557371.33,1071883.24,2888060.03,1622409.73,320420.05,274325.47,1999761.89,-255178.43,-89408.88,-93584.07,-127744.19,-914491.81,-655994.46,-417537.45,1857540.45,455248.58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
