20,减：所得税费用,-4689773.68,-19408657.83,10473866.32,13766605.84,15051119.89,6858302.64,5030766.11,3440444.25,2589476.69,13917742.62,5754184.47,6161546.29,2388472.88,6248991.14,3150274.94,4158394.86,2239323.88,4732632.19,6774044.72,5691645.31,2203305.40,9468787.48,5517911.45,3751633.86,1765332.00,25783528.95,8707677.30,4512062.85,2893416.37,7240434.92,7399993.84,3632415.19,2273363.06,36823313.74,20144686.15,17136843.41,3052991.02,13972175.24,9637659.36,6883751.91,1415006.16,8291005.00,2885816.61,1759639.13,59850.52,821833.90,8868592.12,5317387.97,2433710.15,8148715.09,10205225.68,3010040.23,5209387.53,17958836.10,19355789.06,14169281.72,1770268.80,27721490.01,20327516.66,18248320.73,4889305.78,17056654.34,16521678.99,7599952.98,3710200.36,12025970.19,8895192.63,5400036.99,4109470.29,4248064.44,3853746.72,2684075.95,1933867.42,881397.56,6498725.04,4940631.78,5017318.96,4229980.38,1724265.18,5572482.17,5484077.88,8895840.37,5514701.41,8268642.68,4544168.56,7999355.04,3976141.61,6965107.43,3624412.62,3583660.64,0.0
21,五、净利润,-60040623.43,86124671.03,103212743.03,106770376.48,105181871.04,112018365.50,74737000.52,58521630.70,25671649.43,204556051.81,147388492.66,98741333.86,33751639.75,181929825.72,133037611.18,67917706.68,25566220.18,131215022.15,98921791.33,64683180.93,23000413.35,114519281.73,96579111.98,69324088.48,22451939.38,158961626.07,99762947.96,67085019.42,22795047.91,126044541.20,97671433.71,68824074.81,20023830.47,93460638.42,125135234.05,101373885.20,17025687.59,109590549.17,117361594.73,77564504.74,13434406.08,87717273.10,101263890.38,67457710.12,19568236.07,135628721.52,104933581.62,71313127.99,16656157.84,142220620.92,104940254.78,58753227.60,19687663.91,136373077.32,87986649.49,41268258.35,22050940.62,114342264.32,88414952.36,44674301.96,19298833.47,104075409.91,70543715.13,44993259.02,16018317.84,87915743.81,70973292.56,43378825.85,15454731.50,93526310.16,60178731.84,34836793.93,20045225.89,89031357.16,42685219.07,82747689.44,37804011.26,73473086.49,43022370.43,71416909.85,53034878.56,113953307.14,56815558.56,101441963.95,62053185.34,44404291.45,23520102.83,40302304.19,20538338.19,20307410.27,0.0
22,归属于母公司所有者的净利润,-58673476.79,89112113.43,104346557.56,108373919.30,106786822.74,110503175.90,73435111.78,59017542.28,25593358.53,200759820.17,145333511.79,98260163.09,33297454.56,178632660.24,131751621.72,67487286.84,25527518.21,129947307.39,99427795.31,65477775.99,22435890.92,115439722.39,96229952.71,66477633.28,20642828.05,153006057.13,95035128.72,65122435.00,21179181.50,117142066.15,91738839.66,66392427.44,18510879.01,81621060.33,115277536.97,95488392.56,14537035.74,99806352.77,109157433.37,71805431.81,10515144.72,78631260.28,92908709.60,62573899.67,18519814.47,127359605.47,93875115.32,64760130.37,14257406.47,128827637.59,93623898.24,50619557.82,16542204.35,117295004.69,78612710.84,33947048.29,18008480.57,100812403.40,78140826.09,38232131.83,18735096.78,100955488.10,68462093.83,43515461.81,14743241.62,86147841.72,68305892.22,42002578.07,14675555.94,90949911.11,58064995.35,33637180.39,19486738.39,86181347.27,41418458.07,80401064.51,36316298.54,71063628.79,41908428.85,70533270.34,52969070.09,113984570.07,56815558.56,101441963.95,62053185.34,44404291.45,23520102.83,40302304.19,20538338.19,20307410.27,0.0
23,少数股东损益,-1367146.64,-2987442.40,-1133814.53,-1603542.82,-1604951.70,1515189.60,1301888.74,-495911.58,78290.90,3796231.64,2054980.87,481170.77,454185.19,3297165.48,1285989.46,430419.84,38701.97,1267714.76,-506003.98,-794595.06,564522.43,-920440.66,349159.27,2846455.20,1809111.33,5955568.94,4727819.24,1962584.42,1615866.41,8902475.05,5932594.05,2431647.37,1512951.46,11839578.09,9857697.08,5885492.64,2488651.85,9784196.40,8204161.36,5759072.93,2919261.36,9086012.82,8355180.78,4883810.45,1048421.60,8269116.05,11058466.30,6552997.62,2398751.37,13392983.33,8903123.51,6690849.54,3145459.56,19078072.63,9373938.65,7321210.06,4042460.05,13529860.92,10274126.27,6442170.13,563736.69,3119921.81,2081621.30,1477797.21,1275076.22,1767902.09,2667400.34,1376247.78,779175.56,2576399.05,2113736.49,1199613.54,558487.50,2850009.89,1266761.00,2346624.93,1487712.72,2409457.70,1113941.58,883639.51,65808.47,-31262.93,0,0,0,0,0,0,0,0,0.0
24,六、每股收益,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,基本每股收益(元/股),-0.070000,0.106000,0.123000,0.127000,0.125000,0.130000,0.086000,0.069000,0.030000,0.230000,0.170000,0.115000,0.050000,0.310000,0.230000,0.120000,0.070000,0.360000,0.280000,0.180000,0.060000,0.330000,0.270000,0.190000,0.060000,0.440000,0.270000,0.190000,0.060000,0.330000,0.260000,0.190000,0.050000,0.230000,0.330000,0.270000,0.040000,0.290000,0.310000,0.210000,0.030000,0.220000,0.270000,0.180000,0.050000,0.360000,0.270000,0.190000,0.040000,0.370000,0.270000,0.140000,0.050000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
26,稀释每股收益(元/股),-0.070000,0.106000,0.123000,0.127000,0.125000,0.130000,0.086000,0.069000,0.030000,0.230000,0.170000,0.115000,0.050000,0.310000,0.230000,0.120000,0.070000,0.360000,0.280000,0.180000,0.060000,0.330000,0.270000,0.190000,0.060000,0.440000,0.270000,0.190000,0.060000,0.330000,0.260000,0.190000,0.050000,0.230000,0.330000,0.270000,0.040000,0.290000,0.310000,0.210000,0.030000,0.220000,0.270000,0.180000,0.050000,0.360000,0.270000,0.190000,0.040000,0.370000,0.270000,0.140000,0.050000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
27,七、其他综合收益,0,0,0,0,0,-110359036.56,-81310234.46,-87068749.65,-33629728.70,-24370321.41,47265607.53,21467459.49,-8265080.66,-158348794.53,-157600975.09,-156318611.18,-107197214.54,587219831.33,450279469.20,852972585.40,0,-15000.00,170302.76,-11250.00,-11250.00,9000.00,9000.00,9000.00,0.00,-1480266.36,0,0,0.00,-3945963.43,20260200.00,28103925.00,778500.00,-8519867.75,-8087867.75,-9640367.75,6809400.00,9192000.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
28,八、综合收益总额,-60040623.43,86124671.03,103212743.03,106770376.48,105181871.04,1659328.94,-6573233.94,-28547118.95,-7958079.27,180185730.40,194654100.19,120208793.35,25486559.09,23581031.19,-24563363.91,-88400904.50,-81630994.36,718434853.48,549201260.53,917655766.33,23000413.35,114504281.73,96749414.74,69312838.48,22440689.38,158970626.07,99771947.96,67094019.42,22795047.91,124564274.84,97671433.71,68824074.81,20023830.47,89514674.99,145395434.05,129477810.20,17804187.59,101070681.42,109273726.98,67924136.99,20243806.08,96909273.10,0,0,0,0,0,0,0,0,104940254.78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
29,归属于母公司所有者的综合收益总额,-58673476.79,89112113.43,104346557.56,108373919.30,106786822.74,144139.34,-7875122.68,-28051207.37,-8036370.17,176389498.76,192599119.32,119727622.58,25032373.90,20283865.71,-25849353.37,-88831324.34,-81669696.33,717167138.72,549707264.51,918450361.39,22435890.92,115424722.39,96400255.47,66466383.28,20631578.05,153015057.13,95044128.72,65131435.00,21179181.50,115661799.79,91738839.66,66392427.44,18510879.01,77675096.90,135537736.97,123592317.56,15315535.74,91286485.02,101069565.62,62165064.06,17324544.72,87823260.28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
30,归属于少数股东的综合收益总额,-1367146.64,-2987442.40,-1133814.53,-1603542.82,-1604951.70,1515189.60,1301888.74,-495911.58,78290.90,3796231.64,2054980.87,481170.77,454185.19,3297165.48,1285989.46,430419.84,38701.97,1267714.76,-506003.98,-794595.06,564522.43,-920440.66,349159.27,2846455.20,1809111.33,5955568.94,4727819.24,1962584.42,1615866.41,8902475.05,5932594.05,2431647.37,1512951.46,11839578.09,9857697.08,5885492.64,2488651.85,9784196.40,8204161.36,5759072.93,2919261.36,9086012.82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
