9,研发费用,32171685.83,19710416.16,9992389.20,41385483.59,27120986.24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
10,资产减值损失,0,0,809022.97,1236588.72,1899508.86,727674.58,624351.63,1313203.61,2000481.82,2000481.82,1000000.00,3078589.85,2430601.70,1930601.70,500000.00,8386433.96,1600000.00,1100000.00,300000.00,2259282.04,2350000.00,2000000.00,250000.00,1182776.39,2954671.09,2554671.09,2554671.09,10649087.40,6300000.00,5200000.00,4800000.00,19734166.41,14299000.00,5756000.00,2756000.00,6692913.27,3270000.00,3220000.00,2070000.00,17458930.96,6049500.00,3349500.00,950000.00,6727992.32,5100000.00,3900000.00,800000.00,8274243.99,7371110.99,3500000.00,850000.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20120.48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
11,公允价值变动收益,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3197774.03,0,0,0,-3197774.03,0,0,0,-734758.97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
12,投资收益,-37783.08,-410342.44,-287676.68,-666410.02,-967629.65,-358741.87,-616700.10,-1117493.39,-852163.73,-748540.08,-305320.61,5873170.41,1668737.91,2074888.95,88985.90,1693899.12,-189793.11,-279729.73,216901.85,-422605.61,-752443.47,-308353.82,-701909.91,-1972235.58,-1437494.45,-919528.70,-423693.29,21596361.47,-1699556.70,-1063423.54,-516603.55,-1338493.00,-1511045.72,-1047002.69,-545171.57,3587808.09,-2310869.13,-1490463.52,-388549.23,-1259698.09,-2804440.63,2682236.58,-299027.42,-9195319.61,-822863.50,-526374.01,-233976.29,4025573.86,576367.37,1408672.07,1132281.55,-5535471.73,-1843096.76,-1260542.64,-806587.98,1356220.81,435509.75,2036496.23,1849123.20,-2822200.61,-3169107.99,-1538836.51,35367.76,68546.51,1099928.73,691923.09,466619.25,650639.15,372951.75,380171.46,-144566.76,-2632384.26,1802783.79,8290675.20,1298716.37,15259310.90,10723329.26,9643410.37,5794654.99,15321752.06,4259310.77,1073812.68,1569319.80,7455181.36,3928031.47,18168100.00,5576314.73,0,5720856.79,0,0.0
13,其中:对联营企业和合营企业的投资收益,231019.98,193859.60,14424.34,17291.20,-61326.59,245460.17,-314599.08,-447993.83,-484765.19,-144338.04,-3219.59,-260916.27,-119750.81,-15700.79,-18787.05,-374777.80,-560571.05,-380430.60,-185900.04,221099.84,153859.59,295848.22,-399808.89,-763831.50,-531191.39,-315326.66,-121592.22,-845378.03,-770648.93,-459221.50,0,-135351.78,-604918.00,-442975.99,0,-678107.08,-1404566.04,-886261.46,0,-436157.77,3283938.64,3286438.64,0,-350382.25,83439.59,77828.05,0,300235.04,576367.37,1408672.07,1409049.49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
14,汇兑收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,276426.19,-495285.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
15,三、营业利润,69477241.62,50010542.95,26643225.42,63035674.60,47144325.91,28961400.08,13414609.41,53073304.94,46985119.81,34562020.30,13814273.98,45486612.35,43295844.62,25395029.05,3636945.13,53785164.48,40366521.70,24007608.08,8900447.72,41401588.79,28897416.04,22014817.15,8453528.27,38891022.60,27373793.69,16261017.59,9113587.37,59065053.79,33416918.15,24973042.75,5870850.45,52956133.44,37513140.14,16513393.66,5717031.29,19797121.69,14530667.42,7807136.30,5755581.04,19144026.51,22068478.68,14209726.86,7988535.35,30588874.82,26489515.08,17458730.39,8181297.50,40221793.81,26633137.12,15427118.30,7709097.55,16079570.50,19291702.47,11781458.53,7887478.91,33038608.24,25506810.94,17524631.40,7968451.25,23619237.59,19323602.96,12606322.94,3897818.09,11345548.18,7260748.38,2515217.67,-2433670.88,-2624639.67,1115216.21,-3009819.50,-8414048.08,765730.33,15425699.37,22368530.00,15308949.60,17556657.86,17096420.05,17044471.65,13254502.94,36205696.59,13535491.69,32890457.85,12813388.48,30267444.20,16545272.12,30232800.00,16398606.71,25126013.99,13136210.95,4328271.04,0.0
16,加:营业外收入,346325.40,206417.65,130720.28,3384637.15,3473725.40,2901545.86,2230112.14,16385468.65,12593953.40,9061348.93,1101201.78,40150626.56,12058655.50,9737177.45,7548424.33,32985698.44,7206073.29,6103608.24,217480.42,21250971.05,13058740.76,6376175.02,135500.00,19171222.17,10794243.58,9971131.52,133384.00,15434468.76,9449186.67,4535272.94,4447197.34,5459929.78,2948550.46,2043340.15,1726253.85,14014234.57,5472934.94,5330800.01,93369.90,17279242.33,7620346.51,5688578.02,921881.26,13849259.38,3928183.44,2853103.34,1149766.20,8107177.00,5848952.16,4809632.77,1580030.14,10400557.22,6199211.03,5965134.40,256562.75,378144.86,94206.85,69280.63,91955.64,1348227.05,983516.48,795387.50,500726.08,594569.21,350952.50,145812.24,78840.44,1165163.05,743110.99,737893.14,15395.70,682285.08,1520728.05,4919206.33,5472392.28,617300.94,335378.28,148029.80,17013.74,40680.33,0,11196.02,0,57332.06,0,0,40091.07,21994.00,10140.00,350.00,0.0
17,减：营业外支出,601274.82,178407.09,19603.60,1196582.27,172162.30,105172.97,136143.10,2178103.16,13172531.74,11819838.03,180788.89,7771958.76,2818987.31,2764907.39,56229.75,11416058.93,4224531.62,3992519.39,2189.99,8894202.42,4056683.43,4033449.61,69384.83,8592246.48,3994515.19,3973036.24,927.60,28122604.93,8753689.78,8324320.60,1414900.80,20255107.40,8330271.28,789638.08,451959.28,3113774.11,550818.64,304418.64,22928.23,4837098.31,153406.12,86000.00,66000.00,4752463.29,422847.86,93090.72,90000.00,4501158.42,680459.19,48003.86,27000.11,898458.47,491758.08,414590.70,373139.89,1342809.48,377138.32,266378.32,7967.93,1972039.10,771100.36,733727.14,173173.92,2054143.03,457751.54,420376.09,1000.00,-2721714.05,1916609.81,1800909.64,209301.10,382536.07,48274.82,72213.61,148151.14,658812.05,42341.66,1372832.48,40611.38,1234977.41,0,183640.22,0,61018.25,0,0,18058.91,185150.39,25542.10,338.60,0.0
18,其中：非流动资产处置损失,0,0,0,0,0,20740.88,0,0,36278.36,34612.36,34535.29,2669428.72,258960.41,254880.49,4478.85,276826.02,28705.77,25402.28,1916.20,891204.01,17135.54,14572.98,13008.20,639533.21,29583.40,8447.64,0,243593.81,0,102215.94,0,1422025.99,0,0,0,81574.11,0,0,0,636306.34,67406.12,0,0,121462.80,132764.24,0,0,373172.77,97000.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
19,四、利润总额,69222292.20,50038553.51,26754342.10,65223729.48,50445889.01,31757772.97,15508578.45,67280670.43,46406541.47,31803531.20,14734686.87,77865280.15,52535512.81,32367299.11,11129139.71,75354803.99,43348063.37,26118696.93,9115738.15,53758357.42,37899473.37,24357542.56,8519643.44,49469998.29,34173522.08,22259112.87,9246043.77,46376917.62,34112415.04,21183995.09,8903146.99,38160955.82,32131419.32,17767095.73,6991325.86,30697582.15,19452783.72,12833517.67,5826022.71,31586170.53,29535419.07,19812304.88,8844416.61,39685670.91,29994850.66,20218743.01,9241063.70,43827812.39,31801630.09,20188747.21,9262127.58,25581669.25,24999155.42,17332002.23,7770901.77,32073943.62,25223879.47,17327533.71,8052438.96,22995425.54,19536019.08,12667983.30,4225370.25,9885974.36,7153949.34,2240653.82,-2355830.44,1262237.43,-58282.61,-4072836.00,-8607953.48,1065479.34,16898152.60,27215522.72,20633190.74,17515146.75,17389456.67,15819668.97,13230905.30,35011399.51,13535491.69,32718013.65,12813388.48,30263758.01,16545272.12,30232800.00,16420638.87,24962857.60,13120808.85,4328282.44,0.0
20,减：所得税费用,23074793.95,18506598.06,11576641.27,15672334.21,12859105.31,8636528.59,4124181.60,18450843.27,13558718.26,9783711.34,4041972.63,35757908.62,9848711.85,6239954.23,3045974.38,16934700.25,8870027.84,5400127.60,1792538.54,7721161.13,7557834.42,5092488.18,1720973.28,9979602.50,5013968.05,3840719.63,2351939.22,12664999.84,10010908.69,5971627.16,3028055.95,9041228.23,10492920.88,4182639.47,1803877.38,6351925.68,4823164.34,3338859.55,1444717.75,13359985.58,4830308.41,3466792.90,1948106.03,10589889.62,5451185.21,3637177.37,1918291.99,15538223.92,6995632.45,3580812.33,2393419.45,11453197.07,6346710.63,3904797.98,2088720.92,5668345.61,3990060.46,2526787.87,1083778.53,2729429.68,3444739.96,1631358.01,539545.69,3888279.42,1771743.41,1514717.19,848631.26,2574034.56,1095830.48,310100.46,18481.79,1829098.00,2339060.02,2160017.22,1489888.97,1733540.54,519741.30,422184.71,521893.64,951082.83,-608032.27,1995858.86,1256336.12,2768556.18,1561741.17,2426800.00,1586562.08,1092843.10,1120000.00,649242.37,0.0
21,五、净利润,46147498.25,31531955.45,15177700.83,49551395.27,37586783.70,23121244.38,11384396.85,48829827.16,32847823.21,22019819.86,10692714.24,42107371.53,42686800.96,26127344.88,8083165.33,58420103.74,34478035.53,20718569.33,7323199.61,46037196.29,30341638.95,19265054.38,6798670.16,39490395.79,29159554.03,18418393.24,6894104.55,33711917.78,24101506.35,15212367.93,5875091.04,29119727.59,21638498.44,13584456.26,5187448.48,24345656.47,14629619.38,9494658.12,4381304.96,18226184.95,24705110.66,16345511.98,6896310.58,29095781.29,24543665.45,16581565.64,7322771.71,28289588.47,24805997.64,16607934.88,6868708.13,22297458.35,18759438.90,13519142.66,5794364.82,27259350.02,21233819.01,14800745.84,6968660.43,21990956.17,16091279.12,11036625.29,3685824.56,12111428.92,6430418.07,1887021.32,-2342953.54,6531550.68,400341.76,-3262051.29,-7985448.14,3581512.79,16518393.01,26214615.89,20342179.50,17790255.03,16869715.37,15397484.26,12709011.66,34060316.68,14143523.96,30722154.79,11557052.36,27495201.83,14983530.95,27671600.00,14834076.79,23870014.50,10280000.00,3679040.07,0.0
22,归属于母公司所有者的净利润,42431600.67,29664212.31,14589280.77,42785647.32,33029252.86,20223510.92,9811683.40,42475003.05,27707818.29,18416838.43,9354425.83,38154988.37,38172747.12,23223681.64,7203908.76,52248704.73,30482567.66,18336404.04,6263911.00,40520918.75,26606400.45,16642912.06,5790481.36,33712175.52,24101500.85,15114798.93,5361725.88,28066480.04,20002557.24,12690445.71,4618389.77,23863226.10,17308529.21,10882746.85,4034141.52,20439569.05,12239154.65,7656104.10,3565991.57,14162559.79,21033585.11,14082487.31,5743692.80,22595972.65,19137833.50,12830513.80,5211083.32,20318350.04,16379495.00,11552461.86,4639072.89,16247006.46,15583014.45,11088826.39,4580035.29,19518716.34,15483157.74,10862588.42,4241462.28,16609647.41,14755319.90,10138414.53,3358542.56,10866046.35,5327246.83,1050344.92,-2777115.79,6226679.32,475068.01,-3349351.22,-7920714.02,3166380.14,16526907.97,26594522.09,20358537.30,18837577.57,16906048.27,15108738.54,12687499.97,34100230.33,14149485.73,30565517.07,11494515.65,27084350.59,14616183.98,26808900.00,13420771.83,20792270.17,10280000.00,3679040.07,0.0
23,少数股东损益,3715897.58,1867743.14,588420.06,6765747.95,4557530.84,2897733.46,1572713.45,6354824.11,5140004.92,3602981.43,1338288.41,3952383.16,4514053.84,2903663.24,879256.57,6171399.01,3995467.87,2382165.29,1059288.61,5516277.54,3735238.50,2622142.32,1008188.80,5778220.27,5058053.18,3303594.31,1532378.67,5645437.74,4098949.11,2521922.22,1256701.27,5256501.49,4329969.23,2701709.41,1153306.96,3906087.42,2390464.73,1838554.02,815313.39,4063625.16,3671525.55,2263024.67,1152617.78,6499808.64,5405831.95,3751051.84,2111688.39,7971238.43,8426502.64,5055473.02,2229635.24,6050451.89,3176424.45,2430316.27,1214329.53,7740633.68,5750661.27,3938157.42,2727198.15,5381308.76,1335959.22,898210.76,327282.00,1245382.57,1103171.24,836676.40,434162.25,304871.36,-74726.25,87299.93,-64734.12,415132.65,-8514.96,-379906.20,-16357.80,-1047322.54,-36332.90,288745.72,21511.69,-39913.65,-5961.77,156637.72,62536.71,410851.24,367346.97,862700.00,1413304.96,3077744.33,0,0,0.0
24,六、每股收益,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,基本每股收益(元/股),0.062000,0.043300,0.021300,0.062000,0.048200,0.029500,0.014300,0.062000,0.040500,0.026900,0.013700,0.056000,0.055800,0.044100,0.013700,0.099000,0.057900,0.045300,0.015500,0.109000,0.074200,0.048200,0.016800,0.098000,0.069800,0.043800,0.015500,0.081000,0.058000,0.036800,0.013400,0.069000,0.050100,0.031500,0.011700,0.059000,0.035500,0.022200,0.010300,0.041000,0.060900,0.040800,0.016600,0.065000,0.055400,0.037200,0.015100,0.059000,0.047500,0.033500,0.013400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
26,稀释每股收益(元/股),0.062000,0.043300,0.021300,0.062000,0.048200,0.029500,0.014300,0.062000,0.040500,0.026900,0.013700,0.056000,0.055800,0.044100,0.013700,0.099000,0.057900,0.045300,0.015500,0.109000,0.074200,0.048200,0.016800,0.098000,0.069800,0.043800,0.015500,0.081000,0.058000,0.036800,0.013400,0.069000,0.050100,0.031500,0.011700,0.059000,0.035500,0.022200,0.010300,0.041000,0.060900,0.040800,0.016600,0.065000,0.055400,0.037200,0.015100,0.059000,0.047500,0.033500,0.013400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
27,七、其他综合收益,1644367.53,392527.16,-1907586.71,4009147.64,493986.31,436434.92,-277255.75,2289454.66,-2215676.37,-1477891.85,-937826.22,4439053.70,3356021.65,3204800.11,2544616.66,-1272914.21,-409207.97,78556.42,56458.72,-5804107.25,142256.26,485477.70,473113.66,-8597588.07,-1291249.84,0,0,-5112921.51,0,0,0,-134032.19,0,0,0,-624166.89,0,0,0,20080.85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
28,八、综合收益总额,47791865.78,31924482.61,13270114.12,53560542.91,38080770.01,23557679.30,11107141.10,51119281.82,30632146.84,20541928.01,9754888.02,46546425.23,46042822.61,29332144.99,10627781.99,57147189.53,34068827.56,20797125.75,7379658.33,40233089.04,30483895.21,19750532.08,7271783.82,30892807.72,27868304.19,0,0,28598996.27,0,0,0,28985695.40,0,0,0,23721489.58,0,0,0,18246265.80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
29,归属于母公司所有者的综合收益总额,44075968.20,30056739.47,12681694.06,46794794.96,33523239.17,20659945.84,9534427.65,44764457.71,25492141.92,16938946.58,8416599.61,42646442.07,41528768.77,26428481.75,9748525.42,50975790.52,30073359.69,18414960.46,6320369.72,34741311.50,26748656.71,17128389.76,6263595.02,25114587.45,22810251.01,0,0,22953558.53,0,0,0,23738024.70,0,0,0,19839002.02,0,0,0,14186207.59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
30,归属于少数股东的综合收益总额,3715897.58,1867743.14,588420.06,6765747.95,4557530.84,2897733.46,1572713.45,6354824.11,5140004.92,3602981.43,1338288.41,3899983.16,4514053.84,2903663.24,879256.57,6171399.01,3995467.87,2382165.29,1059288.61,5491777.54,3735238.50,2622142.32,1008188.80,5778220.27,5058053.18,0,0,5645437.74,0,0,0,5247670.70,0,0,0,3882487.56,0,0,0,4060058.21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
