9,研发费用,8024444.45,5329994.24,3424882.79,1604428.72,2915099.24,1967945.50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
10,资产减值损失,0,0,0,-319372.97,-12255906.02,-8540588.43,-6144917.56,-459015.13,13983641.95,-1729394.90,1980462.19,-1052747.38,18248508.48,14989156.61,10086205.19,-2072760.22,48713700.81,14471976.28,10072552.25,0,-671671.36,12662778.26,1843062.39,-51343.06,4156962.36,2279844.35,1848613.93,45645.50,-11105057.56,1036298.83,-603326.82,104997.03,14729095.57,1478295.55,1564983.56,-333829.99,6907074.48,3248684.93,3193150.55,-2554186.71,3121906.43,411911.20,547498.30,-543580.94,18813599.57,-2889108.03,-3524585.92,-4376613.54,-69038.77,1342036.87,1055505.84,210774.80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1058863.86,0,-1432150.38,-1302139.68,11923847.10,0,0,0,0,0,0,0,0,0,0,0,0,0.0
11,公允价值变动收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3749052.60,4068845.41,3833157.48,-269925.00,-4145093.11,-3831856.02,-1368347.70,-571417.53,-1794562.17,352577.74,-3539367.63,-944633.54,8347339.49,6296218.43,7416164.63,6322762.72,-8417071.22,-12083750.75,-13969341.03,-5734822.05,-1065415.18,3525224.85,107816.20,1341017.39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
12,投资收益,157301486.23,91630468.35,84229456.09,7263657.70,117047449.87,103115198.29,93292829.80,5945419.29,90603101.30,81053825.00,74285257.84,3280450.34,85133141.45,78141683.43,65367267.26,16535948.98,93423333.60,38815235.56,35783120.27,-22630112.43,8154214.39,-10428597.30,-17552299.87,-13936755.51,110550459.81,31935761.42,23019289.76,25995886.18,213335763.01,190568366.02,186033125.86,558305.97,338719983.35,229669321.25,222016270.74,-3424389.82,225132318.51,107066293.44,98052606.58,-1879630.42,144453294.44,17398642.25,3189795.81,-5392898.30,113986827.41,18467551.89,991351.33,-1566480.83,200684473.43,171404160.76,141301438.93,11124029.69,174349680.40,32969469.38,19583063.51,10879407.01,34109967.62,28432688.61,20291444.24,10048943.89,48443447.39,34660241.32,23874125.74,9907850.94,51688335.23,38203110.43,24090760.27,6951510.12,28007412.68,26797224.24,16702306.93,6703797.17,26075676.89,15367152.42,41059003.81,19399654.71,24594518.57,9565455.35,-43661346.23,-3442100.11,-7624519.20,13621211.44,30201304.43,12949650.82,34114728.06,19896849.27,0,86137855.18,56803939.86,0,0,0.0
13,其中:对联营企业和合营企业的投资收益,32343995.32,19016706.79,13786139.41,5570375.45,35551047.65,26255403.39,16643807.89,5945419.29,25116563.15,16200687.56,10781921.76,3139894.78,29691766.54,22700308.58,12529193.78,3570921.88,-19901143.80,-21818914.43,-24830687.25,-22698829.10,-32290366.26,-32750336.95,-17837669.73,-14222125.37,-25507745.91,-9537425.80,-15485533.71,-11307504.26,6535294.45,13602677.21,9100446.44,382141.58,25112613.89,8228488.14,546454.44,-3467472.88,21012127.00,8506385.44,3076768.67,-14615.80,16603729.97,17726172.94,6288040.37,-1332883.70,17426348.30,31821444.79,16713259.25,2684264.02,24065479.21,32519272.60,13596086.77,4641899.70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
14,汇兑收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
15,三、营业利润,288923410.95,190603964.24,152111314.53,20079823.87,260062855.98,211286310.82,168385658.70,37987782.24,201150360.46,154923780.76,124183263.51,22071250.67,140872290.74,98559220.58,85381539.79,33119006.15,84390635.10,68121670.14,55077948.61,-15592181.82,31629587.67,-4013029.80,-24070656.99,-14212122.84,81149864.95,11428381.33,9305645.31,18015853.83,155977985.44,160549694.18,167537318.57,-11240408.87,297654643.25,211128029.42,211220453.05,-7563231.12,219369665.98,89548142.69,80703812.94,-17429896.47,96318421.43,-25235891.64,-36716629.62,-23943195.13,109551628.03,66447382.72,70058616.38,38785346.29,154686761.74,127420561.71,112592594.31,4878021.73,133960524.77,26854212.25,14716374.31,5377025.56,28174152.66,24972390.29,16842863.10,7358438.84,35025246.47,30913665.87,20979461.02,7745096.03,27165020.67,31433008.21,20666281.43,6152503.92,24442887.15,28389878.57,18060265.46,7079022.74,33358270.70,25580185.83,62768312.48,29173184.15,42734274.48,18391040.52,-126354028.84,-18351599.61,-179519354.01,3707646.38,8743480.67,7825946.86,36693603.76,25931386.42,21948000.00,77171932.11,181678917.04,130626480.93,40729189.94,0.0
16,加:营业外收入,5504806.49,2981148.58,1717995.58,1037489.07,2479655.31,3445669.75,1361355.48,869996.70,7151194.42,5193622.29,4394598.76,5557889.16,21304538.82,14309140.24,6343972.23,1953242.78,19225977.97,13733342.88,10619211.75,4786557.53,12991756.01,8066036.72,5281714.33,1980005.65,18838002.85,7812105.46,6805559.37,1233707.09,6433271.42,3772078.39,2950453.31,2219113.07,2306964.04,1529742.10,1222398.36,505304.71,2782848.71,1217241.93,611093.93,336775.11,8379585.61,6193791.74,2830505.29,351488.87,2910973.47,3281715.83,2987513.57,2492787.43,2008563.72,451843.11,364734.72,46917.28,252640.80,49028.40,48028.40,48028.40,157731.55,152856.55,77941.37,660.00,37747.11,37712.57,24784.00,100.00,26752.15,14404.29,11142.72,2242.72,202260.99,196123.54,144575.41,74506.00,218684.59,161001.27,433702.30,4393.90,257404.93,1066507.83,1475576.58,197074.50,742614.87,0,360306.80,0,173484.22,0,70000.00,0,625138.61,0,665117.07,0.0
17,减：营业外支出,771235.39,720068.91,431169.24,225764.09,16288364.29,10614740.39,7850472.64,388019.18,4446952.38,4044298.18,2165195.41,133104.54,10084576.97,1516105.07,1408976.46,57571.64,4242377.63,1994043.97,1815252.22,692154.16,7281031.73,4303092.49,1136027.21,543117.08,836080.83,631542.85,389972.79,147711.88,1576104.93,1233432.85,725227.57,165095.52,1924880.85,1432971.97,258032.07,89240.58,4435053.36,2998673.46,1936569.08,400597.37,792891.51,811048.39,242604.08,191087.85,1210301.60,1685773.55,1417240.65,219393.34,1498538.16,694505.41,377364.12,251739.56,569840.84,524070.35,202642.05,61087.65,166749.70,71018.73,64250.92,42747.82,714970.73,225964.86,173300.01,143805.99,1237225.69,1265822.09,1250413.68,45697.50,1032407.15,151184.21,139075.94,115598.34,470859.18,168833.02,2418163.73,65991.90,328926.47,57743.90,280488.88,79766.46,2032331.48,0,1685452.19,0,2325983.29,0,293000.00,0,374147.46,0,181584.70,0.0
18,其中：非流动资产处置损失,0,0,0,0,0,0,0,0,0,431107.80,246109.39,2060.70,3074287.72,566777.72,533200.04,6248.21,2672975.57,1238490.82,1147345.12,24091.22,485135.45,0,72244.47,0,98353.39,59262.50,57190.00,0,692312.35,0,259488.78,0,359042.92,0,103972.40,0,294279.41,0,127742.70,0,173151.36,0,161594.36,0,84209.45,63083.87,63083.87,39425.00,869797.47,488575.65,29800.05,50395.65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
19,四、利润总额,293656982.05,192865043.91,153398140.87,20891548.85,246254147.00,204117240.18,161896541.54,38469759.76,203854602.50,156073104.87,126412666.86,27496035.29,152092252.59,111352255.75,90316535.56,35014677.29,99374235.44,79860969.05,63881908.14,-11497778.45,37340311.95,-250085.57,-19924969.87,-12775234.27,99151786.97,18608943.94,15721231.89,19101849.04,160835151.93,163088339.72,169762544.31,-9186391.32,298036726.44,211224799.55,212184819.34,-7147166.99,217717461.33,87766711.16,79378337.79,-17493718.73,103905115.53,-19853148.29,-34128728.41,-23782794.11,111252299.90,68043325.00,71628889.30,41058740.38,155196787.30,127177899.41,112579964.91,4673199.45,133643324.73,26379170.30,14561760.66,5363966.31,28165134.51,25054228.11,16856553.55,7316351.02,34348022.85,30725413.58,20830945.01,7601390.04,25954547.13,30181590.41,19427010.47,6109049.14,23612740.99,28434817.90,18065764.93,7037930.40,33106096.11,25572354.08,60783851.05,29111586.15,42662752.94,19399804.45,-125158941.14,-18234291.57,-180809070.62,3707646.38,7418335.28,7825946.86,34541104.69,25931386.42,21725000.00,77171932.11,181929908.19,130626480.93,41212722.31,0.0
20,减：所得税费用,46598686.17,30892654.01,20912555.95,7796877.00,53246559.46,42244466.40,27941756.01,10994762.83,37982664.79,29933801.22,18199792.31,7564383.54,31869011.99,20315721.03,13529806.86,5734825.61,18823354.95,20574340.29,10685943.95,6087988.61,20412854.36,25533874.15,6508279.73,2629579.33,8036281.33,6970839.16,4304296.10,1228497.82,8968877.28,5204772.85,3425357.03,1044715.75,3340531.16,4247500.56,2782125.80,1083729.16,7703051.14,871009.43,231942.90,-102787.69,5178887.98,106942.13,265299.13,0,24737753.66,21596330.89,21509276.14,-244477.53,14202630.13,39839.02,-429792.63,103117.55,3153312.10,671721.18,572389.54,152148.27,2315257.46,1308754.04,996674.37,392841.38,2793346.87,1972405.89,1331749.96,543807.64,2969473.54,2021802.18,1370532.74,675209.78,2766690.57,1600288.77,936775.87,565093.25,3424197.59,1222274.98,5005170.14,1805633.98,1057684.22,401281.61,167081.23,128851.84,1985917.79,12235.72,2891781.00,1191356.61,5617685.16,1942408.47,6565000.00,530186.34,1081.54,0,6181908.34,0.0
21,五、净利润,247058295.88,161972389.90,132485584.92,13094671.85,193007587.54,161872773.78,133954785.53,27474996.93,165871937.71,126139303.65,108212874.55,19931651.75,120223240.60,91036534.72,76786728.70,29279851.68,80550880.49,59286628.76,53195964.19,-17585767.06,16927457.59,-25783959.72,-26433249.60,-15404813.60,91115505.64,11638104.78,11416935.79,17873351.22,151866274.65,157883566.87,166337187.28,-10231107.07,294696195.28,206977298.99,209402693.54,-8230896.15,210014410.19,86895701.73,79146394.89,-17390931.04,98726227.55,-19960090.42,-34394027.54,-23782794.11,86514546.24,46446994.11,50119613.16,41303217.91,140994157.17,127138060.39,113009757.54,4570081.90,130490012.63,25707449.12,13989371.12,5211818.04,25849877.05,23745474.07,15859879.18,6923509.64,31554675.98,28753007.69,19499195.05,7057582.40,22985073.59,28159788.23,18056477.73,5433839.36,20846050.42,26834529.13,17128989.06,6472837.15,29681898.52,24350079.10,55778680.91,27305952.17,41605068.72,18998522.84,-125326022.37,-19052232.06,-182794988.41,3695410.66,4526554.28,6634590.25,28923419.53,23988977.95,15160000.00,76641745.77,181928826.65,130626480.93,35030813.97,0.0
22,归属于母公司所有者的净利润,221974349.83,146141541.97,121539155.22,8115278.01,168786840.81,143231135.02,121157530.50,20817243.65,140607984.76,111990135.09,98902666.43,15263230.79,104219213.74,84002286.03,72927971.49,25009968.40,78624206.45,51798054.27,49791423.94,-19226956.50,17143819.00,-27742638.42,-26978439.81,-14723394.38,92099885.13,13712460.45,13220612.29,19049454.10,155250272.42,160144773.63,168844114.50,-9317666.00,291994171.36,204813355.96,208017071.06,-8833869.49,208236898.68,86896692.63,79147385.79,-17389940.14,98725347.33,-19955356.45,-34388822.70,-23771192.76,86610639.75,46372464.95,50036120.01,41316028.32,140882147.23,127138060.39,113009757.54,4570081.90,130297948.49,25479807.01,14404052.59,5468138.19,25562162.59,23000442.27,15134068.46,6719208.44,31048847.74,27127430.00,18284518.11,6483697.64,23934281.83,26246640.94,16728155.35,4684093.39,19005231.63,25218615.63,16009359.49,5958577.34,26894392.26,22641625.55,50551095.26,24756903.35,40834253.85,18614360.41,-122988394.70,-18363143.41,-182386198.93,3695410.66,4655146.84,6634590.25,28941007.70,23988977.95,15160000.00,76641745.77,181928826.65,130626480.93,35030813.97,0.0
23,少数股东损益,25083946.05,15830847.93,10946429.70,4979393.84,24220746.73,18641638.76,12797255.03,6657753.28,25263952.95,14149168.56,9310208.12,4668420.96,16004026.86,7034248.69,3858757.21,4269883.28,1926674.04,7488574.49,3404540.25,1641189.44,-216361.41,1958678.70,545190.21,-681419.22,-984379.49,-2074355.67,-1803676.50,-1176102.88,-3383997.77,-2261206.76,-2506927.22,-913441.07,2702023.92,2163943.03,1385622.48,602973.34,1777511.51,-990.90,-990.90,-990.90,880.22,-4733.97,-5204.84,-11601.35,-96093.50,74529.16,83493.15,-12810.41,112009.94,0,0,0,192064.14,227642.11,-414681.47,-256320.15,287714.46,745031.80,725810.72,204301.20,505828.24,1625577.69,1214676.94,573884.76,-949208.24,1913147.29,1328322.38,749745.97,1840818.79,1615913.50,1119629.57,514259.81,2787506.26,1708453.55,5227585.65,2549048.82,770814.87,384162.43,-2337627.67,-689088.65,-408789.48,0,-128592.56,0,-17588.17,0,0,0,0,0,0,0.0
24,六、每股收益,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,基本每股收益(元/股),0.251300,0.172300,0.137600,0.010300,0.213800,0.181400,0.153500,0.026400,0.178100,0.141800,0.125300,0.019300,0.132000,0.106400,0.092400,0.031700,0.099600,0.065600,0.063100,-0.024400,0.021700,-0.035100,-0.034200,-0.018600,0.121000,0.017400,0.018700,0.024100,0.250000,0.257900,0.271900,-0.027000,0.846400,0.593700,0.603000,-0.025600,0.603600,0.251900,0.229400,-0.050400,0.286200,-0.057800,-0.099700,-0.068900,0.251000,0.134400,0.145000,0.119700,0.408400,0.368500,0.327600,0.013200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
26,稀释每股收益(元/股),0.251300,0.172300,0.137600,0.010300,0.213800,0.181400,0.153500,0.026400,0.178100,0.141800,0.125300,0.019300,0.132000,0.106400,0.092400,0.031700,0.099600,0.065600,0.063100,-0.024400,0.021700,-0.035100,-0.034200,-0.018600,0.121000,0.017400,0.018700,0.024100,0.250000,0.257900,0.271900,-0.027000,0.846400,0.593700,0.603000,-0.025600,0.603600,0.251900,0.229400,-0.050400,0.286200,-0.057800,-0.099700,-0.068900,0.251000,0.134400,0.145000,0.119700,0.408400,0.368500,0.327600,0.013200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
27,七、其他综合收益,-131428780.48,37687615.95,24678.54,-137501.02,471367.99,501231.66,212669.19,737.25,190.63,-582.20,86.67,-0.26,396.37,346.88,87.96,-47.71,1100.32,847.95,112.14,1.43,-48.99,-19.06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1081369.36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
28,八、综合收益总额,115629515.40,199660005.85,132510263.46,12957170.83,193478955.53,162374005.44,134167454.72,27475734.18,165872128.34,126138721.45,108212961.22,19931651.49,120223636.97,91036881.60,76786816.66,29279803.97,80551980.81,59287476.71,53196076.33,-17585765.63,16927408.60,-25783978.78,-26433249.60,-15404813.60,91115505.64,11638104.78,11416935.79,17873351.22,151866274.65,157883566.87,166337187.28,-10231107.07,294696195.28,206977298.99,209402693.54,-8230896.15,210014410.19,86895701.73,80227764.25,-17390931.04,98726227.55,-19960090.42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
29,归属于母公司所有者的综合收益总额,90545569.35,183829157.92,121563833.76,7977776.99,169258208.80,143732366.68,121370199.69,20817980.90,140608175.39,111989552.89,98902753.10,15263230.53,104219610.11,84002632.91,72928059.45,25009920.69,78625306.77,51798902.22,49791536.08,-19226955.07,17143770.01,-27742657.48,-26978439.81,-14723394.38,92099885.13,13712460.45,13220612.29,19049454.10,155250272.42,160144773.63,168844114.50,-9317666.00,291994171.36,204813355.96,208017071.06,-8833869.49,208236898.68,86896692.63,80228755.15,-17389940.14,98725347.33,-19955356.45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
30,归属于少数股东的综合收益总额,25083946.05,15830847.93,10946429.70,4979393.84,24220746.73,18641638.76,12797255.03,6657753.28,25263952.95,14149168.56,9310208.12,4668420.96,16004026.86,7034248.69,3858757.21,4269883.28,1926674.04,7488574.49,3404540.25,1641189.44,-216361.41,1958678.70,545190.21,-681419.22,-984379.49,-2074355.67,-1803676.50,-1176102.88,-3383997.77,-2261206.76,-2506927.22,-913441.07,2702023.92,2163943.03,1385622.48,602973.34,1777511.51,-990.90,-990.90,-990.90,880.22,-4733.97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
