,报表日期,20191231,20190930,20190630,20190331,20181231,20180930,20180630,20180331,20171231,20170930,20170630,20170331,20161231,20160930,20160630,20160331,20151231,20150930,20150630,20150331,20141231,20140930,20140630,20140331,20131231,20121231,20111231,19700101
0,单位,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,
1,一、营业总收入,1284268309.87,936248717.67,636955531.61,313596320.12,1282678654.20,885248823.16,571469644.77,259413427.34,1223241655.39,880958405.67,571306563.03,280180047.86,862783265.23,594307237.50,396719576.94,181053253.75,786738116.15,618462089.58,393471143.10,180406546.79,737289644.39,562616392.11,386342664.83,176414190.60,671690714.10,528857739.72,477806692.18,0.0
2,营业收入,1284268309.87,936248717.67,636955531.61,313596320.12,1282678654.20,885248823.16,571469644.77,259413427.34,1223241655.39,880958405.67,571306563.03,280180047.86,862783265.23,594307237.50,396719576.94,181053253.75,786738116.15,618462089.58,393471143.10,180406546.79,737289644.39,562616392.11,386342664.83,176414190.60,671690714.10,528857739.72,477806692.18,0.0
3,二、营业总成本,1136293996.70,807497393.47,547551362.03,268180238.31,1182758924.62,815785477.95,526279962.63,239377451.77,1130368174.62,812116293.17,525110481.78,255778226.24,788736793.04,543370297.85,363077491.64,166535662.51,716950406.45,565632010.27,360660326.71,163228744.20,673304116.42,511421850.34,353332483.31,159613035.12,614821266.41,477531779.44,432068975.14,0.0
4,营业成本,1045720244.98,743320819.50,504708493.71,246920652.23,1090710909.47,756203953.76,486953166.18,217036780.86,1034031967.34,743517070.51,483010005.44,238730953.58,719914979.39,495992024.53,330070421.18,150278550.68,657389310.95,522469561.11,330040119.42,149157440.91,614088763.96,468797640.52,321733174.38,146173971.09,555738346.41,429677241.99,385868633.80,0.0
5,营业税金及附加,6222098.61,5036892.59,3197824.04,1255095.15,5374624.02,3907880.73,2606083.50,1633487.22,4110048.27,3445136.33,1810609.92,1197750.51,3339067.32,1738701.75,1097474.07,628745.57,3020327.73,1996298.47,1270816.09,562155.49,2071181.90,1757934.88,1100181.39,449891.75,1538068.69,1038004.59,1861865.41,0.0
6,销售费用,37091353.24,26110813.62,16009694.33,7484809.78,35642737.54,22981225.31,13155781.52,6783761.17,34577261.20,24972214.36,16282743.68,6758014.03,29491719.16,20287858.25,13618214.18,6462305.23,21864891.41,15213660.25,9697280.36,3924045.33,16740630.53,12197748.13,9019341.79,2401398.90,15766229.92,11400592.10,9332917.59,0.0
7,管理费用,10599090.09,6499007.82,5455302.63,2122647.07,9702706.83,6469865.65,21039445.19,9462932.42,48955013.45,34457575.94,21644274.27,9130904.29,37788367.52,25647914.03,16378876.01,7653665.26,38635696.67,28480781.97,18418348.31,9059198.81,38390089.21,26515344.79,17770234.88,9322757.17,29850366.05,24134769.69,21578577.56,0.0
8,财务费用,-5459009.08,-4379339.73,-2185172.06,2448111.89,-2311598.39,-3104143.23,1617208.41,6101942.64,8392130.26,5186264.80,2540858.48,2769.85,-6225493.98,-1295822.45,-726296.35,464569.45,-4146695.75,-3378132.01,-845972.91,-256973.59,1326715.33,1238281.21,1152608.52,463199.47,10118122.39,9622924.31,14643279.18,0.0
9,研发费用,42120218.86,30909199.67,20365219.38,10701903.56,40350566.31,29229526.40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
10,资产减值损失,0,0,0,-2752981.37,3288978.84,97169.33,908277.83,-1641452.54,301754.10,538031.23,-178010.01,-42166.02,4428153.63,999621.74,2638802.55,1047826.32,186875.44,849840.48,2079735.44,782877.25,686735.49,914900.81,2556942.35,801816.74,1810132.95,1658246.76,-1216298.40,0.0
11,公允价值变动收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
12,投资收益,776213.69,630767.12,630767.12,0,2930883.58,3051283.57,2946763.02,92765.76,788036.18,1191219.38,730460.96,473359.60,3260492.54,4274096.37,3121313.48,1447599.76,3196532.57,1650859.96,448758.62,0,161291.19,33166.11,0,0,0,0,0,0.0
13,其中:对联营企业和合营企业的投资收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
14,汇兑收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
15,三、营业利润,151780245.81,135427215.51,93253831.00,45453080.12,103738395.03,72832855.37,48162244.15,20154540.32,95225647.95,70033331.88,46926542.21,24875181.22,77306964.73,55211036.02,36763398.78,15965191.00,72984242.27,54480939.27,33259575.01,17177802.59,64146819.16,51227707.88,33010181.52,16801155.48,56869447.69,51325960.28,45737717.04,0.0
16,加:营业外收入,1144613.61,846796.09,79521.89,50000.05,123586.03,353773.24,71239.98,1429.94,363411.46,408487.79,187301.49,0,6072466.58,5862466.58,5781732.58,5640342.11,918085.42,673434.48,0,0,266015.59,181600.00,60000.00,0,581456.00,938230.41,515911.65,0.0
17,减：营业外支出,2015536.08,1520869.59,1027266.92,151300.98,1170878.91,1511425.57,738064.45,246764.72,411900.76,210801.66,157019.72,5191.64,117749.40,47475.21,34986.52,27571.37,524205.59,13569.00,80520.60,0,621948.12,467931.97,316681.77,150465.42,614249.19,652076.74,802526.55,0.0
18,其中：非流动资产处置损失,0,0,0,0,0,0,0,0,0,393.63,0,0,40002.71,0,0,0,3569.00,3569.00,0,0,17340.12,15596.60,15596.60,0,0,0,140591.83,0.0
19,四、利润总额,150909323.34,134753142.01,92306085.97,45351779.19,102691102.15,71675203.04,47495419.68,19909205.54,95177158.65,70231018.01,46956823.98,24869989.58,83261681.91,61026027.39,42510144.84,21577961.74,73378122.10,55140804.75,33179054.41,17177802.59,63790886.63,50941375.91,32753499.75,16650690.06,56836654.50,51612113.95,45451102.14,0.0
