9,研发费用,0,0,0,0,1318344.01,3026437.60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
10,资产减值损失,0,0,0,0,-1006155.42,-1873719.27,-57890.35,0,415340.17,196581.08,196581.08,0,-123935.18,-177447.05,-177447.05,0,158124.94,71381.66,71381.66,0,-8720894.01,-6652012.00,-2000000.00,0,154132.03,0,0.00,0,-123759.04,-142376.38,-142376.38,0,-985513.61,-7985.84,-7985.84,0,-5296.28,0,0,0,4420636.84,4386536.35,4386536.35,0,-318168.65,-715877.39,-715877.39,0,8151769.88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
11,公允价值变动收益,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
12,投资收益,508416135.27,415691849.62,276241866.32,119851621.21,507659683.96,393663174.25,259358302.20,103011034.29,448268367.19,337337399.41,223430364.44,97471152.80,441537648.28,336587426.70,227430687.32,104346091.82,505392075.50,373242100.41,231671735.25,89529756.25,419963723.25,332424328.11,221691147.54,125264123.94,475597092.67,266645729.15,171036882.96,75046562.68,338972663.28,276505425.97,195979887.96,81036411.20,346149172.62,258198720.46,170469406.79,71630647.29,341515204.47,283980273.17,190006307.13,95641256.24,262930065.41,204280950.84,132758229.87,57840295.54,254733099.28,219143210.40,158544079.41,82969702.10,260239784.93,201832025.22,135073380.51,62042574.45,168274006.30,122906012.51,73255482.51,40811916.73,87733914.61,81085236.24,54061060.11,26717914.79,82434308.37,46444129.39,11195758.79,3530405.82,21134524.72,23624114.37,17011309.70,7936933.87,-8185173.38,-632157.09,1874080.43,1686293.30,-6431181.12,-1841567.86,55099624.15,55502367.88,62541950.04,32091840.13,29947562.25,23258740.52,-26694081.49,-13381432.00,1021747.57,60983.00,425873.00,2101879.00,0.0
13,其中:对联营企业和合营企业的投资收益,469503736.12,376779450.47,237712998.09,119198798.96,463873066.20,351082029.39,216777157.34,103011034.29,423940445.45,313283142.59,199376107.62,96471880.49,395658692.77,290889715.03,181732975.66,103346819.52,435543369.59,327619632.59,187060105.38,89100075.80,374852598.76,287765347.21,179155666.77,84171146.52,322082474.71,249196467.50,157116882.96,75046562.68,307052663.28,244585425.98,164059887.96,81036411.20,323445172.62,235494720.45,147765406.79,71630647.29,340496439.38,282961508.08,190006307.13,95641256.24,255813994.98,197164880.41,125642159.44,57840295.54,254733099.28,219143210.40,158544079.41,82969702.10,260239784.93,201832025.22,135073380.51,62042574.45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
14,汇兑收益,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
15,三、营业利润,1801244303.24,1565102043.12,1036778626.11,504171898.86,2102519504.25,1743730277.43,1111175993.58,496681304.11,1836893544.38,1455827455.30,911372453.02,425158109.79,1414452764.15,1120477441.56,698671642.56,181817977.81,620094594.84,512781628.40,316214381.74,128541662.77,412529519.67,399156376.14,235623120.17,121332395.05,217989464.11,122583732.83,78357932.14,31414714.72,261631914.37,309271364.13,210278321.30,87304727.54,375545209.39,351115844.54,247151681.30,115396255.17,507585956.69,438202452.29,301783513.71,172385186.84,441368699.31,414490070.85,300241306.83,159000387.86,577265170.08,499398012.66,348864543.50,172048956.62,793229345.06,639019324.15,422014931.23,211098671.02,570013820.01,481938017.00,288713922.50,161902934.38,579112921.79,472310715.87,321564788.87,158123534.98,503265998.09,376094350.62,218406605.35,112697168.80,417923738.30,322208012.47,212563504.93,116082223.68,411703122.60,339098425.71,208230460.20,97911732.32,234593914.98,126433597.42,182494328.42,124704267.70,292731218.95,146992204.43,184062785.78,98342910.29,207972173.56,110967860.00,201160790.60,86240282.00,146557795.00,135489036.00,0.0
16,加:营业外收入,2965674.12,1972712.67,735359.76,332608.56,4175801.94,3258819.00,2687560.58,924878.79,65779816.71,63420135.89,62299078.58,583642.64,76950489.32,65594191.49,63681145.14,834535.36,28448162.03,25956693.13,5697722.91,4877878.15,10696374.75,8939035.01,1404438.99,594846.98,17712348.11,2554061.39,1596067.44,1032236.14,7230559.26,6160108.66,5298494.57,519966.33,12968375.36,4936972.65,4541890.38,540108.50,18648532.91,17031053.69,15990763.99,407726.01,12764620.91,1513650.96,1019915.03,336057.43,4520431.95,2489048.89,1770670.66,493107.85,3385147.34,2469578.82,1384663.55,473250.16,4100127.42,2885149.34,2258656.89,1553573.32,3251499.57,1805099.85,1043899.36,470357.98,3623042.18,2668065.89,1537709.57,878834.62,2670609.68,2085402.33,885098.38,369600.29,4523134.94,3423001.84,2150166.78,1251703.04,5769462.91,2124087.55,2834026.73,1373558.25,76437899.08,1273781.72,1981663.40,1006537.15,9289438.41,0,4236943.62,0,3337354.00,679805.00,0.0
17,减：营业外支出,15783456.02,4716569.00,4231407.95,190851.47,8979998.49,2145960.35,2007967.43,277993.40,6681492.26,4128264.77,3099474.26,179324.57,4838502.85,1644322.74,878328.59,112564.76,6126824.34,1993922.49,609026.04,292090.94,11236078.96,3048788.58,2395791.21,86178.41,164225959.28,1363107.00,361144.21,8321.77,35478630.69,961803.27,772399.81,2432.00,142209042.80,55036151.25,54762939.21,32071314.21,31830082.58,52726005.32,4622504.88,48616.41,17909401.94,553515.15,477373.69,58409.70,35908342.43,23738334.49,22729808.66,20215468.14,55261016.95,2464514.92,704296.34,268542.91,5228708.10,3224996.63,796291.30,217443.11,3565582.38,1455344.56,868744.24,264589.42,13390296.23,1997322.17,1092084.19,942129.87,10265457.13,765825.56,382313.75,200490.61,10249740.23,2589790.72,1735654.80,515592.99,830764.78,489256.03,1191893.52,297260.58,565618.19,114158.38,393233.45,1384756.33,275248.41,0,544520.50,0,1441390.00,414643.00,0.0
18,其中：非流动资产处置损失,0,0,0,54181.47,0,0,0,249184.79,0,2574727.37,2629016.43,16609.06,1578554.82,172289.45,102453.65,0,3041722.04,435559.13,365730.09,0,3602575.90,897231.34,574948.41,0,159124686.42,493846.92,237286.47,0,33633217.87,183643.81,610091.91,0,139982019.46,54625699.42,54620542.73,31844018.89,30188971.42,52241371.51,4310379.77,0,13861176.63,70692.18,70692.18,38472.18,31781537.83,22057242.95,21620634.42,20034740.90,0,1561285.83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
19,四、利润总额,1788426521.34,1562358186.79,1033282577.92,504313655.95,2097715307.70,1744843136.08,1111855586.73,497328189.50,1895991868.83,1515119326.42,970572057.34,425562427.86,1486564750.62,1184427310.31,761474459.11,182539948.41,642415932.53,536744399.04,321303078.61,133127449.98,411989815.46,405046622.57,234631767.95,121841063.62,71475852.94,123774687.22,79592855.37,32438629.09,233383842.94,314469669.52,214804416.06,87822261.87,246304541.95,301016665.94,196930632.47,83865049.46,494404407.02,402507500.66,313151772.82,172744296.44,436223918.28,415450206.66,300783848.17,159278035.59,545877259.60,478148727.06,327905405.50,152326596.33,741353475.45,639024388.05,422695298.44,211303378.27,568885239.33,481598169.71,290176288.09,163239064.59,578798838.98,472660471.16,321739943.99,158329303.54,493498744.04,376765094.34,218852230.73,112633873.55,410328890.85,323527589.24,213066289.56,116251333.36,405976517.31,339931636.83,208644972.18,100334135.67,239532613.11,128068428.94,184136461.63,125780565.37,368603499.84,148151827.77,185651215.73,97964691.11,216986363.56,110967860.00,204853213.72,86240282.00,148453759.00,135754198.00,0.0
20,减：所得税费用,338841390.07,288497112.78,189696774.05,95971634.16,194374904.99,337103704.44,213221718.85,102250360.83,185768181.41,80018819.53,-19940081.98,95784888.47,314207043.18,245502700.15,157332820.43,31625277.63,102985897.54,83371503.94,54004634.55,24865313.61,53140304.88,59714425.69,31692786.86,16472530.44,-28574191.84,18420682.26,15594330.60,5452526.83,32196480.12,50319873.91,32590527.41,15767170.85,22431380.00,53470995.78,40695134.57,9189841.59,56072077.39,44770751.44,45276305.33,23145401.46,59399163.76,60953723.80,46465237.48,29696194.13,73937995.62,59686246.61,38080018.49,22554344.24,150856791.72,128226679.84,88301827.43,41381638.76,144827431.54,123461383.93,80347384.00,34744355.59,127731527.86,101799005.32,70881434.41,35906143.58,111706544.02,88370895.06,55146272.07,28535088.45,108141981.05,84882401.63,56862542.52,31322381.34,108023016.79,84269792.57,55176070.71,26296434.93,44734659.56,18103927.59,23313946.85,7029157.77,36832972.88,11606953.55,9075220.32,5736542.80,11196942.11,5362456.00,41292199.49,17429832.00,0,0,0.0
21,五、净利润,1449585131.27,1273861074.01,843585803.87,408342021.79,1903340402.71,1407739431.64,898633867.88,395077828.67,1710223687.42,1435100506.89,990512139.32,329777539.39,1172357707.44,938924610.16,604141638.68,150914670.78,539430034.99,453372895.10,267298444.06,108262136.37,358849510.58,345332196.88,202938981.09,105368533.18,100050044.78,105354004.96,63998524.77,26986102.26,201187362.82,264149795.61,182213888.65,72055091.02,223873161.95,247545670.16,156235497.90,74675207.87,438332329.63,357736749.22,267875467.49,149598894.98,376824754.52,354496482.86,254318610.69,129581841.46,471939263.98,418462480.45,289825387.01,129772252.09,590496683.73,510797708.21,334393471.01,169921739.51,424664704.34,358368925.01,209949875.54,128644615.28,451640515.83,371195175.53,251115371.17,122496646.16,382777087.68,288762457.13,164166835.81,84270677.38,303892827.10,239536895.20,156524151.52,84928952.02,297953500.52,255661844.26,153468901.47,0,194797953.55,109964501.35,160822514.78,118751407.60,331770526.96,136544874.22,176575995.41,92228148.31,205789421.45,105605405.00,163561014.23,68810450.00,148453759.00,135754198.00,0.0
22,归属于母公司所有者的净利润,1258628101.71,1107730568.06,736486112.30,354064646.18,1677028179.18,1220305249.74,779002246.98,341598430.84,1509922398.70,1277628791.25,892848012.53,286719172.39,1001205945.39,797375219.22,505899144.29,127187345.72,469386906.79,393290604.32,231855370.05,89949365.89,318754807.85,301008457.71,178192944.02,94292392.18,127777721.75,96925851.09,57611897.53,22318156.43,175789745.82,225489377.62,157483597.89,59659108.43,216786205.90,227301160.07,145165687.23,66164194.62,388478016.28,322908366.91,237803790.41,130269260.90,332040435.70,305571609.77,215914671.27,107130225.28,404911057.09,359133158.76,251244086.75,114758528.12,493661982.44,426048597.08,278986725.42,140718682.22,331377200.57,286627807.54,167661255.84,103257574.74,325211552.47,266725201.19,173313501.78,82548296.14,258201252.90,190727159.20,102386544.36,51192776.83,174985974.02,141415689.09,91257097.60,48621246.10,171024582.16,153133005.92,90883841.13,45002698.52,147973921.92,79622827.88,127015164.94,100393257.04,295895631.62,113241642.74,147313377.40,75953289.25,174219519.64,90386136.00,137459602.67,58528802.00,126991824.00,117579759.00,0.0
23,少数股东损益,190957029.56,166130505.95,107099691.57,54277375.61,226312223.53,187434181.90,119631620.90,53479397.83,200301288.72,157471715.64,97664126.79,43058367.00,171151762.05,141549390.94,98242494.39,23727325.06,70043128.20,60082290.78,35443074.01,18312770.48,40094702.73,44323739.17,24746037.07,11076141.00,-27727676.97,8428153.87,6386627.24,4667945.83,25397617.00,38660417.99,24730290.76,12395982.59,7086956.05,20244510.09,11069810.67,8511013.25,49854313.35,34828382.31,30071677.08,19329634.08,44784318.82,48924873.09,38403939.42,22451616.18,67028206.89,59329321.69,38581300.26,14821791.80,96834701.29,84749111.13,55406745.59,29203057.29,93287503.77,71741117.47,42288619.70,25387040.54,126428963.36,104469974.34,77801869.39,39948350.02,124575834.78,98035297.93,61780291.45,33077900.55,128906853.08,98121206.11,65267053.92,36307705.92,126928918.36,102528838.34,62585060.34,29035002.22,46824031.63,30341673.47,33807349.84,18358150.56,35874895.34,23303231.48,29262618.01,16274859.06,31569901.81,15219269.00,26101411.56,10281648.00,21461935.00,18174439.00,0.0
24,六、每股收益,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,基本每股收益(元/股),0.600000,0.530000,0.350000,0.170000,0.800000,0.580000,0.370000,0.160000,0.720000,0.610000,0.430000,0.140000,0.520000,0.430000,0.290000,0.100000,0.370000,0.310000,0.180000,0.070000,0.250000,0.240000,0.140000,0.080000,0.100000,0.080000,0.050000,0.020000,0.140000,0.180000,0.130000,0.050000,0.170000,0.180000,0.120000,0.050000,0.310000,0.260000,0.190000,0.100000,0.260000,0.240000,0.170000,0.090000,0.320000,0.290000,0.200000,0.090000,0.390000,0.340000,0.220000,0.110000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
26,稀释每股收益(元/股),0.600000,0.530000,0.350000,0.170000,0.800000,0.580000,0.370000,0.160000,0.720000,0.610000,0.430000,0.140000,0.520000,0.430000,0.290000,0.100000,0.370000,0.310000,0.180000,0.070000,0.250000,0.240000,0.140000,0.080000,0.100000,0.080000,0.050000,0.020000,0.140000,0.180000,0.130000,0.050000,0.170000,0.180000,0.120000,0.050000,0.310000,0.260000,0.190000,0.100000,0.260000,0.240000,0.170000,0.090000,0.320000,0.290000,0.200000,0.090000,0.390000,0.340000,0.220000,0.110000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
27,七、其他综合收益,126887291.61,43697001.82,18938083.74,70193314.91,-82154709.36,-31167903.99,-73795549.55,313345.79,-75022130.07,-75869719.44,-75869719.44,47050988.80,-77634131.52,-105864724.80,-112922373.12,-115274922.56,-150563164.16,-235254944.00,112922373.12,-35288241.60,522265975.68,25878043.84,-28230593.28,-42345889.92,-95782725.76,-51084286.40,-38400000.00,40800000.00,40800000.00,-52800000.00,-9600000.00,-7200000.00,-259200000.00,-242400000.00,-146400000.00,-31200000.00,422400000.00,302400000.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
28,八、综合收益总额,1576472422.88,1317558075.83,862523887.61,478535336.70,1821185693.35,1376571527.65,824838318.33,395391174.46,1635201557.35,1359230787.45,914642419.88,376828528.19,1094723575.92,833059885.36,491219265.56,35639748.22,388866870.83,218117951.10,380220817.18,72973894.77,881115486.26,371210240.72,174708387.81,63022643.26,4267319.02,54269718.56,25598524.77,67786102.26,241987362.82,211349795.61,172613888.65,64855091.02,-35326838.05,5145670.16,9835497.90,43475207.87,860732329.63,660136749.22,267875467.49,149598894.98,376824754.52,354496482.86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
29,归属于母公司所有者的综合收益总额,1385515393.32,1151427569.88,755424196.04,424257961.09,1594873469.82,1189137345.75,705206697.43,341911776.63,1434900268.63,1201759071.81,816978293.09,333770161.19,923571813.87,691510494.42,392976771.17,11912423.16,318823742.63,158035660.32,344777743.17,54661124.29,841020783.53,326886501.55,149962350.74,51946502.26,31994995.99,45841564.69,19211897.53,63118156.43,216589745.82,172689377.62,147883597.89,52459108.43,-42413794.10,-15098839.93,-1234312.77,34964194.62,810878016.28,625308366.91,237803790.41,130269260.90,332040435.70,305571609.77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
30,归属于少数股东的综合收益总额,190957029.56,166130505.95,107099691.57,54277375.61,226312223.53,187434181.90,119631620.90,53479397.83,200301288.72,157471715.64,97664126.79,43058367.00,171151762.05,141549390.94,98242494.39,23727325.06,70043128.20,60082290.78,35443074.01,18312770.48,40094702.73,44323739.17,24746037.07,11076141.00,-27727676.97,8428153.87,6386627.24,4667945.83,25397617.00,38660417.99,24730290.76,12395982.59,7086956.05,20244510.09,11069810.67,8511013.25,49854313.35,34828382.31,30071677.08,19329634.08,44784318.82,48924873.09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
