9,研发费用,50491234.66,35696873.63,20263703.84,61897092.55,47154898.62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
10,资产减值损失,0,0,0,29174895.85,2431083.59,2438909.16,0,24779587.52,-596046.78,424029.91,0,20522538.68,532351.60,532351.60,0,4973748.87,-1316722.76,-1316722.76,0,6917490.96,-892020.94,-892020.94,0,7890599.45,744774.41,744774.41,0,6147074.84,918838.97,918838.97,0,5537279.24,887709.57,887709.57,0,7814087.01,956246.80,866400.74,0,7380881.91,634253.94,634253.94,0,6750618.05,-213644.30,-213644.30,600338.26,4801307.12,0,0,347267.58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,724857.86,0,-1732688.71,0,0,0,0,0,0,0,0,0.0
11,公允价值变动收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
12,投资收益,12062012.09,8655811.44,4365413.00,14370845.30,8482212.30,10182097.20,1813870.16,24395207.94,13519206.35,8613358.07,1922006.58,11728013.14,4966540.09,540453.68,-258470.15,-3818577.25,-839276.59,-503556.24,-134925.96,-38069.67,159461.98,103730.55,-82123.41,-2538519.47,-1615436.89,-1761995.18,-938492.86,-45648.55,386154.35,195170.65,74410.21,1588849.18,599648.75,350282.51,-75103.33,736622.41,74471.51,214971.77,55551.93,1383048.71,457270.58,237600.00,-163400.00,41032.32,370661.03,263793.52,-41975.04,1097334.94,223640.84,80488.40,225688.36,1374793.31,1178452.09,1161890.05,-110868.78,-763173.68,1548055.96,488140.51,1675003.04,1089541.79,2509438.98,965296.51,1072830.83,2807331.10,975213.60,302493.59,302493.59,1361195.98,553177.41,391290.31,0,2286325.55,1320721.51,2121855.28,615950.89,1600900.64,675878.05,0,0,0,0,0,0,0,0.0
13,其中:对联营企业和合营企业的投资收益,122987.22,125437.17,-46094.28,99111.65,75585.10,226754.14,-50625.56,-296474.69,-453998.04,-373340.04,-182663.35,-402044.30,306747.83,-379546.32,-258470.15,-2649958.03,-890434.13,0,0,-90663.10,145661.98,0,0,-2552319.47,-1629236.89,0,0,-66348.55,0,0,0,1187435.46,0,0,0,736622.41,0,0,0,1383048.71,0,0,-163400.00,543438.80,370661.03,263793.52,-41975.04,1097334.94,0,0,225688.36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
14,汇兑收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
15,三、营业利润,111936166.57,53622766.72,7131908.45,177155052.82,100807873.98,48528787.94,3637465.12,116843198.35,71984507.40,33776992.96,-9000286.41,49071713.02,24381818.67,17260203.67,-15568995.38,12907293.85,12897113.80,7990401.38,-27853755.23,-12846235.41,2760314.05,424410.23,-23768178.03,19021420.80,7964655.76,7884027.82,-6165561.99,32829330.26,14246034.73,12402674.20,-8956549.88,37263629.35,35667016.23,24088644.91,10961978.64,38413002.83,25128687.53,17656244.76,6477905.83,34932786.59,20928138.31,16497944.35,5069416.40,23740079.31,19015485.85,15330400.47,4117803.51,25065919.63,14285595.02,9216835.23,3606850.36,32345843.42,16870260.18,12220080.26,3630199.07,20918737.90,17382843.92,11858255.28,3294238.61,39282303.41,19624619.88,13171493.66,3870377.19,43703249.12,20761370.67,12877033.40,3547226.74,41085284.71,14404490.30,10212722.62,3261505.69,38487462.42,9325498.28,43465425.94,8337147.41,40860241.33,20213084.39,49546040.76,13824937.70,32118692.13,13065063.10,27615678.00,24681438.00,22829867.00,0.0
16,加:营业外收入,132181.17,5480.85,4882.56,4984.53,520158.15,401016.19,400240.00,3124628.33,565562.95,392998.14,9446633.59,35669314.66,19507012.66,13141014.77,6124228.17,38842762.87,12036381.91,11214052.97,6576121.13,40671442.24,10168634.69,9222598.40,8048093.47,26468771.48,12426709.55,10265307.28,7214246.46,6761604.46,15450388.20,11407427.74,11407427.74,22141044.03,775194.68,775194.68,775194.68,8391945.17,2165012.49,1761341.49,74698.00,138232804.32,51768866.83,51390640.91,540500.00,87506766.72,356097.52,257667.95,250667.95,5347512.29,2206117.76,2135527.76,300450.00,191977.77,106702.40,69430.00,30606.00,383882.77,303077.73,245187.18,64633.21,1322781.61,710734.49,583362.65,14024.00,142269.74,117876.60,71000.00,2000.00,177353.59,211334.47,123391.47,16548.90,196505.02,72550.30,474631.56,38652.00,1775762.14,117481.40,27983.50,12925.00,3781066.51,0,0,0,0,0.0
17,减：营业外支出,2161015.79,1933250.84,0,4039899.94,415447.15,169810.35,66490.33,1213377.51,1025319.19,427296.70,147643.51,3730385.28,1361975.95,101706.67,9433.98,1853448.89,211734.68,52923.68,49878.86,314875.56,230482.78,195294.17,15846.96,273409.11,237208.52,62549.73,21545.52,452377.15,210120.96,9288.87,3.31,6903931.29,100941.02,65943.04,27218.80,1372000.19,561296.87,476363.71,0,99540935.40,50753828.11,50753437.61,7000.00,78306862.04,1278717.47,1246594.64,31023.72,177619.67,-17304.25,-59008.56,-29644.37,224595.76,220863.71,19211.37,0,154769.05,366354.29,265954.46,127812.89,2422907.23,1651571.11,373237.04,289102.43,500350.64,417458.92,403473.49,33309.34,365033.07,820332.52,202991.17,164980.97,637777.20,67719.70,5280622.88,202276.68,112085.04,61757.97,145255.24,52609.56,16555.66,0,0,0,0,0.0
18,其中：非流动资产处置损失,0,0,0,0,0,0,0,0,535319.19,427296.70,147643.51,3437792.22,1346975.95,86706.67,9433.98,335617.08,181734.68,22923.68,0,242632.31,210482.78,0,0,272342.42,216141.83,0,0,17533.00,0,9006.80,3.31,6769773.92,0,0,0,144032.33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
19,四、利润总额,109907331.95,51694996.73,7136791.01,173120137.41,100912584.98,48759993.78,3971214.79,118754449.17,71524751.16,33742694.40,298703.67,81010642.40,42526855.38,30299511.77,-9454201.19,49896607.83,24721761.03,19151530.67,-21327512.96,27510331.27,12698465.96,9451714.46,-15735931.52,45216783.17,20154156.79,18086785.37,1027138.95,39138557.57,29486301.97,23800813.07,2450874.55,52500742.09,36341269.89,24797896.55,11709954.52,45432947.81,26732403.15,18941222.54,6552603.83,73624655.51,21943177.03,17135147.65,5602916.40,32939983.99,18092865.90,14341473.78,4337447.74,30235812.25,16509017.03,11411371.55,3936944.73,32313225.43,16756098.87,12270298.89,3660805.07,21147851.62,17319567.36,11837488.00,3231058.93,38182177.79,18683783.26,13381619.27,3595298.76,43345168.22,20461788.35,12544559.91,3515917.40,40897605.23,13795492.25,10133122.92,3113073.62,38046190.24,9330328.88,38659434.62,8173522.73,42523918.43,20268807.82,49428769.02,13785253.14,35883202.98,13065063.10,27615678.00,24681438.00,22829867.00,0.0
20,减：所得税费用,18826907.69,8194807.44,2093120.73,23906784.58,16303027.05,9415929.98,3152668.48,17652090.59,14006991.57,7558942.93,0,12624850.05,1095152.35,36260.06,0,7237754.06,353018.90,28557.82,28525.22,2126404.52,459285.52,80095.53,6394.05,478856.62,1116118.77,512874.86,5018.75,5529082.54,5143606.23,3729467.55,748379.90,11780396.75,4993212.14,3111199.71,1873804.30,2778127.64,4106523.27,2844684.40,898945.32,4232085.69,3766439.97,3069744.46,916948.57,3898160.19,4538883.70,3548113.51,740511.89,2296466.11,2620333.38,1849556.62,632118.79,2608464.57,2554158.90,1582503.52,604819.76,2629609.47,2553940.63,1840087.70,515105.84,5465408.11,3023958.47,2381906.96,631369.45,5892580.78,3056003.55,1276173.68,665320.08,6543524.36,2076012.98,1182291.93,540674.54,4999720.44,705815.22,11999211.56,2401400.68,11460396.50,5601213.49,13922762.30,2030172.51,5404343.48,1959759.47,4142352.00,3702216.00,3424480.00,0.0
21,五、净利润,91080424.26,43500189.29,5043670.28,149213352.83,84609557.93,39344063.80,818546.31,101102358.58,57517759.59,26183751.47,298703.67,68385792.35,41431703.03,30263251.71,-9454201.19,42658853.77,24368742.13,19122972.85,-21356038.18,25383926.75,12239180.44,9371618.93,-15742325.57,44737926.55,19038038.02,17573910.51,1022120.20,33609475.03,24342695.74,20071345.52,1702494.65,40720345.34,31348057.75,21686696.84,9836150.22,42654820.17,22625879.88,16096538.14,5653658.51,69392569.82,18176737.06,14065403.19,4685967.83,29041823.80,13553982.20,10793360.27,3596935.85,27939346.14,13888683.65,9561814.93,3304825.94,29704760.86,14201939.97,10687795.37,3055985.31,18518242.15,14765626.73,9997400.30,2715953.09,32716769.68,15659824.79,10999712.31,2963929.31,37452587.44,17405784.80,11268386.23,2850597.32,34354080.87,11719479.27,8950830.99,2572399.08,33046469.80,8624513.66,26660223.06,5772122.05,31063521.93,14667594.33,35506006.72,11755080.63,30478859.50,11105303.63,23473326.00,20979222.00,19405387.00,0.0
22,归属于母公司所有者的净利润,91097003.20,44339848.33,5714687.96,153333141.88,88399716.23,42550922.10,3576183.77,109117143.61,63128803.17,30291733.20,2344079.95,71543783.84,44913512.01,32269768.00,-8912662.15,40298124.02,25322517.65,20119543.26,-19817314.87,25692567.66,13976053.18,10909923.01,-14663371.71,43623198.64,18513131.40,17171155.20,1494275.26,32257025.46,24064266.62,19952524.89,2081444.51,39887903.92,31053889.48,22001773.96,10094017.64,41945186.81,22012912.39,16045130.64,6191606.97,68599532.98,17812854.03,14043386.02,4801004.12,28366296.99,13390791.95,10666908.57,4007711.80,28001322.75,14230456.14,10069713.23,3606652.00,29541244.12,13932573.62,10613063.54,3240629.95,17572702.84,14930811.93,10034234.67,2892191.30,32183653.36,13894622.31,9960527.81,2695890.59,34128874.82,14172436.73,9543630.65,2809408.73,33629680.94,10931789.63,8661637.87,2657950.40,32094634.51,8026781.01,26102338.49,5636546.16,30533687.24,14456866.46,35153703.88,11654772.73,30478859.50,11105303.63,23473326.00,20979222.00,19405387.00,0.0
23,少数股东损益,-16578.94,-839659.04,-671017.68,-4119789.05,-3790158.30,-3206858.30,-2757637.46,-8014785.03,-5611043.58,-4107981.73,-2045376.28,-3157991.49,-3481808.98,-2006516.29,-541539.04,2360729.75,-953775.52,-996570.41,-1538723.31,-308640.91,-1736872.74,-1538304.08,-1078953.86,1114727.91,524906.62,402755.31,-472155.06,1352449.57,278429.12,118820.63,-378949.86,832441.42,294168.27,-315077.12,-257867.42,709633.36,612967.49,51407.50,-537948.46,793036.84,363883.03,22017.17,-115036.29,675526.81,163190.25,126451.70,-410775.95,-61976.61,-341772.49,-507898.30,-301826.06,163516.74,269366.35,74731.83,-184644.64,945539.31,-165185.20,-36834.37,-176238.21,533116.32,1765202.48,1039184.50,268038.72,3323712.62,3233348.07,1724755.58,41188.59,724399.93,787689.64,289193.12,-85551.32,951835.29,597732.65,557884.57,135575.89,529834.69,210727.87,352302.84,100307.90,0,0,0,0,0,0.0
24,六、每股收益,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,基本每股收益(元/股),0.169000,0.082000,0.011000,0.284000,0.163000,0.079000,0.007000,0.202000,0.117000,0.056000,0.006000,0.185000,0.117000,0.084000,-0.038000,0.186000,0.117000,0.093000,-0.092000,0.119000,0.065000,0.050000,-0.068000,0.200000,0.086000,0.079000,0.007000,0.149000,0.111000,0.092000,0.010000,0.184300,0.140000,0.102000,0.047000,0.194000,0.100000,0.074000,0.029000,0.320000,0.080000,0.065000,0.020000,0.131000,0.060000,0.050000,0.028000,0.190000,0.100000,0.070000,0.025000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
26,稀释每股收益(元/股),0.169000,0.082000,0.011000,0.284000,0.163000,0.079000,0.007000,0.202000,0.117000,0.056000,0.006000,0.185000,0.117000,0.084000,-0.038000,0.186000,0.117000,0.093000,-0.092000,0.119000,0.065000,0.050000,-0.068000,0.200000,0.086000,0.079000,0.007000,0.149000,0.111000,0.092000,0.010000,0.184300,0.140000,0.102000,0.047000,0.194000,0.100000,0.074000,0.029000,0.320000,0.080000,0.065000,0.020000,0.131000,0.060000,0.050000,0.028000,0.190000,0.100000,0.070000,0.025000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
27,七、其他综合收益,0,0,0,-6158335.20,0,0,0,1038500.00,0,0,0,900800.00,0,0,0,-885600.00,0,0,0,-1447950.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
28,八、综合收益总额,91080424.26,43500189.29,5043670.28,143055017.63,84609557.93,39344063.80,818546.31,102140858.58,57517759.59,26183751.47,298703.67,69286592.35,41431703.03,30263251.71,-9454201.19,41773253.77,24368742.13,0,-21356038.18,23935976.75,12239180.44,9371618.93,-15742325.57,44737926.55,19038038.02,17573910.51,1022120.20,33609475.03,0,20071345.52,1702494.65,40720345.34,31348057.75,21686696.84,9836150.22,42654820.17,22625879.88,16096538.14,5653658.51,69392569.82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
29,归属于母公司所有者的综合收益总额,91097003.20,44339848.33,5714687.96,147174806.68,88399716.23,42550922.10,3576183.77,110155643.61,63128803.17,30291733.20,2344079.95,72444583.84,44913512.01,32269768.00,-8912662.15,39413574.02,25322517.65,0,-19817314.87,0,13976053.18,10909923.01,-14663371.71,43623198.64,18513131.40,17171155.20,1494275.26,32257025.46,0,19952524.89,2081444.51,39887903.92,31053889.48,22001773.96,10094017.64,41945186.81,22012912.39,16045130.64,6191606.97,68599532.98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
30,归属于少数股东的综合收益总额,-16578.94,-839659.04,-671017.68,-4119789.05,-3790158.30,-3206858.30,-2757637.46,-8014785.03,-5611043.58,-4107981.73,-2045376.28,-3157991.49,-3481808.98,-2006516.29,-541539.04,2359679.75,-953775.52,0,-1538723.31,0,-1736872.74,-1538304.08,-1078953.86,1114727.91,524906.62,402755.31,-472155.06,1352449.57,0,118820.63,-378949.86,832441.42,294168.27,-315077.12,-257867.42,709633.36,612967.49,51407.50,-537948.46,793036.84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
