9,研发费用,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
10,资产减值损失,0,0,-140.00,-1887197.11,-401938.35,-78838.30,127578.49,4411608.13,-2158044.19,-1444704.56,-1346878.59,-12419076.68,-6320967.03,-4770371.30,938968.04,14414371.80,47328.57,-150118.50,-85708.40,9551803.08,-297013.22,1023427.56,2168941.44,6645824.54,3522616.27,3335783.28,1824586.40,6784738.39,1095460.45,1386135.69,-794337.46,12050922.44,18141193.27,16969172.82,7959573.14,25720771.39,16487537.56,14569203.10,-509894.52,-15001452.15,-35277434.00,-17378417.20,-2142984.79,1820944.41,9911904.76,10364624.08,45269413.50,40457090.86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,294769.55,113119.85,0,0,0,0,0,0,0,0,0,0,0.0
11,公允价值变动收益,864322.62,0,0,0,0,0,0,13553072.05,9071798.49,0,0,6266048.27,0,0,0,78506688.33,82576525.20,82576525.20,0,137983438.06,103376384.53,103374401.53,728169.71,79283176.97,51547684.47,51547684.47,0,6538709.29,32218.41,32218.41,0,343622.13,-75371.32,-75371.32,-75371.32,-22968.60,37045.68,-106842.34,8310.68,292578.97,275277.17,255571.14,6825.00,-395494.56,-607060.13,-954853.95,-625808.68,286497.53,395524.74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
12,投资收益,-22998206.90,-15081306.09,-11451656.52,-13859480.09,-37855826.76,-18805719.67,-9197612.44,-14165114.15,-17976949.64,-10166442.18,-4519583.94,16217722.73,4635434.35,5752097.77,8265814.78,-21568614.03,-7136151.52,-3729078.58,-2208950.47,178864361.59,10241541.13,1201434.08,1607718.66,2098209.06,-431767.47,79606.50,-61959.40,87649263.36,2405733.75,-249806.12,-323421.27,37861194.64,880201.31,-2148869.67,27597.94,4879444.29,3234323.54,2734063.65,-664624.97,-2646431.00,-1395661.79,-1300692.57,-783105.55,-3467151.24,1208000.61,2272756.23,81272.75,524901.96,5904101.07,2187336.23,203539.09,5090180.26,7080068.59,9712621.69,14444883.75,-29377558.53,-17509164.29,-13164448.52,26121.18,-17182086.66,18612723.32,427226.69,5778.10,11532716.57,717410.18,-5616749.76,725400.00,-145641.79,-602687.33,-643220.07,57927.73,8102363.76,3837625.92,25308164.79,791278.28,4738669.02,1253689.74,42010793.68,1141217.66,6944400.00,6930000.00,8986539.00,1618575.00,474240.00,121560.00,0.0
13,其中:对联营企业和合营企业的投资收益,-22875668.71,-15023233.38,-11393566.52,-15275850.29,-36838173.76,-17788029.67,-8179922.44,-13352819.54,-17164655.03,-9671627.57,-4022416.74,12694919.12,-589171.26,-2507.84,1290878.84,-12117793.68,-2117160.67,-1471529.50,-912900.47,8808629.31,7570893.31,-537496.03,-356722.43,318029.42,-720909.57,-290142.91,0,800039.75,2824727.20,169187.33,-323421.27,-2243834.33,-2819358.68,-2255358.23,-69008.62,1635758.29,0,0,0,-5170899.42,0,0,0,-1378325.31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
14,汇兑收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
15,三、营业利润,90229013.05,70427913.75,49062498.53,194547114.68,116431750.05,89546072.47,63956882.06,172000577.35,54825830.93,21508835.99,10713324.15,55899209.40,47195088.47,39511612.42,12814846.31,92794334.80,55838776.61,38095835.44,16595655.94,26798838.66,36645232.94,47954345.39,26732942.42,63408447.61,36089901.05,28752321.26,13329691.95,34921131.60,9867958.16,10994769.56,1473323.88,29961458.09,34178741.82,24551364.69,17308671.84,64630770.12,49997464.10,36985614.02,11271007.81,23483536.30,43679484.89,19795240.93,10441505.77,-14479622.68,-84357507.39,-18601120.74,-43466064.93,9351153.56,5857959.20,26628686.42,24644451.67,146453526.30,21334878.27,19094179.49,15575547.39,-55341079.99,11898281.30,20190675.28,7886478.81,21375937.82,27968386.24,36040682.16,12279629.58,109261139.07,125500756.92,113521259.63,55692006.28,155221250.83,124209103.79,88160203.61,50188245.24,100225951.65,21337680.34,34970706.68,23135369.36,53625456.71,9980855.79,50749367.13,18290331.79,38752271.39,30375147.04,28238778.27,16435016.47,16343310.00,16135810.00,0.0
16,加:营业外收入,3904174.11,1462197.32,522692.61,4719624.88,2542203.55,803432.56,1220568.29,6154621.61,22126338.80,10843683.82,8134188.77,51223677.99,5192812.27,3973619.79,321010.65,5397806.53,3528912.43,2230937.95,1665482.59,7436454.86,5379303.79,4896580.79,1340376.17,10568695.72,8234533.01,4023032.44,4868698.25,2443590.83,5545734.95,5139654.73,4777884.89,6028186.30,1713458.80,1537850.69,806548.36,4749122.16,2884577.81,2446600.19,1589360.99,24072171.37,9561788.86,5212803.39,1980352.01,3507229.35,2561048.35,2011234.43,865817.24,3247352.95,1512757.12,1339379.46,438547.95,119025.89,13380.63,11837.07,16646.93,673961.02,646257.30,42479.47,6819.94,20806.10,13736.19,8276.52,8554.41,112311.45,95747.31,25326.82,17091.72,132554.43,399322.40,362270.88,54834.10,139427.82,0.44,857947.20,68000.71,848833.84,3001508.34,839195.75,16148.72,875823.28,0,862461.73,159634.31,124280.00,482260.00,0.0
17,减：营业外支出,5456579.62,4247258.16,812914.94,6065498.83,5008742.21,3746739.57,3248366.94,4159320.81,3580384.62,1742208.38,680127.91,10166963.67,2392864.07,2002170.65,1337827.79,8080497.54,6569795.51,5668522.34,712252.72,1954608.24,1771089.52,1176144.43,423805.36,3608428.08,1762728.59,145623.43,78691.55,2973867.95,1307259.53,585377.32,109804.30,1090836.73,944295.58,643483.47,164510.15,5877595.44,3887189.64,2912907.01,455542.24,-4090312.08,11722915.37,779422.08,163870.77,-44864982.11,-45269989.19,-45826458.90,-47123910.14,-88201619.45,-82915994.50,-51476855.08,197801.20,5184058.25,437534.21,202471.82,2392836.17,160514832.39,372530.46,304974.21,60379.74,1256491.34,1056086.00,738466.67,34364.18,1067496.49,917621.97,404359.46,419602.84,3053385.75,628728.86,594440.94,175440.62,698367.42,401488.90,381710.82,325697.74,421104.30,364542.15,435373.81,28129.88,397349.83,0,522066.68,237851.07,191620.00,125410.00,0.0
18,其中：非流动资产处置损失,0,0,0,0,0,0,0,0,314487.93,306587.51,337186.63,755170.59,533767.41,532339.56,489521.64,1842455.94,918767.56,347370.37,213850.40,84101.90,32679.09,19450.82,13294.08,472729.59,39731.86,38536.36,3920.63,206302.20,111643.53,53832.75,23621.69,60808.91,12519.00,8.00,8.00,479631.97,0,286874.25,0,728857.02,0,68772.85,0,-44864982.11,-45269989.19,-45826458.90,-47123910.14,-88201619.45,-82915994.50,-52560963.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
19,四、利润总额,88676607.54,67642852.91,48772276.20,193201240.73,113965211.39,86602765.46,61929083.41,173995878.15,73371785.11,30610311.43,18167385.01,96955923.72,49995036.67,41483061.56,11798029.17,90111643.79,52797893.53,34658251.05,17548885.81,32280685.28,40253447.21,51674781.75,27649513.23,70368715.25,42561705.47,32629730.27,18119698.65,34390854.48,14106433.58,15549046.97,6141404.47,34898807.66,34947905.04,25445731.91,17950710.05,63502296.84,48994852.27,36519307.20,12404826.56,51646019.75,41518358.38,24228622.24,12257987.01,33892588.78,-36526469.85,29236572.59,4523662.45,100800125.96,90286710.82,79444920.96,24885198.42,141388493.94,20910724.69,18903544.74,13199358.15,-215181951.36,12172008.14,19928180.54,7832919.01,20140252.58,26926036.43,35310492.01,12253819.81,108305954.03,124678882.26,113142226.99,55289495.16,152300419.51,123979697.33,87928033.55,50067638.72,99667012.05,20936191.88,35446943.06,22877672.33,54053186.25,12617821.98,51153189.07,18278350.63,39230744.84,30375147.04,28579173.32,16356799.71,16275970.00,16492660.00,0.0
20,减：所得税费用,39558837.37,32206672.13,21004819.22,161824199.97,102480772.51,68801815.41,51239676.82,112608893.11,67941927.00,23315884.97,15814469.05,57013910.25,28250865.14,20722092.77,9484557.22,54245917.53,38371279.88,29718557.07,9604709.50,29283182.56,28758459.86,34367373.56,1708078.68,48185226.01,35222091.69,25262452.61,8401092.15,19069648.53,10650662.11,10676132.06,807714.52,19998025.08,16240728.57,8698308.27,11928634.69,45081765.13,33266972.48,23971805.91,7684065.30,28196241.63,20443388.32,11213007.24,5769271.51,23007140.70,-4411714.26,16547512.49,2974228.31,71515337.22,50513209.48,43809793.33,16833750.08,37965631.38,1894143.94,2941737.08,59831.30,8470027.44,7524052.74,7494081.12,968666.06,92485594.78,50006.77,7006041.78,4118322.89,36722890.49,49613126.63,47113443.69,23066487.38,67217736.09,47886044.66,33283829.75,19910058.79,29267391.42,3270123.37,3838300.20,3581120.07,6019582.96,1367846.74,7934283.29,2723362.81,4953906.55,3279845.03,2898693.59,2718949.64,0,0,0.0
21,五、净利润,49117770.17,35436180.78,27767456.98,31377040.76,11484438.88,17800950.05,10689406.59,61386985.04,5429858.11,7294426.46,2352915.96,39942013.47,21744171.53,20760968.79,2313471.95,35865726.26,14426613.65,4939693.98,7944176.31,2997502.72,11494987.35,17307408.19,25941434.55,22183489.24,7339613.78,7367277.66,9718606.50,15321205.95,6363294.74,4872914.91,5333689.95,14766280.23,18707176.47,16747423.64,6022075.36,18420531.71,15727879.79,12547501.29,4720761.26,23449778.12,21074970.06,13015615.00,6488715.50,10885448.08,-32114755.59,12689060.10,1549434.14,29284788.74,39773501.34,35635127.63,8052223.95,104107774.29,19016580.75,15961807.66,13139526.85,-223651978.80,4647955.40,12434099.42,6864252.95,-72345342.20,26876029.66,28304450.23,8135496.92,71583063.54,75065755.63,66028783.30,32223007.78,85082683.42,76093652.67,54644203.80,30157579.93,70399620.63,17666068.51,31608642.86,19296552.26,48033603.29,11249975.24,43218905.78,15554987.82,34276838.29,27095302.01,25680479.73,13637850.07,13932460.00,14037830.00,0.0
22,归属于母公司所有者的净利润,20211032.82,18044255.49,12139990.68,33124696.12,15298390.09,13853804.01,11458714.69,24548727.64,2018616.09,5010943.56,3011314.81,16574969.27,1421392.77,3482811.23,2172936.22,12162099.00,1024952.85,2794931.87,2958903.50,12081429.45,5672366.60,5512154.25,3770684.70,14062555.87,5356026.29,5732268.84,4154295.92,13870321.53,5154704.31,3218578.56,3184857.58,10345208.77,15092095.58,14951267.51,5342874.22,15749388.88,15756750.27,13389563.31,6802745.84,20498424.28,23317247.32,12033211.05,4837289.30,10065521.36,25482432.01,21997580.75,8341909.84,51422797.16,47918997.06,42898240.83,7134125.32,20081571.34,13131974.71,8954354.47,6188425.97,-224818184.06,1477059.33,10936722.61,4592713.55,-21504937.61,29507125.02,20419950.01,3105897.10,30610573.92,19037800.85,12186446.04,5858935.75,30537365.39,18045868.98,14764597.71,6817085.12,33058777.83,16966120.61,31457452.35,19505124.42,47727036.22,11374396.77,43042837.83,15024165.86,32504072.89,26155762.93,24850893.21,13637850.07,13932460.00,14037830.00,0.0
23,少数股东损益,28906737.35,17391925.29,15627466.30,-1747655.36,-3813951.21,3947146.04,-769308.10,36838257.40,3411242.02,2283482.90,-658398.85,23367044.20,20322778.76,17278157.56,140535.73,23703627.26,13401660.80,2144762.11,4985272.81,-9083926.73,5822620.75,11795253.94,22170749.85,8120933.37,1983587.49,1635008.82,5564310.58,1450884.42,1208590.43,1654336.35,2148832.37,4421071.46,3615080.89,1796156.13,679201.14,2671142.83,-28870.48,-842062.02,-2081984.58,2951353.84,-2242277.26,982403.95,1651426.20,819926.72,-57597187.61,-9308520.65,-6792475.70,-22138008.42,-8145495.72,-7263113.20,918098.63,84026202.95,5884606.04,7007453.19,6951100.88,1166205.26,3170896.07,1497376.81,2271539.40,-50840404.59,-2631095.36,7884500.22,5029599.82,40972489.62,56027954.78,53842337.26,26364072.03,54545318.03,58047783.69,39879606.09,23340494.81,37340842.80,699947.90,151190.51,-208572.16,306567.07,-124421.53,176067.95,530821.96,1772765.40,939539.08,829586.52,0,0,0,0.0
24,六、每股收益,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,基本每股收益(元/股),0.043400,0.038800,0.026100,0.071200,0.032900,0.029800,0.024600,0.052700,0.004300,0.010800,0.006500,0.035600,0.003100,0.007500,0.004700,0.026100,0.002200,0.006000,0.006400,0.026000,0.012200,0.011800,0.008100,0.030200,0.011500,0.012300,0.008900,0.029800,0.006100,0.006900,0.006800,0.024400,0.032400,0.032100,0.011500,0.033800,0.033800,0.028800,0.014600,0.044000,0.050100,0.025800,0.010400,0.021600,0.054700,0.047300,0.017900,0.110500,0.102900,0.092200,0.020000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
26,稀释每股收益(元/股),0.043400,0.038800,0.026100,0.071200,0.032900,0.029800,0.024600,0.052700,0.004300,0.010800,0.006500,0.035600,0.003100,0.007500,0.004700,0.026100,0.002200,0.006000,0.006400,0.026000,0.012200,0.011800,0.008100,0.030200,0.011500,0.012300,0.008900,0.029800,0.006100,0.006900,0.006800,0.024400,0.032400,0.032100,0.011500,0.033800,0.033800,0.028800,0.014600,0.044000,0.050100,0.025800,0.010400,0.021600,0.054700,0.047300,0.017900,0.110500,0.102900,0.092200,0.020000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
27,七、其他综合收益,-2792.76,-2217.78,-164.28,-5585.52,-5503.38,-3860.58,-657.12,26910.18,28388.70,28881.54,21719.94,-50883.92,-47134.70,-35994.36,-45106.38,71313.43,-8625.34,17810.58,1724.94,3705827.29,-492.84,-11052.78,-8699.94,186967.04,-10914.96,-17015.64,-4349.28,641820833.84,-1312.86,14389.92,21857.76,-41389.13,-26205.66,-7549.98,14799.24,25796.34,30692.76,26179.38,39119.83,97463.10,94373.76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
28,八、综合收益总额,49114977.41,35433963.00,27767292.70,31371455.24,11478935.50,17797089.47,10688749.47,61413895.22,5458246.81,7323308.00,2374635.90,39891129.55,21697036.83,20724974.43,2268365.57,35937039.69,14417988.31,4957504.56,7945901.25,6703330.01,11494494.51,17296355.41,25932734.61,22370456.28,7328698.82,7350262.02,9714257.22,657142039.79,3454458.61,4887304.83,5355547.71,14859393.45,18680970.81,16739873.66,6036874.60,18446328.05,15758572.55,12573680.67,4759881.09,23547241.22,21169343.82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
29,归属于母公司所有者的综合收益总额,20209496.80,18043035.71,12139900.33,33121624.09,15295363.23,13851680.69,11458353.27,24563528.24,2034229.88,5026828.41,3023260.78,16547138.57,1395624.14,3463014.33,2148127.71,12201321.39,1032336.74,2804727.69,2959852.22,14879306.44,5672095.54,5506075.23,3765899.73,14251775.16,5350023.06,5722910.23,4151903.81,655684605.98,2835675.77,3226493.01,3196879.34,11356614.67,15077682.47,14947115.02,5351013.80,15763576.86,15773631.28,13402262.98,6824261.74,20552028.99,23369152.89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
30,归属于少数股东的综合收益总额,28905480.61,17390927.29,15627392.37,-1750168.85,-3816427.73,3945408.78,-769603.80,36850366.98,3424016.93,2296479.59,-648624.88,23343990.98,20301412.69,17261960.10,120237.86,23735718.30,13385651.57,2152776.87,4986049.03,-8175976.43,5822398.97,11790280.18,22166834.88,8118681.12,1978675.76,1627351.79,5562353.41,1457433.81,618782.84,1660811.82,2158668.37,3502778.78,3603288.34,1792758.64,685860.80,2682751.19,-15058.73,-828582.31,-2064380.65,2995212.23,-2199809.07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
