9,研发费用,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
10,资产减值损失,0,0,0,0,1265232.27,0,0,0,249951.13,0,0,0,105208.83,0,0,0,179990.55,0,0,0,118217.16,0,0,0,-17271708.43,-17584824.80,-17584824.80,-17584824.80,7368346.54,0,0,0,4471027.32,0,0,0,-3975786.24,0,0,0,984546.77,0,0,0,4259384.34,0,0,0,5242114.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
11,公允价值变动收益,0,0,0,0,0,0,0,0,0,1788818.43,427003.67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
12,投资收益,3752192.90,231039.80,420893.07,150868.11,3126656.59,33959.10,760663.33,230181.14,6095492.44,2243835.62,2243835.62,0,4512328.76,2256164.38,2256164.38,0,2173971.96,1495889.77,0,0,3231462.74,3231462.74,0,0,15052636.61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9028575.19,356756.40,0,0,1851807.06,1362037.80,1202160.00,-837840.00,1995572.46,2130157.66,1905117.31,3917279.72,537947.03,537947.03,338207.03,0,15854319.92,11267407.93,297297.00,0,748898.00,354315.00,143919.22,0.0
13,其中:对联营企业和合营企业的投资收益,-382217.62,-416552.88,-214309.74,-458813.75,-1643677.82,-906819.55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
14,汇兑收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8294570.32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
15,三、营业利润,255939936.90,219535859.72,133747457.02,32065644.09,154891376.02,125489446.55,63463717.25,23165924.99,116729809.27,102262163.38,40908745.92,14576063.49,4497635.18,53368640.99,56644962.94,25166199.90,188745835.23,164283140.25,106623166.99,43759333.91,237876798.47,190100533.34,109765686.89,40404610.82,212906318.61,187735778.63,112256642.21,45542144.23,187593509.41,148507973.67,85674641.09,49612639.79,185086175.50,136411398.34,84733878.55,42744605.91,155000768.34,121509822.12,80029456.56,46853244.54,97589005.17,66334732.48,35724121.61,21195661.91,120810791.29,75630900.80,44252265.71,20430890.95,100119769.36,53061978.94,18433439.97,12987484.62,89039342.32,50852572.30,12248332.63,11830238.65,112322690.32,70647660.54,40235067.99,14240119.04,100377834.36,82633177.54,42903951.95,20404386.04,93930105.53,77782547.68,40070368.74,11522053.31,71366095.68,51235456.16,28816681.60,5974732.44,68961160.40,34335035.41,56520878.62,27057786.74,47585648.98,44750532.78,40324304.69,0.0
16,加:营业外收入,28247388.18,40353.87,24440.00,119718.77,58016007.06,47880.37,35899.96,33999.96,28088847.55,16989351.48,14768470.40,3452567.70,113288189.43,50919133.50,1373763.76,20011.12,43790217.16,32327920.89,5697591.38,4657648.25,39379247.35,38501145.86,5388381.87,4256764.21,55764137.28,1185330.76,682716.33,1877.71,6852559.27,6651069.62,6354647.81,0,3238814.71,3109590.26,2623117.27,2211600.45,8628936.71,4785792.69,83395.01,65395.01,39936023.17,39776780.96,38798951.28,38698132.86,8443720.38,480911.89,372058.64,282511.93,4909701.62,4418164.11,469347.62,0,0,0,0,0,1965776.86,1965776.86,1770100.26,20000.00,260572.74,2800.00,2800.00,1500.00,2434240.64,238860.20,238860.20,238860.20,2148200.83,1510121.94,1007747.96,502373.98,2144239.05,1056491.10,4223663.02,0,6573930.98,1545937.80,274943.30,0.0
17,减：营业外支出,797036.65,214502.14,60890.76,15658.31,1708605.12,1036302.47,785424.28,674145.03,13201773.48,29006.04,22673.80,1870.82,2848987.35,28746.86,8977.55,3954.84,102635.88,8236.97,5512.22,2073.55,177963.07,138405.41,9258.28,2000.00,87413.58,1711.85,956.95,0,97689.56,72012.24,72012.24,47052.59,499994.23,72236.71,48839.96,28400.00,1076125.58,1073894.03,1045832.13,1024977.48,168425.31,88168.60,82109.41,0,15380620.52,15350423.48,15206520.81,14150.00,206390.47,206390.47,0,0,4129689.27,102000.00,0,0,5451054.00,25560.00,10000.00,10000.00,312405.78,118818.73,118818.73,0,418751.70,85313.81,49236.92,2156.80,251275.48,253917.90,203508.14,10117.43,243693.47,29773.26,441601.18,2250.02,303540.57,1453774.06,895671.57,0.0
18,其中：非流动资产处置损失,0,0,0,0,0,0,0,0,38871.54,27398.10,21065.86,844.00,219601.33,28653.88,8977.55,3954.84,102259.46,7860.55,5135.80,2073.55,83375.79,48818.13,71.00,0,87413.58,1711.85,956.95,0,97689.56,72012.24,72012.24,47052.59,438594.23,40836.71,17439.96,0,1076125.58,1073894.03,1045832.13,1024977.48,168425.31,88168.60,82109.41,0,15269510.52,0,15206520.81,0,27090.47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
19,四、利润总额,283390288.43,219361711.45,133711006.26,32169704.55,211198777.96,124501024.45,62714192.93,22525779.92,131616883.34,119222508.82,55654542.52,18026760.37,114936837.26,104259027.63,58009749.15,25182256.18,232433416.51,196602824.17,112315246.15,48414908.61,277078082.75,228463273.79,115144810.48,44659375.03,268583042.31,188919397.54,112938401.59,45544021.94,194348379.12,155087031.05,91957276.66,49565587.20,187824995.98,139448751.89,87308155.86,44927806.36,162553579.47,125221720.78,79067019.44,45893662.07,137356603.03,106023344.84,74440963.48,59893794.77,113873891.15,60761389.21,29417803.54,20699252.88,104823080.51,57273752.58,18902787.59,12987484.62,84909653.05,50750572.30,12248332.63,11830238.65,108837413.18,72587877.40,41995168.25,14250119.04,100326001.32,82517158.81,42787933.22,20405886.04,95945594.47,77936094.07,40259992.02,11758756.71,73263021.03,52491660.20,29620921.42,6466988.99,70861705.98,35361753.25,60302940.46,27055536.72,53856039.39,44842696.52,39703576.42,0.0
20,减：所得税费用,72260365.28,62293302.90,42145253.40,10517421.46,52044660.58,27680320.84,13262365.09,5512680.51,36037894.36,29513009.64,14114116.42,6197190.95,25238659.58,25351908.92,13890606.31,5978428.17,58960700.50,50016677.09,28003700.19,12062381.01,71334003.43,58671075.05,30133235.49,11144014.03,74027624.09,51936129.35,30870408.30,8040988.97,49275074.18,38681804.64,23074617.85,12351094.08,46158067.41,34503637.89,21665939.61,11339604.63,37505715.75,30617637.34,18275653.84,10954426.76,24042476.95,16218355.22,8090260.24,5192963.74,19307955.09,11265145.40,7495172.70,4802404.21,18854700.98,9317258.20,2640786.43,2086042.89,12890385.67,7222613.48,2804679.60,2071834.00,16870298.99,11250272.29,6534551.18,2511218.08,14567082.34,12067713.94,6197183.32,3274342.24,13411719.76,11393170.32,5981318.47,1179317.66,10535968.20,7487209.20,4114798.96,998263.33,9602920.46,4326293.33,9045441.07,4058330.51,8078405.91,6679473.75,2804799.21,0.0
21,五、净利润,211129923.15,157068408.55,91565752.86,21652283.09,159154117.38,96820703.61,49451827.84,17013099.41,95578988.98,89709499.18,41540426.10,11829569.42,89698177.68,78907118.71,44119142.84,19203828.01,173472716.01,146586147.08,84311545.96,36352527.60,205744079.32,169792198.74,85011574.99,33515361.00,194555418.22,136983268.19,82067993.29,37503032.97,145073304.94,116405226.41,68882658.81,37214493.12,141666928.57,104945114.00,65642216.25,33588201.73,125047863.72,94604083.44,60791365.60,34939235.31,113314126.08,89804989.62,66350703.24,54700831.03,94565936.06,49496243.81,21922630.84,15896848.67,85968379.53,47956494.38,16262001.16,10901441.73,72019267.38,43527958.82,9443653.03,9758404.65,91967114.19,61337605.11,35460617.07,11738900.96,85758918.98,70449444.87,36590749.90,17131543.80,82533874.71,66542923.75,34278673.55,10579439.05,62727052.83,45004451.00,25506122.46,5468725.66,61258785.52,31035459.92,51257499.39,22997206.21,45777633.48,38163222.77,36898777.21,0.0
22,归属于母公司所有者的净利润,211461480.81,156864504.10,90806320.72,21630338.92,150458865.08,88007001.40,42774289.54,14593524.21,90983257.61,83983297.39,41321786.45,13970148.26,85929488.69,75846070.51,41705191.71,18183405.47,169411629.17,144216654.75,82710719.01,35876003.06,202323449.62,168523605.28,83737244.19,32525245.26,192189729.90,136081102.49,81089921.60,36904085.60,142840791.90,115347965.33,68166086.16,36631168.85,138933529.22,104396190.25,65276390.86,34652492.31,123072931.39,96021982.47,60408227.98,36143908.36,111834539.74,89671472.44,66513466.82,55233119.73,93025060.89,50812511.15,22906501.51,16762844.22,84955285.12,47521271.67,15773294.41,11565939.05,71325910.23,42877869.80,10769928.00,10593248.48,91092787.90,60749598.29,35059707.97,12378966.61,83332359.99,69309804.85,35877334.58,17138139.41,80695223.06,65950343.21,34184138.02,10587282.53,62000635.61,44025216.76,24777069.18,5543169.05,61281686.28,31035459.92,51257499.39,22997206.21,45777633.48,38163222.77,36898777.21,0.0
23,少数股东损益,-331557.66,203904.45,759432.14,21944.17,8695252.30,8813702.21,6677538.30,2419575.20,4595731.37,5726201.79,218639.65,-2140578.84,3768688.99,3061048.20,2413951.13,1020422.54,4061086.84,2369492.33,1600826.95,476524.54,3420629.70,1268593.46,1274330.80,990115.74,2365688.32,902165.70,978071.69,598947.37,2232513.04,1057261.08,716572.65,583324.27,2733399.35,548923.75,365825.39,-1064290.58,1974932.33,-1417899.03,383137.62,-1204673.05,1479586.34,133517.18,-162763.58,-532288.70,1540875.17,-1316267.34,-983870.67,-865995.55,1013094.41,435222.71,488706.75,-664497.32,693357.15,650089.02,-1326274.97,-834843.83,874326.29,588006.82,400909.10,-640065.65,2426558.99,1139640.02,713415.32,-6595.61,1838651.65,592580.54,94535.53,-7843.48,726417.22,979234.24,729053.28,-74443.39,-22900.76,0,0,0,0,0,0,0.0
24,六、每股收益,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,基本每股收益(元/股),0.350000,0.258800,0.149800,0.035700,0.250000,0.145200,0.070600,0.024100,0.150000,0.138600,0.068200,0.023100,0.140000,0.125100,0.068800,0.030000,0.279500,0.238000,0.136500,0.059200,0.349500,0.295700,0.147300,0.057200,0.371100,0.265000,0.157900,0.071900,0.278100,0.224600,0.132700,0.071300,0.270500,0.203300,0.127100,0.067500,0.239600,0.187000,0.117600,0.070400,0.217700,0.174600,0.129500,0.107500,0.181100,0.098900,0.044600,0.032600,0.165400,0.092500,0.030700,0.020000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
26,稀释每股收益(元/股),0.350000,0.258800,0.149800,0.035700,0.250000,0.145200,0.070600,0.024100,0.150000,0.138600,0.068200,0.023100,0.140000,0.125100,0.068800,0.030000,0.279500,0.238000,0.136500,0.059200,0.349500,0.295700,0.147300,0.057200,0.363500,0.242500,0.149100,0.069700,0.274000,0.224600,0.132700,0.071300,0.270500,0.203300,0.127100,0.067500,0.239600,0.187000,0.117600,0.070400,0.217700,0.174600,0.129500,0.107500,0.181100,0.098900,0.044600,0.032600,0.165400,0.092500,0.030700,0.020000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
27,七、其他综合收益,-7500.00,0,0,0,-9870000.00,0,0,0,18637500.00,0,0,0,18452500.00,0,0,0,-36280000.00,0,0,0,-30620000.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
28,八、综合收益总额,211122423.15,157068408.55,91565752.86,21652283.09,149284117.38,96820703.61,49451827.84,17013099.41,114216488.98,89709499.18,41540426.10,11829569.42,108150677.68,78907118.71,44119142.84,19203828.01,137192716.01,146586147.08,84311545.96,36352527.60,175124079.32,169792198.74,85011574.99,33515361.00,194555418.22,136983268.19,82067993.29,37503032.97,145073304.94,116405226.41,68882658.81,37214493.12,141666928.57,104945114.00,65642216.25,33588201.73,125047863.72,94604083.44,60791365.60,34939235.31,113314126.08,89804989.62,66350703.24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
29,归属于母公司所有者的综合收益总额,211454433.06,156864504.10,90806320.72,21630338.92,140596827.08,88007001.40,42774289.54,14593524.21,108382601.36,83983297.39,41321786.45,13970148.26,103220277.94,75846070.51,41705191.71,18183405.47,134600003.17,144216654.75,82710719.01,35876003.06,172767925.62,168523605.28,83737244.19,32525245.26,192189729.90,136081102.49,81089921.60,36904085.60,142840791.90,115347965.33,68166086.16,36631168.85,138933529.22,104396190.25,65276390.86,34652492.31,123072931.39,96021982.47,60408227.98,36143908.36,111834539.74,89671472.44,66513466.82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
30,归属于少数股东的综合收益总额,-332009.91,203904.45,759432.14,21944.17,8687290.30,8813702.21,6677538.30,2419575.20,5833887.62,5726201.79,218639.65,-2140578.84,4930399.74,3061048.20,2413951.13,1020422.54,2592712.84,2369492.33,1600826.95,476524.54,2356153.70,1268593.46,1274330.80,990115.74,2365688.32,902165.70,978071.69,598947.37,2232513.04,1057261.08,716572.65,583324.27,2733399.35,548923.75,365825.39,-1064290.58,1974932.33,-1417899.03,383137.62,-1204673.05,1479586.34,133517.18,-162763.58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
