,报表日期,20191231,20190930,20190630,20190331,20181231,20180930,20180630,20180331,20171231,20170930,20170630,20170331,20161231,20160930,20160630,20151231,20141231,20131231,20121231,19700101
0,单位,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,
1,一、营业总收入,935554415.41,651185378.43,427600041.54,188145706.87,844992888.45,612853814.49,423341907.78,180149855.81,1054531441.44,751113967.13,474458941.79,193466497.98,774236253.99,521205940.42,330725630.27,619724169.60,380640196.74,228727693.34,102113535.91,0.0
2,营业收入,935554415.41,651185378.43,427600041.54,188145706.87,844992888.45,612853814.49,423341907.78,180149855.81,1054531441.44,751113967.13,474458941.79,193466497.98,774236253.99,521205940.42,330725630.27,619724169.60,380640196.74,228727693.34,102113535.91,0.0
3,二、营业总成本,773891527.38,546858810.41,359117689.81,160283572.93,714276815.57,512056344.53,349351983.99,148420887.50,903231223.05,651440340.30,394038914.03,158539803.63,625404691.67,426943539.45,263313610.18,502764700.04,289966960.51,180847056.19,83584030.93,0.0
4,营业成本,668012087.57,467026796.15,308930834.44,132933738.67,593591598.32,434664974.47,299421227.92,127386775.47,754706627.29,562775827.25,340129317.19,135210632.01,533507540.02,362091690.29,221859781.68,427204188.01,233375515.56,141910547.30,64730715.63,0.0
5,营业税金及附加,3595694.34,2428588.65,1478127.72,685910.75,4198578.08,2777123.59,2162233.36,627402.91,7535912.68,5374621.21,2668384.68,861734.29,7929175.60,7352094.69,7053211.07,15287142.02,11974279.99,7230469.57,3253220.31,0.0
6,销售费用,16373652.61,11603630.45,6630094.09,3250507.04,11338659.89,14967960.12,11737446.33,2916958.05,24995887.79,18525971.53,11532344.52,5377130.02,23384134.90,12431526.41,7494571.50,15263026.37,12813863.93,11070472.98,6573649.41,0.0
7,管理费用,31387785.99,23884848.13,14523244.84,8875919.49,28949396.43,21636971.31,27438883.40,16603612.46,79534288.50,43330601.10,28148126.27,13131062.16,42208092.90,29372077.95,19344564.71,28705239.94,23619242.57,15912606.92,6650959.44,0.0
8,财务费用,10817500.06,8007892.83,5368334.32,2523235.15,278875.54,58290.14,4751.85,68865.63,6388951.92,6009300.16,4254481.96,2000763.34,5384412.48,3364914.67,1887634.91,3237538.65,4938227.03,1501474.55,96562.12,0.0
9,研发费用,43704806.81,33907054.20,22187054.40,11384094.27,44511368.50,27007560.93,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
10,资产减值损失,0,0,0,630167.56,31408338.81,10943463.97,8587441.13,817272.98,30069554.87,15424019.05,7306259.41,1958481.81,12991335.77,12331235.44,5673846.31,13067565.05,3245831.43,3221484.87,2278924.02,0.0
11,公允价值变动收益,508732630.14,16640624.41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
12,投资收益,4344600.52,3040022.58,2185640.54,719204.04,6133995.62,5808251.37,2547875.36,186082.19,518590262.44,0,0,0,0,0,0,0,72328.77,0,0,0.0
13,其中:对联营企业和合营企业的投资收益,-541484.94,-593824.64,-395883.09,0,-1999463.71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
14,汇兑收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
15,三、营业利润,657624998.26,135776523.30,82471665.54,31788645.70,152206251.63,117686137.41,83979784.06,35606088.01,680308474.66,103660826.83,80420027.76,34926694.35,148831562.32,94262400.97,67412020.09,116959469.56,90745565.00,47880637.15,18529504.98,0.0
16,加:营业外收入,56870.26,74055.38,67304.19,183778.89,304803.20,328959.75,120860.79,125010.01,4697969.56,827622.86,730449.33,579508.58,6027928.64,2668650.75,823863.62,8544220.58,580297.08,947662.18,204023.01,0.0
17,减：营业外支出,965226.78,371430.72,371430.72,4550.64,257393.10,97554.86,21319.53,5420.09,1070898.01,707671.98,145765.27,135976.69,350628.23,339429.07,253559.99,495980.46,283536.71,111938.58,14863.05,0.0
18,其中：非流动资产处置损失,0,0,0,0,0,0,0,0,0,25750.00,0,0,24138.13,27109.00,0,88378.30,0,30263.00,0,0.0
19,四、利润总额,656716641.74,135479147.96,82167539.01,31967873.95,152253661.73,117917542.30,84079325.32,35725677.93,683935546.21,103780777.71,81004711.82,35370226.24,154508862.73,96591622.65,67982323.72,125007709.68,91042325.37,48716360.75,18718664.94,0.0
20,减：所得税费用,156932042.54,27962760.95,16900420.30,4002661.54,33256868.84,28166765.67,19677697.95,8728292.32,167497450.95,24728517.31,19393226.89,8502685.49,37975908.71,24081237.48,17145663.90,31615765.87,22728913.90,12281227.41,4746124.22,0.0
21,五、净利润,499784599.20,107516387.01,65267118.71,27965212.41,118996792.89,89750776.63,64401627.37,26997385.61,516438095.26,79052260.40,61611484.93,26867540.75,116532954.02,72510385.17,50836659.82,93391943.81,68313411.47,36435133.34,13972540.72,0.0
22,归属于母公司所有者的净利润,500563028.19,108554418.24,66121061.93,28242753.75,119352155.28,90169046.22,64541602.26,27072757.92,516449050.42,79272209.29,61355072.41,26839286.67,116357116.43,72476324.93,50712833.28,93362906.97,68309193.13,36434693.47,13954288.38,0.0
23,少数股东损益,-778428.99,-1038031.23,-853943.22,-277541.34,-355362.39,-418269.59,-139974.89,-75372.31,-10955.16,-219948.89,256412.52,28254.08,175837.59,34060.24,123826.54,29036.84,4218.34,439.87,18252.34,0.0
24,六、每股收益,,,,,,,,,,,,,,,,,,,,
25,基本每股收益(元/股),2.690000,0.580000,0.350000,0.210000,0.890000,0.670000,0.480000,0.280000,6.460000,1.020000,0.850000,0.370000,1.620000,0.980000,0.700000,1.300000,1.110000,0.610000,0.230000,0.0
26,稀释每股收益(元/股),0,0,0,0,0,0.670000,0,0,0,1.020000,0,0,1.620000,0.980000,0,1.300000,1.110000,0.610000,0.230000,0.0
27,七、其他综合收益,232994.38,-311426.06,-254076.27,-72404.35,346449.97,156203.83,-37771.20,48009.70,16394.27,2426.66,8242.48,115828.90,-128514.82,-65862.18,-46362.89,11455.92,0,0,0,0.0
28,八、综合收益总额,500017593.58,107204960.95,65013042.44,27892808.06,119343242.86,89906980.46,64363856.17,27045395.31,516454489.53,79054687.06,61619727.41,26983369.65,116404439.20,72444522.99,50790296.93,93403399.73,68313411.47,36435133.34,13972540.72,0.0
29,归属于母公司所有者的综合收益总额,500796022.57,108242992.18,65866985.66,28170349.40,119698605.25,90325250.05,64503831.06,27120767.62,516465444.69,79274635.95,61363314.89,26955115.57,116228601.61,72410462.75,50666470.39,93374362.89,68309193.13,36434693.47,13954288.38,0.0
30,归属于少数股东的综合收益总额,-778428.99,-1038031.23,-853943.22,-277541.34,-355362.39,-418269.59,-139974.89,-75372.31,-10955.16,-219948.89,256412.52,28254.08,175837.59,34060.24,123826.54,29036.84,4218.34,439.87,18252.34,0.0
