,报表日期,20190930,20190630,20190331,20181231,20180930,20180630,20180331,20171231,20170930,20170630,20170331,20161231,20160930,20160630,20160331,20151231,20150930,20150630,20150331,20141231,20140930,20140630,20140331,20131231,20130930,20130630,20121231,20120930,20111231,20101231,20091231,19700101
0,单位,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,
1,一、营业总收入,463200198.35,307822261.87,140796546.66,633297424.37,455751130.37,302174056.24,142461815.45,563121082.21,399213215.33,255515925.42,110146093.16,446585426.61,315322150.86,206448403.94,93354781.66,408750287.34,292826419.71,196729704.97,90675152.32,355675712.29,268427880.69,181128854.59,77898053.21,339019748.34,247959604.22,171194263.95,320426597.10,221514333.36,405070827.25,343088935.68,158702153.15,0.0
2,营业收入,463200198.35,307822261.87,140796546.66,633297424.37,455751130.37,302174056.24,142461815.45,563121082.21,399213215.33,255515925.42,110146093.16,446585426.61,315322150.86,206448403.94,93354781.66,408750287.34,292826419.71,196729704.97,90675152.32,355675712.29,268427880.69,181128854.59,77898053.21,339019748.34,247959604.22,171194263.95,320426597.10,221514333.36,405070827.25,343088935.68,158702153.15,0.0
3,二、营业总成本,341188571.53,223867656.10,109978972.83,475055061.10,339714083.12,233979472.37,116277601.76,456329254.73,324500906.26,213632248.11,94512121.47,362334285.54,262963649.83,173912623.20,81363917.17,333161042.01,225000709.08,153762615.50,70105623.23,285677888.60,212209988.42,139500499.25,62913294.73,252984026.26,183126582.15,121159733.66,224980410.38,152776961.66,233927124.21,225345918.08,131068252.25,0.0
4,营业成本,260564131.90,168896751.63,78204131.44,356319310.53,258550997.45,176210299.68,86618271.14,355228325.67,249466097.25,160245945.07,69539802.58,282092620.35,199305319.63,130362868.12,60094946.40,259589593.54,179888268.04,120444850.69,52689013.97,221814765.34,166453249.43,107185431.00,46099279.09,188337315.47,134680812.51,90139834.39,167369422.81,113790957.93,176228135.16,150656539.92,99761862.63,0.0
5,营业税金及附加,5011683.06,3402758.31,1867974.89,6897935.03,5074824.16,3437584.08,1784296.97,8214467.92,5461772.11,3775990.78,1531344.40,5319326.82,2607390.04,1691156.22,793095.94,3406515.53,2539036.93,1675552.11,816399.67,3162141.71,2460826.04,1672988.75,853812.04,3513037.19,2599253.94,1689624.65,2436968.03,1788113.62,3537976.31,793251.02,200904.95,0.0
6,销售费用,15403641.87,9277207.97,4404428.52,21772348.48,17274317.63,11355765.62,5342374.28,21929816.33,15916833.36,10813906.40,4846692.68,17777664.93,13227112.17,8387199.60,4400945.57,15288682.14,10645747.80,6660462.23,3247176.44,12429115.42,9169653.40,5952528.99,2515221.86,12508617.91,9351652.06,5757813.44,11915209.03,9094610.64,12543362.24,10530230.49,5964409.78,0.0
7,管理费用,43406039.50,29802985.46,14808750.89,52836584.92,38309404.92,35353028.39,16457809.08,67593377.81,46164845.33,31076686.00,14312008.14,59121954.52,44780874.75,30833006.91,14979812.40,51655228.28,39387847.54,26608039.90,12374004.05,48738965.89,35155031.49,23736052.53,12649239.87,46780888.37,33109298.35,21590365.50,41595663.03,29525569.10,42013327.91,63725895.04,22897020.16,0.0
8,财务费用,-3145537.48,-1282127.17,1374887.54,-4793126.75,-4958368.16,-1817693.91,1864606.18,2878516.76,2100713.53,741854.01,-163122.00,-3740961.36,-2528247.73,-1873826.37,-351994.39,-6293665.39,-13605409.20,-6313364.29,-2091083.48,-4829253.01,-3017123.61,-2586264.45,-1275638.40,-2853631.30,-884911.06,-837891.42,-4254196.94,-3867716.35,-496691.68,496521.11,461166.41,0.0
