9,研发费用,438560465.97,293969447.13,158721470.81,3596383.29,54272716.26,10669696.13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
10,资产减值损失,0,0,0,-204663258.03,402424211.18,15022336.81,83390.77,1586.84,327278.27,77130.78,106625.77,-88045.33,131812.09,297334.53,199642.89,369067.70,1112530.41,1008729.82,1473425.45,1203955.50,780802.75,544489.09,545422.54,38484.17,11496291.44,248857.71,-121310.97,-23069.45,-889905.15,-1079357.10,-1118858.69,-64470.87,92120981.03,15548492.18,8981345.54,-3183.37,34887022.15,489430.19,-608704.82,151519.99,22277045.11,15758730.57,10053227.09,696164.71,32181501.44,4231996.23,2348936.64,501015.63,8747851.26,313868.80,-2391379.48,5572122.23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,384176.73,0,0,0,0,0,0,0,0,0,0,0,0,0.0
11,公允价值变动收益,2870865.73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
12,投资收益,132081869.11,126693959.19,43237018.41,14074019.17,41786730.21,37380610.67,342832.87,258947.94,1050976.88,8212.59,44673.62,218644.24,1136754.98,414147.70,268391.45,308987.14,426359.23,-144981.88,-314632.76,-159557.24,1109589.04,0,0,0,4926219.64,1000000.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6655239.74,5943853.73,0,0,54918230.51,0,0,0,0,0,0,0,-26872522.41,-4602755.24,-2764378.28,-2304333.56,-5373610.98,-2333913.00,-1485138.09,-819625.21,1892898.34,2152751.21,2749036.05,1770873.73,-5236082.59,-2289675.95,-1681535.40,-753977.62,-3202502.54,-873075.71,-1185125.28,1612.50,474332.59,3040000.00,2416300.01,0,24231007.01,0,15194893.15,2907890.82,2730787.99,3109.53,1264867.40,288467.40,171239.50,240480.00,0,0.0
13,其中:对联营企业和合营企业的投资收益,-3090197.52,4522136.16,2963590.61,-2203511.27,-18632032.55,-5251493.04,0,0,131292.15,-563870.37,-279995.49,0,-198181.93,-669173.69,-489102.31,0,-229349.52,-144981.88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
14,汇兑收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
15,三、营业利润,-164689162.56,-314338190.41,92781438.94,23567926.98,145380019.55,81225264.88,-8640890.41,-3242776.87,4852923.43,-1821371.37,-2952227.37,-138831.69,-5259322.22,-7036549.48,-4806049.68,-2729044.25,-12126992.81,-9049603.08,-6796997.65,-4387033.10,3681848.79,-993169.33,-4018530.72,-3538089.17,52341072.06,12066964.03,14955448.20,18763103.42,38714344.75,-10380965.15,-6773163.75,-5302459.45,2161731.36,-18884525.29,-11072444.70,-840865.07,2447352.84,-1022098.24,967489.56,1749205.99,23866140.85,-655173.05,-1112620.41,4725901.84,41730050.35,2888643.50,3933004.10,4190018.86,12567022.33,6125500.95,3423723.18,1289487.35,-9741365.26,2262900.82,461308.35,1939639.87,-12748228.60,755191.94,-2854134.08,-1391963.36,-6491616.61,8784166.55,1563212.34,-3206123.78,-4889399.70,-3848161.27,-2987428.28,-3948606.46,5955174.53,3152028.81,-549522.27,-7626428.82,-1328489.87,9404005.15,27596301.93,9404480.63,27994407.81,17387028.17,33079911.74,4068330.55,28417533.09,11775989.97,24390262.76,13606481.75,30443296.74,26226330.44,21448228.06,0.0
16,加:营业外收入,11796992.98,16525127.70,7648799.18,1681861.72,12370721.93,6685558.83,230380.02,200000.00,48781.49,97944.54,0,0,6440.61,0,0,0,652678.23,2678.23,2678.23,0,10945187.05,10943136.78,10943136.78,11012710.28,886271.41,14891748.39,14881711.01,0,-1076.10,-2566.47,58655.42,57370.57,75612.34,12745.10,0,0,423470.73,71870.00,0,0,264525.50,202082.30,1589.00,0,2257540.82,20743.00,20733.00,9518.00,368888.86,322158.36,110839.14,10801.16,55707.47,17188.64,9785.04,7164.96,422278.80,36523.63,4045.00,2045.00,30761.78,30761.28,10878.28,2810.28,64934.65,34729.24,12378.24,10000.00,30096.04,1569.15,1.50,1.00,3520527.40,0,6578281.16,6060.10,20680.60,17180.60,59664.37,7837.16,130098.89,0,8530776.29,45357.30,531209.91,22245.90,60310.11,0.0
17,减：营业外支出,2629365.45,4144493.20,66830.53,7785.05,501666.84,321153.40,254861.64,0,104400.41,104400.41,47.42,0,25550769.86,1007169.86,361657.24,14850.00,21559938.05,59538.05,58338.05,50747.38,372115.12,414720.17,414720.17,15327.80,73409.90,32345.19,32337.10,22000.00,66133.79,1705.00,1705.00,446649.67,1513044.35,1825705.59,151403.93,65298.00,57744.12,47590.49,39616.82,32616.82,202390.42,365990.42,148590.42,43875.00,28926082.61,124733.75,124733.75,0,11886840.79,611691.70,219328.08,120.77,19450356.39,187033.87,135015.62,876518.02,908910.66,2157118.43,194571.95,118138.11,143238.16,118293.66,30048.29,20462.66,304011.33,47384.72,33816.64,3500.00,67614.78,4251.49,4251.49,807.40,146683.12,1519840.00,4484985.39,16650.00,85399.00,12000.00,106488.59,14004.00,158128.66,0,202896.10,57619.49,223990.81,203912.46,218461.89,0.0
18,其中：非流动资产处置损失,0,0,0,0,0,0,0,0,0,0,0,0,5434.75,5434.75,5434.75,0,9962.99,9962.99,9962.99,9962.99,47334.36,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1665.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
19,四、利润总额,-155521535.03,-301957555.91,100363407.59,25242003.65,157249074.64,87589670.31,-8665372.03,-3042776.87,4797304.51,-1827827.24,-2952274.79,-138831.69,-30803651.47,-8043719.34,-5167706.92,-2743894.25,-33034252.63,-9106462.90,-6852657.47,-4437780.48,14254920.72,9535247.28,6509885.89,7459293.31,53153933.57,26926367.23,29804822.11,18741103.42,38647134.86,-10385236.62,-6716213.33,-5691738.55,724299.35,-20697485.78,-11223848.63,-906163.07,2813079.45,-997818.73,927872.74,1716589.17,23928275.93,-819081.17,-1259621.83,4682026.84,15061508.56,2784652.75,3829003.35,4199536.86,1049070.40,5835967.61,3315234.24,1300167.74,-29136014.18,2093055.59,336077.77,1070286.81,-13234860.46,-1365402.86,-3044661.03,-1508056.47,-6604092.99,8696634.17,1544042.33,-3223776.16,-5128476.38,-3860816.75,-3008866.68,-3942106.46,5917655.79,3149346.47,-553772.26,-7627235.22,2045354.41,7884165.15,29689597.70,9393890.73,27929689.41,17392208.77,33033087.52,4062163.71,28389503.32,11775989.97,32718142.95,13594219.56,30750515.84,26044663.88,21290076.28,0.0
20,减：所得税费用,-159410419.14,-24776071.14,10068044.21,-5829708.69,12985064.17,-38502725.23,-17103.85,0,-74149.12,4123.91,4123.91,0,12511495.86,173461.21,205194.55,0,4732564.14,623309.02,366730.42,313226.29,2232731.60,1622703.07,324805.09,39981.05,10462678.14,6921055.38,7523885.16,7415654.10,6655125.50,329094.56,290661.51,0,26996401.83,160797.65,160797.65,29613.76,10415445.63,320.77,320.77,0,11019782.04,0,0,0,8245283.36,2967300.79,2967300.79,2884663.49,21138.44,0,0,0,238111.08,110048.52,110048.52,0,0,0,0,0,3537814.99,7284814.84,0,1531892.77,19529.82,0,0,0,7700624.82,2559942.71,2559942.71,121299.38,-2537259.78,2455825.85,7700567.24,1409083.61,1609453.41,28831.31,4958362.26,609324.56,4282462.71,1766398.50,4860050.82,4409144.15,10166897.31,8528797.96,3195404.59,0.0
21,五、净利润,3888884.11,-277181484.77,90295363.38,31071712.34,144264010.47,126092395.54,-8648268.18,-3042776.87,4871453.63,-1831951.15,-2956398.70,-138831.69,-43315147.33,-8217180.55,-5372901.47,-2743894.25,-37766816.77,-9729771.92,-7219387.89,-4751006.77,12022189.12,7912544.21,6185080.80,7419312.26,42461754.41,20005311.85,22280936.95,11325449.32,31992009.36,-10714331.18,-7006874.84,-5691738.55,-26272102.48,-20858283.43,-11384646.28,-935776.83,-7602366.18,-998139.50,927551.97,1716589.17,12908493.89,-819081.17,-1259621.83,4682026.84,6816225.20,-182648.04,861702.56,1314873.37,1027931.96,5835967.61,3315234.24,1300167.74,-29374125.26,1983007.07,226029.25,1070286.81,-13234860.46,-1365402.86,-3044661.03,-1508056.47,-10141907.98,1411819.33,1544042.33,-4755668.93,-5148006.20,-3860816.75,-3008866.68,-3942106.46,-2536091.14,589403.76,-3113714.97,-7748534.60,4582614.19,5428339.30,21989030.46,7984807.12,26320236.00,17363377.46,28074725.26,3452839.15,24107040.61,10009591.47,27858092.13,9185075.41,20583618.53,17515865.92,18094671.69,0.0
22,归属于母公司所有者的净利润,92010083.32,-269717052.06,95244207.11,33764949.49,155160427.04,132508922.12,-6996352.24,-2265800.87,7722014.52,368954.79,-1660860.83,359751.49,-33402099.37,-6243412.84,-4101206.18,-2167797.09,-30290092.20,-8778401.49,-6624350.28,-4283371.02,13021984.64,8059962.92,6974591.44,7746991.58,38867221.17,21588627.98,23348124.07,12179850.19,27177903.36,-8061559.86,-5185914.14,-4320949.81,-36868807.93,-21734145.36,-13968633.48,-908503.58,-7741526.84,-1407532.71,357616.41,1031730.87,3525355.31,-3600584.26,-4772045.08,2888033.19,2844813.12,3740641.70,3138181.39,2192401.21,3316102.17,7108124.57,3965044.78,1499589.41,-20494700.66,5897744.70,2969842.99,1882990.85,2637204.33,5376462.00,1589549.50,682064.78,1961108.90,8076945.21,5570346.02,-2864698.28,3733997.27,3099234.86,2292285.98,-2578195.10,-3309728.25,147155.44,-3916676.36,-7559424.79,4749033.17,5136070.66,21989030.46,7984807.12,26320236.00,17363377.46,28074725.26,3452839.15,24107040.61,10009591.47,27858092.13,9185075.41,20583618.53,17515865.92,18094671.69,0.0
23,少数股东损益,-88121199.21,-7464432.71,-4948843.73,-2693237.15,-10896416.57,-6416526.58,-1651915.94,-776976.00,-2850560.89,-2200905.94,-1295537.87,-498583.18,-9913047.96,-1973767.71,-1271695.29,-576097.16,-7476724.57,-951370.43,-595037.61,-467635.75,-999795.52,-147418.71,-789510.64,-327679.32,3594533.24,-1583316.13,-1067187.12,-854400.87,4814106.00,-2652771.32,-1820960.70,-1370788.74,10596705.45,875861.93,2583987.20,-27273.25,139160.66,409393.21,569935.56,684858.30,9383138.58,2781503.09,3512423.25,1793993.65,3971412.08,-3923289.74,-2276478.82,-877527.84,-2288170.21,-1272156.96,-649810.54,-199421.67,-8879424.60,-3914737.63,-2743813.74,-812704.04,-15872064.79,-6741864.86,-4634210.53,-2190121.25,-12103016.88,-6665125.88,-4026303.69,-1890970.65,-8882003.47,-6960051.61,-5301152.66,-1363911.36,773637.11,442248.32,802961.39,-189109.81,-166418.98,292268.64,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
24,六、每股收益,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,基本每股收益(元/股),0.026400,-0.077500,0.027400,0.009800,0.046200,0.049500,-0.035000,-0.011000,0.039000,0.002000,-0.008000,0.002000,-0.169000,-0.032000,-0.021000,-0.011000,-0.153000,-0.044000,-0.034000,-0.022000,0.066000,0.040792,0.035299,0.039210,0.197000,0.109300,0.118200,0.061600,0.138000,-0.040800,-0.026200,-0.021900,-0.186600,-0.110000,-0.070700,-0.004600,-0.039000,-0.007100,0.001800,0.005200,0.017800,-0.018200,-0.024200,0.014600,0.014400,0.018900,0.015900,0.011100,0,0.036000,0.020100,0.006600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
26,稀释每股收益(元/股),0.026400,-0.077500,0.027400,0.009800,0.046200,0.049500,-0.035000,-0.011000,0.039000,0.002000,-0.008000,0.002000,-0.169000,-0.032000,-0.021000,-0.011000,-0.153000,-0.044000,-0.034000,-0.022000,0.066000,0.040792,0.035299,0.039210,0.197000,0.109300,0.118200,0.061600,0.138000,-0.040800,-0.026200,-0.021900,-0.186600,-0.110000,-0.070700,-0.004600,-0.039000,-0.007100,0.001800,0.005200,0.017800,-0.018200,-0.024200,0.014600,0.014400,0.018900,0.015900,0.011100,0,0.036000,0.020100,0.006600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
27,七、其他综合收益,-22892070.72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1330783.88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
28,八、综合收益总额,-19003186.61,-277181484.77,90295363.38,31071712.34,144264010.47,126092395.54,-8648268.18,-3042776.87,4871453.63,-1831951.15,-2956398.70,-138831.69,-43315147.33,-8217180.55,-5372901.47,-2743894.25,-37766816.77,-9729771.92,-7219387.89,-4751006.77,12022189.12,9243328.09,6185080.80,7419312.26,42691255.43,20005311.85,22280936.95,11325449.32,31992009.36,-10714331.18,-7006874.84,-5691738.55,-26272102.48,-20858283.43,927551.97,-935776.83,-7602366.18,-998139.50,927551.97,1716589.17,12908493.89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
29,归属于母公司所有者的综合收益总额,67950771.15,-269717052.06,95244207.11,33764949.49,155160427.04,132508922.12,-6996352.24,-2265800.87,7722014.52,368954.79,-1660860.83,359751.49,-33402099.37,-6243412.84,-4101206.18,-2167797.09,-30290092.20,-8778401.49,-6624350.28,-4283371.02,13021984.64,9390746.80,6974591.44,7746991.58,39096722.19,21588627.98,23348124.07,12179850.19,27177903.36,-8061559.86,-5185914.14,-4320949.81,-36868807.93,-21734145.36,0,-908503.58,-7741526.84,-1407532.71,357616.41,1031730.87,3525355.31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
30,归属于少数股东的综合收益总额,-86953957.76,-7464432.71,-4948843.73,-2693237.15,-10896416.57,-6416526.58,-1651915.94,-776976.00,-2850560.89,-2200905.94,-1295537.87,-498583.18,-9913047.96,-1973767.71,-1271695.29,-576097.16,-7476724.57,-951370.43,-595037.61,-467635.75,-999795.52,-147418.71,-789510.64,-327679.32,3594533.24,-1583316.13,-1067187.12,-854400.87,4814106.00,-2652771.32,-1820960.70,-1370788.74,10596705.45,875861.93,0,-27273.25,139160.66,409393.21,569935.56,684858.30,9383138.58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
