11,公允价值变动收益,0,0,5337652.11,-5092320.62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1693223.63,-784694.42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
12,投资收益,737892947.75,12643793.76,465159.17,-2802304.74,37681196.49,9679355.47,0,0,2704403.93,2913883.22,3074238.69,1504777.77,11932494.77,8619761.43,7643550.47,751384.20,-960213.95,-630238.05,-351771.70,-72317.96,3216429.95,2331607.73,645434.63,779858.88,138706.06,-2782375.73,-2496317.38,-1587165.59,2937839.57,1341111.51,674931.12,337722.46,632036.39,-144932.61,456538.03,229091.15,1220155.19,808998.93,572266.75,189148.93,853358.80,520261.17,-345873.26,-100239.01,1110486.23,371181.31,206510.95,54211.01,1390472.70,1132706.53,413002.44,203916.69,2309192.95,835011.17,750848.98,84976.26,1473962.15,2529930.78,1312757.63,732769.05,-4886582.03,-5164473.89,-5114449.22,-378204.20,-1214033.11,67365.88,62961.33,-114319.27,1213818.55,1239159.98,726400.34,771548.85,100833.58,73688.50,0.0
13,其中:对联营企业和合营企业的投资收益,-17662210.22,440793.76,465159.17,-2802304.74,364939.37,0,0,0,0,0,0,0,-567573.77,-412841.36,-271244.10,-209711.73,-1429534.98,-1099559.08,-821092.73,-561602.04,-1646364.36,-1070502.30,-715490.37,-581066.12,-1642215.85,-1067863.64,-781805.29,-1587165.59,2550121.40,1341111.51,674931.12,337722.46,1640807.15,632493.69,456538.03,229091.15,698620.68,808998.93,572266.75,189148.93,320327.49,520261.17,-345873.26,-100239.01,1110486.23,371181.31,206510.95,54211.01,865763.34,1132706.53,413002.44,203916.69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
14,汇兑收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
15,三、营业利润,127242708.15,33532560.90,25751368.07,42544853.29,-434814409.35,97696449.83,97023955.25,37453831.47,42172319.26,35037462.93,18151956.51,25898984.56,150761889.78,157277541.12,129169744.16,70993621.07,231595902.38,251475131.20,224428930.05,208745062.51,22383650.35,118347308.74,70657021.21,33614226.75,110557108.11,116846329.40,92913679.98,59558937.75,160364188.10,158710174.20,89748020.03,66888200.42,255030770.79,236879453.86,174939097.19,92046617.85,225946315.89,183037004.25,114793066.44,47485115.39,103031191.73,86303736.23,55871510.80,21480989.98,47087629.25,40538682.99,34068590.05,10660267.38,36675803.75,20878102.95,11923048.64,4079051.27,27303415.55,13904854.01,8537878.21,4076165.79,24192991.10,13781476.20,9166435.19,2292191.83,3311314.79,19516616.46,13800088.20,15288589.32,39831235.56,20800437.10,12568371.40,2165598.44,31378177.00,22524207.49,15496895.43,20395093.67,13811659.25,13762262.51,0.0
16,加:营业外收入,31255857.38,12461386.59,8058744.67,3751182.82,36192681.82,20461882.98,12860925.09,8322013.28,25094814.77,52971553.45,36626918.49,13369973.06,133762457.60,104097076.91,96136600.34,17551170.50,67775970.42,40555417.70,29439810.46,5720947.47,58651179.00,9496626.30,894290.30,1783322.03,28484215.12,6888768.08,5634617.04,738197.35,24529494.14,7330498.29,5179157.74,4231170.87,13684316.20,6633316.11,5986905.55,2931380.85,8354078.15,832285.90,713719.01,88944.28,3265486.15,1285682.74,463057.06,455237.13,2815641.02,672025.11,468221.85,9477.00,689058.48,185279.82,154011.11,93137.50,110120.54,82187.87,69108.97,9672.68,140906.44,71390.23,62205.59,54401.13,94536.78,135210.58,107982.43,3852.00,55251.57,28746.44,12700.00,450.00,30607.28,26966.82,19156.82,71547.44,69114.50,26958.13,0.0
17,减：营业外支出,15028537.34,2404615.80,1575814.41,540337.43,7088963.76,2963088.42,2089589.61,1169766.65,3182146.50,8759258.77,4460534.91,1054387.34,13360014.90,11075290.64,6276736.22,3680621.78,30799915.45,3867909.80,2127785.53,232714.35,32152881.89,3582598.51,294400.51,22633.22,7615815.23,560704.76,232903.37,118720.80,4142794.53,219889.08,66169.63,58785.24,1162136.50,233114.49,195709.43,2718.51,2844815.53,666974.80,510926.20,0,3617592.77,796260.80,212478.02,7235.55,858486.16,761926.60,263833.33,0,260872.36,101844.25,39536.25,100.00,600559.96,72418.17,58287.17,53617.02,255768.54,169296.33,99910.23,12100.00,333106.66,264267.50,91161.01,10030.00,73691.98,57531.47,45900.00,45000.00,119537.94,18450.38,11400.00,448846.24,99860.82,340533.22,0.0
18,其中：非流动资产处置损失,0,0,0,0,0,0,0,0,0,5288184.20,1451197.74,283379.59,9586590.32,6167048.37,4639828.46,2472477.13,26717916.03,1676560.84,1429806.34,112100.69,5346682.93,339861.44,261382.24,1414.06,7255783.35,299078.80,47366.95,18720.80,283996.95,207544.90,56005.45,57179.67,321954.20,111425.05,111425.05,718.51,2260248.55,455184.55,300983.15,0,397346.06,175621.44,58265.07,0,324124.95,245774.79,0,0,8299.21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
19,四、利润总额,143470028.19,43589331.69,32234298.33,45755698.68,-405710691.29,115195244.39,107795290.73,44606078.10,64084987.53,79249757.61,50318340.09,38214570.28,271164332.48,250299327.39,219029608.28,84864169.79,268571957.35,288162639.10,251740954.98,214233295.63,48881947.46,124261336.53,71256911.00,35374915.56,131425508.00,123174392.72,98315393.65,60178414.30,180750887.71,165820783.41,94861008.14,71060586.05,267552950.49,243279655.48,180730293.31,94975280.19,231455578.51,183202315.35,114995859.25,47574059.67,102679085.11,86793158.17,56122089.84,21928991.56,49044784.11,40448781.50,34272978.57,10669744.38,37103989.87,20961538.52,12037523.50,4172088.77,26812976.13,13914623.71,8548700.01,4032221.45,24078129.00,13683570.10,9128730.55,2334492.96,3072744.91,19387559.54,13816909.62,15282411.32,39812795.15,20771652.07,12535171.40,2121048.44,31289246.34,22532723.93,15504652.25,20017794.87,13780912.93,13448687.42,0.0
20,减：所得税费用,122312608.02,46806899.63,32145705.29,17004282.96,28880285.32,33680617.74,31344803.58,13390609.14,-2684906.09,33864938.74,23339691.27,18922696.62,39052029.28,46727106.76,36449112.87,17025632.72,11248945.07,63014086.39,45142475.48,43852466.54,6569933.90,18167938.04,12271690.88,6025133.95,7568259.99,20132446.53,15298288.55,9072214.61,23507590.54,33023156.21,13592932.97,11634492.29,32773112.40,38314318.98,27463139.27,9767454.04,30964265.72,24248699.34,16075620.33,5387715.04,8624791.92,10403960.80,7654864.70,2464719.67,1479349.89,3356734.95,3432266.14,1287281.50,2076099.33,1958199.37,684149.08,485646.18,2609684.81,1411078.47,540940.87,574217.28,925775.15,1041675.19,831445.46,312548.55,1441997.99,1932771.13,2509156.32,2330374.08,7093005.24,2831402.28,1402675.70,856855.27,5062828.89,2903789.82,2320861.33,3092568.92,2414902.05,1626603.57,0.0
21,五、净利润,21157420.17,-3217567.94,88593.04,28751415.72,-434590976.61,81514626.65,76450487.15,31215468.96,66769893.62,45384818.87,26978648.82,19291873.66,232112303.20,203572220.63,182580495.41,67838537.07,257323012.28,225148552.71,206598479.50,170380829.09,42312013.56,106093398.49,58985220.12,29349781.61,123857248.01,103041946.19,83017105.10,51106199.69,157243297.17,132797627.20,81268075.17,59426093.76,234779838.09,204965336.50,153267154.04,85207826.15,200491312.79,158953616.01,98920238.92,42186344.63,94054293.19,76389197.37,48467225.14,19464271.89,47565434.22,37092046.55,30840712.43,9382462.88,35027890.54,19003339.15,11353374.42,3686442.59,24203291.32,12503545.24,8007759.14,3458004.17,23152353.85,12855112.81,8510502.99,2021944.41,2689391.13,17454788.41,11307753.30,12952037.24,32719789.91,17940249.79,11132495.70,1264193.17,26226417.45,19628934.11,13183790.92,16925225.95,11366010.88,11822083.85,0.0
22,归属于母公司所有者的净利润,53882695.74,12479300.96,11378501.59,32205886.83,-426962777.16,85697707.35,77539317.17,33743489.04,69223914.55,50477229.04,30733818.10,20830237.25,241988976.47,203933404.33,182094092.71,68237183.36,255574282.43,225148893.21,206323893.34,173120149.38,45269340.77,109915832.95,60747717.13,30163952.92,121568722.39,104842372.36,81864785.04,51248972.72,157740431.39,134360871.94,81521907.41,60426267.82,233152782.33,203025025.27,151553809.60,85122080.50,199416530.18,158183754.95,98205847.56,41953473.47,95477008.78,76353446.02,48797278.16,19558513.15,47223296.56,36888872.20,30834149.56,9503744.41,34843465.56,18593649.78,11072408.57,3804541.56,23481722.72,12181992.14,7744670.08,3415409.20,22565113.52,12335422.76,8042970.64,1908232.59,2365208.28,17271786.11,11724009.78,12778247.84,30677101.27,17065983.53,10335585.10,1298892.47,25349554.68,18673326.56,12375369.90,16750717.73,11442275.81,11912898.55,0.0
23,少数股东损益,-32725275.57,-15696868.90,-11289908.55,-3454471.11,-7628199.45,-4183080.70,-1088830.02,-2528020.08,-2454020.93,-5092410.17,-3755169.28,-1538363.59,-9876673.27,-361183.70,486402.70,-398646.29,1748729.85,-340.50,274586.16,-2739320.29,-2957327.21,-3822434.46,-1762497.01,-814171.31,2288525.62,-1800426.17,1152320.06,-142773.03,-497134.22,-1563244.74,-253832.24,-1000174.06,1627055.76,1940311.23,1713344.44,85745.65,1074782.61,769861.06,714391.36,232871.16,-1422715.59,35751.35,-330053.02,-94241.26,342137.66,203174.35,6562.87,-121281.53,184424.98,409689.37,280965.85,-118098.97,721568.60,321553.10,263089.06,42594.97,587240.33,519690.05,467532.35,113711.82,324182.85,183002.30,-416256.48,173789.40,2042688.64,874266.26,796910.60,-34699.30,876862.77,955607.55,808421.02,174508.22,-76264.93,-90814.70,0.0
24,六、每股收益,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,基本每股收益(元/股),0.070000,0.020000,0.010000,0.040000,-0.530000,0.110000,0.100000,0.040000,0.090000,0.060000,0.040000,0.030000,0.300000,0.250000,0.230000,0.080000,0.390000,0.340000,0.310000,0.260000,0.070000,0.170000,0.090000,0.050000,0.210000,0.160000,0.120000,0.100000,0.310000,0.260000,0.160000,0.120000,0.450000,0.390000,0.290000,0.360000,0.900000,0.730000,0.470000,0.210000,0.470000,0.374000,0.239000,0.096000,0.230000,0.181000,0.151000,0.047000,0.170000,0.091000,0.054000,0.018600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
26,稀释每股收益(元/股),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.170000,0.090000,0.050000,0.210000,0.160000,0.120000,0.100000,0.310000,0.260000,0.160000,0.120000,0.450000,0.390000,0.290000,0.360000,0.900000,0.730000,0.470000,0.210000,0.470000,0.374000,0.239000,0.096000,0.230000,0.181000,0.151000,0.047000,0.170000,0.091000,0.054000,0.018600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
27,七、其他综合收益,-236119854.70,6155120.26,-5002955.84,-34000472.31,28479767.89,55133592.33,-30095930.40,-45290462.72,60734903.36,41099803.26,42375952.82,11333651.61,-34944714.17,66551860.72,45635896.36,32213431.54,-30225922.91,-46836664.17,-137875302.34,-181919455.54,-183248574.42,-114419407.46,2072461.99,1367347.90,-5131303.19,-3498451.12,-4123777.11,33642.10,455661.86,0,0,0,-742646.93,0,0,0,-68367.52,-68317.51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
28,八、综合收益总额,-214962434.53,2937552.32,-4914362.80,-5249056.59,-406111208.72,136648218.98,46354556.75,-14074993.76,127504796.98,86484622.13,69354601.64,30625525.27,197167589.03,270124081.35,228216391.77,100051968.61,227097089.37,178311888.54,68723177.16,-11538626.45,-140936560.86,-8326008.97,61057682.12,30717129.51,118725944.82,99543495.07,78893327.99,51139841.79,157698959.03,132797627.20,81268075.17,59426093.76,234037191.16,204965336.50,153267154.04,85207826.15,200422945.27,158885298.50,98920238.92,42186344.63,94054293.19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
29,归属于母公司所有者的综合收益总额,-182250546.58,18621033.60,6362158.13,-1794585.48,-398469621.65,140831299.68,47443386.77,-11546973.68,129958817.91,91577032.30,73109770.92,32163888.86,207044262.30,270485265.05,227729989.07,100450614.90,225348359.52,178312229.04,68448591.00,-8799306.16,-137979233.65,-4503574.51,62820179.13,31531300.82,116437419.20,101343921.24,77741007.93,51282614.82,158196093.25,134360871.94,81521907.41,60426267.82,232410135.40,203025025.27,151553809.60,85122080.50,199348162.66,158115437.44,98205847.56,41953473.47,95477008.78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
30,归属于少数股东的综合收益总额,-32711887.95,-15683481.28,-11276520.93,-3454471.11,-7641587.07,-4183080.70,-1088830.02,-2528020.08,-2454020.93,-5092410.17,-3755169.28,-1538363.59,-9876673.27,-361183.70,486402.70,-398646.29,1748729.85,-340.50,274586.16,-2739320.29,-2957327.21,-3822434.46,-1762497.01,-814171.31,2288525.62,-1800426.17,1152320.06,-142773.03,-497134.22,-1563244.74,-253832.24,-1000174.06,1627055.76,1940311.23,1713344.44,85745.65,1074782.61,769861.06,714391.36,232871.16,-1422715.59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
