,报表日期,20200331,20191231,20190930,20190630,20190331,20181231,20180930,20180630,20180331,20171231,20170930,20170630,20170331,20161231,20160930,20160630,20160331,20151231,20150930,20150630,20150331,20141231,20131231,20121231,20111231,19700101
0,单位,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,
1,一、营业总收入,52398537.96,282468174.36,190903389.92,112037075.55,47979734.52,254085675.41,173538182.88,89532730.52,33620906.12,206160684.69,135621045.04,83646418.02,36701387.45,208808145.87,134420221.95,86542716.59,35382744.00,224556444.50,140390026.32,88919703.44,26774938.23,223507279.94,213169453.66,164254435.35,157187158.87,0.0
2,营业收入,52398537.96,282468174.36,190903389.92,112037075.55,47979734.52,254085675.41,173538182.88,89532730.52,33620906.12,206160684.69,135621045.04,83646418.02,36701387.45,208808145.87,134420221.95,86542716.59,35382744.00,224556444.50,140390026.32,88919703.44,26774938.23,223507279.94,213169453.66,164254435.35,157187158.87,0.0
3,二、营业总成本,44641434.63,252023971.55,163797197.43,102337654.54,44852035.45,235715275.40,154120831.01,84465067.81,33761066.99,198756892.11,125801084.85,78960229.53,34127930.02,185176696.65,119553959.72,77029464.67,34045060.67,193718815.18,124887819.58,78079471.44,30079433.07,181363716.01,175718278.32,135076443.08,133407808.68,0.0
4,营业成本,18771717.83,111590856.83,71122217.00,42850750.99,17556924.94,111755738.09,76603327.47,37572573.41,14228463.43,92474628.44,61775669.57,37880249.89,16831734.76,90746073.07,59402187.77,38644990.07,16784523.01,103984888.62,66563854.47,41025958.16,11743444.06,96018210.06,92742859.93,68406253.20,65596325.27,0.0
5,营业税金及附加,797880.03,4863157.34,3258163.38,2235620.10,996690.91,4094952.28,3141370.63,2082400.12,638234.62,4062271.27,2491214.91,1706068.02,504972.15,3394972.78,1228197.90,788920.44,320244.41,2502680.65,1416913.47,964997.56,213297.72,2780985.28,2310332.41,2072491.10,2059983.75,0.0
6,销售费用,13298863.12,78744009.52,51738294.03,32205479.98,13453262.83,64660135.86,39838696.03,23150790.22,9318564.36,55301323.57,31739147.56,19678930.24,8090265.96,50202145.87,31735418.34,19669122.47,9573570.42,46538843.66,31046399.91,18821220.24,10994424.63,44321978.34,45615929.54,31928282.30,29457837.85,0.0
7,管理费用,5113006.27,23538953.76,16529179.19,11296066.67,5440623.24,21208159.23,13601563.45,19671853.71,9242653.08,43535693.49,27568791.38,18137085.19,8167605.68,37862719.80,25282946.28,16821164.13,7423302.00,35851226.50,24304836.54,16003964.68,7329550.91,33467769.32,30491109.87,26794821.25,25524055.76,0.0
8,财务费用,-171558.04,-380159.57,-376666.14,-227651.37,137755.51,-728281.70,-673535.40,-181344.72,176907.50,33749.14,13665.77,-6895.64,-35021.78,248998.24,458181.64,565282.43,345718.72,1414245.14,1221591.65,929107.26,465714.03,1719522.47,2546362.28,4703256.43,7368825.37,0.0
