9,研发费用,105180989.77,65154109.31,27108753.43,80234083.08,58151787.52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
10,资产减值损失,0,0,9258074.51,41712853.86,34126388.67,24546163.91,5629430.76,18517785.39,3604212.98,6891784.72,5191578.03,85229987.12,32794862.26,18169836.77,8882292.43,45712199.48,23726180.74,13521115.03,4985708.86,11062385.91,5826194.31,5266885.46,747962.85,27162386.09,3445637.18,5218011.15,-256058.48,28473257.32,2630098.97,2805424.85,1107385.72,13115589.33,276412.72,1618611.51,752593.09,15408006.95,2606206.58,1151972.49,-308613.41,7855212.77,-1977593.88,-203394.58,-530478.31,7703413.72,2988707.37,1593480.53,1588340.89,2077145.79,4476366.81,4734150.83,1198167.20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
11,公允价值变动收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
12,投资收益,23040518.49,17343456.08,11518910.73,26567577.48,23192587.22,15468587.48,6837933.54,19090598.11,13143318.88,6081822.10,1149315.09,1886246.83,-679741.09,319568.18,-12917.03,2818334.66,1476062.98,959350.65,0,-330625.42,3900.84,3900.84,0,5201.12,5201.12,5201.12,0,42947.95,42947.95,25665.75,14931.51,7151056.67,6499755.34,6499755.34,-65014.72,1771633.17,-191696.08,-126681.36,-65014.72,6359631.06,6274312.03,6339326.75,-65014.72,575996.25,-190572.91,-130029.44,-65014.72,5448960.43,1831672.03,1831672.03,0,-88475.15,-189531.66,-124516.94,-65014.72,-254362.63,-189347.91,-130029.44,-65014.72,-65014.72,0,0,0,0,0,0,0,267653.70,0,1063042.75,-75321.17,301508.32,0,0,0.0
13,其中:对联营企业和合营企业的投资收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
14,汇兑收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
15,三、营业利润,428332785.94,288039180.40,135373276.48,448535091.83,331473008.02,215100123.75,98132981.66,316540075.61,241343296.90,157934614.37,76783951.42,254670833.10,196767296.16,131511279.19,53898798.59,197849834.34,153587042.66,96315814.90,42567750.78,170603815.94,130401278.90,90199479.61,40203829.18,161068396.41,130060863.51,85754339.21,40974501.03,153592570.50,127459508.77,82777606.64,36385230.72,148024911.06,145682080.00,101292571.10,50232557.11,203015909.65,168861339.76,111701068.04,53224720.25,177985739.33,136258988.67,90264523.77,42025875.14,141862382.49,124753669.62,82505728.55,39149159.37,154682205.46,113809586.52,75969565.92,33666731.14,138256938.93,103767947.87,67322084.99,32077930.21,121549122.75,90490802.43,60960401.16,29423387.63,115029440.60,82554534.23,56217148.21,25824187.21,105000049.76,76131889.81,49071402.55,18486093.49,82920007.20,57937887.68,39395018.93,61060817.70,31035773.73,45417852.78,42286931.03,0.0
16,加:营业外收入,6317176.54,977170.49,541051.72,1346220.89,861305.53,341475.87,145843.23,3006290.32,2707152.91,3740289.95,1985191.94,5841850.02,3001098.68,803591.58,367653.50,6011659.13,4065867.05,3502632.53,638855.41,4310474.68,1760130.99,987583.83,638583.05,7725338.71,4084840.30,3429068.48,411463.00,9403950.87,3181393.05,2748070.14,773318.41,22621853.66,4058070.08,3871069.23,3079392.69,6948447.69,2655199.00,1624676.77,240412.02,6365416.81,2137703.41,1425480.13,352210.12,19332421.16,5922551.95,4341372.77,794490.93,7018181.11,5297757.59,1550675.96,406479.20,3768539.84,824046.50,234161.43,155532.33,945602.19,804376.00,197276.12,165025.88,1447245.89,1347852.98,287119.30,94442.94,2422773.23,410183.73,184521.56,26912.55,219035.31,212747.07,209672.19,111076.01,97411.17,360155.93,56972.32,0.0
17,减：营业外支出,29406352.45,28557527.92,3175597.44,22223390.45,22301820.52,17492169.73,348717.33,9305509.71,5476706.86,3622047.01,1571584.30,21255601.58,19327642.70,13028259.09,2267644.59,8544734.24,6745250.34,2953398.88,363243.49,6534767.82,2152621.42,967557.28,478910.16,4436503.29,1054780.10,464563.93,279512.89,2686870.34,1367878.03,385614.15,242423.13,3994298.24,4748380.56,1086719.56,252367.78,2665198.32,2395823.35,2194256.06,1470174.92,11500331.14,3959302.37,1056013.47,12641.04,2242035.49,2229298.69,1776977.54,459582.85,2182875.71,1547335.34,1250333.27,230043.27,1288092.21,473104.35,304835.15,196695.77,1282347.70,844148.74,261532.58,5182.58,2006306.44,1310855.00,521390.80,386764.16,220775.41,-82506.83,-145238.81,-157628.26,803482.47,506871.12,259641.62,1519049.58,304772.07,949640.05,1016673.50,0.0
18,其中：非流动资产处置损失,0,0,0,0,0,0,0,0,0,2882950.21,0,17565332.01,0,9760425.88,0,7151100.12,0,0,0,2508785.89,0,0,0,1821728.55,0,0,0,1459665.59,0,0,0,117430.73,0,117430.73,0,1375075.37,0,0,0,7534072.77,0,0,0,0,0,0,0,602246.34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
19,四、利润总额,405243610.03,260458822.97,132738730.76,427657922.27,310032493.03,197949429.89,97930107.56,310240856.22,238573742.95,158052857.31,77197559.06,239257081.54,180440752.14,119286611.68,51998807.50,195316759.23,150907659.37,96865048.55,42843362.70,168379522.80,130008788.47,90219506.16,40363502.07,164357231.83,133090923.71,88718843.76,41106451.14,160309651.03,129273023.79,85140062.63,36916126.00,166652466.48,144991769.52,104076920.77,53059582.02,207299159.02,169120715.41,111131488.75,51994957.35,172850825.00,134437389.71,90633990.43,42365444.22,158952768.16,128446922.88,85070123.78,39484067.45,159517510.86,117560008.77,76269908.61,33843167.07,140737386.56,104118890.02,67251411.27,32036766.77,121212377.24,90451029.69,60896144.70,29583230.93,114470380.05,82591532.21,55982876.71,25531865.99,107202047.58,76624580.37,49401162.92,18670634.30,82335560.04,57643763.63,39345049.50,59652844.13,30828412.83,44828368.66,41327229.85,0.0
20,减：所得税费用,64092858.09,42518486.01,21861634.26,69447953.85,47627132.66,30356833.45,14863620.20,47482785.23,39003340.14,25938621.87,12417841.87,50210473.19,51273954.63,33674931.01,13500085.23,50644284.88,37874601.86,24264463.72,10646655.31,44743100.54,33417949.10,22801504.37,10463764.13,42023524.64,30928686.79,21438100.31,9663149.77,40481508.62,33315833.56,22044124.12,9159641.93,34144409.61,31035919.12,20470770.82,13530186.85,35328521.50,27344311.27,17283029.34,7815152.54,28011523.21,23895019.38,15834828.84,6420265.10,23740483.97,29589740.55,18701942.66,10022988.95,47990849.56,33840992.43,22272778.21,10088524.83,46552787.80,30743334.63,19251236.27,10376356.74,38420473.28,28362151.45,20129075.87,9860844.61,38490055.47,25973940.11,17796756.64,8241362.30,36487281.87,24923114.84,16034488.02,6466312.96,24610726.57,17973793.67,12502689.37,18454098.19,10267459.10,13730504.65,12686472.15,0.0
21,五、净利润,341150751.94,217940336.96,110877096.50,358209968.42,262405360.37,167592596.44,83066487.36,262758070.99,199570402.81,132114235.44,64779717.19,189046608.35,129166797.51,85611680.67,38498722.27,144672474.35,113033057.51,72600584.83,32196707.39,123636422.26,96590839.37,67418001.79,29899737.94,122333707.19,102162236.92,67280743.45,31443301.37,119828142.41,95957190.23,63095938.51,27756484.07,132508056.87,113955850.40,83606149.95,39529395.17,171970637.52,141776404.14,93848459.41,44179804.81,144839301.79,110542370.33,74799161.59,35945179.12,135212284.19,98857182.33,66368181.12,29461078.50,111526661.30,83719016.34,53997130.40,23754642.24,94184598.76,73375555.39,48000175.00,21660410.03,82791903.96,62088878.24,40767068.83,19722386.32,75980324.58,56617592.10,38186120.07,17290503.69,70714765.71,51701465.53,33366674.90,12204321.34,57724833.47,39669969.96,26842360.13,41198745.94,20560953.73,31097864.01,28640757.70,0.0
22,归属于母公司所有者的净利润,341150751.94,217940336.96,110877096.50,358209968.42,262405360.37,167592596.44,83066487.36,262758070.99,199570402.81,132114235.44,64779717.19,189604926.65,129915896.90,86169998.97,38646015.52,145407381.83,113344265.32,72793398.32,32394698.18,124702667.08,97060882.82,67418001.79,29899737.94,122333707.19,102162236.92,67280743.45,31443301.37,119828142.41,95957190.23,63095938.51,27756484.07,132532983.07,113953167.26,83603466.81,39547055.31,171330127.88,141611471.15,93860711.43,44209989.26,144361875.68,110165069.08,74515285.38,35958432.70,135162460.96,98842421.53,66360561.96,29481168.31,111013512.90,83405144.27,53687049.75,23696752.82,94055248.85,73222355.69,47897752.79,21587648.91,82484076.01,61892547.66,40685844.02,19654573.70,75658066.29,56297171.53,37909207.88,17143146.01,70197205.79,51234453.38,33087028.86,12026789.86,54752953.36,37287487.60,25145217.31,38797288.21,20276278.74,30452642.41,28157644.52,0.0
23,少数股东损益,0,0,0,0,0,0,0,0,0,0,0,-558318.30,-749099.39,-558318.30,-147293.25,-734907.48,-311207.81,-192813.49,-197990.79,-1066244.82,-470043.45,0,0,0,0,0,0,0,0,0,0,-24926.20,2683.14,2683.14,-17660.14,640509.64,164932.99,-12252.02,-30184.45,477426.11,377301.25,283876.21,-13253.58,49823.23,14760.80,7619.16,-20089.81,513148.40,313872.07,310080.65,57889.42,129349.91,153199.70,102422.21,72761.12,307827.95,196330.58,81224.81,67812.62,322258.29,320420.57,276912.19,147357.68,517559.92,467012.15,279646.04,177531.48,2971880.11,2382482.36,1697142.82,2401457.73,284674.99,645221.60,483113.18,0.0
24,六、每股收益,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,基本每股收益(元/股),0.573400,0.366300,0.260000,0.840000,0.617500,0.552100,0.270000,0.870000,0.657400,0.435200,0.210000,0.740000,0.504800,0.334800,0.150000,0.560000,0.440400,0.282800,0.130000,0.480000,0.377100,0.261900,0.120000,0.480000,0.396900,0.261400,0.120000,0.470000,0.370000,0.250000,0.110000,0.510000,0.440000,0.320000,0.150000,0.670000,0.550000,0.360000,0.170000,0.560000,0.430000,0.290000,0.139700,0.530000,0.384000,0.257800,0.114500,0.440000,0.334100,0.218500,0.101200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
26,稀释每股收益(元/股),0.573400,0.366300,0.260000,0.840000,0.617500,0.552100,0.270000,0.870000,0.657400,0.435200,0.210000,0.740000,0.504800,0.334800,0.150000,0.560000,0.440400,0.282800,0.130000,0.480000,0.377100,0.261900,0.120000,0.480000,0.396900,0.261400,0.120000,0.470000,0.370000,0.250000,0.110000,0.510000,0.440000,0.320000,0.150000,0.670000,0.550000,0.360000,0.170000,0.560000,0.430000,0.290000,0.139700,0.530000,0.384000,0.257800,0.114500,0.440000,0.334100,0.218500,0.101200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
27,七、其他综合收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
28,八、综合收益总额,341150751.94,217940336.96,110877096.50,358209968.42,262405360.37,167592596.44,83066487.36,262758070.99,199570402.81,0,64779717.19,189046608.35,129166797.51,85611680.67,38498722.27,144672474.35,113033057.51,72600584.83,32196707.39,123636422.26,96590839.37,67418001.79,29899737.94,122333707.19,102162236.92,67280743.45,31443301.37,119828142.41,95957190.23,63095938.51,27756484.07,132508056.87,113955850.40,83606149.95,39529395.17,171970637.52,141776404.14,93848459.41,44179804.81,144839301.79,0,0,0,135212284.19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
29,归属于母公司所有者的综合收益总额,341150751.94,217940336.96,110877096.50,358209968.42,262405360.37,167592596.44,83066487.36,262758070.99,199570402.81,0,64779717.19,189604926.65,129915896.90,86169998.97,38646015.52,145407381.83,113344265.32,72793398.32,32394698.18,124702667.08,97060882.82,67418001.79,29899737.94,122333707.19,102162236.92,67280743.45,31443301.37,119828142.41,95957190.23,63095938.51,27756484.07,132532983.07,113953167.26,83603466.81,39547055.31,171330127.88,141611471.15,93860711.43,44209989.26,144361875.68,0,0,0,135162460.96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
30,归属于少数股东的综合收益总额,0,0,0,0,0,0,0,0,0,0,0,-558318.30,-749099.39,-558318.30,-147293.25,-734907.48,-311207.81,-192813.49,-197990.79,-1066244.82,-470043.45,0,0,0,0,0,0,0,0,0,0,-24926.20,2683.14,2683.14,-17660.14,640509.64,164932.99,-12252.02,-30184.45,477426.11,0,0,0,49823.23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
