9,研发费用,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
10,资产减值损失,0,0,-444653.81,42797596.25,-7678723.67,-4232265.38,1072897.55,49041381.67,25381852.61,16649970.90,-4960638.38,268037417.20,155124653.95,153051225.46,-218799.03,128902174.48,2952721.46,2931053.43,-1909976.99,12339891.37,14203046.12,-1861335.71,-30644.95,3917741.78,-5294382.30,-5045374.58,185870.46,1628187.56,557131.66,954410.77,0,-23547436.69,-6538.16,-6538.16,-6538.16,47675370.45,0,0,0,34477327.77,-167256.00,-167256.00,0,3323623.83,-20211.00,-17518.96,0,7624018.58,7406390.32,7406390.32,-3777977.21,1096387.10,1547707.61,1547707.61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-177848.77,-187791.17,-141882.28,0,0,0,0,0.0
11,公允价值变动收益,-13883225.00,-2649288.66,-969213.66,-101233602.06,-33269506.02,-21727109.20,0.00,25112341.99,0,0,0,-91595019.29,0,0,0,853635.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3096804.04,-2272453.91,1219676.37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
12,投资收益,13654116.45,-83522729.40,-31317567.90,1774306871.55,516400924.05,-25063138.08,-21571269.04,2924254.35,47795966.71,24236704.87,5959482.66,14132988.55,40588362.68,56046572.92,23399839.76,-62355618.09,-46654436.55,-27009904.44,-15414535.71,174259349.76,171363546.40,190948905.05,200770323.50,326647416.18,132948583.22,-561219.91,1521266.80,108640751.53,110921867.49,9841446.58,-2525325.40,259671049.11,233859361.80,109452247.01,-2246105.76,410808167.74,449581.74,449581.74,0,0,0,-2527911.15,-272381.56,10722315.59,358348.02,334652.92,293283.67,1199664.60,0,0,0,11407946.66,0,0,0,-54299.42,5611251.25,0,2804875.00,-456.30,0,0,0,-211226.18,0,0,0,0,0,0,0,1970700.60,1970700.60,1548560.89,944001.50,89508.95,0,0,0,0,0.0
13,其中:对联营企业和合营企业的投资收益,1394611.12,-92616925.80,-37867059.14,-55221793.39,-102883704.63,-63146882.07,-24369070.15,-31564892.74,8530792.37,24236704.87,5959482.66,49706647.94,21984925.12,37443135.36,-20566581.76,-62372039.01,-46654436.55,-27009904.44,-15414535.71,-36763970.97,-38030017.65,-23959545.89,-8758637.79,-12879352.60,-4433765.41,-578219.91,1521266.80,0,6834052.59,9790520.49,-2525325.40,-9169982.41,-402224.62,0,-2246105.76,0,0,0,0,0,0,-2527911.15,-272381.56,0,0,0,0,3412.13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
14,汇兑收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
15,三、营业利润,-1278476590.72,-978429066.71,-515858796.08,676799289.64,321813305.63,-167087868.29,-41283031.50,590380063.80,-471087074.98,-374712998.50,-148861683.35,-330342734.98,-690369356.03,-442246621.38,-224757986.05,-4467517.41,-346588287.40,-184542813.32,-87547922.35,741630994.53,3291396.62,130243373.70,120344681.23,633368298.70,145774490.86,10587909.27,-3408905.11,-846676.62,81160502.05,8784507.88,-15264545.53,257302594.85,228024404.36,117473546.52,27004507.76,431716670.66,64754490.99,54463732.79,34914769.03,408153386.77,122251813.65,73598047.77,17428291.55,61131758.42,-27875029.84,-22496322.98,-10863501.27,91026097.40,-13643608.96,-10264784.76,2364757.23,2790744.37,-5553675.81,-5222727.30,-1524249.93,-18222219.92,-5294317.76,-4377235.06,-439123.35,573222.52,-3740270.89,-2426320.97,-795059.44,-15105081.17,1263866.67,2175820.01,1092813.77,14848325.92,20281706.64,14821087.13,4680047.51,23772237.76,14701721.49,28444614.94,6100477.73,12776046.75,5340172.37,13414106.80,13226550.13,12755496.12,0.0
16,加:营业外收入,22288300.21,14939658.68,5011335.26,38669318.04,21418335.21,13419636.25,2975029.00,122828986.30,35227966.26,2968432.27,1003811.52,787646460.89,9615164.65,6379784.29,5761323.63,356992583.67,1793192.45,1088579.18,263419.74,5930549.21,4156568.71,4262795.88,51003.00,3313388.47,2579954.69,1656527.85,108813.76,301193796.92,961085.64,613714.83,150600.00,735662.68,332092.65,297143.26,94424.02,2247655.08,309783.66,283592.23,293688.20,10017272.62,1748045.19,144576.61,144576.61,882622.70,921813.56,801000.00,801000.00,11752099.32,500.00,500.00,500.00,134369.95,26365.38,18078.10,1180.00,257050.00,1050.00,1050.00,1000.00,16647.56,64422.81,55422.81,0,811070.24,609157.68,406885.12,204772.56,826543.58,687386.60,421907.30,201982.56,868314.52,435834.36,836520.14,28188.69,1447848.50,27256.26,127427.19,940813.79,22956.89,0.0
17,减：营业外支出,103400282.06,11175182.90,409998.18,57993167.17,14117141.03,5372016.59,3863758.36,5997932.55,5661689.83,1334677.10,147405.75,32496150.48,25897706.28,20169977.95,5403557.03,2331069.34,3200312.55,1224322.89,677043.84,27315942.47,23494104.89,923899.23,742148.67,10607549.92,9206926.97,7699057.01,686281.23,9539376.51,1094803.72,505015.01,430639.60,1737802.93,1084015.73,236675.33,256188.96,1700195.49,1689540.51,1628495.51,614595.51,421728.52,218351.26,102151.26,527.16,546092.81,103021.25,101021.25,50143.93,22793473.53,0,0,0,264440.13,2127.00,113808.00,100.00,1583930.29,1028573.59,407963.31,158.00,124091.33,58824.94,41525.64,0,5700981.50,10798.21,1798.21,0,18387.98,11600.00,2600.00,0,105592.79,101533.35,153861.59,13133.00,5484.10,30558.00,8298.50,8523.40,62098.56,0.0
18,其中：非流动资产处置损失,0,0,0,0,0,0,0,0,260822.81,446.96,2025.00,213199.03,145542.52,142438.30,96249.30,24502.41,11108.27,310.00,0,98043.65,444768.99,105985.04,0,43607.51,33534.16,16187.42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
19,四、利润总额,-1359588572.57,-974664590.93,-511257459.00,657475440.51,329114499.81,-159040248.63,-42171760.86,707211117.55,-441520798.55,-373079243.33,-148005277.58,424807575.43,-706651897.66,-456036815.04,-224400219.45,350193996.92,-347995407.50,-184678557.03,-87961546.45,720245601.27,-16046139.56,133582270.35,119653535.56,626074137.25,139147518.58,4545380.11,-3986372.58,290807743.79,81026783.97,8893207.70,-15544585.13,256300454.60,227272481.28,117534014.45,26842742.82,432264130.25,63374734.14,53118829.51,34593861.72,417748930.87,123781507.58,73640473.12,17572341.00,61468288.31,-27056237.53,-21796344.23,-10112645.20,79984723.19,-13643108.96,-10264284.76,2365257.23,2660674.19,-5529437.43,-5318457.20,-1523169.93,-19549100.21,-6321841.35,-4784148.37,-438281.35,465778.75,-3734673.02,-2412423.80,-795059.44,-19994992.43,1862226.14,2580906.92,1297586.33,15656481.52,20957493.24,15240394.43,4882030.07,24534959.49,15036022.50,29127273.49,6115533.42,14218411.15,5336870.63,13533235.49,14158840.52,12716354.45,0.0
20,减：所得税费用,-123200999.86,-74018223.80,-92858586.26,202829842.13,15880727.31,63339.03,13172427.62,285065705.00,-85089760.57,-80925652.59,-34801687.96,154491273.32,-161850548.41,-95768837.63,-50062765.64,138865188.02,-43294285.16,-12082364.72,-15385677.22,223779901.64,1101867.29,31691833.17,30238680.27,167190097.06,77965595.79,27510771.43,2953590.10,82034969.20,21449258.00,2006961.89,-3407736.54,69986322.20,62811829.91,30606786.39,8106823.57,105831235.71,18722890.86,16108170.12,9258824.03,103021822.63,29281877.78,19812353.20,4366634.89,3313169.71,-4525711.73,-3778711.45,-2009368.17,32457163.94,-2674642.41,-2674642.41,1103913.89,-610581.54,0,0,-502646.08,0,0,0,0,0,0,0,0,0,689273.24,845348.87,444154.61,6409356.42,7067651.04,5145354.33,1669101.36,4239097.16,2670169.83,8058311.39,1551297.58,3079170.66,800530.59,2029985.32,2123826.08,1907453.17,0.0
21,五、净利润,-1236387572.71,-900646367.13,-418398872.74,454645598.38,313233772.50,-159103587.66,-55344188.48,422145412.55,-356431037.98,-292153590.74,-113203589.62,270316302.11,-544801349.25,-360267977.41,-174337453.81,211328808.90,-304701122.34,-172596192.31,-72575869.23,496465699.63,-17148006.85,101890437.18,89414855.29,458884040.19,61181922.79,-22965391.32,-6939962.68,208772774.59,59577525.97,6886245.81,-12136848.59,186314132.40,164460651.37,86927228.06,18735919.25,326432894.54,44651843.28,37010659.39,25335037.69,314727108.24,94499629.80,53828119.92,13205706.11,58155118.60,-22530525.80,-18017632.78,-8103277.03,47527559.25,-10968466.55,-7589642.35,1261343.34,3271255.73,-5529437.43,-5318457.20,-1020523.85,-16747769.45,-6321841.35,-4784148.37,-438281.35,465778.75,-3734673.02,-2412423.80,-795059.44,-19994992.43,1172952.90,1735558.05,853431.72,9247125.10,13889842.20,10095040.10,3212928.71,20295862.33,12365852.67,21068962.10,4564235.84,11139240.49,4536340.04,11503250.17,12035014.44,10808901.28,0.0
22,归属于母公司所有者的净利润,-1062885584.20,-784996623.38,-375330008.60,491409892.98,227526410.23,-184520972.33,-49880425.41,264014368.56,-375694053.07,-283365822.90,-114857954.68,244139442.82,-492631732.23,-322279482.64,-143057851.78,278648620.59,-262836458.68,-143768584.27,-53529872.49,440736573.71,-12986277.44,88918242.23,76838376.75,319860656.11,20159079.16,-66022579.89,-24747661.18,218246749.63,68007032.49,10050503.15,-9496242.07,195516632.56,170133587.67,91364772.45,21173877.05,329140131.26,45439226.51,37806346.16,25302662.74,210912105.31,100767967.47,54341164.04,14107308.90,57957944.01,-20979344.30,-16314919.21,-6053308.44,47564061.16,-10722811.38,-7423459.93,1267566.10,3572830.88,-5441582.04,-5248428.63,-1003789.79,-16341599.95,-6154880.43,-4702147.21,-393145.75,515273.76,-3601614.97,-2335859.40,-760899.81,-19441521.95,1195744.44,1745539.49,856274.38,9288503.52,13916868.51,10115713.50,3223268.86,20202572.48,12222854.43,21068962.10,4564235.84,11139240.49,4536340.04,11503250.17,12035014.44,10808901.28,0.0
23,少数股东损益,-173501988.51,-115649743.75,-43068864.14,-36764294.60,85707362.27,25417384.67,-5463763.07,158131043.99,19263015.09,-8787767.84,1654365.06,26176859.29,-52169617.02,-37988494.77,-31279602.03,-67319811.69,-41864663.66,-28827608.04,-19045996.74,55729125.92,-4161729.41,12972194.95,12576478.54,139023384.08,41022843.63,43057188.57,17807698.50,-9473975.04,-8429506.52,-3164257.34,-2640606.52,-9202500.16,-5672936.30,-4437544.39,-2437957.80,-2707236.72,-787383.23,-795686.77,32374.95,103815002.93,-6268337.67,-513044.12,-901602.79,197174.59,-1551181.50,-1702713.57,-2049968.59,-36501.91,-245655.17,-166182.42,-6222.76,-301575.15,-87855.39,-70028.57,-16734.06,-406169.50,-166960.92,-82001.16,-45135.60,-49495.01,-133058.05,-76564.40,-34159.63,-553470.48,-22791.54,-9981.44,-2842.66,-41378.42,-27026.31,-20673.40,-10340.15,93289.85,142998.24,0,0,0,0,0,0,0,0.0
24,六、每股收益,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,基本每股收益(元/股),-0.680000,-0.500000,-0.360000,0.280000,0.140000,-0.130000,-0.030000,0.160000,-0.234000,-0.176500,-0.110000,0.230000,-0.460200,-0.301100,-0.130000,0.260000,-0.245500,-0.166300,-0.070000,0.540000,-0.015800,0.108000,0.090000,0.390000,0.024500,-0.080180,-0.030100,0.265000,0.082600,0.012200,-0.011500,0.240000,0.206600,0.111000,0.033400,0.519600,0.071700,0.059700,0.039900,0.357800,0.175300,0.080200,0.048600,0.199500,-0.072200,-0.056200,-0.020800,0.163700,-0.060500,-0.041900,0.007000,0.016900,-0.030700,-0.029600,-0.006000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
26,稀释每股收益(元/股),-0.680000,-0.500000,-0.360000,0.280000,0.140000,-0.130000,-0.030000,0.160000,-0.234000,-0.176500,-0.110000,0.230000,-0.460200,-0.301100,-0.130000,0.260000,-0.245500,-0.166300,-0.070000,0.540000,-0.015800,0.108000,0.090000,0.390000,0.024500,-0.080180,-0.030100,0.265000,0.082600,0.012200,-0.011500,0.240000,0.206600,0.111000,0.033400,0.519600,0.071700,0.059700,0.039900,0.357800,0.175300,0.080200,0.048600,0.199500,-0.072200,-0.056200,0,0.163700,-0.060500,-0.041900,0,0.016900,-0.030700,-0.029600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
27,七、其他综合收益,972055.85,779008.41,0,-379325.74,-4422319.63,-2710945.27,0,15744982.83,10783498.47,10783498.47,0,-501204.90,0,0,0,114373961.46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
28,八、综合收益总额,-1235415516.86,-899867358.72,-418398872.74,454266272.64,308811452.87,-161814532.93,-55344188.48,437890395.38,-345647832.50,-281370092.27,-113203589.62,269815097.21,-544801349.25,-360267977.41,-174337453.82,325702770.36,-304701122.34,-172596192.31,-72575869.23,496465699.63,-17148006.85,101890437.18,89414855.29,458884040.19,61181922.79,-22965391.32,-6939962.68,208772774.59,59577525.97,6886245.81,-12136848.59,0,0,0,0,0,0,0,0,314727108.24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
29,归属于母公司所有者的综合收益总额,-1061913528.35,-784217614.97,-375330008.60,490198644.90,223104090.60,-187231917.60,-49880425.41,274046756.84,-368526389.09,-276197865.93,-114857954.68,243875658.69,-492631732.23,-322279482.64,-143057851.79,348575393.63,-262836458.68,-143768584.27,-53529872.49,440736573.71,-12986277.44,88918242.23,76838376.75,320057896.11,20159079.16,-66022579.89,-24747661.18,218246749.63,68007032.49,10050503.15,-9496242.07,0,0,0,0,0,0,0,0,210912105.31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
30,归属于少数股东的综合收益总额,-173501988.51,-115649743.75,-43068864.14,-35932372.26,85707362.27,25417384.67,-5463763.07,163843638.54,22878556.59,-5172226.34,1654365.06,25939438.52,-52169617.02,-37988494.77,-31279602.03,-22872623.27,-41864663.66,-28827608.04,-19045996.74,55729125.92,-4161729.41,12972194.95,12576478.54,138826144.08,41022843.63,43057188.57,17807698.50,-9473975.04,-8429506.52,-3164257.34,-2640606.52,0,0,0,0,0,0,0,0,103815002.93,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
