9,研发费用,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
10,资产减值损失,0,0,0,31960068.50,6217202.29,6217202.29,0,-596766.70,-1994642.03,-1994642.03,-21020.00,4664779.98,4073149.32,4480149.32,0,17784706.49,1308069.84,1308069.84,0,7499719.07,7276913.94,7280649.31,0,-5838535.99,684750.01,-1604554.23,-446355.00,8933698.67,7068182.44,7068182.44,0,1614626.22,4215003.58,4215003.58,91927.25,2581677.49,4173401.74,4101639.43,0,1106433637.25,1096001303.53,1096001303.53,-4494748.00,10913526.57,6777504.19,10302857.87,0,-13591918.73,16089702.22,16089702.22,0,16106792.77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-62319.34,-28963.27,-513011.34,0,0,0,0,0.0
11,公允价值变动收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
12,投资收益,-8865962.27,-5388442.96,-3686563.13,11563565.09,0,0,0,0,0,0,0,0,0,0,0,0,169051521.64,126432402.94,63823127.21,151679047.75,127564659.71,95248630.23,50395087.25,110450812.25,82692676.45,50826713.07,20338431.78,65575440.75,44313856.14,27375589.88,14719409.67,-44827341.95,-33289606.81,-4408721.00,0,-12263443.55,-10279374.86,-6852916.58,-3426458.28,-7743730.38,-1336220.72,-890813.82,-445406.92,-1781627.63,-1336220.73,-890813.82,-445406.91,1443213.19,-1336220.73,-890813.82,-445406.91,-536709.18,-1993286.68,-1641279.67,-820639.83,1657350.00,1657350.00,1854900.00,-197550.00,6504015.87,6869748.85,1265564.01,-733621.30,-3071696.01,22537.10,-33372.43,0,0,0,0,0,0,0,616667.00,100000.00,432222.00,0,0,0,0,0.0
13,其中:对联营企业和合营企业的投资收益,0,0,0,15290228.68,0,0,0,0,0,0,0,0,0,0,0,0,169051521.64,0,0,0,127564659.71,95248630.23,50395087.25,109607908.22,82692676.45,50826713.07,20338431.78,64941005.36,44313856.14,26761154.49,14719409.67,-44917341.95,-33289606.81,-4408721.00,0,1172389.57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
14,汇兑收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
15,三、营业利润,305604289.43,237523660.90,154462423.82,97304667.63,130353013.15,107385207.18,79563785.00,75971631.53,94291678.62,79262187.23,89022792.05,379647034.71,377375730.16,312922829.85,211292584.87,588021385.36,199029262.81,174916036.64,130949108.38,168443724.26,164754769.59,121160886.76,97440713.99,47354219.39,14310993.84,22100362.85,-1405652.59,-123254792.76,-76557008.12,-56118555.58,-3434322.24,-274981999.51,-195319950.31,-105878810.64,-35614495.40,-3308126.67,-27791344.82,-72394140.01,-32185517.48,-1266545936.78,-1200949750.08,-1152495709.83,1219768.98,-312801094.38,-243163759.25,-165525318.22,-62286003.62,14782693.64,-44750014.47,-17994388.82,8413295.01,10947207.74,-11296722.32,17458555.62,17946446.42,72997590.43,-39712340.42,-16315567.45,14298209.37,19031498.11,38942172.46,49725330.34,45566375.01,102861924.95,60560212.58,50266332.77,32870517.36,74015580.51,48304941.46,42950694.07,32467402.80,95184444.74,57468733.14,69223028.91,22332236.99,56793462.88,30946020.68,48804725.38,37557401.86,29520848.16,0.0
16,加:营业外收入,9160613.38,4671868.12,2511309.40,70713884.35,37924860.38,36251028.68,31524990.43,42672962.20,3222966.12,1560898.13,588964.18,19748072.36,3198990.46,2123116.19,1210712.47,23061178.79,14925881.94,856569.19,621641.38,33221205.36,337462.63,121360.00,143535.00,631298484.57,52506145.86,37468312.00,31361287.00,56272410.79,113975.00,81250.00,28125.00,708543.35,118436.81,37278.87,21053.88,35763168.84,141036.67,66603.32,34339.01,1254476.97,453051.95,100307.65,78280.07,954134.20,357961.81,226639.53,19500.00,170098.02,165666.58,165671.13,62767.35,927234.08,683201.89,578214.34,40006.63,83569.45,35293.77,32393.77,31913.77,362641.84,334998.75,125570.00,112400.00,397045.59,326735.71,109777.60,7486.55,445842.94,20610.40,16320.00,1560.00,104562.39,34550.76,933163.20,56401.69,368661.05,32170.00,78837.01,0,0,0.0
17,减：营业外支出,3225879.44,195390.73,137691.91,9563287.02,2286384.40,2307253.05,23400.00,4076759.30,2385162.75,2200004.18,500650.64,4558840.23,1309579.94,427650.01,346434.50,10833151.39,1597532.39,1597532.39,531927.71,4070818.58,1047597.30,811052.40,640002.00,4506816.83,376374.89,193540.69,70000.00,1811064.01,270831.28,210288.89,60.13,8507261.62,2303087.23,2053298.04,10000.00,3670495.26,410371.40,133224.00,110319.66,3167358.46,853171.62,781335.64,12896.61,18749842.41,976234.34,466680.41,314680.41,589088.51,402596.87,273776.42,190601.87,1962918.99,-1316738.35,-1336738.35,52096.48,12280439.85,481618.65,442356.66,387916.66,838749.52,823365.98,329179.39,14529.91,1225637.14,599577.05,326001.95,268138.04,2727189.27,365321.51,364496.58,35792.84,5133020.95,1117283.01,3013791.32,80639.16,642901.15,5430.09,353750.81,0,0,0.0
18,其中：非流动资产处置损失,0,0,0,0,0,0,0,0,0,0,0,2725735.50,0,0,0,8655215.84,0,0,0,2940476.21,0,0,0,198946.28,0,0,0,233158.39,0,0,0,3847250.85,126094.99,126094.99,0,3039260.16,0,0,0,949649.61,37622.48,0,26.24,17710252.96,321203.93,0,0,33215.61,7145.00,7145.00,0,1449998.42,0,-1336738.35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
19,四、利润总额,311539023.37,242000138.29,156836041.31,158455264.96,165991489.13,141328982.81,111065375.43,114567834.43,95129481.99,78623081.18,89111105.59,394836266.84,379265140.68,314618296.03,212156862.84,600249412.76,212357612.36,174175073.44,131038822.05,197594111.04,164044634.92,120471194.36,96944246.99,674145887.13,66440764.81,59375134.16,29885634.41,-68793445.98,-76713864.40,-56247594.47,-3406257.37,-282780717.78,-197504600.73,-107894829.81,-35603441.52,28784546.91,-28060679.55,-72460760.69,-32261498.13,-1268458818.27,-1201349869.75,-1153176737.82,1285152.44,-330596802.59,-243782031.78,-165765359.10,-62581184.03,14363703.15,-44986944.76,-18102494.11,8285460.49,9911522.83,-9296782.08,19373508.31,17934356.57,60800720.03,-40158665.30,-16725530.34,13942206.48,18555390.43,38453805.23,49521720.95,45664245.10,102033333.40,60287371.24,50050108.42,32609865.87,71734234.18,47960230.35,42602517.49,32433169.96,90155986.18,56386000.89,67142400.79,22307999.52,56519222.78,30972760.59,48529811.58,37557401.86,29520848.16,0.0
20,减：所得税费用,47899496.18,35052317.52,22550173.07,28302429.49,29135265.31,22379904.60,15026148.02,45660222.47,39412746.96,32191229.02,23770588.32,110443475.85,94151738.07,70792147.36,40147864.03,153215252.92,0,0,0,2650.36,1775.56,0,0,876.14,1.34,1.34,0,1.43,1.43,1.43,0,0,0,0,0,0,0,0,0,7147430.58,0,0,0,2067601.78,0,0,0,2771107.72,0,0,3451327.98,6870166.08,7692362.64,7692362.64,4938657.00,22169097.76,5242705.32,5242705.32,6073869.75,6059275.44,15743918.64,15743918.64,13563517.65,27110725.57,10265808.67,9637470.67,8522012.80,106252.59,5813016.16,5813016.16,8232411.52,10118046.04,6881574.83,17465302.29,7465338.50,13658371.80,7932001.86,10635492.48,3981646.58,3809663.79,0.0
21,五、净利润,263639527.19,206947820.77,134285868.24,130152835.47,136856223.82,118949078.21,96039227.41,68907611.96,55716735.03,46431852.16,65340517.27,284392790.99,285113402.61,243826148.67,172008998.81,447034159.84,212357612.36,174175073.44,131038822.05,197591460.68,164042859.36,120471194.36,96944246.99,674145010.99,66440763.47,59375132.82,29885634.41,-68793447.41,-76713865.83,-56247595.90,-3406257.37,-282780717.78,-197504600.73,-107894829.81,-35603441.52,28784546.91,-28060679.55,-72460760.69,-32261498.13,-1275606248.85,-1201349869.75,-1153176737.82,1285152.44,-332664404.37,-243782031.78,-165765359.10,-62581184.03,11592595.43,-44986944.76,-18102494.11,4834132.51,3041356.75,-16989144.72,11681145.67,12995699.57,38631622.27,-45401370.62,-21968235.66,7868336.73,12496114.99,22709886.59,33777802.31,32100727.45,74147607.83,50021562.57,40412637.75,24087853.07,71627981.59,42147214.19,36789501.33,24200758.44,80037940.14,49504426.06,49677098.50,14842661.02,49022522.32,27367305.19,40032600.17,33575755.28,25711184.37,0.0
22,归属于母公司所有者的净利润,194056777.23,155019255.64,99969617.93,139009716.34,134541485.22,117515918.51,96095528.39,67699555.06,55792754.27,46568995.12,65411310.28,282688980.51,284445650.77,242956313.41,170818122.12,445345078.08,212900975.07,174535652.63,131211633.24,194144624.11,163938191.67,119985354.50,97639276.25,668286147.47,65583376.53,59092617.85,30539432.00,-66000793.17,-72353619.91,-52827725.39,-1618100.24,-276898530.58,-195492633.36,-106091288.22,-33413657.33,27632002.83,-25218021.12,-70788467.99,-32261026.82,-1237025627.26,-1161123370.36,-1112467987.02,1180105.99,-322937079.23,-235620410.33,-158005111.58,-60530791.55,10061351.45,-43162613.88,-16143332.37,5112353.40,-3420879.07,-25485641.41,3431166.29,14133898.27,14124634.29,-37447115.18,-14700630.65,12583781.21,18642110.61,25657585.25,34798559.34,32635911.97,75372445.24,49990511.13,40412637.75,24087853.07,70197902.75,41619574.20,36261861.34,22924993.27,76789369.37,48367433.96,48670235.85,14424766.89,46984968.25,27367305.19,40032600.17,33575755.28,25711184.37,0.0
23,少数股东损益,69582749.96,51928565.13,34316250.31,-8856880.87,2314738.60,1433159.70,-56300.98,1208056.90,-76019.24,-137142.96,-70793.01,1703810.48,667751.84,869835.26,1190876.69,1689081.76,-543362.71,-360579.19,-172811.19,3446836.57,104667.69,485839.86,-695029.26,5858863.52,857386.94,282514.97,-653797.59,-2792654.24,-4360245.92,-3419870.51,-1788157.13,-5882187.20,-2011967.37,-1803541.59,-2189784.19,1152544.08,-2842658.43,-1672292.70,-471.31,-38580621.59,-40226499.39,-40708750.80,105046.45,-9727325.14,-8161621.45,-7760247.52,-2050392.48,1531243.98,-1824330.88,-1959161.74,-278220.89,6462235.82,8496496.69,8249979.38,-1138198.70,24506987.98,-7954255.44,-7267605.01,-4715444.48,-6145995.62,-2947698.66,-1020757.03,-535184.52,-1224837.41,31051.44,0,0,1430078.84,527639.99,527639.99,1275765.17,3248570.77,1136992.10,1006862.65,417894.13,2037554.07,0,0,0,0,0.0
24,六、每股收益,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,基本每股收益(元/股),0.180000,0.140000,0.090000,0.130000,0.120000,0.110000,0.090000,0.080000,0.050000,0.040000,0.120000,0.510000,0.520000,0.440000,0.310000,0.810000,0.440000,0.360000,0.270000,0.400000,0.340000,0.250000,0.200000,2.230000,0.220000,0.200000,0.100000,-0.220000,-0.240000,-0.180000,-0.005000,-0.920000,-0.650000,-0.350000,-0.112000,0.090000,-0.080000,-0.240000,-0.108000,-4.210000,-3.877000,-3.715000,0.004000,-1.080000,-0.790000,-0.530000,-0.200000,0.033600,-0.140000,-0.050000,0.020000,-0.010300,-0.070000,0.010000,0.040000,0.040000,0,-0.040000,0,0.054000,0,0.100000,0,0.219000,0,0.180000,0,0.350000,0.219000,0.207000,0,0.440000,0.268700,0.291000,0,0.320000,0,0,0,0,0.0
26,稀释每股收益(元/股),0.180000,0.140000,0.090000,0.130000,0.120000,0.110000,0.090000,0.080000,0.050000,0.040000,0.120000,0.510000,0.520000,0.440000,0.310000,0.810000,0.440000,0.360000,0.270000,0.400000,0.340000,0.250000,0.200000,2.230000,0.220000,0.200000,0.100000,-0.220000,-0.240000,-0.180000,-0.005000,-0.920000,-0.650000,-0.350000,-0.112000,0.090000,-0.080000,-0.240000,-0.108000,-4.210000,-3.877000,-3.715000,0.004000,-1.080000,-0.790000,-0.530000,-0.200000,0.033600,-0.140000,-0.050000,0.020000,-0.010300,-0.070000,0.010000,0.040000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
27,七、其他综合收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
28,八、综合收益总额,263639527.19,206947820.77,134285868.24,130152835.47,136856223.82,118949078.21,96039227.41,68907611.96,55716735.03,46431852.16,65340517.27,284392790.99,285113402.61,243826148.67,172008998.81,447034159.84,212357612.36,174175073.44,131038822.05,197591460.68,164042859.36,120471194.36,96944246.99,674145010.99,66440763.47,59375132.82,29885634.41,-68793447.41,-76713865.83,-56247595.90,-3406257.37,-282780717.78,-197504600.73,-107894829.81,-35603441.52,28784546.91,-28060679.55,-72460760.69,-32261498.13,-1275606248.85,-1201349869.75,-1153176737.82,1285152.44,-332664404.37,-243782031.78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
29,归属于母公司所有者的综合收益总额,194056777.23,155019255.64,99969617.93,139009716.34,134541485.22,117515918.51,96095528.39,67699555.06,55792754.27,46568995.12,65411310.28,282688980.51,284445650.77,242956313.41,170818122.12,445345078.08,212900975.07,174535652.63,131211633.24,194144624.11,163938191.67,119985354.50,97639276.25,668286147.47,65583376.53,59092617.86,30539432.00,-66000793.17,-72353619.91,-52827725.39,-1618100.24,-276898530.58,-195492633.36,-106091288.22,-33413657.33,27632002.83,-25218021.12,-70788467.99,-32261026.82,-1260926599.07,-1161123370.36,-1112467987.02,1180105.99,-322937079.23,-235620410.33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
30,归属于少数股东的综合收益总额,69582749.96,51928565.13,34316250.31,-8856880.87,2314738.60,1433159.70,-56300.98,1208056.90,-76019.24,-137142.96,-70793.01,1703810.48,667751.84,869835.26,1190876.69,1689081.76,-543362.71,-360579.19,-172811.19,3446836.57,104667.69,485839.86,-695029.26,5858863.52,857386.94,282514.96,-653797.59,-2792654.24,-4360245.92,-3419870.51,-1788157.13,-5882187.20,-2011967.37,-1803541.59,-2189784.19,1152544.08,-2842658.43,-1672292.70,-471.31,-14679649.78,-40226499.39,-40708750.80,105046.45,-9727325.14,-8161621.45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
