9,研发费用,13686809.40,11701257.60,8996000.96,4644207.04,11356521.62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
10,资产减值损失,0,0,0,0,1589621.63,46485.83,46485.83,0,609320.39,0,0,0,818742.80,-2700.00,-2819.50,0,1444004.46,-500.00,-500.00,0,2272177.11,0,0,0,637730.15,0,0,0,718805.18,0,0,0,762889.52,1867395.33,32639.58,-100.00,4226490.30,794856.38,-233955.32,-5582.64,8133539.65,-61053.12,-62849.48,0,7964380.44,-116385.68,-54095.27,-76876.58,29493732.91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
11,公允价值变动收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
12,投资收益,-1850477.13,-1546467.84,-1066428.69,0,-1523953.63,-649966.43,-328026.20,0,-1036459.68,-200269.67,-200269.67,0,-6696204.05,-720016.18,-720016.18,-2630248.49,-1506865.71,-410245.68,-410245.68,-132576.80,-991017.32,-497553.27,-331882.18,-120222.15,-495629.84,-447565.50,-320893.96,-875256.00,-2773786.29,-916615.00,-411073.80,0,-3468378.62,-1286374.54,-1111178.54,-104940.00,-1020817.80,-450113.00,-377025.00,-238522.03,-1323203.73,-954000.00,-754037.58,0,-1258532.66,0,0,0,3144.44,522996.34,522996.34,0,-1314887.55,-812272.04,-541514.69,-270757.35,-833492.73,-413991.13,-143233.79,-114519.07,-1158269.66,-812272.03,-541514.69,-270757.34,-1065029.38,-626450.95,-523514.69,18000.00,-775529.38,401151.50,307500.00,307500.00,-200462.23,0,-4334874.68,197372.32,261924.01,102272.33,292706.80,142684.42,223879.81,0,0,0,0.0
13,其中:对联营企业和合营企业的投资收益,-1850477.13,-1546467.84,-1066428.69,0,-1523953.63,0,-328026.20,0,-1036459.68,-200269.67,-200269.67,0,-6696204.05,-720016.18,-720016.18,-2630248.49,-1506865.71,-410245.68,-410245.68,-132576.80,-991017.32,-497553.27,-331882.18,0,-495629.84,-447565.50,-320893.96,-875256.00,-2773786.29,-916615.00,-411073.80,0,-3468378.62,-1286374.54,-1111178.54,-104940.00,-1020817.80,-450113.00,-377025.00,-238522.03,-1323203.73,-954000.00,-754037.58,0,-1258532.66,0,0,0,-519851.90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
14,汇兑收益,0,0,0,0,0,0,0,0,-557713.33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
15,三、营业利润,618417972.14,482369713.16,348947530.27,297605329.77,549051929.50,472350850.37,342626731.60,295366424.23,560354420.35,428214374.08,303982227.09,261888602.64,611927744.02,499379541.04,374440589.70,332627902.54,613350632.84,469165473.64,352145140.66,312375044.71,585053108.66,460337839.62,354032617.27,328322604.62,443836383.10,364673654.97,275755849.55,253002157.87,306294855.61,239120726.55,182383335.04,144619229.55,253803365.31,196100763.70,143424604.58,134916465.98,240019168.59,207492876.37,166555698.48,152404571.15,196742614.78,108315532.64,71479175.97,55462572.61,153287614.66,127470075.53,88514200.08,69088757.48,160021414.87,89794717.43,63033039.85,60018064.36,119447889.31,68446324.70,47223443.34,42414815.44,116023281.68,55661814.93,47598664.99,40228998.58,88021271.88,63551409.20,34774886.83,26186143.59,70504273.17,31940756.46,17074559.77,21420119.33,81008076.63,42327319.63,38320909.33,36581160.23,116033399.56,45915595.51,72414006.00,39439702.30,138508320.42,96144691.06,98995512.76,65074545.93,64004671.35,49557767.00,36782997.00,21085630.00,0.0
16,加:营业外收入,594560.32,309597.11,136092.42,24915.31,301056.65,14570.77,14290.77,14513.04,275546.72,10601001.93,10209749.98,7352041.00,2283290.50,175737.50,175737.50,102665.00,9624622.16,2356554.05,1605977.05,1567396.40,13358958.69,9740469.84,8531330.00,15530.00,15712480.12,9718437.33,8913731.33,810107.01,5137091.36,557690.86,415744.14,4909.14,4371743.47,3153422.79,3124071.73,2965037.53,547022.22,334407.79,270677.79,0,477266.31,335109.91,382609.91,139940.00,1787590.10,200774.96,162380.96,118137.16,395461.37,394498.80,59610.00,58707.00,46669.80,24668.65,2552.00,2552.00,14710.70,3000.00,0,0,3050531.94,78345.04,52402.70,32326.70,340838.23,268205.82,230892.20,208523.39,76427.04,14080.37,373.50,172.50,2554873.12,661147.76,1319478.74,661147.76,1326592.56,658330.98,1316661.95,658330.98,329165.49,0,0,0,0.0
17,减：营业外支出,771705.79,309330.00,309330.00,0,125549.72,0,0,591.45,80000.00,493317.04,80000.00,30000.00,5836206.99,1021308.17,8742.50,19720.00,16308.28,14683.28,6683.46,0,175242.12,81084.66,22787.81,0,607142.94,0,0,0,494243.26,431669.83,431669.83,390751.65,115194.99,1774.72,110.98,0,242567.61,157868.47,0,0,1855816.88,1124183.52,557799.42,0,4011675.16,2938714.57,2932880.89,770924.89,3593659.16,94639.15,51829.71,122283.45,-702480.47,1129759.69,210521.37,157348.33,20357954.77,1572404.75,0,0,27032628.19,162864.73,153757.68,38992.98,9689081.82,172177.53,74360.29,73140.89,11128641.13,0,0,0,7909820.78,10000.00,3039780.47,0,500.00,500.00,1003089.46,0,0,0,0,0,0.0
18,其中：非流动资产处置损失,0,0,0,0,0,0,0,0,0,0,0,0,1537973.32,0,8742.50,8742.50,1625.00,0,6683.46,0,166456.12,72298.66,14001.81,0,592142.94,0,0,0,44959.75,620.53,620.53,620.53,115084.01,0,0,0,182155.77,157868.47,0,0,1054106.52,40696.84,40696.84,0,71409.83,0,0,0,2467429.23,74603.20,49336.25,49336.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
19,四、利润总额,618240826.67,482369980.27,348774292.69,297630245.08,549227436.43,472365421.14,342641022.37,295380345.82,560549967.07,438322058.97,314111977.07,269210643.64,608374827.53,498533970.37,374607584.70,332710847.54,622958946.72,471507344.41,353744434.25,313942441.11,598236825.23,469997224.80,362541159.46,328338134.62,458941720.28,374392092.30,284669580.88,253812264.88,310937703.71,239246747.58,182367409.35,144233387.04,258059913.79,199252411.77,146548565.33,137881503.51,240323623.20,207669415.69,166826376.27,152404571.15,195364064.21,107526459.03,71303986.46,55602512.61,151063529.60,124732135.92,85743700.15,68435969.75,156823217.08,90094577.08,63040820.14,59954487.91,120197039.58,67341233.66,47015473.97,42260019.11,95680037.61,54092410.18,47598664.99,40228998.58,64039175.63,63466889.51,34673531.85,26179477.31,61156029.58,32036784.75,17231091.68,21555501.83,69955862.54,42341400.00,38321282.83,36581332.73,110678451.90,46566743.27,70693704.27,40100850.06,139834412.98,96802522.04,99309085.25,65732876.91,64333836.84,49557767.00,36782997.00,21085630.00,0.0
20,减：所得税费用,152389925.96,119783722.66,86316861.22,74809688.11,136581688.22,123646108.87,90544588.39,76783820.84,142414772.01,116785485.59,84652337.85,69520870.00,152650948.69,131281231.40,97524110.07,85085661.29,154376653.55,122835461.86,91821945.50,79760741.98,148138941.33,121592515.50,93448048.90,83356651.69,115425445.51,96509255.92,73001951.56,63970507.29,83285359.55,69264185.69,53508797.58,36058346.77,63523012.06,54319605.51,37088716.61,36658239.12,61475163.33,55756069.68,41839843.26,38101142.79,53917181.73,28491248.08,18621076.83,15352141.59,35012567.25,33184854.84,21683343.83,16239640.88,64999753.20,29904376.76,19899047.06,24324099.19,44750898.67,23478684.50,14697856.62,11949569.83,46790491.72,21070621.75,15494493.29,13025988.89,22456266.98,18655433.17,10930811.09,8719422.05,25800183.86,13045780.32,7214247.24,5161578.70,19487064.71,7444462.07,6122197.33,6344236.74,12851458.44,6885839.33,17291475.78,13683475.12,38313076.41,27043430.00,27687863.09,9838528.87,9616493.56,7433665.00,5517449.00,3162845.00,0.0
21,五、净利润,465850900.71,362586257.61,262457431.47,222820556.97,412645748.21,348719312.27,252096433.98,218596524.98,418135195.06,321536573.38,229459639.22,199689773.64,455723878.84,367252738.97,277083474.63,247625186.25,468582293.17,348671882.55,261922488.75,234181699.13,450097883.90,348404709.30,269093110.56,244981482.93,343516274.77,277882836.38,211667629.32,189841757.59,227652344.16,169982561.89,128858611.77,108175040.27,194536901.73,144932806.26,109459848.72,101223264.39,178848459.87,151913346.01,124986533.01,114303428.36,141446882.48,79035210.95,52682909.63,40250371.02,116050962.35,91547281.08,64060356.32,52196328.87,91823463.88,60190200.32,43141773.08,35630388.72,75446140.91,43862549.16,32317617.35,30310449.28,48889545.89,33021788.43,32104171.70,27203009.69,41582908.65,44811456.34,23742720.76,17460055.26,35355845.72,18991004.43,10016844.44,16393923.13,50468797.83,34896937.93,32199085.50,30237095.99,97826993.46,39680903.94,53402228.49,26417374.94,101521336.57,69759092.04,71621222.16,55894348.04,54717343.28,42124102.00,31265548.00,17922785.00,0.0
22,归属于母公司所有者的净利润,464868495.52,362827742.71,262273404.44,222109281.77,413057313.39,350212336.14,252963491.63,218615441.72,413597862.00,319074003.69,227646700.78,196969330.01,450367055.47,364003741.76,272958446.57,243201299.35,463234690.64,344391534.16,257180805.55,229636568.50,443189943.39,342807972.55,263508355.98,239336608.02,333940081.73,271048220.61,207054398.09,185339196.86,222428340.26,166128573.95,126533216.70,105513582.45,193413476.77,145903765.74,110089414.57,102493705.49,178461998.69,149913184.45,123221762.90,112037868.69,138692028.93,78307032.61,52596821.36,39726185.04,109841243.70,85432913.47,60273478.19,48671989.76,87303237.58,59376825.55,42694772.32,34639498.26,66736329.25,39605509.70,28594776.33,26330958.52,42903999.94,27854991.02,25858904.26,20987966.82,37078360.85,41854734.65,21493813.81,16009414.29,28204927.88,14908100.99,8269574.54,14747815.75,51571623.67,34896937.93,32182436.18,30237095.99,97826993.46,39680903.94,53402228.49,26417374.94,101521336.57,69759092.04,71621222.16,55894348.04,54717343.28,42124102.00,31265548.00,17922785.00,0.0
23,少数股东损益,982405.19,-241485.10,184027.03,711275.20,-411565.18,-1493023.87,-867057.65,-18916.74,4537333.06,2462569.69,1812938.44,2720443.63,5356823.37,3248997.21,4125028.06,4423886.90,5347602.53,4280348.39,4741683.20,4545130.63,6907940.51,5596736.75,5584754.58,5644874.91,9576193.04,6834615.77,4613231.23,4502560.73,5224003.90,3853987.94,2325395.07,2661457.82,1123424.96,-970959.48,-629565.85,-1270441.10,386461.18,2000161.56,1764770.11,2265559.67,2754853.55,728178.34,86088.27,524185.98,6209718.65,6114367.61,3786878.13,3524339.11,4520226.30,813374.77,447000.76,990890.46,8709811.66,4257039.46,3722841.02,3979490.76,5985545.95,5166797.41,6245267.44,6215042.87,4504547.80,2956721.69,2248906.95,1450640.97,7150917.84,4082903.44,1747269.90,1646107.38,-1102825.84,0,16649.32,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
24,六、每股收益,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,基本每股收益(元/股),0.474800,0.370000,0.270000,0.230000,0.420000,0.360000,0.260000,0.220000,0.420000,0.330000,0.230000,0.200000,0.460000,0.372000,0.280000,0.323000,0.620000,0.457500,0.341700,0.460000,0.880000,0.680000,0.530000,0.600000,0.830000,0.680000,0.520000,0.460000,0.550000,0.410000,0.315000,0.290000,0.530000,0.400000,0.300000,0.340000,0.590000,0.490000,0.650000,0.590000,0.730000,0.410000,0.280000,0.210000,0.580000,0.450000,0.320000,0.260000,0.460000,0.310000,0.220000,0.180000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
26,稀释每股收益(元/股),0.474800,0.370000,0.270000,0.230000,0.420000,0.360000,0.260000,0.220000,0.420000,0.330000,0.230000,0.200000,0.460000,0.372200,0.280000,0.323000,0.620000,0.455200,0.341700,0.460000,0.880000,0.680000,0.530000,0.600000,0.830000,0.680000,0.520000,0.460000,0.550000,0.410000,0.315000,0.290000,0.530000,0.400000,0.300000,0.340000,0.590000,0.490000,0.650000,0.590000,0.730000,0.410000,0.280000,0.210000,0.580000,0.450000,0.320000,0.260000,0.460000,0.310000,0.220000,0.180000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
27,七、其他综合收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
28,八、综合收益总额,465850900.71,362586257.61,262457431.47,222820556.97,412645748.21,348719312.27,252096433.98,218596524.98,418135195.06,321536573.38,229459639.22,199689773.64,455723878.84,367252738.97,277083474.63,247625186.25,468582293.17,348671882.55,261922488.75,234181699.13,450097883.90,348404709.30,269093110.56,244981482.93,343516274.77,277882836.38,211667629.32,189841757.59,227652344.16,169982561.89,128858611.77,108175040.27,194536901.73,144932806.26,109459848.72,101223264.39,178848459.87,151913346.01,124986533.01,114303428.36,141446882.48,79035210.95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
29,归属于母公司所有者的综合收益总额,464868495.52,362827742.71,262273404.44,222109281.77,413057313.39,350212336.14,252963491.63,218615441.72,413597862.00,319074003.69,227646700.78,196969330.01,450367055.47,364003741.76,272958446.57,243201299.35,463234690.64,344391534.16,257180805.55,229636568.50,443189943.39,342807972.55,263508355.98,239336608.02,333940081.73,271048220.61,207054398.09,185339196.86,222428340.26,166128573.95,126533216.70,105513582.45,193413476.77,145903765.74,110089414.57,102493705.49,178461998.69,149913184.45,123221762.90,112037868.69,138692028.93,78307032.61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
30,归属于少数股东的综合收益总额,982405.19,-241485.10,184027.03,711275.20,-411565.18,-1493023.87,-867057.65,-18916.74,4537333.06,2462569.69,1812938.44,2720443.63,5356823.37,3248997.21,4125028.06,4423886.90,5347602.53,4280348.39,4741683.20,4545130.63,6907940.51,5596736.75,5584754.58,5644874.91,9576193.04,6834615.77,4613231.23,4502560.73,5224003.90,3853987.94,2325395.07,2661457.82,1123424.96,-970959.48,-629565.85,-1270441.10,386461.18,2000161.56,1764770.11,2265559.67,2754853.55,728178.34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
