,报表日期,20191231,20190930,20190630,20190331,20181231,20180930,20180630,20180331,20171231,20170930,20170630,20170331,20161231,20160930,20160630,20160331,20151231,20150630,20141231,20131231,20121231,19700101
0,单位,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,
1,一、营业总收入,1332034204.82,925095750.56,526219471.02,184936386.58,1082053771.42,745683073.30,428043294.12,150798213.86,915012606.73,591690499.52,338576514.04,119699475.30,676198135.12,416032622.43,229983872.71,58884289.75,578930348.08,187252839.27,520385265.88,467663420.18,278712009.19,0.0
2,营业收入,1332034204.82,925095750.56,526219471.02,184936386.58,1082053771.42,745683073.30,428043294.12,150798213.86,915012606.73,591690499.52,338576514.04,119699475.30,676198135.12,416032622.43,229983872.71,58884289.75,578930348.08,187252839.27,520385265.88,467663420.18,278712009.19,0.0
3,二、营业总成本,1154333959.63,811481577.45,479663401.88,192294976.22,973240991.77,670513606.16,407475476.74,156425317.03,818407094.65,538997896.38,320893060.52,121243061.91,595544909.11,384184683.47,228782536.35,65451322.95,515299303.14,177103032.40,470517742.98,414665920.10,252606530.32,0.0
4,营业成本,748190390.97,525208094.45,302058659.13,111569965.05,677407682.47,469709029.85,279485834.93,101430582.54,576739144.61,372217542.26,215956139.19,82372633.83,441428314.06,281523340.24,163288830.30,40409852.97,395250064.07,133493148.18,342586852.57,316634509.03,185051432.88,0.0
5,营业税金及附加,11282878.11,7838349.67,4392365.12,1547570.27,10654503.07,7250064.29,4602447.25,1547901.42,9082268.04,6040869.99,3672422.36,1214364.31,6200198.82,3320244.37,1609380.31,193441.59,4593142.50,1366105.66,3341320.34,3335892.38,1618901.07,0.0
6,销售费用,295951774.67,212641575.92,132409209.25,60184039.60,184988159.37,128072238.04,82314822.36,36999621.03,147628314.26,107912504.49,68521070.53,23918406.41,87307195.79,57837278.33,36283801.94,15289570.49,59435633.75,20098404.85,67470519.84,62483603.63,40780693.45,0.0
7,管理费用,57169607.12,38354896.98,23506112.04,11883691.20,59187876.01,38677139.79,40639377.20,16549873.93,80036908.95,52479029.24,32901519.09,13435986.52,59672842.07,41879984.47,28135322.86,9955997.47,51058860.47,16912986.55,50001998.58,29025219.06,23647811.08,0.0
8,财务费用,592498.29,275200.71,109787.37,-19345.05,80548.93,-67291.59,-105520.92,-32872.73,99490.56,17968.83,48093.75,27418.40,400490.07,326766.89,277956.66,147348.92,3642202.13,2560576.19,5299628.03,1979229.01,1110445.58,0.0
9,研发费用,41146810.47,27163459.72,17187268.97,7450045.45,36741007.65,24763614.30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
10,资产减值损失,0,0,0,-320990.30,4181214.27,2108811.48,538515.92,-69789.16,4820968.23,329981.57,-206184.40,274252.44,535868.30,-702930.83,-812755.72,-544888.49,1319400.22,2671810.97,1817423.62,1207466.99,397246.26,0.0
11,公允价值变动收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12039.73,0.0
12,投资收益,5036018.18,3851150.68,2123076.21,1116875.04,6339217.81,3825968.24,2732636.98,1686472.60,4549646.63,223923.28,11539.71,11539.71,332427.54,55843.85,0,0,662264.60,160732.84,170219.94,0,10354.38,0.0
13,其中:对联营企业和合营企业的投资收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
14,汇兑收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
15,三、营业利润,192128892.45,126391624.54,59106565.28,-5860047.53,121499412.34,79399727.47,23517246.45,-3828130.57,101461140.43,53814026.42,18069993.23,-1532046.90,80985653.55,31903782.81,1201336.36,-6567033.20,64293309.54,10310539.71,50037742.84,52997500.08,26127872.98,0.0
16,加:营业外收入,358135.48,191337.18,131333.55,6771454.83,1908684.69,3230098.81,1490848.03,64403.17,3682970.03,2410575.83,1571970.47,419911.36,1954494.03,1005111.33,615682.27,433901.00,3225160.91,167378.72,4253812.15,317774.30,1550188.36,0.0
17,减：营业外支出,1409387.95,1200299.90,238546.65,124938.67,1330986.54,357395.89,255973.12,126354.66,807387.10,3489366.10,1743041.77,49451.31,2216254.06,681501.47,506923.75,400.00,1549145.38,271279.04,1149057.43,607062.52,798647.16,0.0
18,其中：非流动资产处置损失,0,0,0,0,0,0,0,0,0,591437.81,40017.55,36617.55,454036.59,446190.62,0,0,234798.01,203109.04,138543.32,535659.92,119445.23,0.0
19,四、利润总额,191077639.98,125382661.82,58999352.18,786468.63,122077110.49,82272430.39,24752121.36,-3890082.06,104336723.36,52735236.15,17898921.93,-1161586.85,80723893.52,32227392.67,1310094.88,-6133532.20,65969325.07,10206639.39,53142497.56,52708211.86,26879414.18,0.0
20,减：所得税费用,37070328.53,27035762.24,13375144.35,155358.74,20245945.69,15390127.30,4851501.54,0,20665435.92,12367895.44,5598282.89,689597.72,12057462.58,5333279.51,619295.73,166342.63,9515993.95,3102211.65,15717094.96,12499185.00,3145864.23,0.0
21,五、净利润,154007311.45,98346899.58,45624207.83,631109.89,101831164.80,66882303.09,19900619.82,-3890082.06,83671287.44,40367340.71,12300639.04,-1851184.57,68666430.94,26894113.16,690799.15,-6299874.83,56453331.12,7104427.74,37425402.60,40209026.86,23733549.95,0.0
22,归属于母公司所有者的净利润,154007311.45,98346899.58,45624207.83,631109.89,101831164.80,66882303.09,19900619.82,-3890082.06,83765543.87,40461597.14,12394895.47,-1756928.14,68740984.79,26894113.16,690799.15,-6299874.83,56453331.12,7104427.74,37425402.60,40209026.86,23733549.95,0.0
23,少数股东损益,0,0,0,0,0,0,0,0,-94256.43,-94256.43,-94256.43,-94256.43,-74553.85,0,0,0,0,0,0,0,0,0.0
24,六、每股收益,,,,,,,,,,,,,,,,,,,,,,
25,基本每股收益(元/股),0.690000,0.431000,0.200100,0.002800,0.450000,0.296000,0.088100,-0.024300,0.600000,0.303500,0.103300,-0.010000,0.570000,0.224100,0.005800,-0.050000,0.470000,0.060000,0,0,0,0.0
26,稀释每股收益(元/股),0.690000,0.431000,0.200100,0.002800,0.450000,0.296000,0.088100,-0.024300,0.600000,0.303500,0.103300,-0.010000,0.570000,0.224100,0.005800,-0.060000,0.470000,0.060000,0,0,0,0.0
27,七、其他综合收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
28,八、综合收益总额,154007311.45,98346899.58,45624207.83,631109.89,101831164.80,66882303.09,19900619.82,-3890082.06,83671287.44,40367340.71,0,-1851184.57,68666430.94,26894113.16,0,-6299874.83,56453331.12,7104427.74,37425402.60,40209026.86,23733549.95,0.0
29,归属于母公司所有者的综合收益总额,154007311.45,98346899.58,45624207.83,631109.89,101831164.80,66882303.09,19900619.82,-3890082.06,83765543.87,40461597.14,0,-1756928.14,68740984.79,26894113.16,0,-6299874.83,56453331.12,7104427.74,37425402.60,40209026.86,23733549.95,0.0
30,归属于少数股东的综合收益总额,0,0,0,0,0,0,0,0,-94256.43,-94256.43,0,-94256.43,-74553.85,0,0,0,0,0,0,0,0,0.0
