,报表日期,20200331,20191231,20190930,20190630,20190331,20181231,20180930,20180630,20180331,20171231,20170930,20170630,20170331,20161231,20160630,20151231,20141231,20131231,19700101
0,单位,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,
1,一、营业总收入,125972108.90,805994374.65,602911675.63,388641429.01,176764138.20,755489892.40,539289875.61,345276972.58,158702720.28,668863344.85,479624113.37,314923420.73,151781903.95,625587466.26,288387653.05,471976552.31,446946393.85,352156561.95,0.0
2,营业收入,125972108.90,805994374.65,602911675.63,388641429.01,176764138.20,755489892.40,539289875.61,345276972.58,158702720.28,668863344.85,479624113.37,314923420.73,151781903.95,625587466.26,288387653.05,471976552.31,446946393.85,352156561.95,0.0
3,二、营业总成本,110876389.12,693674647.75,509873142.04,333813111.92,152538686.51,658851874.44,462939636.05,298658950.06,140323158.22,567358087.01,408732334.11,265860898.86,130710547.26,545288618.24,228453817.56,417964421.71,393544064.34,323841054.01,0.0
4,营业成本,93264373.52,601608282.69,446303125.45,291386597.63,131091833.55,567708257.26,402450450.65,259747698.05,118131382.83,493242612.22,352294697.56,230088118.91,111415075.86,445239194.95,203404361.91,352284675.12,337294271.37,271558865.57,0.0
5,营业税金及附加,1140050.19,5620283.21,3961507.00,2541126.54,1517503.17,5164653.25,3818997.88,2431532.88,1104082.65,6231650.78,4848209.46,3412474.29,1700781.93,4462497.00,1738877.81,4232916.33,2290529.95,2202462.68,0.0
6,销售费用,6885371.02,46735386.88,33690420.63,21904999.31,10580225.36,48749064.99,31503071.31,20781453.47,10004885.80,40316651.77,29189926.73,19444735.51,10357468.93,40646508.29,18175047.12,36628824.36,34024354.88,28814981.51,0.0
7,管理费用,7757108.80,29167743.32,19302712.41,12666603.80,6249858.08,30291310.40,20068900.00,14955007.17,7866846.60,21209817.85,11307910.25,10652341.71,6073598.49,61275793.14,10040857.23,14857107.22,14727966.00,12909651.71,0.0
8,财务费用,-649028.35,-2612037.65,-1551976.38,154578.11,889007.56,-589542.70,-1882528.02,-6238.85,2812743.55,6321623.44,4524813.51,2630666.13,1163622.05,889206.07,622790.99,1573419.24,3501092.76,6379500.03,0.0
9,研发费用,2478513.94,13154989.30,8167352.93,5159206.53,2756058.23,6965484.36,5217204.73,0,0,0,5173170.79,0,0,0,0,0,0,0,0.0
10,资产减值损失,0,0,0,0,-545799.44,562646.88,1763539.50,749497.34,403216.79,35730.95,1393605.81,-367437.69,0,-7224581.21,-5528117.50,8387479.44,1705849.38,1975592.51,0.0
11,公允价值变动收益,134831.31,1728764.16,5751.23,-250056.70,64702.76,1543624.46,51200.92,213800.00,0,0,0,0,0,0,0,233860.00,-97610.00,-234415.00,0.0
12,投资收益,5835065.99,17980558.06,18825676.23,13272015.23,5475236.90,17262619.60,16611296.81,9155170.28,3590948.29,8447031.86,10037525.09,6131354.55,2000000.00,8342178.95,6212370.17,9635826.73,7664103.21,7493380.91,0.0
13,其中:对联营企业和合营企业的投资收益,3289981.41,9247994.45,9486889.69,5908797.48,3263266.58,7862454.34,9473452.44,6130293.03,3590948.29,8334589.80,9925083.03,6080954.55,2000000.00,8226395.66,6145101.96,8597593.15,6921427.38,7168083.68,0.0
14,汇兑收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
15,三、营业利润,21940657.93,132115235.47,110008406.69,68526889.71,29745422.45,115953034.86,92594195.56,56000505.95,22071686.61,109820605.18,80766060.95,55193876.42,23071356.69,87468121.23,66146205.66,63689123.31,60968822.72,35574473.85,0.0
16,加:营业外收入,1419635.57,2289347.23,2708649.13,1742231.25,1406608.55,6158370.99,6461608.52,1951460.88,1161396.93,3797762.95,2691293.26,1434017.25,1337000.00,2531471.13,395042.38,4443089.82,2289340.84,2064830.19,0.0
17,减：营业外支出,6685100.27,149.77,148.37,148.37,0,119078.26,99244.92,28483.91,11587.66,44074.38,43925.87,131620.17,131620.17,1750037.67,842071.01,253052.79,450854.72,962510.10,0.0
18,其中：非流动资产处置损失,0,0,0,0,0,0,0,0,0,0,0,90037.30,0,0,838218.88,0,402078.84,792343.49,0.0
19,四、利润总额,16675193.23,134404432.93,112716907.45,70268972.59,31152031.00,121992327.59,98956559.16,57923482.92,23221495.88,113574293.75,83413428.34,56496273.50,24276736.52,88249554.69,65699177.03,67879160.34,62807308.84,36676793.94,0.0
20,减：所得税费用,2665281.39,25038714.10,25327470.27,15766764.94,6792983.66,27580197.50,21829736.67,12708430.45,4810053.50,27010086.19,18671515.65,13155402.26,6436427.22,20431408.06,15457214.73,14551544.75,13902200.23,7156921.39,0.0
