11,公允价值变动收益,118654556.98,1793756.95,1951551.97,3865028.02,-1478242.46,-1266699.21,-3013904.69,-376912.30,-1284586.05,-176371.91,33073.15,3635570.76,-1884274.90,2224931.11,380851.38,-1480810.15,-580276.16,-825640.32,1471845.10,-689468.43,2156231.47,1252708.88,276343.58,-594777.78,5505561.94,5923584.27,4243400.54,3382368.90,2101988.69,2782300.03,3165129.57,2398778.54,-7141890.22,-7846642.28,-5563742.28,-2331293.51,-46915.70,-83198.70,-30640.60,3492.75,395452.60,405241.37,411320.35,390228.94,253723.07,564623.07,-701512.09,322057.68,-650047.62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
12,投资收益,24023570.05,19288573.63,14109879.38,3967550.22,197753468.72,90948966.14,2724260.30,449377.28,8259398.32,11868349.59,10714106.04,339579.83,18300327.42,18402730.33,13150994.47,465195.48,33325673.63,25684896.86,30373668.84,8115138.84,17515431.08,4529837.27,2136143.36,1550975.82,103572.95,-147248.78,-302781.22,-1854009.13,-1889800.01,-1353547.81,-1367896.95,5917.37,726795.05,2767686.69,3747109.19,36670.00,1359635.15,1421783.38,1421682.70,-82509.85,-9205385.00,-3978316.53,-3940010.77,-415280.05,-8784188.63,-5296797.09,-4837276.18,-4341910.69,140879.89,249944.52,249944.52,249944.52,-9398.46,1189346.66,1312742.40,-107914.92,-5178966.10,-819441.33,-2121853.86,-85100.79,-4988928.07,-668816.25,-1841884.36,-8733.33,63039.95,-26263.97,-17514.64,0,-35029.28,0,-17514.64,0,9662100.62,0,0.0
13,其中:对联营企业和合营企业的投资收益,0,0,0,0,-10063.26,0,0,0,-937578.63,-625309.20,-625309.20,0,-712723.11,0,-341458.70,0,0,0,0,0,24951.54,-174308.10,0,0,-388273.87,0,0,0,-436811.13,0,0,0,-391009.12,0,0,0,0,0,0,0,0,0,0,0,-2827401.19,0,0,0,-847743.98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
14,汇兑收益,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
15,三、营业利润,49985487.28,-3927970.21,-2182635.39,-3135915.76,9454481.79,-18883029.41,-15666191.65,-8111062.83,-232123172.68,4684604.18,26712302.96,-4006190.13,133695485.46,66766350.51,48472982.91,5836316.86,121217910.36,54264511.91,33516378.74,5756753.41,80650242.70,39418463.00,22579428.44,-8005103.27,67827308.55,33951831.94,18084473.47,3556053.29,34769739.43,15644991.07,6753106.38,1646585.97,22992983.17,15409180.82,6208671.51,-3963615.72,31501906.45,9242588.98,9741536.30,-920312.95,17206216.73,2664707.78,3458720.72,-1932742.81,-59118880.47,-4213955.95,-2289023.88,-6888278.52,-9160617.84,9282112.31,1443059.38,2075206.79,16459166.79,10449818.41,4634076.75,2951121.63,24064888.60,21682434.19,6659763.40,2592652.94,29428677.86,21022712.58,8446259.41,3044230.27,30095512.72,15199397.32,7295828.52,2309293.41,40154569.04,18878820.46,12789239.29,36325886.68,27455992.54,13953647.21,0.0
16,加:营业外收入,265975.48,1668550.80,88668.65,2122470.06,10877869.14,10933971.49,10177760.95,4967778.86,1268987.99,9342786.00,4756437.97,11106444.46,23616517.05,24558809.01,18401186.46,12752669.24,30011069.91,18826585.26,12582072.12,9913668.66,46896041.74,33139558.37,24039288.50,20089383.65,35146222.21,18502045.31,11949629.29,8361612.01,40219514.20,16673379.83,10764517.37,8410670.20,34260267.99,13140296.90,11674241.27,9541615.37,22746827.33,13117365.74,5966719.02,3556670.37,20514234.25,13558112.11,6884737.94,4415983.53,28553879.00,26330845.22,19066471.05,16901984.77,12232497.99,7934616.24,2380611.70,2267977.54,348017.80,295150.84,273340.81,4219.61,15820.02,25816.75,25816.75,7606.70,142908.60,41408.60,12070.00,12070.00,3834.21,3234.21,225.50,0,226.00,221380.62,0,280288.50,23055.50,10275.00,0.0
17,减：营业外支出,2264128.81,1142312.48,625696.78,359194.68,1550903.21,2031573.84,873169.54,20270.48,2128566.38,562109.44,285629.82,-32742.78,6004814.02,1611446.08,1100415.23,313481.39,1627645.63,862211.31,443505.75,157998.52,1382406.16,1001917.36,346521.04,13882.90,1569461.36,980969.18,797651.17,712264.49,1297035.43,474794.70,254484.81,125979.80,1827667.70,588135.82,419835.53,112810.72,938341.87,452987.72,367399.41,188155.67,1181270.76,579945.96,439971.47,59478.88,685230.46,5674492.65,5070954.90,3051010.83,1842224.76,397474.09,253021.99,42654.50,3286199.98,541211.60,155247.85,36504.27,3370977.17,115534.16,30851.57,11975.37,288578.75,28850.28,15786.48,2292.78,120894.87,104649.38,15896.66,0,818787.42,72765.38,47452.02,597539.10,117802.78,63642.75,0.0
18,其中：非流动资产处置损失,0,0,0,0,0,0,181531.19,0,0,-41049.91,-52333.73,4134.52,0,17968.21,41884.68,24876.32,322232.06,55482.80,5840.61,0,21778.29,16671.23,5840.48,5020.10,54853.72,23836.23,23836.23,519.31,308815.30,3019.24,2676.68,2215.21,190317.53,14214.97,5467.68,0,219820.43,34632.57,34782.07,7523.98,0,3188.63,6820.41,2754.62,139842.76,0,0,0,488176.89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
19,四、利润总额,47987333.95,-3401731.89,-2719663.52,-1372640.38,18781447.72,-9980631.76,-6361600.24,-3163554.45,-232982751.07,13465280.74,31183111.11,7132997.11,151307188.49,89713713.44,65773754.14,18275504.71,149601334.64,72228885.86,45654945.11,15512423.55,126163878.28,71556104.01,46272195.90,12070397.48,101404069.40,51472908.07,29236451.59,11205400.81,73692218.20,31843576.20,17263138.94,9931276.37,55425583.46,27961341.90,17463077.25,5465188.93,53310391.91,21906967.00,15340855.91,2448201.75,36539180.22,15642873.93,9903487.19,2423761.84,-31250231.93,16442396.62,11706492.27,6962695.42,1229655.39,16819254.46,3570649.09,4300529.83,13520984.61,10203757.65,4752169.71,2918836.97,20709731.45,21592716.78,6654728.58,2588284.27,29283007.71,21035270.90,8442542.93,3054007.49,29978452.06,15097982.15,7280157.36,2309293.41,39336007.62,19027435.70,12741787.27,36008636.08,27361245.26,13900279.46,0.0
20,减：所得税费用,7349462.47,2314950.90,1281299.74,4785058.77,23380131.39,-332766.73,-428383.69,689756.65,2274165.66,3053128.95,1977864.31,1300775.34,9986503.36,2900022.92,747242.30,2975126.20,13920894.95,2354878.54,1694369.04,3390112.57,4858187.46,2378825.32,955668.11,3867906.57,4905486.21,4547669.32,2904639.68,3868669.58,2654442.42,1538736.80,709283.76,2744838.70,6104214.99,2039183.28,1508091.60,1199828.74,10192189.14,3912929.51,3264958.53,510647.09,5828272.75,4515910.55,3213940.77,1176549.13,6063835.94,6216456.36,4469465.22,681833.27,-1607230.11,3631296.29,261514.76,756311.09,3757790.44,2424620.69,1856958.95,940878.34,3199276.17,3858724.40,1061486.08,879302.10,4643975.66,3607551.92,965388.17,628730.16,3609834.27,2812909.88,1109061.97,629275.53,6100281.90,3817761.12,3109585.62,8230652.03,7961407.09,4622793.05,0.0
21,五、净利润,40637871.48,-5716682.79,-4000963.26,-6157699.15,-4598683.67,-9647865.03,-5933216.55,-3853311.10,-235256916.73,10412151.79,29205246.80,5832221.77,141320685.13,86813690.52,65026511.84,15300378.51,135680439.69,69874007.32,43960576.07,12122310.98,121305690.82,69177278.69,45316527.79,8202490.91,96498583.19,46925238.75,26331811.91,7336731.23,71037775.78,30304839.40,16553855.18,7186437.67,49321368.47,25922158.62,15954985.65,4265360.19,43118202.77,17994037.49,12075897.38,1937554.66,30710907.47,11126963.38,6689546.42,1247212.71,-37314067.87,10225940.26,7237027.05,6280862.15,2836885.50,13187958.17,3309134.33,3544218.74,9763194.17,7779136.96,2895210.76,1977958.63,17510455.28,17733992.38,5593242.50,1708982.17,24639032.05,17427718.98,7477154.76,2425277.33,26368617.79,12285072.27,6171095.39,1680017.88,33235725.72,15209674.58,9632201.65,27777984.05,19399838.17,9277486.41,0.0
22,归属于母公司所有者的净利润,59704460.92,10100443.83,8477521.08,4690252.17,27486509.61,9285447.69,7115683.03,3938773.43,-208867183.25,27918133.41,44687745.85,14893158.84,122613416.35,85859764.71,63171592.14,14374881.93,121038534.32,67256276.31,46139755.53,13777544.88,110905332.44,65797810.15,43855461.32,11389410.74,92031518.39,48196281.03,30657161.05,10125366.70,70181642.29,35630252.79,22071750.43,7467939.24,52966425.88,24679914.15,15205637.43,5312451.92,35992987.63,16723565.73,11787135.43,4408778.42,25103332.41,11258625.41,8874300.61,3325815.88,-29317288.47,9132669.13,6039031.69,5106739.88,8283226.79,15088650.99,5538430.16,3690474.27,10351623.88,10190260.93,4560722.11,3060335.44,15120967.08,18835398.33,6126480.78,2715326.37,22959695.24,18027503.22,7451580.14,2477589.10,25466504.72,12256145.09,6080691.90,1633617.17,32870780.86,15105282.48,9539193.46,27360007.52,19305315.55,8841104.84,0.0
23,少数股东损益,-19066589.44,-15817126.62,-12478484.34,-10847951.32,-32085193.28,-18933312.72,-13048899.58,-7792084.53,-26389733.48,-17505981.62,-15482499.05,-9060937.07,18707268.78,953925.81,1854919.70,925496.58,14641905.37,2617731.01,-2179179.46,-1655233.90,10400358.38,3379468.54,1461066.47,-3186919.83,4467064.80,-1271042.28,-4325349.14,-2788635.47,856133.49,-5325413.39,-5517895.25,-281501.57,-3645057.41,1242244.47,749348.22,-1047091.73,7125215.14,1270471.76,288761.95,-2471223.76,5607575.06,-131662.03,-2184754.19,-2078603.17,-7996779.40,1093271.13,1197995.36,1174122.27,-5446341.29,-1900692.82,-2229295.83,-146255.53,-588429.71,-2411123.97,-1665511.35,-1082376.81,2389488.20,-1101405.95,-533238.28,-1006344.20,1679336.81,-599784.24,25574.62,-52311.77,902113.07,28927.18,90403.49,46400.71,364944.86,104392.10,93008.19,417976.53,94522.62,436381.57,0.0
24,六、每股收益,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,基本每股收益(元/股),0.140000,0.023000,0.020000,0.011000,0.060000,0.021000,0.020000,0.009000,-0.480000,0.063000,0.100000,0.034000,0.280000,0.195000,0.290000,0.065000,0.590000,0.332000,0.228000,0.068000,0.550000,0.325000,0.216000,0.056000,0.454000,0.238000,0.151000,0.050000,0.350000,0.176000,0.109000,0.037000,0.270000,0.127000,0.078000,0.027000,0.185000,0.086000,0.061000,0.023000,0.130000,0.058000,0.046000,0.017000,-0.150000,0.046900,0.031000,0.026000,0.043000,0.077600,0.028500,0.019000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
26,稀释每股收益(元/股),0.140000,0.023000,0.020000,0.011000,0.060000,0.021000,0.020000,0.009000,-0.480000,0.063000,0.100000,0.034000,0.280000,0.195000,0.290000,0.065000,0.590000,0.332000,0.228000,0.068000,0.550000,0.325000,0.216000,0.056000,0.454000,0.238000,0.151000,0.050000,0.350000,0.176000,0.109000,0.037000,0.270000,0.127000,0.078000,0.027000,0.185000,0.086000,0.061000,0.023000,0.130000,0.058000,0.046000,0.017000,-0.150000,0.046900,0.031000,0.026000,0.043000,0.077600,0.028500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
27,七、其他综合收益,0,48068256.84,75306935.71,119569788.89,-473730605.01,248846631.39,326922484.56,469296099.17,577754411.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,111287.37,50159.72,13126.82,-23696.72,66667.05,-95016.12,0,17908.10,-94618.93,-27580.05,0,232893.22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
28,八、综合收益总额,40637871.48,42351574.05,71305972.45,113412089.74,-478329288.68,239198766.36,320989268.01,465442788.47,342497494.32,10412151.79,29205246.80,5832221.77,141320685.13,86813690.52,65026511.84,15300378.51,135680439.69,69874007.32,43960576.07,12122310.98,121305690.82,69177278.69,45316527.79,8202490.91,96498583.19,46925238.75,26331811.91,7336731.23,71037775.78,30416126.77,16604014.90,7199564.49,49297671.75,25988825.67,15859969.53,4265360.19,43136110.87,17899418.56,12048317.33,0,30943800.69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
29,归属于母公司所有者的综合收益总额,59704460.92,58168700.67,83784456.79,124260041.06,-446244095.40,258132079.08,334038167.59,473234873.00,368887227.80,27918133.41,44687745.85,14893158.84,122613416.35,85859764.71,63171592.14,14374881.93,121038534.32,67256276.31,46139755.53,13777544.88,110905332.44,65797810.15,43855461.32,11389410.74,92031518.39,48196281.03,30657161.05,10125366.70,70181642.29,35741540.16,22121910.15,7481066.06,52942729.16,24746581.20,15110621.31,5312451.92,36010895.73,16628946.80,11759555.38,0,25336225.63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
30,归属于少数股东的综合收益总额,-19066589.44,-15817126.62,-12478484.34,-10847951.32,-32085193.28,-18933312.72,-13048899.58,-7792084.53,-26389733.48,-17505981.62,-15482499.05,-9060937.07,18707268.78,953925.81,1854919.70,925496.58,14641905.37,2617731.01,-2179179.46,-1655233.90,10400358.38,3379468.54,1461066.47,-3186919.83,4467064.80,-1271042.28,-4325349.14,-2788635.47,856133.49,-5325413.39,-5517895.25,-281501.57,-3645057.41,1242244.47,749348.22,-1047091.73,7125215.14,1270471.76,288761.95,0,5607575.06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
