9,研发费用,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
10,资产减值损失,0,0,0,-3612507.95,103288637.09,-211494.85,436360.36,211941.18,170042076.79,2718777.05,2349343.51,957784.30,21986975.12,-2701835.14,-3925008.10,-1026456.56,162068378.06,10530909.35,3708530.94,-314817.55,17986534.02,5430038.84,5137258.73,600665.98,945397.64,304733.07,1016076.62,48624.97,4320801.86,-2187396.12,-1684264.60,484600.96,-992514.20,861780.45,406850.01,2562462.47,217062.99,1043889.04,874876.27,685259.37,9665902.25,1095093.11,1398390.47,295154.38,-6472675.47,317578.99,1346731.97,1295607.05,-3269752.11,-16348801.80,-10772244.86,-3121666.41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-338943.47,-30355.59,2096471.88,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
11,公允价值变动收益,361438.01,193933.97,70944.43,55697.36,-182233.04,-72403.79,-34071.18,-27605.94,72228.03,208248.80,93152.59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
12,投资收益,22140747.26,22009112.00,21615032.46,122645.76,22134797.40,22987098.07,22141165.37,221300.11,11086766.08,20861407.82,20026387.65,0,279113436.61,138956333.41,31134780.00,0,32516156.13,28878300.00,28878300.00,0,76422950.05,33310155.88,32227703.37,1723113.12,111911099.82,24072360.00,24072360.00,0,268353305.48,24366236.64,24366236.64,0,17072568.40,17072568.40,17072568.40,0,64507538.80,16039600.00,16039600.00,16039600.00,124643181.76,14735940.00,14735940.00,0,57398350.62,12990145.59,10389486.48,-196861.44,14110025.49,12560700.08,8807586.97,52659.01,6195415.24,8447954.24,7220982.82,5825219.53,12721104.32,1090189.89,-4121244.44,-1032112.27,-3616795.27,3687164.12,29413.40,62392.54,-829343.11,-97274.91,44664.35,27993.45,-5502634.66,-1765037.24,-1435863.66,-96126.07,6013492.26,5877899.42,21070134.93,5808819.60,2114476.26,3154213.22,-9473292.12,-646226.31,9289165.00,2759900.00,18601285.00,2223690.14,9026655.50,6182556.25,5432730.00,0,2135982.10,1394339.79,0.0
13,其中:对联营企业和合营企业的投资收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38995621.09,2723162.28,123480.56,0,3170704.11,3812202.48,346994.97,52659.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
14,汇兑收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
15,三、营业利润,810122107.91,381890878.71,308150604.79,101152525.63,561379369.65,474094396.88,319509394.34,110796089.53,-251655474.70,-119223519.45,-67014370.70,-60281922.74,-47318728.03,-148657913.98,-158101620.20,-105547068.73,-550343296.29,-269599492.57,-170120210.93,-102403268.18,70478294.69,7517465.73,28955738.62,-15969944.92,9680707.33,-139154116.95,-93022465.29,-61111610.05,33031312.60,-188394070.91,-106426672.89,-71429664.79,124304355.54,128705846.49,100782926.78,26152376.68,9102766.50,-88781793.65,-71804801.76,-30216156.74,-87582196.78,-126141994.01,-81725609.75,-53867520.48,-2716899.13,-37270697.48,-18763681.39,-17568398.35,69257660.58,64476652.81,41985712.52,14829464.28,21480298.83,-28403086.02,-31046995.17,-8426543.70,-1655101.90,-27788714.98,-29097285.22,-4390775.63,64378232.02,77477305.92,63954270.65,32312794.52,53204185.45,22501217.63,8608359.14,3354697.74,-146657726.90,-13272620.08,-14818487.26,-10975536.39,-2027829.54,4672031.50,38516869.82,41779946.14,83566384.92,42218449.78,82852289.30,7023651.11,57718891.87,5691815.80,56632790.92,15005083.20,52082668.41,34810573.42,105143970.00,59665036.32,102704185.44,45201345.90,0.0
16,加:营业外收入,1903617.29,1707821.29,1109593.29,792194.40,4632888.87,2094648.46,1647497.45,146107.20,1374028.72,3266008.58,1896261.79,2636024.18,16028371.28,7083449.45,5126817.02,2238533.98,19257392.82,12799756.11,9664855.86,2470588.72,29620995.43,16993154.85,9797403.54,2108011.96,36070648.92,24710133.47,13765242.07,12333657.30,12543198.83,4806917.45,4652816.16,4305120.27,30536412.77,9413032.79,7836840.58,5800239.14,12838261.23,1163033.57,777620.60,43784.70,4546318.44,236275.70,254950.70,153899.51,9802365.32,1457056.18,1186689.56,479181.26,3607826.48,673022.21,68365.00,16206.00,921139.25,675685.35,51947.50,25400.00,5963552.25,5710207.78,5689207.78,5668916.78,1290966.84,1297076.64,1200606.62,293234.00,991596.41,621017.38,608541.38,338236.68,439760.67,343461.34,196369.76,109175.96,187085.64,98156.17,385388.42,166810.56,1170875.81,783214.90,1615585.11,88000.00,872773.85,0,1254235.44,0,496569.27,0,0,0,642507.17,322234.60,0.0
17,减：营业外支出,155015401.71,4318237.35,40000.09,0.09,52530721.89,3332560.77,1308081.28,69910.81,1097218.45,1667272.37,1649944.54,116624.08,2771276.75,429710.62,279047.88,20041.24,11909058.48,689994.53,304646.76,20005.81,4353752.54,1872702.35,810072.89,345414.30,4585399.15,-4220176.11,-4584223.14,652.92,17277200.89,2104475.07,569446.57,98129.05,4353164.38,1178261.97,1053011.97,902914.77,1357748.89,898155.99,817482.40,131936.33,2430679.65,978568.07,1007525.30,117669.63,2376267.48,1488310.06,1092356.75,270299.96,8011594.32,2707140.35,2338974.25,337308.35,784370.61,508432.09,358721.58,117757.26,1653618.73,1048326.19,754330.77,325883.07,1564612.14,614828.88,358824.17,165441.48,8709828.78,1973910.68,1467208.09,303700.59,22678992.95,3213837.53,2738130.13,333777.18,3795093.67,385918.54,149968784.46,617076.58,1214967.77,155566.17,3286656.41,2054064.45,2066395.52,0,1971599.39,0,2425813.25,0,0,0,2152236.50,4234270.27,0.0
18,其中：非流动资产处置损失,0,0,0,0,0,0,0,0,0,1037440.58,1003049.70,10859.23,2153727.69,0,0,0,324814.27,0,0,0,195958.13,126885.71,81478.23,0,3829530.96,117439.96,0,0,6172922.41,1393664.83,5200.00,77746.55,3686213.51,311054.95,242517.85,259800.77,810233.65,775292.06,726430.03,70431.14,1155582.76,22391.99,16641.18,0,380005.67,1305.98,1305.98,0,5847294.82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
19,四、利润总额,657010323.49,379280462.65,309220197.99,101944719.94,513481536.63,472856484.57,319848810.51,110872285.92,-251378664.43,-117624783.24,-66768053.45,-57762522.64,-34061633.50,-142004175.15,-153253851.06,-103328575.99,-542994961.95,-257489730.99,-160760001.83,-99952685.27,95745537.58,22637918.23,37943069.27,-14207347.26,41165957.10,-110223807.37,-74673000.08,-48778605.67,28297310.54,-185691628.53,-102343303.30,-67222673.57,150487603.93,136940617.31,107566755.39,31049701.05,20583278.84,-88516916.07,-71844663.56,-30304308.37,-85466557.99,-126884286.38,-82478184.35,-53831290.60,4709198.71,-37301951.36,-18669348.58,-17359517.05,64853892.74,62442534.67,39715103.27,14508361.93,21617067.47,-28235832.76,-31353769.25,-8518900.96,2654831.62,-23126833.39,-24162408.21,952258.08,64104586.72,78159553.68,64796053.10,32440587.04,45485953.08,21148324.33,7749692.43,3389233.83,-168896959.18,-16142996.27,-17360247.63,-11200137.61,-5635837.57,4384269.13,-111066526.22,41329680.12,83522292.96,42846098.51,81181218.00,5057586.66,56525270.20,5691815.80,55915426.97,15005083.20,50153424.43,34810573.42,105143970.00,59665036.32,101194456.11,41289310.23,0.0
20,减：所得税费用,153819770.40,77839333.25,64730977.57,18984414.28,102260445.55,87880816.46,55799375.65,16444706.84,5864850.61,-575372.63,-141993.36,0,21827144.68,2448925.65,2475852.31,61573.75,-7527020.77,680995.71,-1577716.44,-1455666.16,22699020.31,17378381.81,14703301.18,5480545.30,9777768.24,8654163.06,5184005.49,2016464.91,2361318.36,4861698.19,-468286.79,-980266.93,25364298.29,24152607.89,15844611.71,7025705.06,12396626.43,435936.85,-435863.69,-109828.32,10224577.05,-31930672.69,-22490880.64,-12794928.93,-989848.06,-9197344.37,-5920520.65,-3965283.87,9888971.16,5287256.43,3253653.17,1882706.96,4832319.92,994069.65,836812.27,275182.08,1049937.89,314202.33,211474.79,30373.81,24527776.76,22513996.86,18226574.81,13001232.55,13629620.88,484864.13,286168.01,1184730.07,305264.37,83470.48,70338.98,21091.93,-6430562.77,1164001.03,-15238532.99,2991784.99,9955473.76,5225033.84,14518227.45,969254.52,7903419.12,668871.47,7919698.06,2282865.49,7338388.35,5154110.62,15412060.00,8963611.28,15076563.18,22709120.63,0.0
21,五、净利润,503190553.09,301441129.40,244489220.42,82960305.66,411221091.08,384975668.11,264049434.86,94427579.08,-257243515.04,-117049410.61,-66626060.09,-57762522.64,-55888778.18,-144453100.80,-155729703.37,-103390149.74,-535467941.18,-258170726.70,-159182285.39,-98497019.11,73046517.27,5259536.42,23239768.09,-19687892.56,31388188.86,-118877970.43,-79857005.57,-50795070.58,25935992.18,-190553326.72,-101875016.51,-66242406.64,125123305.64,112788009.42,91722143.68,24023995.99,8186652.41,-88952852.92,-71408799.87,-30194480.05,-95691135.04,-94953613.69,-59987303.71,-41036361.67,5699046.77,-28104606.99,-12748827.93,-13394233.18,54964921.58,57155278.24,36461450.10,12769982.43,17052205.13,-29021989.68,-32045297.52,-8722466.19,2091144.47,-23093004.40,-24129181.85,975530.38,39917682.34,56320766.17,47063371.20,19782326.49,33111001.48,20663460.20,7463524.42,2204503.76,-169202223.55,-16226466.75,-17430586.61,-11221229.54,794725.20,3220268.10,-95827993.23,38337895.13,73566819.20,37621064.67,66662990.55,4088332.14,48621851.08,5198121.63,47995728.91,12917766.81,42815036.08,29656462.80,89731910.00,50701425.04,86170913.01,18755708.76,0.0
22,归属于母公司所有者的净利润,466908623.75,257745102.34,210738255.63,72059507.70,337497650.07,321838113.35,225186363.00,86478233.12,-151803701.17,-80219179.06,-43062681.34,-43536662.61,13813022.31,-73371971.07,-109449258.69,-79218414.95,-390426509.20,-203743124.73,-124535059.40,-82611607.67,49577273.15,-14150109.89,10090649.43,-23292489.64,19045754.51,-116768055.99,-79544081.38,-53492329.73,28784021.95,-180664034.04,-96583898.26,-65361829.03,124848649.72,112432584.86,91751890.53,23890867.86,8136242.91,-88838656.18,-71220985.19,-29839788.02,-96147294.68,-94809579.73,-59880357.83,-41004039.10,5016152.14,-28101720.88,-12663746.24,-13321053.76,54145586.20,56723762.69,36174378.79,12561660.55,15643635.86,-29133304.20,-31124666.78,-7350584.22,2317718.62,-22765924.36,-23890387.04,1074265.73,39684598.87,56262297.28,46958953.02,19651423.83,33212481.83,20726147.92,7481463.51,2208231.27,-168884492.21,-16162311.20,-17313776.49,-11089844.43,1024676.39,3340501.13,-95140105.17,38041733.00,75232960.43,37835028.51,66013271.70,4667072.33,48562078.56,5198121.63,47947238.28,12917766.81,42816650.91,29905490.12,89731910.00,50701425.04,86117892.93,18580189.60,0.0
23,少数股东损益,36281929.34,43696027.06,33750964.79,10900797.96,73723441.01,63137554.76,38863071.86,7949345.96,-105439813.87,-36830231.55,-23563378.75,-14225860.03,-69701800.49,-71081129.73,-46280444.68,-24171734.79,-145041431.98,-54427601.97,-34647225.99,-15885411.44,23469244.12,19409646.31,13149118.66,3604597.08,12342434.35,-2109914.44,-312924.19,2697259.15,-2848029.77,-9889292.68,-5291118.25,-880577.61,274655.92,355424.56,-29746.85,133128.13,50409.50,-114196.74,-187814.68,-354692.03,456159.64,-144033.96,-106945.88,-32322.57,682894.63,-2886.11,-85081.69,-73179.42,819335.38,431515.55,287071.31,208321.88,1408569.27,111314.52,-920630.74,-1371881.97,-226574.15,-327080.04,-238794.81,-98735.35,233083.47,58468.89,104418.18,130902.66,-101480.35,-62687.72,-17939.09,-3727.51,-317731.34,-64155.55,-116810.12,-131385.11,-229951.19,-120233.03,-687888.06,296162.13,-1666141.23,-213963.84,649718.85,-578740.19,59772.52,0,48490.63,0,-1614.83,-249027.32,0,0,53020.08,175519.16,0.0
24,六、每股收益,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,基本每股收益(元/股),1.223000,0.670000,0.552000,0.189000,0.884000,0.840000,0.590000,0.226000,-0.398000,-0.210000,-0.113000,-0.114000,0.036000,-0.192000,-0.287000,-0.207000,-1.022000,-0.534000,-0.326000,-0.216000,0.130000,-0.040000,0.026000,-0.060000,0.050000,-0.310000,-0.210000,-0.140000,0.075000,-0.473000,-0.253000,-0.171000,0.327000,0.294000,0.240000,0.063000,0.021000,-0.233000,-0.186500,-0.080000,-0.252000,-0.248000,-0.156800,-0.107000,0.013000,-0.074000,-0.033000,-0.035000,0.141800,0.149000,0.094700,0.033000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
26,稀释每股收益(元/股),1.223000,0.670000,0.552000,0.189000,0.884000,0.840000,0.590000,0.226000,-0.398000,-0.210000,-0.113000,-0.114000,0.036000,-0.192000,-0.287000,-0.207000,-1.022000,-0.534000,-0.326000,-0.216000,0.130000,-0.040000,0.026000,-0.060000,0.050000,-0.310000,-0.210000,-0.140000,0.075000,-0.473000,-0.253000,-0.171000,0.327000,0.294000,0.240000,0.063000,0.021000,-0.233000,-0.186500,-0.080000,-0.252000,-0.248000,-0.156800,-0.107000,0.013000,-0.074000,-0.033000,-0.035000,0.141800,0.149000,0.094700,0.033000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
27,七、其他综合收益,119738034.00,64630683.00,83760885.00,82475698.50,-55227743.99,-32123169.00,-65890948.50,-8306415.00,18606685.50,29044197.00,16034733.00,1650928.50,-241513845.94,-136028857.56,-77853825.00,-62788635.00,12257460.00,-90556380.00,25126065.00,71886150.00,254285861.36,10591560.00,-6049890.00,-25192755.00,-120570421.22,-7129027.86,-70750215.36,16216687.50,-4670807.02,-24180777.54,25097514.84,39656473.20,-56571862.92,-53701859.94,8119491.42,127643314.80,-358042238.41,-388944260.40,-391542675.60,-81561366.00,531959871.80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
28,八、综合收益总额,622928587.09,366071812.40,328250105.42,165436004.16,355993347.09,352852499.11,198158486.36,86121164.08,-238636829.54,-88005213.61,-50604449.92,-56111594.14,-297402624.12,-280481958.36,-233583528.37,-166178784.74,-523210481.18,-348727106.70,-134056220.39,-26610869.11,327332378.63,15851096.42,17189878.09,-44880647.56,-89182232.36,-126006998.29,-150607220.93,-34578383.08,21265185.16,-214734104.26,-76777501.67,-26585933.44,68551442.72,59086149.48,99841635.10,151667310.79,-349855586.00,-477897113.32,-462951475.47,-111755846.05,436268736.76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
29,归属于母公司所有者的综合收益总额,586646657.75,322375785.34,294499140.63,154535206.20,282269906.08,289714944.35,159295414.50,78171818.12,-133197015.67,-51174982.06,-27041071.17,-41885734.11,-227700823.63,-209400828.63,-187303083.69,-142007049.95,-378169049.20,-294299504.73,-99408994.40,-10725457.67,303863134.51,-3558549.89,4040759.43,-48485244.64,-101524666.71,-123897083.85,-150294296.74,-37275642.23,24113214.93,-204844811.58,-71486383.42,-25705355.83,68276786.80,58730724.92,99871381.95,151534182.66,-349905995.50,-477782916.58,-462763660.79,-111401154.02,435812577.12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
30,归属于少数股东的综合收益总额,36281929.34,43696027.06,33750964.79,10900797.96,73723441.01,63137554.76,38863071.86,7949345.96,-105439813.87,-36830231.55,-23563378.75,-14225860.03,-69701800.49,-71081129.73,-46280444.68,-24171734.79,-145041431.98,-54427601.97,-34647225.99,-15885411.44,23469244.12,19409646.31,13149118.66,3604597.08,12342434.35,-2109914.44,-312924.19,2697259.15,-2848029.77,-9889292.68,-5291118.25,-880577.61,274655.92,355424.56,-29746.85,133128.13,50409.50,-114196.74,-187814.68,-354692.03,456159.64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
