9,研发费用,1589465532.77,1014572520.75,644222268.85,303585674.23,1326890305.67,736839138.16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
10,资产减值损失,0,0,0,59568921.37,358374404.65,203935725.42,136371783.32,91239553.48,359868203.87,227681017.38,181307413.03,100062822.69,273067009.54,232756198.54,150262462.29,54963527.29,545235198.94,211351357.60,176294628.00,70646307.08,612470216.02,449078744.81,271344451.20,180950989.67,638104926.31,408405784.90,286143341.90,124638558.90,713737331.59,540036752.48,334996122.57,79592711.84,593877147.38,496669652.56,427792906.47,36364951.49,656689340.35,388404670.37,431619186.05,35436964.93,250005133.51,74933821.67,39730700.62,26618328.44,241779377.49,-61481133.37,-23594713.30,-10866146.56,169615947.10,16794069.55,29988247.00,74317288.77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63705206.82,0,-96880236.72,0,0,0,0,0,0,0,0,0,0,0,0,0.0
11,公允价值变动收益,-1791223.38,70352345.13,-17488851.28,-8548635.85,112102285.95,170119789.06,100862677.18,-51511891.61,-287216378.88,-263329437.40,-195321249.18,-59576019.58,223035193.85,77125204.27,15716981.61,-78268566.99,-42583441.78,-40670362.36,13240044.24,-276105.14,100924432.37,69357190.40,38548408.11,35303263.04,31527644.51,111848080.53,75211833.15,30230744.91,-107491357.27,-12631413.34,-12389789.32,-7958515.18,8129729.53,-1822892.69,-795798.30,2669451.62,-22081979.33,-17809556.77,-15749816.63,-8233690.73,28738556.95,20737811.46,34282550.98,17654982.62,-65085822.93,-70625295.45,-45433560.11,-17638432.42,123805926.62,45398102.61,122538894.02,47045180.60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
12,投资收益,252514164.22,-8636559.01,16159075.18,-22762561.69,85696342.52,67551217.77,37179388.00,24432386.96,345492850.10,284527701.05,245070840.28,31993843.11,346348951.42,280614232.73,267485066.76,257137608.21,135860276.29,113344766.97,65992252.75,1317636.33,303859006.94,36781238.96,11629819.14,5614765.60,-79537260.39,-162975043.72,-156150653.19,3272959.44,49799971.56,25850518.19,14917195.44,1155529.11,138617829.58,2632374.31,-1240724.07,-6699053.15,432726742.38,149618826.66,144754529.83,91300427.69,237421468.37,147890989.67,7380522.58,-6319967.17,117150413.23,119512515.94,106824669.48,16975053.72,240533295.74,283690676.54,33845141.91,32789132.03,79787073.43,49202327.20,13156749.02,6225724.64,-52915845.10,1814775.46,1652330.67,-45880.36,-169771291.82,56412750.30,54238677.18,1503928.67,33106780.10,71698191.77,70560009.31,-3991017.13,77646698.38,65024997.94,63663944.34,20974706.60,120262292.00,54366765.74,16436724.50,-7705919.96,-16110735.63,462883.02,41236032.71,22311359.93,12387938.27,430000.00,600000.00,650000.00,455000.00,0,1008610.00,746668.00,5906988.23,0.0
13,其中:对联营企业和合营企业的投资收益,55123421.77,48181310.75,33138603.99,10912353.41,47896095.93,27646540.46,18313912.04,4371078.89,42059428.45,48033277.12,29994083.74,12374184.37,36601030.39,24539984.32,16504055.77,9416317.27,32290347.55,31280238.07,17467113.30,-1446521.50,41188823.51,11499018.34,5158815.72,3651853.48,18342467.54,-4706404.92,-538892.89,665674.85,12957739.96,4574698.06,3049731.40,-2316304.51,2239829.49,1229658.00,1076041.62,2273005.20,4015873.00,-7654873.22,-11251930.21,-1124495.33,1326638.78,13651647.70,2335185.04,-1254988.60,24048025.45,-5018690.99,-3910165.03,-6184585.88,-2516288.05,4845341.17,1668086.90,583309.90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
14,汇兑收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
15,三、营业利润,655990738.64,583284785.61,425280018.49,250233902.57,911820686.06,707819712.36,520837613.59,229392071.08,967078389.55,622243199.29,517124133.37,183455266.39,1170456856.75,985541139.42,772958146.35,342987264.00,-1188550766.54,-218102846.61,51518715.92,45233970.32,11020929.07,-309688241.70,-138034177.46,7228685.62,550485345.59,402297103.50,273034635.55,167007174.12,-55048884.58,-154867624.48,-92730714.14,81809856.86,288474482.10,151889194.76,176184685.49,83765104.12,288040549.14,211891598.19,95172063.00,66201115.53,686383758.48,418814142.44,151189146.14,45301622.04,289952504.91,470297170.15,317380758.55,207912279.83,426534271.51,346665000.87,258177870.90,111030374.25,396038439.31,263883271.79,146127017.99,80036989.00,258788584.96,234452036.09,214731351.22,188079214.86,-3672518614.46,100557826.79,75989494.50,37959174.55,225091321.83,179657264.25,133279486.51,90516369.78,205820768.84,152581707.13,127151833.91,21689544.73,145474422.58,27891815.60,324432446.11,299420477.92,619399466.75,508557812.32,2326380404.46,737698825.95,3052356645.11,1094711720.72,1964275134.16,656506357.44,1357026347.45,412583016.80,831849060.00,355518703.33,507583650.31,0.0
16,加:营业外收入,36777781.95,29214136.54,14400006.10,6683852.87,48921521.02,22517229.67,16947930.83,6979444.74,34764382.30,161306079.68,108191025.97,69828146.48,357571525.72,219656299.45,144815432.31,67653255.31,446621464.74,303132968.47,180841449.01,146682172.87,574455273.37,410766901.29,341015461.80,123090803.53,572188890.67,331434393.41,213974497.75,65694668.30,630720610.39,547748707.67,384479615.97,87747864.57,404335793.91,315958953.88,214026433.50,68778688.04,488121532.06,234615471.09,154175323.62,56676012.58,154673214.15,59692678.92,32609607.76,11440519.97,193402680.55,42887947.80,24119522.05,9486663.31,99592413.47,96160963.20,6670523.66,938719.09,14625083.73,11943201.01,6320424.99,2396695.52,42640069.92,37772536.87,15374528.12,69816639.48,7739277.41,852824.32,742223.37,574291.65,42417081.44,1574311.47,825881.53,222017.71,3148598.10,2283258.73,1788843.46,446616.76,8773691.89,2155374.81,7813349.05,6850192.78,5411154.11,3435410.63,6163369.65,6541083.62,766037.76,0,801425.77,0,1797260.04,0,0,22438.60,5855.31,0.0
17,减：营业外支出,27532350.09,11638507.05,6023235.00,2872802.06,43136603.71,7648437.59,2552208.95,3059635.84,49780054.85,32700127.48,16375104.14,11705378.16,86150434.19,11984317.37,7088551.42,2228389.30,698525742.22,18771478.92,14820261.02,8668687.80,51948586.49,31326332.86,21663159.02,10665518.18,106356862.91,81692045.32,7982231.22,3383658.83,47957773.41,23651570.94,11866814.56,6763503.20,146436202.68,19590333.81,6692269.50,1717386.71,104866814.44,33480331.31,14889468.96,4709663.01,153282588.69,18717501.72,9015735.75,3779562.69,192748376.93,192009641.90,161712040.25,2030349.38,20251989.57,51966903.49,15473350.72,406227.27,3786699.94,1770715.34,1586065.49,292297.36,3310876.47,573558.38,353754.43,48287891.97,7603380.51,6394216.31,369001.23,76631.25,721700.54,2047683.39,207832.47,66917.79,2336360.94,2914136.01,646518.91,186148.79,42640496.25,2471532.67,163922343.73,1891411.83,3868254.19,1306968.32,3820556.22,1714852.20,1803115.75,0,2440442.90,0,5101550.90,0,0,2014050.53,3031092.42,0.0
18,其中：非流动资产处置损失,0,0,0,0,0,0,0,0,0,15710556.13,12196347.24,10680874.21,79748186.84,8257621.73,4154724.40,891119.16,13630816.95,8803222.02,8172606.98,6956275.86,18657444.94,6407021.60,4691164.68,3580171.50,95409775.00,75464166.41,4503592.90,535500.88,34874553.10,13796804.23,9072831.15,609621.12,96495698.79,12574065.36,2572768.08,572238.02,83455252.07,20675529.45,10484097.63,4337382.67,30555238.45,4285201.50,4285201.50,525998.70,30555239.45,4282142.30,3330685.45,367338.30,15478468.32,4724647.25,3825204.46,40754.46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
19,四、利润总额,665236170.50,600860415.10,433656789.59,254044953.38,917605603.37,722688504.44,535233335.47,233311879.98,952062717.00,750849151.49,608940055.20,241578034.71,1441877948.28,1193213121.50,910685027.24,408412130.01,-1440455044.02,66258642.94,217539903.91,183247455.39,533527615.95,69752326.73,181318125.32,119653970.97,1016317373.35,652039451.59,479026902.08,229318183.59,527713952.40,369229512.25,279882087.27,162794218.23,546374073.33,448257814.83,383518849.49,150826405.45,671295266.76,413026737.97,234457917.66,118167465.10,687774383.94,459789319.64,174783018.15,52962579.32,290606808.53,321175476.05,179788240.35,215368593.76,505874695.41,390859060.58,249375043.84,111562866.07,406876823.10,274055757.46,150861377.49,82141387.16,298117778.41,271651014.58,229752124.91,209607962.37,-3672382717.56,95016434.80,76362716.64,38456834.95,266786702.73,179183892.33,133897535.57,90671469.70,206633006.00,151950829.85,128294158.46,21950012.70,111607618.22,27575657.74,168323451.43,304379258.87,620942366.67,510686254.63,2328723217.89,742525057.37,3051319567.12,1094711720.72,1962636117.03,656506357.44,1353722056.59,412583016.80,831849060.00,353527091.40,504558413.20,0.0
20,减：所得税费用,330914959.82,269735154.79,181558020.38,91447781.33,256845396.22,249130281.55,164937710.38,74850851.30,290709308.15,236405012.08,164693452.86,74119405.05,282443670.60,224245274.09,145633960.03,69774110.43,284076089.44,200558124.34,121347333.94,65967430.31,266025396.79,184870484.51,120624528.57,35806590.59,259086961.25,169886002.80,111862514.57,64480407.64,254525707.47,140219888.99,93568290.35,45607873.00,223590201.87,174311835.22,131497878.89,49808335.10,193983280.44,103372762.45,67875917.63,31353618.70,148462427.02,91810981.10,35162449.02,17665576.34,27957113.73,56169463.87,15045732.81,36300532.74,63770406.07,50417196.09,23451335.67,15241567.54,17468182.60,1856955.60,1463065.34,311436.44,5367908.41,3162572.90,5876244.34,31984255.52,14105349.28,17678155.90,14856696.51,7528267.16,59711989.86,27987782.47,20668852.98,13500857.44,30790453.87,20871404.66,18338446.25,3424667.45,21676140.80,6271898.30,68071041.96,46890271.86,95624134.36,76533505.75,324772348.07,108032054.61,439290424.03,164145014.73,287713084.40,102436620.10,203008058.49,61887452.52,124626070.00,53029063.71,75683761.98,0.0
21,五、净利润,334321210.68,331125260.31,252098769.21,162597172.05,660760207.15,473558222.89,370295625.09,158461028.68,661353408.85,514444139.41,444246602.34,167458629.66,1159434277.68,968967847.41,765051067.21,338638019.58,-1724531133.46,-134299481.40,96192569.97,117280025.08,267502219.16,-115118157.78,60693596.75,83847380.38,757230412.10,482153448.79,367164387.51,164837775.95,273188244.93,229009623.26,186313796.92,117186345.23,322783871.46,273945979.61,252020970.60,101018070.35,477311986.32,309653975.52,166582000.03,86813846.40,539311956.92,367978338.54,139620569.13,35297002.98,262649694.80,265006012.18,164742507.54,179068061.02,442104289.34,340441864.49,225923708.17,96321298.53,389408640.50,272198801.86,149398312.15,81829950.72,292749870.00,268488441.68,223875880.57,177623706.85,-3686488066.84,77338278.90,61506020.13,30928567.79,207074712.87,151196109.86,113228682.59,77170612.26,175842552.13,131079425.19,109955712.21,18525345.25,89931477.42,21303759.44,100252409.47,257488987.01,525318232.31,434152748.88,2003950869.82,634493002.76,2612029143.09,930566705.99,1674923032.63,554069737.34,1150713998.10,350695564.28,707222990.00,300498027.69,428874651.22,0.0
22,归属于母公司所有者的净利润,60561136.04,38493838.63,51127967.30,48003599.31,323218610.74,205083781.88,168836782.81,61119715.16,356392363.10,167110461.08,154524961.72,32976279.01,554784735.52,521769384.56,461915752.57,216234403.85,-1975865687.11,-495165205.29,-190888073.32,17317567.41,58857812.40,-314372776.87,-181133760.16,9232605.90,512481605.58,310394507.57,227179340.59,147839050.36,325328360.29,200179707.66,147149224.85,105668104.72,406213692.51,274362814.19,231259794.29,103312577.55,292253972.55,93833212.45,40629954.35,5632811.22,115806010.59,83311482.14,30043265.84,2707099.55,31116517.48,93989121.29,18802036.86,90242436.98,336979387.28,286596891.81,192705161.20,72461039.61,305907434.01,221326936.42,125289247.28,75105874.09,285036668.99,264994694.13,215615973.18,173548184.81,-3681120380.21,82793433.32,65071534.69,32628547.94,205738036.39,155803039.67,116970304.61,78897013.29,176202704.06,130996892.45,110173827.67,19069846.22,88535874.77,20567384.35,115950200.82,257488987.01,525318232.31,434152748.88,2003950869.82,634493002.76,2612029143.09,930566705.99,1674923032.63,554069737.34,1150713998.10,350695564.28,707222990.00,300498027.69,428874651.22,0.0
23,少数股东损益,273760074.64,292631421.68,200970801.91,114593572.74,337541596.41,268474441.01,201458842.28,97341313.52,304961045.75,347333678.33,289721640.62,134482350.65,604649542.16,447198462.85,303135314.64,122403615.73,251334553.65,360865723.89,287080643.29,99962457.67,208644406.76,199254619.09,241827356.91,74614774.48,244748806.52,171758941.22,139985046.92,16998725.59,-52140115.36,28829915.60,39164572.07,11518240.51,-83429821.05,-416834.58,20761176.31,-2294507.20,185058013.77,215820763.07,125952045.68,81181035.18,423505946.33,284666856.40,109577303.29,32589903.43,231533177.32,171016890.89,145940470.68,88825624.04,105124902.06,53844972.68,33218546.97,23860258.92,83501206.49,50871865.44,24109064.87,6724076.63,7713201.01,3493747.55,8259907.39,4075522.04,-5367686.63,-5455154.42,-3565514.56,-1699980.15,1336676.48,-4606929.81,-3741622.02,-1726401.03,-360151.93,82532.74,-218115.46,-544500.97,1395602.65,736375.09,-15697791.35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
24,六、每股收益,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,基本每股收益(元/股),0.013100,0.008300,0.011100,0.010400,0.070000,0.044400,0.036600,0.013200,0.077200,0.036200,0.033500,0.007100,0.120200,0.113000,0.100100,0.046800,-0.428000,-0.107300,-0.041400,0.003800,0.012800,-0.068100,-0.039200,0.002000,0.111000,0.067200,0.049200,0.032000,0.070500,0.043400,0.031900,0.022900,0.103900,0.059400,0.065000,0.036300,0.102600,0.033000,0.014000,0.003000,0.061000,0.043900,0.015800,0.001400,0.016400,0.050000,0.010000,0.050000,0.180000,0.150000,0.100000,0.040000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
26,稀释每股收益(元/股),0.013100,0.008300,0.011100,0.010400,0.070000,0.044400,0.036600,0.013200,0.077200,0.036200,0.033500,0.007100,0.120200,0.113000,0.100100,0.046800,-0.428000,-0.107300,-0.041400,0.003800,0.012800,-0.068100,-0.039200,0.002000,0.111000,0.067200,0.049200,0.032000,0.070500,0.043400,0.031900,0.022900,0.103900,0.059400,0.061900,0.034600,0.019500,0.033000,0.014000,0.003000,0.061000,0.043900,0.015800,0.001400,0.016400,0.050000,0.010000,0.050000,0.180000,0.150000,0.100000,0.040000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
27,七、其他综合收益,-484940.94,-74582111.53,-15435931.57,16511416.87,2467561.58,-39206227.48,-7631384.88,19728024.97,47286454.65,20866537.13,14755838.93,41855473.13,-52121330.35,-26254654.76,-21620363.08,-1412217.72,-450692.18,-5088966.27,5598507.14,16739224.34,27411993.57,12519233.46,-1474279.94,-2127761.53,1305237.35,-17339532.89,-4342005.20,-18743330.85,-5502709.58,-4083775.68,-555415.76,-5030637.10,1578961.28,-4358503.62,1818527.85,1289055.67,-106524700.45,-103862322.17,-101292804.72,-56941777.40,2959566.28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
28,八、综合收益总额,333836269.74,256543148.78,236662837.64,179108588.92,663227768.73,434351995.41,362664240.21,178189053.65,708639863.50,535310676.54,459002441.27,209314102.79,1107312947.33,942713192.65,743430704.13,337225801.86,-1724981825.64,-139388447.67,101791077.11,134019249.42,294914212.73,-102598924.32,59219316.81,81719618.85,758535649.45,464813915.90,362822382.31,146094445.10,267685535.35,224925847.58,185758381.16,112155708.13,324362832.74,269587475.99,253839498.45,102307126.02,370787285.87,205791653.35,65289195.31,29872069.00,542271523.20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
