9,研发费用,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
10,资产减值损失,0,0,0,15534018.87,1251966.82,81510.53,157573.90,-30575366.70,-785618.90,-605786.51,-456889.37,17986422.15,1186540.00,1108791.00,434413.00,610423740.00,1058691.00,723419.00,629201.00,23738677.00,207943.00,97237.00,124915.00,-4828048.00,674763.00,1225994.00,-78541.00,368280.00,6705.00,71791.00,-26641.44,174250388.00,-947510.95,-1029770.00,-1018541.94,-481064.00,1008263.97,146650.65,895165.81,65344299.25,66553869.94,79440.20,1835324.24,63885763.59,16884525.86,14466551.55,1424089.79,-3421787.94,-1025382.93,-3736888.70,3009556.57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
11,公允价值变动收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
12,投资收益,396512568.58,397165985.86,3151390.09,222577790.12,224117160.74,225634113.53,-5060251.57,37340001.83,26855281.13,25896399.28,-3535198.89,240358882.21,246222006.00,250764761.00,-1564212.00,-1586316.00,2116703.00,-1774527.00,-544121.00,59212599.00,2297577.00,-4982837.00,-2717599.00,295368053.00,118781026.00,123320795.00,126296787.00,112890331.00,-18748370.00,-8296845.00,-4426303.72,-34830721.00,-23910477.90,-10926665.00,-3276706.77,129553642.00,159615223.96,-5566279.74,-3321728.84,84908759.49,-2447683.13,-1336643.70,-448674.44,-17276418.35,-4128292.08,-5162037.59,557352.10,-5710.07,0,0,0,-1386339.12,-5271615.00,-3514410.00,-1757205.00,-7028820.00,-5271615.00,-3514410.00,-1757205.00,-10055877.16,-7144456.50,-5380716.86,-1699971.58,-4642119.37,-6308848.05,-2342111.56,-620500.45,-7959433.53,-1529595.90,1206217.64,-1065069.50,16749911.97,9985581.48,8511635.04,4651180.90,4886280.38,7233689.64,2886065.46,0.0
13,其中:对联营企业和合营企业的投资收益,2219266.28,2872682.72,3151390.09,-10365652.15,-9048645.89,-7531850.31,-6510842.49,-15040921.33,-9425664.81,-6527922.56,-3535198.89,-17490926.18,-11627802.00,-7085047.00,-1583667.00,-6801831.00,-1288364.00,-1774527.00,-544121.00,-11904598.00,-8261720.00,-4982837.00,-2717599.00,-23090872.00,-13338828.00,-8799059.00,-5823066.00,-22052988.00,-19748370.00,-9296845.00,-4426303.72,-34830721.00,-23910477.90,-10926665.00,-3276706.77,0,-11716151.91,-5566279.74,-3321728.84,-2508840.39,-2453631.07,-1336643.70,-448674.44,-19471973.91,-6323847.64,-6772593.13,0,-5710.07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
14,汇兑收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
15,三、营业利润,312961471.60,268245746.11,9098922.14,557996986.31,554964656.91,466899081.76,34348685.76,544192725.98,203469637.02,107336641.96,120793637.66,183938191.46,292532869.00,327929489.00,27555071.00,-516785728.00,126631555.00,60638915.00,87036036.00,21672105.00,71004255.00,7187651.00,17989866.00,662955454.00,74508615.00,130092772.00,113816352.00,628764653.00,173696850.00,79307453.00,-19642049.95,775385404.00,187418250.52,58798936.00,23220990.13,674822422.00,488988319.75,23810949.14,24948085.37,427309182.90,204675651.31,91898798.71,78296939.82,1108401842.05,830592421.23,684058532.88,504974947.47,388006523.92,299002888.61,222692246.28,-30975673.23,47130638.85,-6196682.41,-5265193.71,-4496957.97,133073654.23,116345581.89,135739177.94,-7562984.44,97366317.29,110296906.66,108331999.08,-13287574.59,71384059.71,-45610387.68,-21781844.23,-10549248.85,27694903.47,-46176425.68,-32688655.40,-6567601.12,15815568.08,12230619.66,23342332.28,13940798.94,22246938.67,25979912.13,29360259.98,0.0
16,加:营业外收入,4687186.40,2007683.59,1540547.95,14458952.00,7929464.50,4284894.42,1157090.45,7335740.72,3312922.98,950178.49,893147.49,3433957.15,2920075.00,1461408.00,712181.00,8857469.00,1936242.00,1344757.00,861774.00,127292337.00,122977139.00,121349434.00,37291714.00,31152104.00,24726043.00,19128504.00,16230709.00,66251079.00,41683611.00,16967792.00,12121746.06,43675806.00,15253156.60,9851635.00,6110546.18,93226376.00,50895961.02,39837693.00,20959608.67,111550027.82,106138657.15,86297107.92,4418783.37,111267756.76,61773660.14,29344167.00,1559147.56,59826385.66,34978483.82,5040775.00,161672.47,143716.88,24633.32,24633.32,24633.32,598896.87,313896.87,43887.48,4374.28,546108.00,409538.00,223920.32,28350.00,490514.35,238349.44,146643.30,0,0,0,0,0,3842957.54,8760.17,308329.61,13355.03,27403.12,0,0,0.0
17,减：营业外支出,1246406.84,992597.82,992597.82,1609238.48,840462.48,757143.83,0,1464611.30,1100681.70,444026.37,168690.33,4077794.41,3682713.00,2917974.00,968559.00,7568887.00,330475.00,150827.00,122205.00,11371753.00,994192.00,673926.00,218894.00,6002814.00,5523003.00,5280833.00,3265153.00,5631345.00,4573424.00,3899140.00,2519367.34,6519045.00,1877078.19,1566842.00,1464219.34,3728074.00,2149413.61,1895898.57,1855134.23,3319519.51,3321660.85,2956212.74,2716500.45,3252936.39,1132259.73,973832.58,26575.88,2000542.58,45125.16,41125.16,960.00,155414.28,130114.28,122114.28,4000.00,160875.43,97892.60,57504.38,10499.50,739199.38,573939.77,260502.69,130103.69,478362.75,360209.60,0,0,13062.00,8062.00,8062.00,0,106560.48,257911.06,10226.49,4207.96,6491.56,0,152603.67,0.0
18,其中：非流动资产处置损失,0,0,0,0,0,0,0,0,110948.79,30673.52,489.80,80960.26,53953.00,42454.00,720.00,35915.00,1638.00,19819.00,0,61467.00,49604.00,49604.00,48874.00,212454.00,66899.00,51924.00,38162.00,102169.00,24706.00,24446.00,428.16,704166.00,26960.52,6223.00,650.20,88832.00,55594.09,52315.90,819.80,366549.39,459543.63,145445.52,0,235087.03,179570.97,86430.82,1595.00,1595.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
19,四、利润总额,316402251.16,269260831.88,9646872.27,570846699.83,562053658.93,470426832.35,35505776.21,550063855.40,205681878.30,107842794.08,121518094.82,183294354.20,291770231.00,326472923.00,27298693.00,-515497146.00,128237322.00,61832845.00,87775605.00,137592689.00,192987202.00,127863159.00,55062686.00,688104744.00,93711655.00,143940443.00,126781908.00,689384387.00,210807037.00,92376105.00,-10039671.23,812542165.00,200794328.93,67083729.00,27867316.97,764320724.00,537734867.16,61752743.57,44052559.81,535539691.21,307492647.61,175239693.89,79999222.74,1216416662.42,891233821.64,712428867.30,506507519.15,445832367.00,333936247.27,227691896.12,-30814960.76,47118941.45,-6302163.37,-5362674.67,-4476324.65,133511675.67,116561586.16,135725561.04,-7569109.66,97173225.91,110132504.89,108295416.71,-13389328.28,71396211.31,-45732247.84,-21635200.93,-10549248.85,27681841.47,-46184487.68,-32696717.40,-6567601.12,19551965.14,11981468.77,23640435.40,13949946.01,22267850.23,25979912.13,29207656.31,0.0
20,减：所得税费用,51582660.47,29891376.79,17992718.10,139970413.95,126984704.13,81370432.12,26372972.19,201156909.10,94141578.48,56325422.88,46807056.71,87640949.64,79631209.00,61780226.00,22296269.00,73516267.00,70172953.00,42312146.00,31578718.00,39943625.00,46565464.00,21737607.00,21994619.00,181225443.00,16025029.00,18039855.00,5827817.00,213577350.00,85527849.00,40960860.00,8565496.51,339672475.00,116375388.20,46898221.00,17111132.91,210800330.00,128109745.85,38780550.22,22546575.33,190640750.70,113444620.71,55961047.50,30427247.60,385225984.72,260425519.27,202533705.92,134890001.82,170784446.49,120454029.09,90804187.13,0,18189930.14,2056090.18,183716.07,0,51788957.46,46992270.30,46992270.30,0,37300943.41,37608899.97,36446353.77,0,10104745.01,0,0,0,15023407.23,0,0,0,3647754.47,2693576.44,4861225.22,3462809.92,2771896.46,5755012.41,7021302.32,0.0
21,五、净利润,264819590.69,239369455.09,-8345845.83,430876285.88,435068954.80,389056400.23,9132804.02,348906946.30,111540299.82,51517371.20,74711038.11,95653404.56,212139022.00,264692697.00,5002424.00,-589013413.00,58064369.00,19520699.00,56196887.00,97649064.00,146421738.00,106125552.00,33068067.00,506879301.00,77686626.00,125900588.00,120954091.00,475807037.00,125279188.00,51415245.00,-18605167.74,472869690.00,84418940.73,20185508.00,10756184.06,553520394.00,409625121.31,22972193.35,21505984.48,344898940.51,194048026.90,119278646.39,49571975.14,831190677.70,630808302.38,509895161.38,371617517.33,275047920.51,213482218.18,136887708.99,-30814960.76,28929011.31,-8358253.55,-5546390.74,-4476324.65,81722718.21,69569315.86,88733290.74,-7569109.66,59872282.50,72523604.92,71849062.94,-13389328.28,61291466.30,-45732247.84,-21635200.93,-10549248.85,12658434.24,-46184487.68,-32696717.40,-6567601.12,15904210.67,9287892.33,18779210.18,10487136.09,19495953.77,20224899.72,22186353.99,0.0
22,归属于母公司所有者的净利润,239895299.65,218313217.09,-18880164.83,327274290.61,339392509.34,319956063.42,8199577.09,356142317.35,113004437.41,51143819.21,75580370.27,110306718.92,212281790.00,264903287.00,4715801.00,-612220333.00,36081992.00,14802972.00,53580249.00,45089851.00,91965201.00,48372299.00,11528832.00,380672731.00,78185203.00,120425996.00,113281783.00,374845287.00,70617594.00,20601556.00,-23025489.59,311458769.00,66979698.78,7167048.00,597577.51,413608344.00,344492371.16,2746047.10,11830976.78,274591002.43,160033378.97,73578377.13,25218189.09,527436425.34,378168837.51,282670424.81,213758790.33,164939688.02,134422560.99,72985206.61,-23993691.37,29172920.18,-9503939.56,-5695590.45,-3587745.00,40402920.94,37479681.20,50569871.23,-5436331.27,34307300.00,43620237.75,42950211.74,-9046551.82,36661191.54,-35036341.47,-15878362.72,-6883273.40,30348435.94,-31739636.60,-20633097.02,-5027047.87,15904210.67,9287892.33,18779210.18,10487136.09,19495953.77,20224899.72,22186353.99,0.0
23,少数股东损益,24924291.04,21056238.00,10534319.00,103601995.27,95676445.46,69100336.81,933226.93,-7235371.05,-1464137.59,373551.99,-869332.16,-14653314.36,-142768.00,-210590.00,286623.00,23206920.00,21982377.00,4717727.00,2616638.00,52559213.00,54456537.00,57753253.00,21539235.00,126206570.00,-498577.00,5474592.00,7672308.00,100961750.00,54661594.00,30813689.00,4420321.85,161410921.00,17439241.95,13018460.00,10158606.55,139912050.00,65132750.15,20226146.25,9675007.70,70307938.08,34014647.93,45700269.26,24353786.05,303754252.36,252639464.87,227224736.57,157858727.00,110108232.49,79059657.19,63902502.38,-6821269.39,-243908.87,1145686.01,149199.71,-888579.65,41319797.27,32089634.66,38163419.51,-2132778.39,25564982.50,28903367.17,28898851.20,-4342776.46,24630274.76,-10695906.37,-5756838.21,-3665975.45,-17690001.70,-14444851.08,-12063620.38,-1540553.25,0,0,0,0,0,0,0,0.0
24,六、每股收益,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,基本每股收益(元/股),0.116800,0.106300,-0.009200,0.159300,0.165200,0.155800,0.004000,0.173400,0.055000,0.024900,0.036800,0.070600,0.151300,0.217700,0.003900,-0.503100,0.029700,0.012200,0.044000,0.037100,0.075600,0.039800,0.009500,0.312800,0.064300,0.099000,0.093100,0.308100,0.058000,0.016900,-0.018900,0.256000,0.055000,0.005900,0.000500,0.339900,0.283100,0.002300,0.011700,0.270800,0.157800,0.072600,0.049700,1.040300,0.745900,0.557500,0.421600,0.365900,0.466700,0.253400,-0.083300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.329900,0,-0.224300,0,0,0.101000,0,0,0,0,0,0.0
26,稀释每股收益(元/股),0,0,0,0,0,0,0,0,0,0,0.036800,0,0.151300,0.217700,0.003900,-0.503100,0.029700,0.012200,0.044000,0.037100,0.075600,0.039800,0.009500,0.312800,0.064300,0.099000,0.093100,0.308100,0.058000,0.016900,-0.018900,0.256000,0.055000,0.005900,0.000500,0.339900,0.283100,0.002300,0.011700,0.270800,0.157800,0.072600,0.049700,1.040300,0.745900,0.557500,0.421600,0.365900,0.466700,0.253400,-0.083300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
27,七、其他综合收益,4049144.00,218701.28,-2510449.01,6370213.54,6679719.28,1594579.00,-4769020.10,-4584463.92,-2341386.62,793486.64,-121871.31,4159874.67,2340177.00,1587200.00,152942.00,4413687.00,2914152.00,-64946.00,0,282444.00,704545.00,714417.00,705471.00,-2358331.00,-1663449.00,-1283776.00,-120335.00,95824.00,252077.00,158127.00,-43484.81,-2304350.00,-1837514.86,-853400.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
28,八、综合收益总额,268868734.69,239588156.37,-10856294.84,437246499.42,441748674.08,390650979.23,4363783.92,344322482.38,109198913.20,52310857.84,74589166.80,99813279.23,214479199.00,266279897.00,5155366.00,-584599726.00,60978521.00,19455753.00,56475914.00,97931508.00,147126283.00,106839969.00,33773538.00,504520970.00,76023177.00,124616812.00,120833756.00,475902861.00,125531265.00,51573372.00,-18648652.55,470565340.00,82581425.87,19332108.00,10756184.06,553520394.00,409625121.31,22972193.35,21505984.48,344898940.51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
29,归属于母公司所有者的综合收益总额,243944443.65,218531918.37,-21390613.84,333644504.15,346072228.62,321550642.42,3430556.99,351557853.43,110663050.79,51937305.85,75458498.96,114466593.59,214621967.00,266490487.00,4868743.00,-607806646.00,38996144.00,14738026.00,53859276.00,45372295.00,92669746.00,49086716.00,12234303.00,378314400.00,76521754.00,119142220.00,113161448.00,374941111.00,70869671.00,20759683.00,-23068974.40,309154419.00,65142183.92,6313648.00,597577.51,413608344.00,344492371.16,2746047.10,11830976.78,274591002.43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
30,归属于少数股东的综合收益总额,24924291.04,21056238.00,10534319.00,103601995.27,95676445.46,69100336.81,933226.93,-7235371.05,-1464137.59,373551.99,-869332.16,-14653314.36,-142768.00,-210590.00,286623.00,23206920.00,21982377.00,4717727.00,2616638.00,52559213.00,54456537.00,57753253.00,21539235.00,126206570.00,-498577.00,5474592.00,7672308.00,100961750.00,54661594.00,30813689.00,4420321.85,161410921.00,17439241.95,13018460.00,10158606.55,139912050.00,65132750.15,20226146.25,9675007.70,70307938.08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
