9,研发费用,11699001.80,7438399.58,3638629.82,23567782.05,11135206.24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
10,资产减值损失,0,0,0,115394863.77,0,0,0,1833676.41,0,0,0,2425958.23,0,0,0,-382916.24,0.00,0,0,1285745.19,3153856.05,0,0,1419381.83,-973953.65,316117.47,528214.51,18624601.39,0,0,0,924723.98,0,0,0,4386583.64,0,0,0,3961973.06,0,0,0,5659773.42,0,0,-511486.94,3718084.50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76935.88,0,491007.67,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
11,公允价值变动收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
12,投资收益,38260569.94,27718115.20,18320265.05,-32390825.55,26506208.05,20178936.04,7124210.12,108593833.35,69420657.22,10597172.41,7763646.74,164720536.82,75401889.53,9483872.94,5166312.42,13056722.93,13848552.49,11994585.86,5819176.60,28121264.18,21336259.16,4353810.22,1793478.33,26326457.03,16451398.20,8957790.06,9466571.10,-4012524.96,7125556.42,-2083946.22,-2641180.12,-4091247.53,-1846996.86,1285227.82,906524.92,11960970.92,8727236.85,5636299.52,3505719.65,14568561.71,5673438.98,1442897.19,959176.18,-29654145.99,13140182.77,11085636.89,2570179.71,8921782.57,7422721.84,5386372.82,2330604.71,15162500.95,11148075.26,8562791.22,3161993.78,9881737.19,5408903.54,2180484.99,2209888.21,6924177.04,4937265.52,3917705.15,2513302.31,22824843.69,18119847.11,15416472.56,3700155.49,11892949.91,10594177.86,8178331.82,1661936.04,24724599.88,22477380.02,16483727.37,9781973.43,6844727.05,19000443.03,793901.93,9417038.69,8745759.42,4823061.06,3790896.14,-7283009.62,2535600.00,3122173.71,3553200.00,8068570.00,6607215.75,4778175.71,2432795.05,0.0
13,其中:对联营企业和合营企业的投资收益,12274287.44,9952727.80,10700997.61,-71184144.81,8659092.81,7141696.15,3332578.80,20946044.61,10665355.31,6507391.55,4358778.07,9868342.58,20294925.12,7567225.62,5166312.42,7525308.27,9568709.94,8645106.61,5509824.70,10343029.96,3237227.43,4353810.22,1793478.33,16065139.07,9144023.00,8957790.06,9466571.10,-787793.06,6925387.99,-2275419.24,-2766875.77,-7425223.14,-1920716.15,1387208.24,1062962.07,-7253964.52,0,4176237.54,2988573.17,2072499.14,2779453.70,1442897.19,959176.17,-35745057.95,7379445.99,5279909.53,2363917.60,8254039.57,6443295.58,4590723.98,2113189.08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
14,汇兑收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
15,三、营业利润,113479565.62,42828277.77,30714013.98,-169854811.24,125479339.47,53843881.38,19891226.48,161701355.69,129690985.90,49250521.54,9155790.53,215420919.18,161446147.37,50137609.67,16163381.60,32260910.90,41432718.71,18674879.40,-3012843.40,68357112.59,44640625.20,8055356.66,6793840.87,21198574.66,15198294.53,6419914.21,2928513.62,-49108005.60,-3894265.14,-13418197.26,-6208917.87,8910225.48,7763774.57,7425778.33,2739077.88,14371825.21,10303495.00,7401511.68,3290617.36,1314215.26,1229855.66,686959.79,-404625.40,-33284464.78,18187631.43,13007291.19,3523975.29,27403595.73,16136537.09,8582631.05,3346059.65,22014495.25,15178085.68,13440639.96,3347952.08,23791186.44,16562169.71,11502356.94,3233703.36,18538280.35,11783010.50,9947348.39,227133.14,27636841.00,20245195.72,13563312.38,1200536.20,19359163.00,16911836.16,13363984.79,739543.55,39142631.88,35417254.01,21790517.38,45261085.69,17455739.51,26198907.12,4414399.94,13666526.70,5400044.88,10442662.00,6534516.08,-27329658.25,6250782.81,17145871.26,12035000.00,25642980.00,12458446.20,19422849.36,9548217.43,0.0
16,加:营业外收入,4258033.05,4139697.23,1444305.90,6922765.65,1994718.12,368578.49,162491.09,3576714.50,2056616.38,1676058.43,3706963.12,16189391.22,12239904.61,9969231.11,1501774.44,12997823.15,6440929.17,1571795.93,293555.92,9028740.81,9212208.45,3779575.12,339903.66,5411300.50,2533197.11,1838166.26,564391.14,3069773.91,1175065.60,565370.67,343357.90,9707630.56,2298148.53,700418.46,213346.31,1834034.52,777757.17,482428.87,236570.35,3061441.49,1968478.36,676559.11,139459.50,5381107.29,2254838.02,545771.72,236973.56,5557568.16,3896881.93,3744432.21,83426.89,4811610.51,1763657.00,31307.90,16602.40,179410.84,131011.34,123587.24,3908.88,795457.88,400052.14,151526.15,49274.70,501842.56,140294.38,80764.37,37361.91,232711.28,316640.93,209651.07,45930.00,133189.93,105011.03,41035.73,348470.46,127082.56,6168437.80,5152450.69,288734.47,107960.81,2723700.97,0,4770967.45,0,1197879.19,0,0,239162.13,1069916.93,1274325.06,0.0
17,减：营业外支出,1001233.98,312098.50,273067.58,118332969.18,1832907.39,278975.03,66963.11,10603443.11,3683829.83,3219799.10,1289424.70,7012262.73,5946215.78,1126251.97,273491.17,1593141.01,864736.52,437623.03,282976.21,5918272.33,1544317.34,291407.97,132085.30,337344.70,183336.22,60410.23,11922.10,201180.42,61223.26,31425.24,388.00,375391.29,47435.53,38659.04,20730.15,183094.61,43899.32,20359.28,5290.66,48536.73,30412.97,29806.53,925.75,511166.24,1203048.33,385749.90,2024.40,535947.82,327176.46,9591.20,8583.20,84418.75,83532.75,36393.90,32878.41,131432.96,35386.92,15062.13,4509.60,82306.21,102366.27,37727.96,5633.33,251698.50,219427.77,208266.14,176006.14,-1224396.31,146995.06,146745.06,6278.08,97330.16,75747.90,23735.19,239477.28,212002.21,207550.28,84626.70,434055.91,146195.31,796780.06,0,2114223.46,0,237152.11,0,0,35132.90,142293.40,513872.81,0.0
18,其中：非流动资产处置损失,0,0,0,0,0,0,0,0,105898.36,99157.33,99484.93,4405368.15,3498922.39,75094.82,1130.00,616017.81,469450.66,352503.44,111301.88,4065243.64,44404.55,226598.79,67525.30,270407.82,74942.46,42346.67,4111.62,176523.34,28789.92,28789.92,0.00,37388.52,21697.56,12921.07,2730.15,149950.69,11571.43,8031.39,5290.66,26436.27,925.75,925.75,925.75,103927.03,6185.98,3001.90,2024.40,121708.16,9591.20,8583.20,8583.20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
19,四、利润总额,116736364.69,46655876.50,31885252.30,-281265014.77,125641150.20,53933484.84,19986754.46,154674627.08,128063772.45,47706780.87,11573328.95,224598047.67,167739836.20,58980588.81,17391664.87,43665593.04,47008911.36,19809052.30,-3002263.69,71467581.07,52308516.31,11543523.81,7001659.23,26272530.46,17548155.42,8197670.24,3480982.66,-46239412.11,-2780422.80,-12884251.83,-5865947.97,18242464.75,10014487.57,8087537.75,2931694.04,16022765.12,11037352.85,7863581.27,3521897.05,4327120.02,3167921.05,1333712.37,-266091.65,-28414523.73,19239421.12,13167313.01,3758924.45,32425216.07,19706242.56,12317472.06,3420903.34,26741687.01,16858209.93,13435553.96,3331676.07,23839164.32,16657794.13,11610882.05,3233102.64,19251432.02,12080696.37,10061146.58,270774.51,27886985.06,20166062.33,13435810.61,1061891.97,20816270.59,17081482.03,13426890.80,779195.47,39178491.65,35446517.14,21807817.92,45370078.87,17370819.86,32159794.64,9482223.93,13521205.26,5361810.38,12369582.91,6534516.08,-24672914.26,6250782.81,18106598.34,12035000.00,25642980.00,12662475.43,20350472.89,10308669.68,0.0
20,减：所得税费用,37736852.19,18815395.28,14045354.14,40819816.79,35449494.76,12063899.45,4392450.16,50204027.33,15601708.36,8078879.06,3148414.66,42120640.48,36117789.70,14146932.27,3210165.34,22939314.57,25863628.16,13455667.20,3979559.04,18937111.28,16950665.69,2797668.08,2149998.42,5431864.61,4698354.27,2189733.84,883458.98,4929356.60,2846216.50,1874515.28,928349.43,6460262.76,5088837.17,3713425.82,1904568.52,8016407.48,5911631.92,4395960.39,1655195.53,3491718.99,1870454.61,1214084.25,845670.75,4603214.41,4544581.24,2796314.69,1499891.30,6827383.48,4871525.97,3407640.20,627694.92,3822765.35,2950516.78,2252818.04,880281.57,3051737.76,2664965.06,1759999.97,551777.42,2057271.88,1837499.37,1981209.60,-196660.61,3590212.40,2942138.62,2557473.79,498846.05,2478065.95,1695582.04,1504184.36,152102.17,3476538.06,1320945.43,760280.09,9079261.23,507494.77,5573370.40,1859942.29,3910092.34,591465.85,1520394.77,987492.35,536733.39,984045.91,2798119.64,1651500.00,3461460.00,1657544.46,2838802.21,1546300.45,0.0
21,五、净利润,78999512.50,27840481.22,17839898.16,-322084831.56,90191655.44,41869585.39,15594304.30,104470599.75,112462064.09,39627901.81,8424914.29,182477407.19,131622046.50,44833656.54,14181499.53,20726278.47,21145283.20,6353385.10,-6981822.73,52530469.79,35357850.62,8745855.73,4851660.81,20840665.85,12849801.15,6007936.40,2597523.68,-51168768.71,-5626639.30,-14758767.11,-6794297.40,11782201.99,4925650.40,4374111.93,1027125.52,8006357.64,5125720.93,3467620.88,1866701.52,835401.03,1297466.44,119628.12,-1111762.40,-33017738.14,14694839.88,10370998.32,2259033.15,25597832.59,14834716.59,8909831.86,2793208.42,22918921.66,13907693.15,11182735.92,2451394.50,20787426.56,13992829.07,9850882.08,2681325.22,17194160.14,10243197.00,8079936.98,467435.12,24296772.66,17223923.71,10878336.82,563045.92,18338204.64,15385899.99,11922706.44,627093.30,35701953.59,34125571.71,21047537.83,36290817.64,16863325.09,26586424.24,7622281.64,9611112.92,4770344.53,10849188.14,5547023.73,-25209647.65,5266736.90,15308478.70,10383500.00,22181520.00,11004930.97,17511670.68,8762369.23,0.0
22,归属于母公司所有者的净利润,103032744.93,50061996.92,27567802.03,-266767558.21,96547736.68,47513668.39,17992874.63,123115751.72,120303473.77,42285546.76,16053217.67,182865679.89,130178600.27,38362509.21,13844343.43,60101195.67,48085131.57,30755673.02,8386509.12,63081240.25,43490965.41,4048142.06,772743.76,14951706.41,7625962.63,2734743.90,2353959.01,-49817768.46,-7533569.65,-15122866.12,-6786993.13,3529117.70,1384684.02,2317172.14,1104657.91,6502023.90,2120637.76,1601285.37,721728.70,3066965.62,1471302.45,917143.23,184258.45,-32603880.29,12043571.67,8723193.16,2032143.19,18618381.15,11568841.13,7772830.01,1846530.01,18462712.96,10478460.75,8913521.28,1887816.44,16793672.83,9366639.13,6524093.11,1678165.63,15039009.21,8488950.61,6344695.42,1312136.64,21271832.09,14977338.41,11166304.77,1271665.31,19033362.91,15100871.07,11771435.21,1903067.92,31290432.33,29437939.02,20162970.11,29500344.45,17230899.94,25016284.24,6718826.32,8248304.33,4512800.55,10598752.88,5400589.09,-25469004.74,5106131.86,15097928.32,10250700.00,21997450.00,11004930.97,17351136.46,8762369.23,0.0
23,少数股东损益,-24033232.43,-22221515.70,-9727903.87,-55317273.35,-6356081.24,-5644083.00,-2398570.33,-18645151.97,-7841409.68,-2657644.95,-7628303.38,-388272.70,1443446.23,6471147.33,337156.10,-39374917.20,-26939848.37,-24402287.92,-15368331.85,-10550770.46,-8133114.79,4697713.67,4078917.05,5888959.44,5223838.52,3273192.50,243564.67,-1351000.25,1906930.35,364099.01,-7304.27,8253084.29,3540966.38,2056939.79,-77532.39,1504333.74,3005083.17,1866335.51,1144972.82,-2231564.59,-173836.01,-797515.11,-1296020.85,-413857.85,2651268.21,1647805.16,226889.96,6979451.44,3265875.46,1137001.85,946678.41,4456208.70,3429232.40,2269214.64,563578.06,3993753.73,4626189.94,3326788.97,1003159.59,2155150.93,1754246.39,1735241.56,-844701.52,3024940.57,2246585.30,-287967.95,-708619.39,-695158.27,285028.92,151271.23,-1275974.62,4411521.26,4687632.69,884567.72,6790473.19,-367574.85,1570140.00,903455.32,1362808.59,257543.98,250435.26,146434.64,259357.09,160605.04,210550.38,132800.00,184070.00,0,160534.22,0,0.0
24,六、每股收益,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,基本每股收益(元/股),0.359600,0.174700,0.096200,-0.931000,0.336900,0.165800,0.062800,0.451300,0.419800,0.147600,0.062000,0.705800,0.502500,0.148100,0.053400,0.232000,0.186000,0.119000,0.032400,0.250300,0.173000,0.023300,0.004400,0.086100,0.043900,0.020000,0.013600,-0.286800,-0.043400,-0.087100,-0.039100,0.020300,0.008000,0.013300,0.006400,0.040000,0.012200,0.009200,0.004200,0.020000,0.008500,0.005300,0.001100,-0.188000,0.069300,0.050200,0.011700,0.107200,0.067000,0.045000,0.010600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
26,稀释每股收益(元/股),0.359600,0.174700,0.096200,-0.931000,0.336900,0.165800,0.062800,0.451300,0.419800,0.147600,0.062000,0.705800,0.502500,0.148100,0.053400,0.232000,0.186000,0.119000,0.032400,0.250300,0.173000,0.023300,0.004400,0.086100,0.043900,0.020000,0.013600,-0.286800,-0.043400,-0.087100,-0.039100,0.020300,0.008000,0.013300,0.006400,0.040000,0.012200,0.009200,0.004200,0.020000,0.008500,0.005300,0.001100,-0.188000,0.069300,0.050200,0.011700,0.107200,0.067000,0.045000,0.010600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
27,七、其他综合收益,-10625648.66,-11248972.55,-10761079.75,-22514400.80,-21384265.45,-19390806.97,-8175358.88,-35589002.36,-16713109.83,-16330196.29,-4351290.15,-62302212.08,-54587816.04,-56773849.60,-33749251.09,-54146795.45,-99062870.99,-30705864.12,5383576.87,127898347.82,20818589.65,-6247387.00,-5683001.35,-35084781.24,-27137373.56,-33342787.08,-17536943.03,11600656.23,-11134224.81,2846493.56,2846488.08,49377373.19,86219525.90,83026792.58,40464078.98,31132389.19,-1214112.47,-1177434.24,-275858.49,1491492.14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
28,八、综合收益总额,68373863.83,16591508.67,7078818.41,-344599232.36,68807389.99,22478778.42,7418945.42,68881597.39,95748954.26,23297705.52,4073624.14,120175195.11,77034230.46,-11940193.06,-19567751.56,-33420516.98,-77917587.79,-24352479.02,-1598245.86,180428817.61,56176440.27,2498468.73,-831340.54,-14244115.39,-14287572.41,-27334854.60,-14939419.35,-39568112.48,-16760864.11,-11912273.55,-3947809.32,61159575.18,91145176.30,87400904.51,41491204.50,39138746.83,3911608.46,2290186.64,1590843.03,2326893.17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
29,归属于母公司所有者的综合收益总额,92407096.27,38813024.37,16806722.28,-289281959.01,75163471.23,28122861.42,9817515.75,87526749.36,103590363.94,25955350.47,11701927.52,120563467.81,75590784.23,-18411340.39,-19904907.66,5954400.22,-50977739.42,49808.90,13770085.99,190979588.07,64309555.06,-2199244.94,-4910257.59,-20133088.02,-19511410.93,-30608047.10,-15182984.02,-38217112.23,-18667794.46,-12276372.56,-3940505.05,52906490.89,87604209.92,85343964.72,41568736.89,37634413.09,906525.29,423851.13,445870.21,4558457.76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
30,归属于少数股东的综合收益总额,-24033232.44,-22221515.70,-9727903.87,-55317273.35,-6356081.24,-5644083.00,-2398570.33,-18645151.97,-7841409.68,-2657644.95,-7628303.38,-388272.70,1443446.23,6471147.33,337156.10,-39374917.20,-26939848.37,-24402287.92,-15368331.85,-10550770.46,-8133114.79,4697713.67,4078917.05,5888972.63,5223838.52,3273192.50,243564.67,-1351000.25,1906930.35,364099.01,-7304.27,8253084.29,3540966.38,2056939.79,-77532.39,1504333.74,3005083.17,1866335.51,1144972.82,-2231564.59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
