,报表日期,20190930,20190630,20190331,20181231,20180930,20180630,20180331,20171231,20170930,20170630,20170331,20161231,20160930,20160630,20160331,20151231,20141231,20131231,20121231,20101231,20091231,20081231,19700101
0,单位,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,
1,一、营业总收入,2360617904.73,1520944921.95,738230961.41,2304783222.58,1685549769.47,1138079022.33,585984594.24,2080722836.50,1503649721.14,980372270.22,507035564.16,1678665572.65,1196237565.68,807062070.00,388292874.34,1387542535.42,1226785818.27,1062579509.51,943183854.45,760739711.24,462602155.92,604593179.78,0.0
2,营业收入,2360617904.73,1520944921.95,738230961.41,2304783222.58,1685549769.47,1138079022.33,585984594.24,2080722836.50,1503649721.14,980372270.22,507035564.16,1678665572.65,1196237565.68,807062070.00,388292874.34,1387542535.42,1226785818.27,1062579509.51,943183854.45,760739711.24,462602155.92,604593179.78,0.0
3,二、营业总成本,2203627378.09,1444786097.26,694920543.09,2074908485.41,1472563624.12,989192455.95,502504248.45,1774048950.84,1255397918.18,817041175.36,429696996.24,1450820581.65,1021577671.73,691946603.24,329340391.03,1231879981.42,1119976571.54,1003125763.96,845414117.73,669707457.57,404715877.74,565618234.07,0.0
4,营业成本,1631542736.09,1061471764.14,504247010.20,1546096937.94,1127893222.17,765220734.60,391331095.29,1345033269.82,972813418.33,624393249.23,340144433.58,1085460382.76,777914427.27,527244751.98,258993059.75,924320440.07,842717594.10,718381370.36,625438188.82,493192930.41,295677056.52,457134651.52,0.0
5,营业税金及附加,8964475.10,5614718.26,2244180.51,15774754.95,11264950.58,7442694.95,3813473.63,17998660.48,12458999.49,8824990.59,3161453.89,12021834.37,9209052.98,3562246.28,1402698.09,6466933.53,5162547.87,3961494.26,3265853.69,2631394.80,1687802.80,1310803.50,0.0
6,销售费用,196440983.35,131858817.75,53917177.47,184139304.52,125263291.18,81964071.12,37528905.48,145987910.17,99008473.34,66498018.78,32214837.39,132812021.42,90626707.81,60815990.59,25884881.59,125548112.63,103041539.48,106679678.63,84344191.89,73000162.01,41191575.48,32993234.35,0.0
7,管理费用,143797821.87,97844926.92,50679541.00,134609147.77,87064801.49,118967001.83,55656575.07,238315425.15,154921359.14,110615611.06,51414379.17,192013545.27,128748149.38,85826588.58,41762839.52,156243339.57,138942067.28,146370173.07,118071759.28,87026925.12,58580041.58,51358170.53,0.0
8,财务费用,36549955.96,28510149.11,18918483.56,20836289.28,8264404.88,12848432.22,13736504.96,20222036.98,15572139.48,6381119.95,2642731.42,15963343.50,7168768.39,6624801.11,1689698.66,11225863.70,25783834.77,25530310.32,11689768.12,12370286.06,6156043.64,17639248.90,0.0
9,研发费用,186331405.72,119485721.08,62422468.84,158240661.36,108836626.15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
10,资产减值损失,0,0,1585273.48,15211389.59,3976327.67,2749521.23,437694.02,6491648.24,623528.40,328185.75,119160.79,12549454.33,7910565.90,7872224.70,-392786.59,8075291.92,4328988.04,2202737.32,2604355.93,1485759.17,1423357.72,5182125.27,0.0
11,公允价值变动收益,-5104000.00,0,0,5104000.00,0,0,0,0,0,0,0,897489.44,882827.23,882827.23,880124.52,-3953939.67,-5054931.30,8216443.12,-1429642.64,648241.32,555945.89,-433413.21,0.0
