9,研发费用,1111336.07,231921.23,231921.23,3011062.36,2459220.97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
10,资产减值损失,0,0,885381.52,123187766.18,23362823.94,5677677.40,1032430.95,19604422.47,-1260576.63,376113.21,-3601893.06,-1929564.41,6886079.57,4110423.68,689138.78,4127854.87,6223574.72,5265846.59,835155.51,-1024318.32,786472.63,1142213.78,912442.30,1951628.74,-1062450.46,-656854.00,-1282381.57,4067978.61,3894682.52,1252330.55,989170.74,1372397.98,1048865.12,3413013.74,3738256.95,-528450.71,796526.68,-780321.01,1452984.55,1429881.23,7208893.41,1398400.49,242046.51,3003623.39,5305281.80,2985999.73,0,-2085594.39,0,-897099.20,0,3809281.00,0,2303741.06,242969.16,0.0
11,公允价值变动收益,-5823927.84,-876720.32,10458020.96,45464210.88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
12,投资收益,19762242.42,11563262.19,3247263.62,-19178697.31,36649151.47,32819838.69,4596205.47,37382728.63,26806692.37,15243385.28,0,672771.83,672771.83,664511.56,36369.86,738000.00,738000.00,738000.00,0,9517144.50,9417144.50,9417144.50,8494644.50,922500.00,922500.00,922500.00,0,615000.00,615000.00,615000.00,0,615000.00,615000.00,615000.00,0,615000.00,615000.00,615000.00,0,585514.13,533000.00,533000.00,0,0,0,0,0,0,0,0,0,0,0,-10159.68,0,0.0
13,其中:对联营企业和合营企业的投资收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
14,汇兑收益,0,0,0,0,0,0,0,-546608.73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
15,三、营业利润,31110927.74,45544447.87,46340005.67,122897982.97,198535730.18,139646818.31,60135137.03,236333190.61,156122199.16,109185367.58,35562235.52,165994065.72,107254755.12,80756058.95,39979098.25,-63943625.77,-15504756.55,-16707388.60,-7008868.66,-11463707.35,2646035.98,9073591.52,8249420.56,25755291.16,34612276.01,26695566.52,12121860.09,44685523.54,35727108.87,26132033.18,14514926.78,37202088.21,35969146.55,26109049.92,10850464.60,36943217.05,33059211.42,24309361.03,11657729.07,16428767.00,14971632.79,9449166.63,1651695.58,55259887.61,50427067.49,46898754.19,16499490.71,50942350.80,44322947.16,36838701.27,11218939.01,39347335.22,26524611.61,23602384.45,26148438.65,0.0
16,加:营业外收入,1288431.51,1046293.51,154833.04,108647.90,261590.94,78039.22,120046.13,374112.88,6523707.85,989377.29,203508.51,7216521.57,2260043.04,1174879.65,638243.65,535729.08,183573.28,181186.63,122386.71,2641080.36,2118029.42,573776.73,204387.02,5740928.84,2945694.43,2718573.40,202386.65,1126011.03,818224.38,258837.72,202186.65,1939243.51,1785797.10,827628.30,592286.65,1750025.46,1699347.83,861200.18,162486.65,1541858.97,1232430.72,36918.81,2386.93,691785.19,1482076.29,390875.84,94838.00,3153091.08,2100734.68,908734.68,820000.00,2775408.16,2010502.41,1111700.10,1078944.00,0.0
17,减：营业外支出,78723581.30,74419915.36,896761.18,25633523.49,13582089.97,12132546.84,633817.88,26751860.25,24754478.86,23534874.83,203734.74,13298480.01,6345581.56,534565.18,152760.61,827425.46,179944.90,123189.85,78138.10,441640.67,248625.81,181952.56,51127.12,502084.79,408953.38,301161.50,200463.28,2469859.13,760399.65,723347.90,568593.64,466685.57,321115.40,196505.27,104870.84,752578.27,461255.40,248439.31,145579.21,401444.22,235223.99,143297.95,65958.13,1487717.65,1403871.00,1320979.95,923099.63,1055256.41,306890.66,369479.91,61580.84,1236873.17,695445.60,579697.84,267635.43,0.0
18,其中：非流动资产处置损失,0,0,0,0,0,0,0,0,116801.68,40000.00,0,129202.91,78646.40,78646.40,0,288535.53,0,0,0,41576.27,27314.30,27314.30,804.00,19998.31,804.00,804.00,0,16260.00,0,0.00,0,6266.00,0,0,0,397.80,0,0,0,2519.00,0,0,0,320.25,0,0,0,501.00,0,0,0,0,0,51536.83,0,0.0
19,四、利润总额,-46324222.05,-27829173.98,45598077.53,97373107.38,185215231.15,127592310.69,59621365.28,209955443.24,137891428.15,86639870.04,35562009.29,159912107.28,103169216.60,81396373.42,40464581.29,-64235322.15,-15501128.17,-16649391.82,-6964620.05,-9264267.66,4515439.59,9465415.69,8402680.46,30994135.21,37149017.06,29112978.42,12123783.46,43341675.44,35784933.60,25667523.00,14148519.79,38674646.15,37433828.25,26740172.95,11337880.41,37940664.24,34297303.85,24922121.90,11674636.51,17569181.75,15968839.52,9342787.49,1588124.38,54463955.15,50505272.78,45968650.08,15671229.08,53040185.47,46116791.18,37377956.04,11977358.17,40885870.21,27839668.42,24134386.71,26959747.22,0.0
20,减：所得税费用,14284184.24,12349771.52,11546725.01,67430278.01,62415754.31,39111805.40,16486900.79,69163042.69,42165722.74,28688535.47,11479517.04,45134585.47,35510851.04,24508513.63,11444087.15,1102330.95,1214484.41,262217.89,-167761.49,1577339.14,1051358.48,1608493.94,1319669.86,6331687.07,6391907.85,4031616.63,1765812.69,4749535.37,5491010.68,3238073.27,4599259.18,6539514.59,9414082.48,6753632.27,2371064.12,6885966.39,7355897.39,5609746.31,3026958.87,4895997.30,3370501.38,1947787.78,679671.40,11551120.70,12942991.03,11288888.96,4081322.59,13065194.63,11415405.42,12888842.98,2948343.05,10595352.46,6679548.35,5725219.50,6170293.01,0.0
21,五、净利润,-60608406.29,-40178945.50,34051352.52,29942829.37,122799476.84,88480505.29,43134464.49,140792400.55,95725705.41,57951334.57,24082492.25,114777521.81,67658365.56,56887859.79,29020494.14,-65337653.10,-16715612.58,-16911609.71,-6796858.56,-10841606.80,3464081.11,7856921.75,7083010.60,24662448.14,30757109.21,25081361.79,10357970.77,38592140.07,30293922.92,22429449.73,9549260.61,32135131.56,28019745.77,19986540.68,8966816.29,31054697.85,26941406.46,19312375.59,8647677.64,12673184.45,12598338.14,7394999.71,908452.98,42912834.45,37562281.75,34679761.12,11589906.49,39974990.84,34701385.76,24489113.06,9029015.12,30290517.75,21160120.07,18409167.21,20789454.21,0.0
22,归属于母公司所有者的净利润,-60801130.34,-40373368.19,33964053.12,29677157.71,122654452.38,88415091.27,43129567.48,140743097.34,95690248.20,57941103.99,24086310.44,114713494.85,67565074.14,56851949.01,28993739.39,-65337653.10,-16715612.58,-16911609.71,-6796858.56,-10841606.80,3464081.11,7856921.75,7083010.60,23712391.66,30628681.97,24976019.48,10702780.78,38173977.75,29861045.52,21592058.59,9095891.38,30037315.46,25893787.76,18563833.44,8617794.21,28763914.96,24955968.32,17935915.50,8033631.35,11784353.44,11139528.80,6441437.88,634048.32,37359355.37,32046950.14,29883650.56,9949868.79,35429057.46,29680122.62,22017349.98,7758849.19,26221277.33,19266434.35,15416935.71,17183466.64,0.0
23,少数股东损益,192724.05,194422.69,87299.40,265671.66,145024.46,65414.02,4897.01,49303.21,35457.21,10230.58,-3818.19,64026.96,93291.42,35910.78,26754.75,0,0,0,0,0,0,0,0,950056.48,128427.24,105342.31,-344810.01,418162.32,432877.40,837391.14,453369.23,2097816.10,2125958.01,1422707.24,349022.08,2290782.89,1985438.14,1376460.09,614046.29,888831.01,1458809.34,953561.83,274404.66,5553479.08,5515331.61,4796110.56,1640037.70,4545933.38,5021263.14,2471763.08,1270165.93,4069240.42,1893685.72,2992231.50,3605987.57,0.0
24,六、每股收益,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,基本每股收益(元/股),-0.130000,-0.090000,0.070000,0.070000,0.270000,0.190000,0.090000,0.310000,0.210000,0.130000,0.060000,0.260000,0.200000,0.140000,0.070000,-0.320000,-0.080000,-0.080000,-0.030000,-0.050000,0.020000,0.040000,0.030000,0.120000,0.150000,0.120000,0.050000,0.190000,0.150000,0.110000,0.050000,0.150000,0.130000,0.090000,0.090000,0.290000,0.250000,0.180000,0.080000,0.120000,0.130000,0.060000,0.010000,0.560000,0.480000,0.450000,0.150000,0.650000,0.594000,0.440000,0.160000,0.520000,0.385000,0.310000,0.340000,0.0
26,稀释每股收益(元/股),-0.130000,-0.090000,0.070000,0.070000,0.270000,0.190000,0.090000,0.310000,0.210000,0.130000,0.060000,0.260000,0.200000,0.140000,0.070000,-0.320000,-0.080000,-0.080000,-0.030000,-0.050000,0.020000,0.040000,0.030000,0.120000,0.150000,0.120000,0.050000,0.190000,0.150000,0.110000,0.050000,0.150000,0.130000,0.090000,0.090000,0.290000,0.250000,0.180000,0.080000,0.120000,0.130000,0.060000,0.010000,0.560000,0.480000,0.450000,0.150000,0.650000,0.594000,0.440000,0.160000,0.520000,0.385000,0.310000,0.340000,0.0
27,七、其他综合收益,0,0,0,-11391181.02,-11404022.60,-11442639.22,-185319.96,-2830146.34,-14350335.05,-14324023.48,-133608.41,14213034.04,21437.27,18080.00,-262558.02,88095.28,70106.32,-83395.41,-112691.84,5604.97,155665.86,0,0,-85406.93,0,0.00,0,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
28,八、综合收益总额,-60608406.29,-40178945.50,34051352.52,18551648.35,111395454.24,77037866.07,42949144.53,137962254.21,81375370.36,43627311.09,23948883.84,128990555.85,67679802.83,56905939.79,28757936.12,-65249557.82,-16645506.26,-16995005.12,-6909550.40,-10836001.83,3619746.97,7856921.75,7083010.60,24577041.21,30757109.21,25081361.79,10357970.77,38592140.07,30293922.92,22429449.73,9549260.61,32135131.56,28019745.77,19986540.68,8966816.29,31054697.85,26941406.46,19312375.59,8647677.64,12673184.45,12598338.14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
29,归属于母公司所有者的综合收益总额,-60801130.34,-40373368.19,33964053.12,18285976.69,111250429.78,76972452.05,42944247.52,137912951.00,81339913.15,43617080.51,23952702.03,128926528.89,67586511.41,56870029.01,28731181.37,-65249557.82,-16645506.26,-16995005.12,-6909550.40,-10836001.83,3619746.97,7856921.75,7083010.60,23626984.73,30628681.97,24976019.48,10702780.78,38173977.75,29861045.52,21592058.59,9095891.38,30037315.46,25893787.76,18563833.44,8617794.21,28763914.96,24955968.32,17935915.50,8033631.35,11784353.44,11139528.80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
30,归属于少数股东的综合收益总额,192724.05,194422.69,87299.40,265671.66,145024.46,65414.02,4897.01,49303.21,35457.21,10230.58,-3818.19,64026.96,93291.42,35910.78,26754.75,0,0,0,0,0,0,0,0,950056.48,128427.24,105342.31,-344810.01,418162.32,432877.40,837391.14,453369.23,2097816.10,2125958.01,1422707.24,349022.08,2290782.89,1985438.14,1376460.09,614046.29,888831.01,1458809.34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
