9,研发费用,12818231.02,8508660.94,3102750.38,14736352.10,12222226.88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
10,资产减值损失,0,0,-259933.29,15679266.63,2418089.01,143224.13,1739329.50,-486789.96,885777.07,451318.87,1136248.96,-624344.81,500947.29,368794.85,298709.07,370581.84,88574.04,235198.83,153037.10,530266.67,297632.11,428321.84,319582.46,113368.75,672530.53,-7884.10,57050.53,237283.31,472645.53,249656.39,252845.44,240390.32,232536.63,203015.89,160626.22,140061.87,-19543.69,120518.99,-107484.91,250532.39,-33495.73,194049.76,170285.17,98436.60,146395.46,378546.13,92985.44,64119.54,68047.60,-32763.26,-77209.98,0,0,0,-147330.04,0,0,0,0,0.0
11,公允价值变动收益,-480.00,10200.00,29400.00,-31800.00,-31200.00,-32400.00,-16200.00,-42000.00,-34200.00,-52200.00,-5400.00,-115800.00,-97200.00,-89400.00,-69600.00,70200.00,27600.00,402600.00,195000.00,55272.00,44316.00,-39824.00,-7698.00,-6695.50,-2648.50,-60423.00,12574.50,-108772.00,-90128.00,-35030.50,-8248.00,-668667.00,-521391.00,-363574.50,-195140.00,-22800.00,-86650.00,-201975.00,-56460.00,22800.00,0,0,0,0,0,0,0,0,0,380070.00,0,0,0,0,402519.17,0,0,0,0,0.0
12,投资收益,4977388.94,1652957.71,412750.03,5227217.87,670987.03,3027.02,33715.70,-462249.94,601792.06,117789.94,-541850.46,657514.62,-61344.90,1194.46,-32141.39,444471.51,-1251414.07,-1387826.43,-994865.03,663096.51,659907.49,150773.33,-482789.40,-111914.52,-415797.03,-500639.89,-416454.39,278838.84,149875.13,75390.60,-52952.48,333129.97,177409.49,210226.63,469538.79,7321952.80,5925138.80,5771044.15,4769451.58,3302191.81,257762.72,-728361.35,-263502.36,3352180.04,3480750.53,3131338.02,795739.50,15311631.91,6878463.88,2765439.47,798761.57,3588565.52,502061.86,440257.20,26137.08,-357066.27,-795659.95,318191.72,252655.47,0.0
13,其中:对联营企业和合营企业的投资收益,4977388.94,1652957.71,412750.03,5227217.87,670987.03,3027.02,33715.70,-462249.94,601792.06,117789.94,-541850.46,523196.81,-195662.71,-110679.51,-82722.21,196198.36,-1266871.57,-1403283.93,-1081065.00,536006.36,648281.78,139147.62,0,-113920.88,-417803.39,-502646.25,0,270263.84,0,0,0,164573.99,0,0,0,579083.86,0,0,0,-688611.41,0,0,0,-323766.88,0,0,0,-40088.79,0,0,0,0,0,0,0,0,0,0,0,0.0
14,汇兑收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
15,三、营业利润,46113778.20,25888858.71,15214518.13,48933676.55,43289272.19,34530874.20,16565646.57,27295910.15,28118636.25,17058726.19,8605359.56,10956055.14,19423825.15,14948620.92,6749791.43,21103654.41,26518412.17,21849965.72,10821113.24,39859335.07,35766814.38,24744753.55,12838174.55,39799939.56,34543203.06,23838563.74,11250218.99,42750512.22,35158987.03,25219469.48,11888651.23,34552600.18,30246411.52,22827095.83,12053279.90,54158623.59,40780502.24,29278642.24,17781971.18,45911979.86,32101773.68,21775173.88,10650453.26,37830554.87,31246970.91,25284618.63,11082607.70,49573419.01,33249145.02,22206875.43,10037318.81,33098180.42,23192675.43,16358672.14,8450636.64,31755037.59,24200296.10,29856184.00,14611955.18,0.0
16,加:营业外收入,190.30,288905.32,0,3354.46,0,0.00,24833.00,63669.15,179477.62,140655.62,24833.00,1193449.85,973046.87,852666.00,827833.00,316372.43,81392.00,56559.00,24833.00,197704.44,511385.56,366001.02,218940.51,1094173.62,967498.53,813457.52,632633.51,2066465.64,1716467.53,1104527.02,930586.51,3800943.97,2237197.34,1414261.02,1024040.51,6554030.87,8905231.64,7749256.00,755200.00,3894933.77,2761706.77,2338290.19,2317290.01,1650324.28,1563856.47,1011264.00,860000.00,1104500.02,620000.02,420000.02,100000.02,87189.13,87189.13,82748.50,800.00,157000.05,157000.05,0,96300.00,0.0
17,减：营业外支出,5167.19,4967.19,2574.15,2158.51,1408.51,1100.71,458.51,4112.68,7462.68,6562.68,700.00,168917.53,82957.96,94749.37,42748.91,111982.47,157451.58,53797.37,23277.58,86593.90,125466.25,93244.77,47507.94,447754.02,358004.96,326913.00,153065.92,317570.16,137162.70,105749.51,31866.56,213131.27,123860.03,70851.99,38179.05,282944.55,131358.57,95822.01,57034.79,563238.53,258717.64,205545.54,45840.29,593597.01,493095.28,360373.44,30529.28,80738.82,695.47,30.01,15.01,824.32,-2668.29,400.00,400.00,2.89,2.89,12900.01,2150.01,0.0
18,其中：非流动资产处置损失,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17756.80,0,0,0,30256.75,0,0,0,33924.05,0,0,264127.66,264127.66,0,1314.54,0,74696.55,0,0,0,74189.25,0,1734.00,1734.00,253846.36,1683.25,1683.25,30979.20,30979.20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
19,四、利润总额,46108801.31,26172796.84,15211943.98,48934872.50,43287863.68,34529773.49,16590021.06,27355466.62,28290651.19,17192819.13,8629492.56,11980587.46,20313914.06,15706537.55,7534875.52,21308044.37,26442352.59,21852727.35,10822668.66,39970445.61,36152733.69,25017509.80,13009607.12,40446359.16,35152696.63,24325108.26,11729786.58,44499407.70,36738291.86,26218246.99,12787371.18,38140412.88,32359748.83,24170504.86,13039141.36,60429709.91,49554375.31,36932076.23,18480136.39,49243675.10,34604762.81,23907918.53,12921902.98,38887282.14,32317732.10,25935509.19,11912078.42,50597180.21,33868449.57,22626845.44,10137303.82,33184545.23,23282532.85,16441020.64,8451036.64,31912034.75,24357293.26,29843283.99,14706105.17,0.0
20,减：所得税费用,10063944.37,5601293.00,3518986.43,11259568.85,8954675.30,6391377.91,3145960.21,6690673.56,6385523.99,3689136.40,2212690.14,-33410.94,4493539.68,3228734.72,1717953.17,3386918.80,5510683.22,4477588.79,2094125.59,6123498.81,6673221.32,4691681.02,2458304.15,6540654.37,6395958.11,4501436.37,1966709.03,7362811.34,6317528.73,4605589.44,2201095.89,5444315.42,5535955.08,3970572.51,2040850.10,8663331.24,8046700.75,5947482.91,2973689.22,8450315.23,6170811.37,4213748.77,2496761.76,7388508.13,7340116.12,6565595.09,2798577.44,7627737.32,5464282.05,3515758.03,1645463.29,5017532.82,3511786.92,2403511.15,1106041.79,2649149.79,2077842.12,2386500.95,789476.05,0.0
21,五、净利润,36044856.94,20571503.84,11692957.55,37675303.65,34333188.38,28138395.58,13444060.85,20664793.06,21905127.20,13503682.73,6416802.42,12013998.40,15820374.38,12477802.83,5816922.35,17921125.57,20931669.37,17375138.56,8728543.07,33846946.80,29479512.37,20325828.78,10551302.97,33905704.79,28756738.52,19823671.89,9763077.55,37136596.36,30420763.13,21612657.55,10586275.29,32696097.46,26823793.75,20199932.35,10998291.26,51766378.67,41507674.56,30984593.32,15506447.17,40793359.87,28433951.44,19694169.76,10425141.22,31498774.01,24977615.98,19369914.10,9113500.98,42969442.89,28404167.52,19111087.41,8491840.53,28167012.41,19770745.93,14037509.49,7344994.85,29262884.96,22279451.14,27456783.04,13916629.12,0.0
22,归属于母公司所有者的净利润,30792144.56,18198701.35,10266177.00,34846506.07,31587335.67,27817774.20,13050584.85,19168958.34,20230112.84,13729148.85,6499163.31,12619243.28,16051580.89,12693789.28,5944666.07,18101027.82,21337133.76,17217019.22,8663623.48,33370416.44,29366031.28,20162060.39,10668028.49,32955693.97,28117837.51,19737977.98,9880494.37,36211255.84,30151781.04,21345680.10,10556944.59,32340102.59,26605196.50,19959896.17,11027017.50,51349125.44,41236612.26,30795329.31,15489950.67,40997837.87,28264016.14,19868500.04,10518638.20,31232244.26,24887829.26,19194114.48,8945972.22,42163160.77,28229171.90,19058505.58,8494820.96,28129710.17,19729796.02,13996501.94,7315885.61,29020654.06,22110843.01,26988020.74,13498873.49,0.0
23,少数股东损益,5252712.38,2372802.49,1426780.55,2828797.58,2745852.71,320621.38,393476.00,1495834.72,1675014.36,-225466.12,-82360.89,-605244.88,-231206.51,-215986.45,-127743.72,-179902.25,-405464.39,158119.34,64919.59,476530.36,113481.09,163768.39,-116725.52,950010.82,638901.01,85693.91,-117416.82,925340.52,268982.09,266977.45,29330.70,355994.87,218597.25,240036.18,-28726.24,417253.23,271062.30,189264.01,16496.50,-204478.00,169935.30,-174330.28,-93496.98,266529.75,89786.72,175799.62,167528.76,806282.12,174995.62,52581.83,-2980.43,37302.24,40949.91,41007.55,29109.24,242230.90,168608.13,468762.30,417755.63,0.0
24,六、每股收益,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,基本每股收益(元/股),0.120000,0.070000,0.040000,0.140000,0.120000,0.110000,0.050000,0.080000,0.080000,0.050000,0.030000,0.050000,0.060000,0.050000,0.020000,0.070000,0.080000,0.070000,0.040000,0.160000,0.140000,0.100000,0.070000,0.200000,0.170000,0.120000,0.060000,0.220000,0.190000,0.130000,0.070000,0.200000,0.160000,0.120000,0.080000,0.380000,0.310000,0.230000,0.170000,0.460000,0.310000,0.220000,0.120000,0.350000,0.280000,0.210000,0.150000,0.700000,0.470000,0.320000,0.140000,0,0,0,0.160000,0,0,0,0,0.0
26,稀释每股收益(元/股),0.120000,0.070000,0.040000,0.140000,0.120000,0.110000,0.050000,0.080000,0.080000,0.050000,0.030000,0.050000,0.060000,0.050000,0.020000,0.070000,0.080000,0.070000,0.040000,0.160000,0.140000,0.100000,0.070000,0.200000,0.170000,0.120000,0.060000,0.220000,0.190000,0.130000,0.070000,0.200000,0.160000,0.120000,0.080000,0.380000,0.310000,0.230000,0.170000,0.460000,0.310000,0.220000,0.120000,0.350000,0.280000,0.210000,0.150000,0.700000,0.470000,0.320000,0.140000,0,0,0,0.160000,0,0,0,0,0.0
27,七、其他综合收益,-57841.95,-64024.77,-85678.68,33507.54,179685.45,-119348.11,-21593.72,410206.45,398227.72,341569.77,-15243.84,160955.09,-162728.69,147550.09,94728.60,-317423.50,-227400.52,-489363.78,-665330.21,-837910.26,-65292.43,-101887.72,-177763.31,-17589.03,-326457.37,-330559.29,-340594.89,261128.95,23899.55,-309117.95,226964.32,-640247.47,-223118.39,526271.87,461126.10,-741172.20,-473468.25,-1090849.10,-203195.31,155648.42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
28,八、综合收益总额,35987014.99,20507479.07,11607278.87,37708811.19,34512873.83,28019047.47,13422467.13,21074999.51,22303354.92,13845252.50,6401558.58,12174953.49,15657645.69,12625352.92,5911650.95,17603702.07,20704268.85,16885774.78,8063212.86,33009036.54,29414219.94,20223941.06,10373539.66,33888115.76,28430281.15,19493112.60,9422482.66,37397725.31,30444662.68,21303539.60,10813239.61,32055849.99,26600675.36,20726204.22,11459417.36,51025206.47,41034206.31,29893744.22,15303251.86,40949008.29,28433951.44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
29,归属于母公司所有者的综合收益总额,30734302.61,18134676.58,10180498.32,34880013.61,31767021.12,27698426.09,13028991.13,19579164.79,20628340.56,14070718.62,6483919.47,12780198.37,15888852.20,12841339.37,6039394.67,17783604.32,21109733.24,16727655.44,7998293.27,32532506.18,29300738.85,20060172.67,10490265.18,32938104.94,27791380.14,19407418.69,9539899.48,36472384.79,30175680.59,21036562.15,10783908.91,31699855.12,26382078.11,20486168.04,11488143.60,50607953.24,40763144.01,29704480.21,15286755.36,41153486.29,28264016.14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
30,归属于少数股东的综合收益总额,5252712.38,2372802.49,1426780.55,2828797.58,2745852.71,320621.38,393476.00,1495834.72,1675014.36,-225466.12,-82360.89,-605244.88,-231206.51,-215986.45,-127743.72,-179902.25,-405464.39,158119.34,64919.59,476530.36,113481.09,163768.39,-116725.52,950010.82,638901.01,85693.91,-117416.82,925340.52,268982.09,266977.45,29330.70,355994.87,218597.25,240036.18,-28726.24,417253.23,271062.30,189264.01,16496.50,-204478.00,169935.30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
